,alpha,gamma,epsilon,eps_decay,episode,steps,episode_time,time,reward
1468,0.9,0.9,0.01,0.995,1469,1,5.15999999990413e-05,22.1493628,1.0
1469,0.9,0.9,0.01,0.995,1470,1,5.6699999998244266e-05,22.1494199,1.0
1470,0.9,0.9,0.01,0.995,1471,1,4.7999999999603915e-05,22.1494683,1.0
1471,0.9,0.9,0.01,0.995,1472,1,4.5300000000025875e-05,22.149514,-1.0
1472,0.9,0.9,0.01,0.995,1473,2,7.959999999940237e-05,22.1495941,1.0
1473,0.9,0.9,0.01,0.995,1474,1,4.76999999996508e-05,22.1496422,1.0
1474,0.9,0.9,0.01,0.995,1475,1,4.549999999881038e-05,22.1496881,-1.0
1475,0.9,0.9,0.01,0.995,1476,2,7.409999999907768e-05,22.1497626,-1.0
1476,0.9,0.9,0.01,0.995,1477,1,5.0699999999181955e-05,22.1498137,-1.0
1477,0.9,0.9,0.01,0.995,1478,1,4.8100000000772525e-05,22.1498623,1.0
1478,0.9,0.9,0.01,0.995,1479,2,7.469999999898391e-05,22.1499375,1.0
1479,0.9,0.9,0.01,0.995,1480,2,7.62000000023022e-05,22.1500142,1.0
1480,0.9,0.9,0.01,0.995,1481,1,4.300000000156956e-05,22.1500576,0.0
1481,0.9,0.9,0.01,0.995,1482,1,4.360000000147579e-05,22.1501016,1.0
1482,0.9,0.9,0.01,0.995,1483,1,4.659999999745423e-05,22.1501487,-1.0
1483,0.9,0.9,0.01,0.995,1484,1,4.569999999759489e-05,22.1501948,-1.0
1484,0.9,0.9,0.01,0.995,1485,2,7.749999999973056e-05,22.1502727,-1.0
1485,0.9,0.9,0.01,0.995,1486,2,7.540000000005875e-05,22.1503486,1.0
1486,0.9,0.9,0.01,0.995,1487,2,7.989999999935549e-05,22.1504289,1.0
1487,0.9,0.9,0.01,0.995,1488,1,4.199999999698889e-05,22.1504714,-1.0
1488,0.9,0.9,0.01,0.995,1489,1,4.440000000016653e-05,22.1505163,-1.0
1489,0.9,0.9,0.01,0.995,1490,1,4.690000000096006e-05,22.1505636,0.0
1490,0.9,0.9,0.01,0.995,1491,3,9.659999999911406e-05,22.1506607,1.0
1491,0.9,0.9,0.01,0.995,1492,2,7.720000000333016e-05,22.1507384,1.0
1492,0.9,0.9,0.01,0.995,1493,1,7.559999999884326e-05,22.1508146,1.0
1493,0.9,0.9,0.01,0.995,1494,2,9.080000000238897e-05,22.1509059,1.0
1494,0.9,0.9,0.01,0.995,1495,2,7.880000000071163e-05,22.1509852,1.0
1495,0.9,0.9,0.01,0.995,1496,2,7.880000000071163e-05,22.1510645,1.0
1496,0.9,0.9,0.01,0.995,1497,1,4.7600000002034903e-05,22.1511125,-1.0
1497,0.9,0.9,0.01,0.995,1498,1,4.4700000000119644e-05,22.1511578,-1.0
1498,0.9,0.9,0.01,0.995,1499,2,7.290000000281793e-05,22.1512311,1.0
1499,0.9,0.9,0.01,0.995,1500,1,4.829999999955703e-05,22.1512798,-1.0
1500,0.9,0.9,0.01,0.995,1501,1,4.850000000189425e-05,22.1513287,1.0
1501,0.9,0.9,0.01,0.995,1502,1,5.2900000000022374e-05,22.1513821,1.0
1502,0.9,0.9,0.01,0.995,1503,1,4.809999999721981e-05,22.1514307,-1.0
1503,0.9,0.9,0.01,0.995,1504,1,4.489999999890415e-05,22.151476,-1.0
1504,0.9,0.9,0.01,0.995,1505,2,7.019999999968718e-05,22.1515466,-1.0
1505,0.9,0.9,0.01,0.995,1506,1,5.1000000002687784e-05,22.151598,-1.0
1506,0.9,0.9,0.01,0.995,1507,2,6.520000000165282e-05,22.1516636,1.0
1507,0.9,0.9,0.01,0.995,1508,3,9.719999999902029e-05,22.1517613,-1.0
1508,0.9,0.9,0.01,0.995,1509,3,0.00010810000000205378,22.1518698,1.0
1509,0.9,0.9,0.01,0.995,1510,1,5.250000000245336e-05,22.1519227,1.0
1510,0.9,0.9,0.01,0.995,1511,1,4.619999999988522e-05,22.1519694,1.0
1511,0.9,0.9,0.01,0.995,1512,1,5.1199999997919576e-05,22.152021,-1.0
1512,0.9,0.9,0.01,0.995,1513,1,4.290000000040095e-05,22.1520643,1.0
1513,0.9,0.9,0.01,0.995,1514,1,4.829999999955703e-05,22.152113,0.0
1514,0.9,0.9,0.01,0.995,1515,1,5.260000000006926e-05,22.152166,-1.0
1515,0.9,0.9,0.01,0.995,1516,1,5.0699999999181955e-05,22.1522171,1.0
1516,0.9,0.9,0.01,0.995,1517,1,4.639999999866973e-05,22.1522639,1.0
1517,0.9,0.9,0.01,0.995,1518,2,7.009999999851857e-05,22.1523344,1.0
1518,0.9,0.9,0.01,0.995,1519,1,4.8599999999510146e-05,22.1523834,-1.0
1519,0.9,0.9,0.01,0.995,1520,2,6.559999999922184e-05,22.1524494,-1.0
1520,0.9,0.9,0.01,0.995,1521,2,7.790000000085229e-05,22.1525277,0.0
1521,0.9,0.9,0.01,0.995,1522,1,4.8200000001941135e-05,22.1525763,1.0
1522,0.9,0.9,0.01,0.995,1523,3,9.780000000247924e-05,22.1526745,1.0
1523,0.9,0.9,0.01,0.995,1524,1,4.4900000002456864e-05,22.1527199,-1.0
1524,0.9,0.9,0.01,0.995,1525,2,7.599999999996498e-05,22.1527962,1.0
1525,0.9,0.9,0.01,0.995,1526,1,4.7299999998529074e-05,22.1528439,1.0
1526,0.9,0.9,0.01,0.995,1527,1,4.690000000096006e-05,22.1528912,1.0
1527,0.9,0.9,0.01,0.995,1528,2,7.109999999954653e-05,22.1529628,1.0
1528,0.9,0.9,0.01,0.995,1529,1,4.300000000156956e-05,22.1530061,1.0
1529,0.9,0.9,0.01,0.995,1530,2,6.669999999786569e-05,22.1530732,-1.0
1530,0.9,0.9,0.01,0.995,1531,1,4.699999999857596e-05,22.1531206,1.0
1531,0.9,0.9,0.01,0.995,1532,1,4.300000000156956e-05,22.153164,1.0
1532,0.9,0.9,0.01,0.995,1533,1,4.679999999979145e-05,22.1532113,1.0
1533,0.9,0.9,0.01,0.995,1534,1,5.3499999999928605e-05,22.1532653,1.0
1534,0.9,0.9,0.01,0.995,1535,1,4.300000000156956e-05,22.1533087,-1.0
1535,0.9,0.9,0.01,0.995,1536,3,9.329999999962979e-05,22.1534024,0.0
1536,0.9,0.9,0.01,0.995,1537,1,4.3300000001522676e-05,22.1534461,-1.0
1537,0.9,0.9,0.01,0.995,1538,1,4.919999999941638e-05,22.1534958,1.0
1538,0.9,0.9,0.01,0.995,1539,1,4.2600000000447835e-05,22.1535388,1.0
1539,0.9,0.9,0.01,0.995,1540,1,4.770000000320351e-05,22.1535869,1.0
1540,0.9,0.9,0.01,0.995,1541,1,4.829999999955703e-05,22.1536356,1.0
1541,0.9,0.9,0.01,0.995,1542,2,7.749999999973056e-05,22.1537135,1.0
1542,0.9,0.9,0.01,0.995,1543,1,4.939999999820088e-05,22.1537634,-1.0
1543,0.9,0.9,0.01,0.995,1544,2,6.519999999810011e-05,22.153829,-1.0
1544,0.9,0.9,0.01,0.995,1545,2,6.919999999865922e-05,22.1538987,-1.0
1545,0.9,0.9,0.01,0.995,1546,1,5.179999999782581e-05,22.1539509,-1.0
1546,0.9,0.9,0.01,0.995,1547,2,6.959999999978095e-05,22.1540209,-1.0
1547,0.9,0.9,0.01,0.995,1548,1,5.239999999773204e-05,22.1540737,1.0
1548,0.9,0.9,0.01,0.995,1549,1,5.3399999998759995e-05,22.1541275,0.0
1549,0.9,0.9,0.01,0.995,1550,1,4.410000000021341e-05,22.1541721,-1.0
1550,0.9,0.9,0.01,0.995,1551,1,4.279999999923234e-05,22.1542153,-1.0
1551,0.9,0.9,0.01,0.995,1552,1,4.230000000049472e-05,22.154258,-1.0
1552,0.9,0.9,0.01,0.995,1553,2,7.689999999982433e-05,22.1543353,0.0
1553,0.9,0.9,0.01,0.995,1554,1,4.730000000208179e-05,22.1543831,-1.0
1554,0.9,0.9,0.01,0.995,1555,3,9.119999999995798e-05,22.1544747,1.0
1555,0.9,0.9,0.01,0.995,1556,1,4.8100000000772525e-05,22.1545233,-1.0
1556,0.9,0.9,0.01,0.995,1557,1,4.350000000030718e-05,22.1545672,1.0
1557,0.9,0.9,0.01,0.995,1558,1,4.559999999997899e-05,22.1546133,-1.0
1558,0.9,0.9,0.01,0.995,1559,1,4.0500000000776026e-05,22.1546542,-1.0
1559,0.9,0.9,0.01,0.995,1560,2,6.750000000010914e-05,22.1547221,0.0
1560,0.9,0.9,0.01,0.995,1561,1,5.309999999880688e-05,22.1547756,1.0
1561,0.9,0.9,0.01,0.995,1562,2,7.319999999921833e-05,22.1548492,-1.0
1562,0.9,0.9,0.01,0.995,1563,2,6.510000000048421e-05,22.1549147,0.0
1563,0.9,0.9,0.01,0.995,1564,2,7.239999999697488e-05,22.1549875,0.0
1564,0.9,0.9,0.01,0.995,1565,1,4.3099999999185457e-05,22.1550311,-1.0
1565,0.9,0.9,0.01,0.995,1566,3,0.00010280000000051359,22.1551343,0.0
1566,0.9,0.9,0.01,0.995,1567,1,4.829999999955703e-05,22.155183,1.0
1567,0.9,0.9,0.01,0.995,1568,1,4.780000000081941e-05,22.1552312,-1.0
1568,0.9,0.9,0.01,0.995,1569,1,4.9699999998154e-05,22.1552814,-1.0
1569,0.9,0.9,0.01,0.995,1570,1,5.1600000002594015e-05,22.1553333,-1.0
1570,0.9,0.9,0.01,0.995,1571,1,4.7799999997266696e-05,22.1553814,1.0
1571,0.9,0.9,0.01,0.995,1572,1,4.850000000189425e-05,22.1554303,-1.0
1572,0.9,0.9,0.01,0.995,1573,1,5.1199999997919576e-05,22.1554819,0.0
1573,0.9,0.9,0.01,0.995,1574,2,6.559999999922184e-05,22.1555479,0.0
1574,0.9,0.9,0.01,0.995,1575,2,7.349999999917145e-05,22.1556218,1.0
1575,0.9,0.9,0.01,0.995,1576,1,4.479999999773554e-05,22.1556671,-1.0
1576,0.9,0.9,0.01,0.995,1577,1,4.129999999946676e-05,22.1557088,0.0
1577,0.9,0.9,0.01,0.995,1578,2,7.409999999907768e-05,22.1557834,-1.0
1578,0.9,0.9,0.01,0.995,1579,1,4.660000000100695e-05,22.1558305,-1.0
1579,0.9,0.9,0.01,0.995,1580,2,6.640000000146529e-05,22.1558973,1.0
1580,0.9,0.9,0.01,0.995,1581,1,4.580000000231621e-05,22.1559435,-1.0
1581,0.9,0.9,0.01,0.995,1582,2,7.669999999748711e-05,22.1560207,-1.0
1582,0.9,0.9,0.01,0.995,1583,1,5.859999999913157e-05,22.1560801,1.0
1583,0.9,0.9,0.01,0.995,1584,1,0.0001088999999971918,22.1561897,1.0
1584,0.9,0.9,0.01,0.995,1585,2,8.349999999879287e-05,22.1562737,-1.0
1585,0.9,0.9,0.01,0.995,1586,1,4.8800000001847366e-05,22.156323,1.0
1586,0.9,0.9,0.01,0.995,1587,2,8.710000000178297e-05,22.1564105,0.0
1587,0.9,0.9,0.01,0.995,1588,2,6.550000000160594e-05,22.1564764,-1.0
1588,0.9,0.9,0.01,0.995,1589,1,4.5300000000025875e-05,22.1565221,-1.0
1589,0.9,0.9,0.01,0.995,1590,2,6.550000000160594e-05,22.156588,-1.0
1590,0.9,0.9,0.01,0.995,1591,1,4.780000000081941e-05,22.1566361,1.0
1591,0.9,0.9,0.01,0.995,1592,1,4.980000000287532e-05,22.1566863,1.0
1592,0.9,0.9,0.01,0.995,1593,2,6.439999999940937e-05,22.1567511,-1.0
1593,0.9,0.9,0.01,0.995,1594,1,6.790000000123086e-05,22.1568194,-1.0
1594,0.9,0.9,0.01,0.995,1595,1,4.430000000255063e-05,22.1568641,1.0
1595,0.9,0.9,0.01,0.995,1596,1,4.500000000007276e-05,22.1569096,-1.0
1596,0.9,0.9,0.01,0.995,1597,2,7.030000000085579e-05,22.1569802,-1.0
1597,0.9,0.9,0.01,0.995,1598,2,6.47000000029152e-05,22.1570453,1.0
1598,0.9,0.9,0.01,0.995,1599,1,5.110000000030368e-05,22.1570968,-1.0
1599,0.9,0.9,0.01,0.995,1600,2,7.670000000103983e-05,22.1571739,1.0
1600,0.9,0.9,0.01,0.995,1601,1,4.400000000259752e-05,22.1572183,-1.0
1601,0.9,0.9,0.01,0.995,1602,1,4.0600000001944636e-05,22.1572594,1.0
1602,0.9,0.9,0.01,0.995,1603,1,5.030000000161294e-05,22.1573101,1.0
1603,0.9,0.9,0.01,0.995,1604,1,4.020000000082291e-05,22.1573507,1.0
1604,0.9,0.9,0.01,0.995,1605,3,8.839999999921133e-05,22.1574395,1.0
1605,0.9,0.9,0.01,0.995,1606,1,4.429999999899792e-05,22.1574843,-1.0
1606,0.9,0.9,0.01,0.995,1607,2,7.010000000207128e-05,22.1575548,-1.0
1607,0.9,0.9,0.01,0.995,1608,1,4.580000000231621e-05,22.157601,1.0
1608,0.9,0.9,0.01,0.995,1609,2,6.800000000239947e-05,22.1576695,-1.0
1609,0.9,0.9,0.01,0.995,1610,1,4.2700000001616445e-05,22.1577126,-1.0
1610,0.9,0.9,0.01,0.995,1611,1,4.5400000001194485e-05,22.1577586,-1.0
1611,0.9,0.9,0.01,0.995,1612,1,5.52999999996473e-05,22.1578143,1.0
1612,0.9,0.9,0.01,0.995,1613,2,6.800000000239947e-05,22.1578829,-1.0
1613,0.9,0.9,0.01,0.995,1614,2,7.030000000085579e-05,22.1579536,1.0
1614,0.9,0.9,0.01,0.995,1615,1,4.329999999796996e-05,22.1579974,-1.0
1615,0.9,0.9,0.01,0.995,1616,1,4.279999999923234e-05,22.1580407,-1.0
1616,0.9,0.9,0.01,0.995,1617,2,7.23000000029117e-05,22.1581133,1.0
1617,0.9,0.9,0.01,0.995,1618,1,5.13000000026409e-05,22.158165,1.0
1618,0.9,0.9,0.01,0.995,1619,1,6.270000000085929e-05,22.15823,-1.0
1619,0.9,0.9,0.01,0.995,1620,1,4.990000000049122e-05,22.1582841,-1.0
1620,0.9,0.9,0.01,0.995,1621,2,7.480000000015252e-05,22.1583594,1.0
1621,0.9,0.9,0.01,0.995,1622,1,4.410000000021341e-05,22.158404,-1.0
1622,0.9,0.9,0.01,0.995,1623,2,6.750000000010914e-05,22.158472,-1.0
1623,0.9,0.9,0.01,0.995,1624,1,4.350000000030718e-05,22.1585159,-1.0
1624,0.9,0.9,0.01,0.995,1625,1,5.369999999871311e-05,22.1585701,-1.0
1625,0.9,0.9,0.01,0.995,1626,2,6.769999999889365e-05,22.1586383,-1.0
1626,0.9,0.9,0.01,0.995,1627,1,4.94000000017536e-05,22.1586881,1.0
1627,0.9,0.9,0.01,0.995,1628,1,4.539999999764177e-05,22.158734,-1.0
1628,0.9,0.9,0.01,0.995,1629,1,4.500000000007276e-05,22.1587795,-1.0
1629,0.9,0.9,0.01,0.995,1630,1,4.39999999990448e-05,22.158824,-1.0
1630,0.9,0.9,0.01,0.995,1631,3,9.16999999986956e-05,22.1589161,-1.0
1631,0.9,0.9,0.01,0.995,1632,1,4.139999999708266e-05,22.1589579,-1.0
1632,0.9,0.9,0.01,0.995,1633,1,4.110000000068226e-05,22.1589994,1.0
1633,0.9,0.9,0.01,0.995,1634,1,4.929999999703227e-05,22.1590491,-1.0
1634,0.9,0.9,0.01,0.995,1635,2,7.420000000024629e-05,22.1591237,1.0
1635,0.9,0.9,0.01,0.995,1636,2,6.720000000015602e-05,22.1591913,-1.0
1636,0.9,0.9,0.01,0.995,1637,1,4.120000000185087e-05,22.1592329,-1.0
1637,0.9,0.9,0.01,0.995,1638,2,7.199999999940587e-05,22.1593053,-1.0
1638,0.9,0.9,0.01,0.995,1639,2,6.770000000244636e-05,22.1593735,-1.0
1639,0.9,0.9,0.01,0.995,1640,2,6.790000000123086e-05,22.1594418,-1.0
1640,0.9,0.9,0.01,0.995,1641,2,6.410000000300897e-05,22.1595063,1.0
1641,0.9,0.9,0.01,0.995,1642,1,4.440000000016653e-05,22.1595511,-1.0
1642,0.9,0.9,0.01,0.995,1643,2,6.700000000137152e-05,22.1596186,-1.0
1643,0.9,0.9,0.01,0.995,1644,1,4.5500000002363095e-05,22.1596644,1.0
1644,0.9,0.9,0.01,0.995,1645,1,3.9799999999701186e-05,22.1597046,0.0
1645,0.9,0.9,0.01,0.995,1646,2,7.360000000034006e-05,22.1597786,0.0
1646,0.9,0.9,0.01,0.995,1647,1,4.410000000021341e-05,22.1598231,-1.0
1647,0.9,0.9,0.01,0.995,1648,2,7.540000000005875e-05,22.1598989,1.0
1648,0.9,0.9,0.01,0.995,1649,2,6.639999999791257e-05,22.1599658,-1.0
1649,0.9,0.9,0.01,0.995,1650,1,4.649999999983834e-05,22.1600127,1.0
1650,0.9,0.9,0.01,0.995,1651,3,9.939999999986071e-05,22.1601125,1.0
1651,0.9,0.9,0.01,0.995,1652,1,5.1400000000256796e-05,22.1601643,0.0
1652,0.9,0.9,0.01,0.995,1653,2,7.030000000085579e-05,22.160235,-1.0
1653,0.9,0.9,0.01,0.995,1654,1,4.690000000096006e-05,22.1602823,-1.0
1654,0.9,0.9,0.01,0.995,1655,1,4.0500000000776026e-05,22.1603233,-1.0
1655,0.9,0.9,0.01,0.995,1656,1,5.050000000039745e-05,22.1603741,1.0
1656,0.9,0.9,0.01,0.995,1657,2,7.030000000085579e-05,22.1604448,-1.0
1657,0.9,0.9,0.01,0.995,1658,1,4.0500000000776026e-05,22.1604857,1.0
1658,0.9,0.9,0.01,0.995,1659,1,4.2499999999279225e-05,22.1605286,-1.0
1659,0.9,0.9,0.01,0.995,1660,3,8.899999999911756e-05,22.1606181,-1.0
1660,0.9,0.9,0.01,0.995,1661,1,4.6100000002269326e-05,22.1606646,-1.0
1661,0.9,0.9,0.01,0.995,1662,1,4.030000000199152e-05,22.1607053,1.0
1662,0.9,0.9,0.01,0.995,1663,4,0.00012470000000064374,22.1608304,1.0
1663,0.9,0.9,0.01,0.995,1664,4,0.00011699999999947863,22.1609478,-1.0
1664,0.9,0.9,0.01,0.995,1665,2,7.179999999706865e-05,22.1610201,-1.0
1665,0.9,0.9,0.01,0.995,1666,2,7.43999999990308e-05,22.161095,1.0
1666,0.9,0.9,0.01,0.995,1667,2,7.150000000066825e-05,22.161167,1.0
1667,0.9,0.9,0.01,0.995,1668,2,7.289999999926522e-05,22.1612403,1.0
1668,0.9,0.9,0.01,0.995,1669,3,0.00013309999999933098,22.1613738,1.0
1669,0.9,0.9,0.01,0.995,1670,1,5.030000000161294e-05,22.1614246,0.0
1670,0.9,0.9,0.01,0.995,1671,1,4.8100000000772525e-05,22.1614731,1.0
1671,0.9,0.9,0.01,0.995,1672,1,5.1299999999088186e-05,22.1615248,-1.0
1672,0.9,0.9,0.01,0.995,1673,1,4.559999999997899e-05,22.1615708,-1.0
1673,0.9,0.9,0.01,0.995,1674,2,7.24000000005276e-05,22.1616436,-1.0
1674,0.9,0.9,0.01,0.995,1675,1,4.369999999909169e-05,22.1616878,-1.0
1675,0.9,0.9,0.01,0.995,1676,1,5.0699999999181955e-05,22.1617389,1.0
1676,0.9,0.9,0.01,0.995,1677,2,7.020000000323989e-05,22.1618096,-1.0
1677,0.9,0.9,0.01,0.995,1678,1,4.4700000000119644e-05,22.1618547,-1.0
1678,0.9,0.9,0.01,0.995,1679,1,4.359999999792308e-05,22.1618988,-1.0
1679,0.9,0.9,0.01,0.995,1680,3,9.890000000112309e-05,22.1619981,-1.0
1680,0.9,0.9,0.01,0.995,1681,1,5.499999999969418e-05,22.1620535,1.0
1681,0.9,0.9,0.01,0.995,1682,2,7.109999999954653e-05,22.162125,1.0
1682,0.9,0.9,0.01,0.995,1683,1,4.400000000259752e-05,22.1621694,-1.0
1683,0.9,0.9,0.01,0.995,1684,1,4.580000000231621e-05,22.1622156,-1.0
1684,0.9,0.9,0.01,0.995,1685,1,4.520000000240998e-05,22.1622642,-1.0
1685,0.9,0.9,0.01,0.995,1686,2,6.549999999805323e-05,22.1623301,-1.0
1686,0.9,0.9,0.01,0.995,1687,3,0.00011629999999840379,22.1624468,1.0
1687,0.9,0.9,0.01,0.995,1688,1,4.669999999862284e-05,22.1624941,-1.0
1688,0.9,0.9,0.01,0.995,1689,2,7.370000000150867e-05,22.1625682,-1.0
1689,0.9,0.9,0.01,0.995,1690,2,7.43999999990308e-05,22.1626431,1.0
1690,0.9,0.9,0.01,0.995,1691,1,4.420000000138202e-05,22.1626877,-1.0
1691,0.9,0.9,0.01,0.995,1692,2,7.889999999832753e-05,22.1627671,1.0
1692,0.9,0.9,0.01,0.995,1693,1,5.439999999978795e-05,22.1628219,1.0
1693,0.9,0.9,0.01,0.995,1694,2,7.940000000061787e-05,22.1629017,1.0
1694,0.9,0.9,0.01,0.995,1695,1,4.8499999998341536e-05,22.1629506,0.0
1695,0.9,0.9,0.01,0.995,1696,2,8.359999999996148e-05,22.1630346,-1.0
1696,0.9,0.9,0.01,0.995,1697,1,5.260000000006926e-05,22.1630876,-1.0
1697,0.9,0.9,0.01,0.995,1698,2,7.379999999912457e-05,22.1631619,-1.0
1698,0.9,0.9,0.01,0.995,1699,1,4.8599999999510146e-05,22.163211,1.0
1699,0.9,0.9,0.01,0.995,1700,2,7.519999999772153e-05,22.1632866,-1.0
1700,0.9,0.9,0.01,0.995,1701,1,6.259999999969068e-05,22.1633496,0.0
1701,0.9,0.9,0.01,0.995,1702,1,4.7500000000866294e-05,22.1633976,1.0
1702,0.9,0.9,0.01,0.995,1703,1,5.9800000002496745e-05,22.1634578,-1.0
1703,0.9,0.9,0.01,0.995,1704,2,7.150000000066825e-05,22.1635297,1.0
1704,0.9,0.9,0.01,0.995,1705,1,4.369999999909169e-05,22.1635739,-1.0
1705,0.9,0.9,0.01,0.995,1706,1,4.349999999675447e-05,22.1636179,-1.0
1706,0.9,0.9,0.01,0.995,1707,1,4.369999999909169e-05,22.163662,-1.0
1707,0.9,0.9,0.01,0.995,1708,1,5.600000000072214e-05,22.1637185,1.0
1708,0.9,0.9,0.01,0.995,1709,1,4.709999999974457e-05,22.163766,-1.0
1709,0.9,0.9,0.01,0.995,1710,1,5.099999999913507e-05,22.1638174,-1.0
1710,0.9,0.9,0.01,0.995,1711,2,6.50999999969315e-05,22.1638829,1.0
1711,0.9,0.9,0.01,0.995,1712,1,4.7500000000866294e-05,22.1639308,1.0
1712,0.9,0.9,0.01,0.995,1713,2,7.169999999945276e-05,22.164003,-1.0
1713,0.9,0.9,0.01,0.995,1714,1,5.2799999998853764e-05,22.1640562,-1.0
1714,0.9,0.9,0.01,0.995,1715,2,7.24000000005276e-05,22.1641291,-1.0
1715,0.9,0.9,0.01,0.995,1716,3,9.119999999995798e-05,22.1642207,1.0
1716,0.9,0.9,0.01,0.995,1717,1,4.690000000096006e-05,22.164268,1.0
1717,0.9,0.9,0.01,0.995,1718,1,5.210000000133164e-05,22.1643205,-1.0
1718,0.9,0.9,0.01,0.995,1719,2,7.199999999940587e-05,22.1643929,1.0
1719,0.9,0.9,0.01,0.995,1720,1,4.2399999998110616e-05,22.1644358,-1.0
1720,0.9,0.9,0.01,0.995,1721,1,4.7500000000866294e-05,22.1644837,1.0
1721,0.9,0.9,0.01,0.995,1722,1,4.759999999848219e-05,22.1645317,1.0
1722,0.9,0.9,0.01,0.995,1723,1,4.500000000007276e-05,22.1645771,-1.0
1723,0.9,0.9,0.01,0.995,1724,2,6.999999999734996e-05,22.1646476,-1.0
1724,0.9,0.9,0.01,0.995,1725,1,4.659999999745423e-05,22.1646946,1.0
1725,0.9,0.9,0.01,0.995,1726,2,8.079999999921483e-05,22.1647759,1.0
1726,0.9,0.9,0.01,0.995,1727,1,5.3899999997497616e-05,22.1648302,0.0
1727,0.9,0.9,0.01,0.995,1728,1,4.159999999941988e-05,22.1648722,1.0
1728,0.9,0.9,0.01,0.995,1729,1,4.4599999998951034e-05,22.1649172,-1.0
1729,0.9,0.9,0.01,0.995,1730,1,4.429999999899792e-05,22.164962,-1.0
1730,0.9,0.9,0.01,0.995,1731,1,4.099999999951365e-05,22.1650034,1.0
1731,0.9,0.9,0.01,0.995,1732,3,9.610000000037644e-05,22.1651,-1.0
1732,0.9,0.9,0.01,0.995,1733,1,4.689999999740735e-05,22.1651473,1.0
1733,0.9,0.9,0.01,0.995,1734,1,4.780000000081941e-05,22.1651955,0.0
1734,0.9,0.9,0.01,0.995,1735,1,4.679999999979145e-05,22.1652427,-1.0
1735,0.9,0.9,0.01,0.995,1736,2,7.61000000011336e-05,22.1653192,1.0
1736,0.9,0.9,0.01,0.995,1737,1,4.5199999998857265e-05,22.1653648,-1.0
1737,0.9,0.9,0.01,0.995,1738,1,4.3099999999185457e-05,22.1654083,1.0
1738,0.9,0.9,0.01,0.995,1739,1,4.500000000007276e-05,22.1654538,-1.0
1739,0.9,0.9,0.01,0.995,1740,1,4.669999999862284e-05,22.1655009,1.0
1740,0.9,0.9,0.01,0.995,1741,4,0.00013080000000087466,22.1656322,0.0
1741,0.9,0.9,0.01,0.995,1742,2,7.559999999884326e-05,22.1657082,-1.0
1742,0.9,0.9,0.01,0.995,1743,1,4.240000000166333e-05,22.165751,-1.0
1743,0.9,0.9,0.01,0.995,1744,2,8.230000000253312e-05,22.1658337,1.0
1744,0.9,0.9,0.01,0.995,1745,1,5.260000000006926e-05,22.1658867,-1.0
1745,0.9,0.9,0.01,0.995,1746,3,9.019999999893002e-05,22.1659773,1.0
1746,0.9,0.9,0.01,0.995,1747,2,7.039999999847169e-05,22.1660482,-1.0
1747,0.9,0.9,0.01,0.995,1748,1,4.489999999890415e-05,22.1660935,-1.0
1748,0.9,0.9,0.01,0.995,1749,2,6.69999999978188e-05,22.166161,1.0
1749,0.9,0.9,0.01,0.995,1750,1,4.879999999829465e-05,22.1662101,-1.0
1750,0.9,0.9,0.01,0.995,1751,1,4.76999999996508e-05,22.1662582,1.0
1751,0.9,0.9,0.01,0.995,1752,1,4.909999999824777e-05,22.1663078,-1.0
1752,0.9,0.9,0.01,0.995,1753,2,6.600000000034356e-05,22.1663743,-1.0
1753,0.9,0.9,0.01,0.995,1754,1,4.76999999996508e-05,22.1664224,0.0
1754,0.9,0.9,0.01,0.995,1755,2,6.919999999865922e-05,22.1664921,-1.0
1755,0.9,0.9,0.01,0.995,1756,4,0.00011829999999690699,22.1666108,1.0
1756,0.9,0.9,0.01,0.995,1757,2,6.67000000014184e-05,22.1666779,-1.0
1757,0.9,0.9,0.01,0.995,1758,3,0.00010839999999845418,22.1667867,1.0
1758,0.9,0.9,0.01,0.995,1759,1,5.2799999998853764e-05,22.1668399,-1.0
1759,0.9,0.9,0.01,0.995,1760,1,6.129999999870961e-05,22.1669016,1.0
1760,0.9,0.9,0.01,0.995,1761,1,4.219999999932611e-05,22.1669443,-1.0
1761,0.9,0.9,0.01,0.995,1762,2,6.880000000109021e-05,22.1670136,-1.0
1762,0.9,0.9,0.01,0.995,1763,2,7.779999999968368e-05,22.1670918,1.0
1763,0.9,0.9,0.01,0.995,1764,2,6.640000000146529e-05,22.1671586,1.0
1764,0.9,0.9,0.01,0.995,1765,1,4.8100000000772525e-05,22.1672071,1.0
1765,0.9,0.9,0.01,0.995,1766,2,6.87999999975375e-05,22.1672764,1.0
1766,0.9,0.9,0.01,0.995,1767,1,4.949999999936949e-05,22.1673263,-1.0
1767,0.9,0.9,0.01,0.995,1768,1,5.260000000006926e-05,22.1673793,-1.0
1768,0.9,0.9,0.01,0.995,1769,1,4.460000000250375e-05,22.1674244,-1.0
1769,0.9,0.9,0.01,0.995,1770,1,4.649999999983834e-05,22.1674714,-1.0
1770,0.9,0.9,0.01,0.995,1771,1,5.2200000002500246e-05,22.167524,1.0
1771,0.9,0.9,0.01,0.995,1772,1,4.140000000063537e-05,22.1675658,0.0
1772,0.9,0.9,0.01,0.995,1773,1,4.429999999899792e-05,22.1676106,-1.0
1773,0.9,0.9,0.01,0.995,1774,1,4.420000000138202e-05,22.1676552,-1.0
