,alpha,gamma,epsilon,eps_decay,episode,steps,episode_time,time,reward
898,0.9,0.9,0.011094979641301777,0.995,899,119,0.008371499999999976,4.1769437,128.0
899,0.9,0.9,0.011039504743095268,0.995,900,158,0.010533699999999868,4.1874781,172.0
900,0.9,0.9,0.01098430721937979,0.995,901,195,0.013147799999999599,4.2006267,202.0
901,0.9,0.9,0.010929385683282892,0.995,902,169,0.011608400000000074,4.2122359,182.0
902,0.9,0.9,0.010874738754866477,0.995,903,23,0.0015247999999994377,4.2137613,32.0
903,0.9,0.9,0.010820365061092144,0.995,904,57,0.003806299999999929,4.2175685,77.0
904,0.9,0.9,0.010766263235786683,0.995,905,223,0.01511429999999958,4.2326834,236.0
905,0.9,0.9,0.01071243191960775,0.995,906,349,0.02326159999999966,4.2559459,363.0
906,0.9,0.9,0.010658869760009713,0.995,907,300,0.02088499999999982,4.2768325,313.0
907,0.9,0.9,0.010605575411209664,0.995,908,502,0.03419479999999986,4.3110283,547.0
908,0.9,0.9,0.010552547534153616,0.995,909,205,0.01398860000000024,4.3250177,214.0
909,0.9,0.9,0.010499784796482848,0.995,910,17,0.0011735000000001605,4.3261918,26.0
910,0.9,0.9,0.010447285872500434,0.995,911,298,0.019980399999999676,4.3461732,312.0
911,0.9,0.9,0.01039504944313793,0.995,912,98,0.006756999999999458,4.3529311,111.0
912,0.9,0.9,0.010343074195922241,0.995,913,32,0.0021953999999997365,4.3551271,41.0
913,0.9,0.9,0.01029135882494263,0.995,914,164,0.011017500000000346,4.3661454,175.0
914,0.9,0.9,0.010239902030817916,0.995,915,21,0.001406400000000474,4.3675524,27.0
915,0.9,0.9,0.010188702520663827,0.995,916,169,0.011582500000000273,4.3791357,176.0
916,0.9,0.9,0.010137759008060509,0.995,917,35,0.0024058000000000135,4.3815422,56.0
917,0.9,0.9,0.010087070213020206,0.995,918,67,0.004686399999999757,4.3862296,76.0
918,0.9,0.9,0.010036634861955105,0.995,919,115,0.008344099999999521,4.3945746,150.0
919,0.9,0.9,0.01,0.995,920,68,0.004912599999999934,4.3994887,106.0
920,0.9,0.9,0.01,0.995,921,260,0.01753170000000015,4.417021,269.0
921,0.9,0.9,0.01,0.995,922,189,0.012692200000000042,4.4297141,197.0
922,0.9,0.9,0.01,0.995,923,25,0.001696300000000761,4.431411,49.0
923,0.9,0.9,0.01,0.995,924,32,0.002174199999999793,4.4335858,41.0
924,0.9,0.9,0.01,0.995,925,163,0.011210000000000164,4.4447968,174.0
925,0.9,0.9,0.01,0.995,926,12,0.0008284999999998988,4.4456263,23.0
926,0.9,0.9,0.01,0.995,927,331,0.022495699999999452,4.4681227,340.0
927,0.9,0.9,0.01,0.995,928,270,0.018207900000000166,4.4863315,277.0
928,0.9,0.9,0.01,0.995,929,580,0.0481979999999993,4.5345302,588.0
929,0.9,0.9,0.01,0.995,930,97,0.00656649999999992,4.5410975,106.0
930,0.9,0.9,0.01,0.995,931,94,0.006315799999999427,4.5474141,103.0
931,0.9,0.9,0.01,0.995,932,37,0.0024328000000002348,4.5498477,63.0
932,0.9,0.9,0.01,0.995,933,243,0.016335300000000608,4.5661837,257.0
933,0.9,0.9,0.01,0.995,934,433,0.03274099999999969,4.5989255,450.0
934,0.9,0.9,0.01,0.995,935,48,0.0036506999999996737,4.602577,61.0
935,0.9,0.9,0.01,0.995,936,12,0.0008799999999995478,4.6034577,21.0
936,0.9,0.9,0.01,0.995,937,111,0.008451999999999238,4.6119103,120.0
937,0.9,0.9,0.01,0.995,938,445,0.031481000000000314,4.643392,459.0
938,0.9,0.9,0.01,0.995,939,144,0.01002409999999987,4.6534169,152.0
939,0.9,0.9,0.01,0.995,940,18,0.0012315999999996663,4.654649,32.0
940,0.9,0.9,0.01,0.995,941,153,0.010475500000000082,4.665125,201.0
941,0.9,0.9,0.01,0.995,942,42,0.002946800000000138,4.6680724,55.0
942,0.9,0.9,0.01,0.995,943,111,0.008445200000000597,4.6765183,127.0
943,0.9,0.9,0.01,0.995,944,173,0.011894199999999522,4.6884132,186.0
944,0.9,0.9,0.01,0.995,945,619,0.043876699999999325,4.7322907,626.0
945,0.9,0.9,0.01,0.995,946,268,0.018917300000000026,4.7512088,282.0
946,0.9,0.9,0.01,0.995,947,338,0.02478170000000013,4.7759914,346.0
947,0.9,0.9,0.01,0.995,948,387,0.02857709999999969,4.8045694,395.0
948,0.9,0.9,0.01,0.995,949,497,0.03463930000000026,4.8392094,505.0
949,0.9,0.9,0.01,0.995,950,43,0.003048900000000465,4.8422592,59.0
950,0.9,0.9,0.01,0.995,951,80,0.005361699999999914,4.8476216,89.0
951,0.9,0.9,0.01,0.995,952,183,0.012345400000000062,4.8599679,192.0
952,0.9,0.9,0.01,0.995,953,16,0.0010750000000001592,4.8610436,30.0
953,0.9,0.9,0.01,0.995,954,91,0.006065999999999683,4.8671104,100.0
954,0.9,0.9,0.01,0.995,955,1391,0.10019300000000086,4.9673042,1397.0
955,0.9,0.9,0.01,0.995,956,422,0.030131700000000095,4.9974368,436.0
956,0.9,0.9,0.01,0.995,957,130,0.009149599999999758,5.0065871,139.0
957,0.9,0.9,0.01,0.995,958,375,0.02743239999999947,5.0340203,386.0
958,0.9,0.9,0.01,0.995,959,195,0.014189799999999586,5.048211,211.0
959,0.9,0.9,0.01,0.995,960,618,0.047862199999999966,5.0960739,625.0
960,0.9,0.9,0.01,0.995,961,462,0.034284800000000004,5.1303596,522.0
961,0.9,0.9,0.01,0.995,962,358,0.026131399999999694,5.1564917,372.0
962,0.9,0.9,0.01,0.995,963,270,0.0186415000000002,5.175134,279.0
963,0.9,0.9,0.01,0.995,964,335,0.024320200000000014,5.1994549,348.0
964,0.9,0.9,0.01,0.995,965,90,0.0068504999999996485,5.2063062,123.0
965,0.9,0.9,0.01,0.995,966,89,0.006554900000000252,5.2128618,111.0
966,0.9,0.9,0.01,0.995,967,63,0.004465500000000233,5.2173281,76.0
967,0.9,0.9,0.01,0.995,968,78,0.0056130999999997044,5.222942,87.0
968,0.9,0.9,0.01,0.995,969,159,0.011726899999999318,5.2346695,170.0
969,0.9,0.9,0.01,0.995,970,310,0.022322199999999626,5.2569923,315.0
970,0.9,0.9,0.01,0.995,971,230,0.017273800000000783,5.2742669,244.0
971,0.9,0.9,0.01,0.995,972,159,0.017300500000000163,5.2915685,178.0
972,0.9,0.9,0.01,0.995,973,78,0.007068399999999642,5.2986376,91.0
973,0.9,0.9,0.01,0.995,974,160,0.011838199999999688,5.3104766,239.0
974,0.9,0.9,0.01,0.995,975,121,0.00854459999999957,5.3190219,135.0
975,0.9,0.9,0.01,0.995,976,13,0.0008886999999999645,5.3199111,22.0
976,0.9,0.9,0.01,0.995,977,51,0.003907599999999789,5.3238194,64.0
977,0.9,0.9,0.01,0.995,978,180,0.012917200000000406,5.3367374,188.0
978,0.9,0.9,0.01,0.995,979,989,0.0770862000000001,5.4138244,994.0
979,0.9,0.9,0.01,0.995,980,109,0.007390000000000008,5.4212152,118.0
980,0.9,0.9,0.01,0.995,981,74,0.005543599999999316,5.4267595,110.0
981,0.9,0.9,0.01,0.995,982,189,0.014071599999999407,5.440832,203.0
982,0.9,0.9,0.01,0.995,983,920,0.06680839999999932,5.5076412,926.0
983,0.9,0.9,0.01,0.995,984,87,0.006920100000000318,5.5145621,94.0
984,0.9,0.9,0.01,0.995,985,101,0.006700799999999951,5.5212635,114.0
985,0.9,0.9,0.01,0.995,986,854,0.05916040000000056,5.5804247,860.0
986,0.9,0.9,0.01,0.995,987,314,0.020937099999999376,5.6013626,328.0
987,0.9,0.9,0.01,0.995,988,154,0.011151599999999817,5.612515,163.0
988,0.9,0.9,0.01,0.995,989,40,0.002794699999999928,5.6153105,81.0
989,0.9,0.9,0.01,0.995,990,121,0.0083618999999997,5.623673,135.0
990,0.9,0.9,0.01,0.995,991,613,0.04441700000000015,5.6681056,635.0
991,0.9,0.9,0.01,0.995,992,521,0.045080099999999845,5.7131891,535.0
992,0.9,0.9,0.01,0.995,993,417,0.02984510000000018,5.743035,429.0
993,0.9,0.9,0.01,0.995,994,379,0.027080699999999958,5.7701164,395.0
994,0.9,0.9,0.01,0.995,995,233,0.01634050000000009,5.7864577,242.0
995,0.9,0.9,0.01,0.995,996,77,0.005953800000000342,5.7924122,91.0
996,0.9,0.9,0.01,0.995,997,95,0.006756699999999505,5.7991698,135.0
997,0.9,0.9,0.01,0.995,998,73,0.00513880000000011,5.8043093,82.0
998,0.9,0.9,0.01,0.995,999,117,0.008266600000000679,5.8125767,131.0
999,0.9,0.9,0.01,0.995,1000,258,0.019043400000000155,5.8316207,265.0
1000,0.9,0.9,0.01,0.995,1001,101,0.007070899999999547,5.8386924,110.0
1001,0.9,0.9,0.01,0.995,1002,430,0.03216980000000014,5.8708629,442.0
1002,0.9,0.9,0.01,0.995,1003,565,0.04010370000000041,5.9109674,574.0
1003,0.9,0.9,0.01,0.995,1004,107,0.008047300000000313,5.9190154,116.0
1004,0.9,0.9,0.01,0.995,1005,295,0.0204222000000005,5.9394383,303.0
1005,0.9,0.9,0.01,0.995,1006,213,0.01603129999999986,5.9554704,227.0
1006,0.9,0.9,0.01,0.995,1007,318,0.022787199999999785,5.9782584,332.0
1007,0.9,0.9,0.01,0.995,1008,204,0.014216600000000135,5.9924757,218.0
1008,0.9,0.9,0.01,0.995,1009,257,0.01894660000000048,6.011423,265.0
1009,0.9,0.9,0.01,0.995,1010,45,0.0036378999999993056,6.0150618,54.0
1010,0.9,0.9,0.01,0.995,1011,328,0.023526099999999772,6.0385887,337.0
1011,0.9,0.9,0.01,0.995,1012,422,0.030588700000000024,6.0691781,435.0
1012,0.9,0.9,0.01,0.995,1013,82,0.006158699999999406,6.0753377,128.0
1013,0.9,0.9,0.01,0.995,1014,266,0.020233100000000448,6.0955718,280.0
1014,0.9,0.9,0.01,0.995,1015,130,0.009394699999999645,6.1049671,139.0
1015,0.9,0.9,0.01,0.995,1016,409,0.0301929000000003,6.1351608,420.0
1016,0.9,0.9,0.01,0.995,1017,32,0.002397900000000064,6.1375595,40.0
1017,0.9,0.9,0.01,0.995,1018,169,0.012828800000000307,6.1503892,190.0
1018,0.9,0.9,0.01,0.995,1019,75,0.005399800000000177,6.1557898,123.0
1019,0.9,0.9,0.01,0.995,1020,53,0.0039000000000006807,6.1596907,62.0
1020,0.9,0.9,0.01,0.995,1021,32,0.002143000000000228,6.1618344,41.0
1021,0.9,0.9,0.01,0.995,1022,210,0.015631400000000184,6.1774668,224.0
1022,0.9,0.9,0.01,0.995,1023,555,0.04887290000000011,6.2263405,564.0
1023,0.9,0.9,0.01,0.995,1024,247,0.018320199999999787,6.2446617,269.0
1024,0.9,0.9,0.01,0.995,1025,106,0.012106000000000172,6.2567692,156.0
1025,0.9,0.9,0.01,0.995,1026,203,0.018961899999999865,6.2757322,216.0
1026,0.9,0.9,0.01,0.995,1027,692,0.05037359999999946,6.3261068,706.0
1027,0.9,0.9,0.01,0.995,1028,466,0.03846659999999957,6.3645747,480.0
1028,0.9,0.9,0.01,0.995,1029,284,0.026277600000000234,6.3908532,305.0
1029,0.9,0.9,0.01,0.995,1030,133,0.009579399999999794,6.4004334,140.0
1030,0.9,0.9,0.01,0.995,1031,73,0.004826999999999693,6.4052611,86.0
1031,0.9,0.9,0.01,0.995,1032,32,0.0021613000000000326,6.4074232,41.0
1032,0.9,0.9,0.01,0.995,1033,24,0.001604300000000336,6.4090281,37.0
1033,0.9,0.9,0.01,0.995,1034,374,0.034813299999999714,6.4438421,386.0
1034,0.9,0.9,0.01,0.995,1035,124,0.009113600000000055,6.4529564,137.0
1035,0.9,0.9,0.01,0.995,1036,76,0.005330800000000302,6.4582879,85.0
1036,0.9,0.9,0.01,0.995,1037,219,0.016082199999999602,6.474371,244.0
1037,0.9,0.9,0.01,0.995,1038,465,0.0343782000000008,6.50875,477.0
1038,0.9,0.9,0.01,0.995,1039,53,0.003794499999999701,6.5125451,62.0
1039,0.9,0.9,0.01,0.995,1040,37,0.0031126999999999683,6.5156585,50.0
1040,0.9,0.9,0.01,0.995,1041,184,0.013054200000000016,6.5287134,193.0
1041,0.9,0.9,0.01,0.995,1042,81,0.005712400000000173,6.5344266,90.0
1042,0.9,0.9,0.01,0.995,1043,157,0.011503099999999655,6.5459304,171.0
1043,0.9,0.9,0.01,0.995,1044,36,0.002500399999999736,6.5484313,49.0
1044,0.9,0.9,0.01,0.995,1045,100,0.007184599999999541,6.5556168,128.0
1045,0.9,0.9,0.01,0.995,1046,58,0.004009299999999882,6.5596267,72.0
1046,0.9,0.9,0.01,0.995,1047,546,0.03927730000000018,6.5989048,554.0
1047,0.9,0.9,0.01,0.995,1048,192,0.015171900000000349,6.6140776,201.0
1048,0.9,0.9,0.01,0.995,1049,133,0.009531200000000517,6.6236097,146.0
1049,0.9,0.9,0.01,0.995,1050,150,0.010841100000000381,6.6344515,164.0
1050,0.9,0.9,0.01,0.995,1051,112,0.008570500000000258,6.6430227,126.0
1051,0.9,0.9,0.01,0.995,1052,160,0.010985100000000081,6.6540084,180.0
1052,0.9,0.9,0.01,0.995,1053,66,0.005041499999999921,6.6590506,80.0
1053,0.9,0.9,0.01,0.995,1054,405,0.02959649999999936,6.6886478,421.0
1054,0.9,0.9,0.01,0.995,1055,640,0.04673109999999969,6.7353797,654.0
1055,0.9,0.9,0.01,0.995,1056,68,0.004694299999999707,6.7400747,77.0
1056,0.9,0.9,0.01,0.995,1057,52,0.0038887999999994705,6.7439643,66.0
1057,0.9,0.9,0.01,0.995,1058,179,0.01410490000000042,6.7580699,203.0
1058,0.9,0.9,0.01,0.995,1059,223,0.016682700000000494,6.7747535,236.0
1059,0.9,0.9,0.01,0.995,1060,29,0.002322500000000005,6.7770769,38.0
1060,0.9,0.9,0.01,0.995,1061,149,0.01031039999999983,6.7873882,162.0
1061,0.9,0.9,0.01,0.995,1062,26,0.001745600000000458,6.7891344,42.0
1062,0.9,0.9,0.01,0.995,1063,26,0.0017335999999996687,6.7908686,35.0
1063,0.9,0.9,0.01,0.995,1064,329,0.022786199999999646,6.8136556,339.0
1064,0.9,0.9,0.01,0.995,1065,108,0.0072899999999993526,6.8209463,122.0
1065,0.9,0.9,0.01,0.995,1066,103,0.0070604000000003,6.8280074,131.0
1066,0.9,0.9,0.01,0.995,1067,197,0.013274100000000288,6.8412823,205.0
1067,0.9,0.9,0.01,0.995,1068,319,0.02173449999999999,6.8630178,357.0
1068,0.9,0.9,0.01,0.995,1069,61,0.004308799999999557,6.8673272,70.0
1069,0.9,0.9,0.01,0.995,1070,361,0.02565110000000015,6.8929791,377.0
1070,0.9,0.9,0.01,0.995,1071,437,0.031037800000000004,6.9240176,446.0
1071,0.9,0.9,0.01,0.995,1072,260,0.01810210000000012,6.9421206,269.0
1072,0.9,0.9,0.01,0.995,1073,388,0.02775770000000044,6.969879,399.0
1073,0.9,0.9,0.01,0.995,1074,297,0.021141100000000357,6.991021,313.0
1074,0.9,0.9,0.01,0.995,1075,799,0.05664720000000045,7.047669,811.0
1075,0.9,0.9,0.01,0.995,1076,73,0.005207200000000078,7.052877,86.0
1076,0.9,0.9,0.01,0.995,1077,574,0.04085700000000081,7.0937348,586.0
1077,0.9,0.9,0.01,0.995,1078,66,0.004807599999999468,7.0985464,86.0
1078,0.9,0.9,0.01,0.995,1079,222,0.01617949999999979,7.1147267,225.0
1079,0.9,0.9,0.01,0.995,1080,52,0.003648600000000002,7.118376,87.0
1080,0.9,0.9,0.01,0.995,1081,621,0.04401860000000024,7.1623953,635.0
1081,0.9,0.9,0.01,0.995,1082,379,0.027309100000000086,7.1897052,427.0
1082,0.9,0.9,0.01,0.995,1083,125,0.008990100000000112,7.198696,139.0
1083,0.9,0.9,0.01,0.995,1084,318,0.022590300000000063,7.2212873,327.0
1084,0.9,0.9,0.01,0.995,1085,98,0.007169199999999876,7.2284571,112.0
1085,0.9,0.9,0.01,0.995,1086,101,0.00741399999999981,7.2358718,115.0
1086,0.9,0.9,0.01,0.995,1087,387,0.0361514000000005,7.2720239,401.0
1087,0.9,0.9,0.01,0.995,1088,175,0.012662999999999869,7.2846877,184.0
1088,0.9,0.9,0.01,0.995,1089,40,0.0029215000000002433,7.28761,54.0
1089,0.9,0.9,0.01,0.995,1090,137,0.011399100000000217,7.2990101,168.0
1090,0.9,0.9,0.01,0.995,1091,323,0.023309799999999825,7.3223207,331.0
1091,0.9,0.9,0.01,0.995,1092,309,0.022169100000000164,7.3444904,315.0
1092,0.9,0.9,0.01,0.995,1093,271,0.019726200000000027,7.3642176,306.0
1093,0.9,0.9,0.01,0.995,1094,177,0.012294400000000039,7.3765128,204.0
1094,0.9,0.9,0.01,0.995,1095,648,0.04811429999999994,7.424628,656.0
1095,0.9,0.9,0.01,0.995,1096,9,0.0006849999999998246,7.4253136,18.0
1096,0.9,0.9,0.01,0.995,1097,266,0.01948600000000056,7.4448004,275.0
1097,0.9,0.9,0.01,0.995,1098,55,0.0037836999999996124,7.4485848,62.0
1098,0.9,0.9,0.01,0.995,1099,158,0.011659100000000144,7.4602447,175.0
1099,0.9,0.9,0.01,0.995,1100,235,0.017140900000000237,7.4773872,240.0
1100,0.9,0.9,0.01,0.995,1101,367,0.026124000000000258,7.5035121,374.0
1101,0.9,0.9,0.01,0.995,1102,554,0.03989390000000004,7.5434068,562.0
1102,0.9,0.9,0.01,0.995,1103,22,0.0017529000000005013,7.5451603,31.0
1103,0.9,0.9,0.01,0.995,1104,80,0.006202299999999994,7.5513635,95.0
1104,0.9,0.9,0.01,0.995,1105,302,0.024715500000000112,7.5760797,313.0
1105,0.9,0.9,0.01,0.995,1106,350,0.025267900000000232,7.6013483,362.0
1106,0.9,0.9,0.01,0.995,1107,118,0.009453299999999665,7.6108024,126.0
1107,0.9,0.9,0.01,0.995,1108,18,0.0015298999999995289,7.6123331,26.0
1108,0.9,0.9,0.01,0.995,1109,101,0.007285800000000009,7.6196197,116.0
1109,0.9,0.9,0.01,0.995,1110,84,0.005826599999999793,7.625447,100.0
1110,0.9,0.9,0.01,0.995,1111,74,0.005379800000000046,7.6308274,88.0
1111,0.9,0.9,0.01,0.995,1112,107,0.007845399999999891,7.6386735,121.0
1112,0.9,0.9,0.01,0.995,1113,413,0.02941079999999996,7.6680849,421.0
1113,0.9,0.9,0.01,0.995,1114,150,0.011430899999999689,7.6795166,164.0
1114,0.9,0.9,0.01,0.995,1115,70,0.0049954999999997085,7.684513,84.0
1115,0.9,0.9,0.01,0.995,1116,48,0.0036192000000001556,7.6881329,56.0
1116,0.9,0.9,0.01,0.995,1117,41,0.003091799999999978,7.6912253,57.0
1117,0.9,0.9,0.01,0.995,1118,347,0.024643300000000146,7.7158694,356.0
1118,0.9,0.9,0.01,0.995,1119,157,0.01097899999999985,7.726849,171.0
1119,0.9,0.9,0.01,0.995,1120,84,0.00640860000000032,7.7332583,99.0
1120,0.9,0.9,0.01,0.995,1121,134,0.00945879999999999,7.7427197,143.0
1121,0.9,0.9,0.01,0.995,1122,172,0.012215300000000262,7.7549379,179.0
1122,0.9,0.9,0.01,0.995,1123,40,0.0027518999999998073,7.7576905,64.0
1123,0.9,0.9,0.01,0.995,1124,25,0.0018218999999994878,7.759513,39.0
1124,0.9,0.9,0.01,0.995,1125,106,0.007939899999999334,7.7674534,137.0
1125,0.9,0.9,0.01,0.995,1126,143,0.010113300000000436,7.7775674,158.0
1126,0.9,0.9,0.01,0.995,1127,326,0.024019299999999966,7.8015874,339.0
1127,0.9,0.9,0.01,0.995,1128,50,0.003379500000000313,7.8049676,64.0
1128,0.9,0.9,0.01,0.995,1129,176,0.012026599999999554,7.816995,189.0
1129,0.9,0.9,0.01,0.995,1130,212,0.014965799999999696,7.8319615,220.0
1130,0.9,0.9,0.01,0.995,1131,152,0.010326899999999917,7.8422892,159.0
1131,0.9,0.9,0.01,0.995,1132,17,0.0012144999999996742,7.8435046,31.0
1132,0.9,0.9,0.01,0.995,1133,68,0.004621900000000068,7.8481272,77.0
1133,0.9,0.9,0.01,0.995,1134,877,0.061255599999999966,7.9093834,900.0
1134,0.9,0.9,0.01,0.995,1135,376,0.028285499999999963,7.9376696,389.0
1135,0.9,0.9,0.01,0.995,1136,27,0.0018889999999993634,7.9395593,41.0
1136,0.9,0.9,0.01,0.995,1137,52,0.0039981000000004485,7.9435581,97.0
1137,0.9,0.9,0.01,0.995,1138,93,0.006964500000000484,7.9505234,121.0
1138,0.9,0.9,0.01,0.995,1139,73,0.005690099999999809,7.9562141,82.0
1139,0.9,0.9,0.01,0.995,1140,147,0.010533199999999354,7.966748,161.0
1140,0.9,0.9,0.01,0.995,1141,108,0.007454900000000819,7.9742035,134.0
1141,0.9,0.9,0.01,0.995,1142,623,0.04589419999999933,8.0200984,630.0
1142,0.9,0.9,0.01,0.995,1143,141,0.010418899999999454,8.0305181,155.0
1143,0.9,0.9,0.01,0.995,1144,316,0.024121400000000293,8.0546404,328.0
1144,0.9,0.9,0.01,0.995,1145,47,0.0035194000000000614,8.0581604,61.0
1145,0.9,0.9,0.01,0.995,1146,37,0.0027597000000003646,8.0609208,51.0
1146,0.9,0.9,0.01,0.995,1147,162,0.011712599999999185,8.0726342,171.0
1147,0.9,0.9,0.01,0.995,1148,230,0.017987100000000922,8.0906221,239.0
1148,0.9,0.9,0.01,0.995,1149,386,0.03126169999999995,8.1218847,392.0
1149,0.9,0.9,0.01,0.995,1150,50,0.003676699999999755,8.1255622,59.0
1150,0.9,0.9,0.01,0.995,1151,541,0.04024080000000119,8.1658041,547.0
1151,0.9,0.9,0.01,0.995,1152,117,0.008040599999999287,8.1738454,131.0
1152,0.9,0.9,0.01,0.995,1153,335,0.02434880000000028,8.198195,347.0
1153,0.9,0.9,0.01,0.995,1154,135,0.010408500000000487,8.2086045,144.0
1154,0.9,0.9,0.01,0.995,1155,183,0.013480500000000006,8.222086,208.0
1155,0.9,0.9,0.01,0.995,1156,188,0.013476899999998793,8.2355639,196.0
1156,0.9,0.9,0.01,0.995,1157,542,0.03736999999999924,8.2729347,547.0
1157,0.9,0.9,0.01,0.995,1158,12,0.0008284000000013947,8.2737636,26.0
1158,0.9,0.9,0.01,0.995,1159,30,0.002138999999999669,8.2759032,39.0
1159,0.9,0.9,0.01,0.995,1160,38,0.002658799999998962,8.2785626,79.0
1160,0.9,0.9,0.01,0.995,1161,222,0.01689390000000124,8.2954574,229.0
1161,0.9,0.9,0.01,0.995,1162,138,0.009900199999998804,8.3053582,152.0
1162,0.9,0.9,0.01,0.995,1163,143,0.010424399999999778,8.3157835,150.0
1163,0.9,0.9,0.01,0.995,1164,187,0.01344420000000035,8.3292285,194.0
1164,0.9,0.9,0.01,0.995,1165,358,0.02574380000000076,8.354973,371.0
1165,0.9,0.9,0.01,0.995,1166,29,0.0020775999999997907,8.3570515,49.0
1166,0.9,0.9,0.01,0.995,1167,29,0.0019727999999989976,8.3590249,43.0
1167,0.9,0.9,0.01,0.995,1168,102,0.007278599999999358,8.3663042,111.0
1168,0.9,0.9,0.01,0.995,1169,92,0.006214599999999848,8.3725194,101.0
1169,0.9,0.9,0.01,0.995,1170,511,0.05061059999999884,8.4231313,518.0
1170,0.9,0.9,0.01,0.995,1171,299,0.04393409999999953,8.4670667,315.0
1171,0.9,0.9,0.01,0.995,1172,263,0.038011700000000204,8.5050801,274.0
1172,0.9,0.9,0.01,0.995,1173,343,0.04996250000000124,8.5550438,344.0
1173,0.9,0.9,0.01,0.995,1174,22,0.0030989999999988527,8.558144,36.0
1174,0.9,0.9,0.01,0.995,1175,37,0.005360999999998839,8.5635063,51.0
1175,0.9,0.9,0.01,0.995,1176,11,0.0015216999999996261,8.5650291,19.0
1176,0.9,0.9,0.01,0.995,1177,54,0.008114399999998412,8.5731447,68.0
1177,0.9,0.9,0.01,0.995,1178,259,0.03753819999999841,8.6106841,272.0
1178,0.9,0.9,0.01,0.995,1179,101,0.015440899999999758,8.6261263,110.0
1179,0.9,0.9,0.01,0.995,1180,44,0.006350600000001094,8.6324782,53.0
1180,0.9,0.9,0.01,0.995,1181,142,0.020735500000000684,8.6532149,155.0
1181,0.9,0.9,0.01,0.995,1182,468,0.04608530000000144,8.6993013,482.0
1182,0.9,0.9,0.01,0.995,1183,123,0.008563999999999794,8.707866,137.0
1183,0.9,0.9,0.01,0.995,1184,256,0.01816500000000154,8.7260317,270.0
1184,0.9,0.9,0.01,0.995,1185,635,0.04653779999999941,8.7725702,647.0
1185,0.9,0.9,0.01,0.995,1186,338,0.0245798999999991,8.7971508,347.0
1186,0.9,0.9,0.01,0.995,1187,488,0.03577800000000053,8.8329295,502.0
1187,0.9,0.9,0.01,0.995,1188,75,0.00520239999999994,8.8381326,94.0
1188,0.9,0.9,0.01,0.995,1189,19,0.0013676999999994166,8.8395012,28.0
1189,0.9,0.9,0.01,0.995,1190,183,0.013493199999999206,8.8529951,197.0
1190,0.9,0.9,0.01,0.995,1191,20,0.0016148000000004714,8.8546107,34.0
1191,0.9,0.9,0.01,0.995,1192,190,0.013782499999999587,8.8683938,204.0
1192,0.9,0.9,0.01,0.995,1193,168,0.012533900000001097,8.8809285,177.0
1193,0.9,0.9,0.01,0.995,1194,170,0.012976000000000099,8.8939052,183.0
1194,0.9,0.9,0.01,0.995,1195,31,0.0026679000000005004,8.8965739,40.0
1195,0.9,0.9,0.01,0.995,1196,91,0.006489800000000656,8.9030644,105.0
1196,0.9,0.9,0.01,0.995,1197,85,0.006174299999999633,8.9092397,94.0
1197,0.9,0.9,0.01,0.995,1198,283,0.021188700000001504,8.9304292,295.0
1198,0.9,0.9,0.01,0.995,1199,55,0.00391000000000119,8.9343399,64.0
1199,0.9,0.9,0.01,0.995,1200,110,0.007710799999999907,8.9420515,124.0
1200,0.9,0.9,0.01,0.995,1201,412,0.03115539999999939,8.9732079,425.0
1201,0.9,0.9,0.01,0.995,1202,62,0.004636399999998986,8.977845,70.0
1202,0.9,0.9,0.01,0.995,1203,184,0.013562499999999034,8.9914083,198.0
1203,0.9,0.9,0.01,0.995,1204,27,0.0019185000000003782,8.9933276,58.0
1204,0.9,0.9,0.01,0.995,1205,167,0.012228500000000864,9.0055568,181.0
1205,0.9,0.9,0.01,0.995,1206,75,0.0059616000000008995,9.0115192,84.0
1206,0.9,0.9,0.01,0.995,1207,111,0.008081200000001232,9.0196011,119.0
1207,0.9,0.9,0.01,0.995,1208,58,0.0044133999999989015,9.0240153,67.0
1208,0.9,0.9,0.01,0.995,1209,47,0.003475299999999848,9.0274917,56.0
1209,0.9,0.9,0.01,0.995,1210,64,0.005045000000000854,9.0325375,78.0
1210,0.9,0.9,0.01,0.995,1211,166,0.014238499999999377,9.0467768,175.0
1211,0.9,0.9,0.01,0.995,1212,87,0.00645130000000016,9.053229,121.0
1212,0.9,0.9,0.01,0.995,1213,368,0.028068199999999877,9.0812983,392.0
1213,0.9,0.9,0.01,0.995,1214,569,0.04130490000000009,9.1226042,578.0
1214,0.9,0.9,0.01,0.995,1215,140,0.010377399999999426,9.1329827,149.0
1215,0.9,0.9,0.01,0.995,1216,16,0.0011682000000003967,9.1341514,30.0
1216,0.9,0.9,0.01,0.995,1217,654,0.04737870000000122,9.1815307,667.0
1217,0.9,0.9,0.01,0.995,1218,48,0.003219599999999545,9.1847511,57.0
1218,0.9,0.9,0.01,0.995,1219,136,0.009085800000001143,9.1938377,150.0
1219,0.9,0.9,0.01,0.995,1220,587,0.039598599999999706,9.2334371,599.0
1220,0.9,0.9,0.01,0.995,1221,531,0.03821100000000044,9.2716489,543.0
1221,0.9,0.9,0.01,0.995,1222,76,0.005497999999999337,9.2771476,89.0
1222,0.9,0.9,0.01,0.995,1223,831,0.05994459999999968,9.3370931,835.0
1223,0.9,0.9,0.01,0.995,1224,221,0.016221500000000333,9.3533155,255.0
