iterations,fitness,time,fevals
0,20.0,0.0848248999999,1000
10,22.0,0.1685472,2100
20,32.0,0.2426846,3200
30,32.0,0.3090227,4300
40,48.0,0.37479,5400
50,51.0,0.4466379,6500
60,58.0,0.5084862,7600
70,62.0,0.5711582,8700
80,58.0,0.633981,9800
90,50.0,0.6931728,10900
100,53.0,0.7514938,12000
110,51.0,0.8164247,13100
120,51.0,0.8775429,14200
130,58.0,0.9352678,15300
140,52.0,0.9946203,16400
150,51.0,1.0527054,17500
160,53.0,1.1072079,18600
170,53.0,1.175555,19700
180,60.0,1.2361328,20800
190,53.0,1.3026694,21900
200,52.0,1.3652788,23000
210,58.0,1.4486916,24100
220,54.0,1.5154701,25200
230,57.0,1.5779561,26300
240,54.0,1.6417633,27400
250,61.0,1.6995457,28500
260,58.0,1.7579538,29600
270,61.0,1.8131002,30700
280,58.0,1.866908,31800
290,59.0,1.9182273,32900
300,60.0,1.9842268,34000
310,57.0,2.0355164,35100
320,58.0,2.086899,36200
330,58.0,2.1381671,37300
340,61.0,2.1893296,38400
350,57.0,2.2436712,39500
360,60.0,2.2934938,40600
370,62.0,2.3455741,41700
380,59.0,2.394589,42800
390,62.0,2.4445375,43900
400,58.0,2.4934668,45000
410,58.0,2.5441651,46100
420,59.0,2.5915045,47200
430,61.0,2.6400948,48300
440,60.0,2.6887305,49400
450,62.0,2.7368304,50500
460,58.0,2.7855406,51600
470,58.0,2.8325445,52700
480,59.0,2.8813794,53800
490,62.0,2.9309492,54900
500,58.0,2.9854012,56000
510,60.0,3.0406616,57100
520,58.0,3.0959612,58200
530,55.0,3.1497367,59300
540,56.0,3.2029612,60400
550,58.0,3.2593796,61500
560,59.0,3.3144857,62600
570,59.0,3.3663937,63700
580,59.0,3.4174297,64800
590,60.0,3.4808498,65900
600,60.0,3.5320505,67000
610,58.0,3.6085233,68100
620,60.0,3.6789638,69200
630,59.0,3.7424788,70300
640,63.0,3.8044194,71400
650,62.0,3.8630519,72500
660,59.0,3.9212159,73600
670,59.0,3.97756,74700
680,62.0,4.0299198,75800
690,62.0,4.0843625,76900
700,60.0,4.1363208,78000
710,65.0,4.1873157,79100
720,60.0,4.2377819,80200
730,62.0,4.2871486,81300
740,60.0,4.3363543,82400
750,59.0,4.3869965,83500
760,61.0,4.4378457,84600
770,60.0,4.4870582,85700
780,63.0,4.5380835,86800
790,60.0,4.5905928,87900
800,62.0,4.6391815,89000
810,63.0,4.6889582,90100
820,60.0,4.7419842,91200
830,62.0,4.7944011,92300
840,60.0,4.8444795,93400
850,61.0,4.8939719,94500
860,61.0,4.9448426,95600
870,62.0,4.996056,96700
880,62.0,5.044928,97800
890,61.0,5.0998971,98900
900,61.0,5.1506722,100000
910,62.0,5.2021732,101100
920,63.0,5.2533625,102200
930,62.0,5.3182119,103300
940,63.0,5.3741492,104400
950,61.0,5.4202591,105500
960,62.0,5.4674872,106600
970,62.0,5.5178755,107700
980,59.0,5.5694254,108800
990,63.0,5.6358572,109900
1000,67.0,5.703874,111000
1010,62.0,5.765195,112100
1020,62.0,5.8342331,113200
1030,63.0,5.8984788,114300
1040,62.0,5.968425,115400
1050,68.0,6.0396948,116500
1060,65.0,6.105162,117600
1070,65.0,6.1702628,118700
1080,65.0,6.2483832,119800
1090,65.0,6.3093163,120900
1100,62.0,6.3723919,122000
1110,65.0,6.4335638,123100
1120,68.0,6.5000753,124200
1130,65.0,6.5626779,125300
1140,64.0,6.6305297,126400
1150,63.0,6.6862733,127500
1160,66.0,6.7451204,128600
1170,64.0,6.8045752,129700
1180,63.0,6.8643624,130800
1190,65.0,6.9337733,131900
1200,64.0,6.9905339,133000
1210,63.0,7.0520909,134100
1220,65.0,7.1126651,135200
1230,64.0,7.1704486,136300
1240,65.0,7.2396566,137400
1250,64.0,7.299657,138500
1260,65.0,7.3645676,139600
1270,66.0,7.4251341,140700
