iterations,fitness,time,fevals
0,21.0,0.00078959999999,691
10,23.0,0.00149440000001,1279
20,21.0,0.00218960000001,1858
30,26.0,0.0028551,2421
40,31.0,0.00355020000001,2989
50,32.0,0.00410040000003,3572
60,32.0,0.00468020000002,4152
70,33.0,0.00524670000001,4739
80,35.0,0.00580850000003,5314
90,34.0,0.00636590000005,5908
100,37.0,0.00689900000003,6493
110,36.0,0.00753590000002,7055
120,36.0,0.00809410000002,7629
130,36.0,0.00863750000002,8194
140,36.0,0.00917630000004,8761
150,39.0,0.00974150000005,9332
160,37.0,0.0103496,9891
170,37.0,0.0108765000001,10463
180,37.0,0.0114389000001,11047
190,37.0,0.0119585,11613
200,38.0,0.0124788000001,12184
210,39.0,0.0130055,12778
220,38.0,0.0135623,13363
230,39.0,0.014203,13935
240,40.0,0.0147508000001,14510
250,41.0,0.0153086000001,15088
260,39.0,0.0158440000001,15662
270,38.0,0.0164104000001,16234
280,40.0,0.0170526000001,16814
290,43.0,0.0175872000001,17386
300,40.0,0.0181101000001,17956
310,42.0,0.0186201,18521
320,43.0,0.0193155000001,19108
330,43.0,0.0198931000001,19692
340,44.0,0.0204346000001,20271
350,43.0,0.0209647000001,20843
360,45.0,0.0214931,21422
370,49.0,0.0220201,22004
380,50.0,0.0225722,22590
390,50.0,0.0232626,23168
400,49.0,0.0238054,23749
410,47.0,0.0244634,24329
420,45.0,0.0251309,24901
430,46.0,0.0257625,25472
440,47.0,0.0263136,26058
450,48.0,0.0269148,26634
460,48.0,0.0274351,27238
470,47.0,0.0279649,27813
480,48.0,0.0285256,28383
490,48.0,0.0290725,28955
500,49.0,0.0296154,29526
510,48.0,0.0301771,30120
520,48.0,0.0307032,30703
530,50.0,0.0313444000001,31279
540,48.0,0.0319063000001,31852
550,47.0,0.0324147,32440
560,48.0,0.0329781,33006
570,48.0,0.0337651,33597
580,48.0,0.034292,34168
590,48.0,0.0348201,34746
600,47.0,0.03532,35321
610,51.0,0.0358693,35889
620,51.0,0.0364071,36468
630,52.0,0.0370986,37042
640,53.0,0.0375885,37614
650,54.0,0.0380588,38194
660,54.0,0.0385623,38778
670,55.0,0.0390416,39356
680,55.0,0.0395154,39924
690,54.0,0.0400311,40504
700,55.0,0.0405381,41072
710,56.0,0.0410731,41652
720,56.0,0.0416224,42235
730,55.0,0.0421355,42820
740,56.0,0.0426755,43380
750,63.0,0.0432161,43974
760,56.0,0.043726,44538
770,56.0,0.0443875000001,45113
780,58.0,0.0449237000001,45691
790,56.0,0.0454595000001,46274
800,57.0,0.0459825000001,46853
810,58.0,0.0465548000001,47420
820,58.0,0.0471024000001,48010
830,59.0,0.0476861,48575
840,58.0,0.0483079000001,49151
850,57.0,0.0488668,49719
860,57.0,0.049483,50300
870,58.0,0.0499933,50869
880,59.0,0.0505163,51451
890,58.0,0.0510272,52009
900,59.0,0.0515757,52578
910,59.0,0.0521892,53149
920,59.0,0.0527541,53716
930,59.0,0.0532753000001,54295
940,59.0,0.0538311000001,54864
950,59.0,0.0543502000001,55450
960,59.0,0.0548670000001,56016
970,60.0,0.0567969000001,56577
980,59.0,0.0573372000001,57155
990,60.0,0.0578764000001,57716
1000,59.0,0.0585296,58297
1010,60.0,0.0590638,58875
1020,60.0,0.0595946000001,59461
1030,61.0,0.0601327000001,60035
1040,61.0,0.0606397000001,60620
1050,60.0,0.0611545,61185
1060,61.0,0.0616645000001,61748
1070,61.0,0.0622027000001,62310
1080,61.0,0.0627826000001,62908
1090,62.0,0.0635306000001,63480
1100,61.0,0.0641334000001,64030
1110,61.0,0.0646484000001,64616
1120,62.0,0.0651498000001,65189
1130,62.0,0.0658925,65766
1140,62.0,0.0664678000001,66349
1150,63.0,0.0670096000001,66930
1160,62.0,0.0675429000001,67501
1170,63.0,0.0682278000001,68075
1180,61.0,0.0688223000001,68649
1190,62.0,0.0693455000001,69226
1200,64.0,0.0698864000001,69790
1210,62.0,0.0704545,70369
1220,61.0,0.0710456,70931
1230,59.0,0.0716293,71510
1240,61.0,0.0722139,72093
1250,62.0,0.0728402,72678
1260,61.0,0.0735866000001,73245
1270,61.0,0.0743173000001,73821
1280,62.0,0.0750266000001,74395
1290,62.0,0.0756199,74964
1300,64.0,0.0762235,75539
1310,66.0,0.0767681,76106
1320,66.0,0.0773677000001,76683
1330,67.0,0.0779368,77248
1340,65.0,0.0784872,77826
1350,65.0,0.078994,78391
1360,66.0,0.0795316,78977
1370,66.0,0.0802496,79555
1380,66.0,0.0808019,80143
1390,65.0,0.0813613,80724
1400,65.0,0.0818661,81303
1410,66.0,0.0823745,81858
1420,66.0,0.0828980000001,82440
1430,66.0,0.0834010000001,83031
1440,66.0,0.0839747000001,83621
1450,64.0,0.0847210000001,84195
1460,65.0,0.0852655,84782
1470,75.0,0.0857904000001,85349
1480,66.0,0.0863333000001,85936
1490,67.0,0.0868751000001,86506
1500,67.0,0.0874013000001,87079
1510,67.0,0.0880140000001,87670
1520,66.0,0.0885216000001,88257
1530,69.0,0.0890438000001,88829
1540,68.0,0.0895534000001,89405
1550,69.0,0.0900924000001,89973
1560,69.0,0.0906026,90549
1570,70.0,0.0910992,91125
1580,69.0,0.0915832,91710
1590,69.0,0.092099,92285
1600,70.0,0.0925939,92860
1610,69.0,0.0930735,93440
1620,69.0,0.0935837,94019
1630,69.0,0.0941843,94598
1640,69.0,0.0947399,95171
1650,71.0,0.095219,95743
1660,69.0,0.095695,96318
1670,70.0,0.0961797,96899
1680,70.0,0.0967293,97483
1690,70.0,0.0971984,98054
1700,69.0,0.0977653,98637
1710,69.0,0.0982301,99192
1720,70.0,0.0987429,99769
1730,70.0,0.09924,100340
