iterations,fitness,time,fevals
0,20.0,0.0802742999999,1000
10,21.0,0.1502545,2100
20,24.0,0.2131317,3200
30,24.0,0.2853906,4300
40,23.0,0.3396128,5400
50,24.0,0.3979989,6500
60,25.0,0.4549748,7600
70,25.0,0.5204546,8700
80,26.0,0.6016775,9800
90,26.0,0.6919053,10900
100,25.0,0.7690583,12000
110,25.0,0.8328398,13100
120,26.0,0.8929595,14200
130,26.0,0.9543408,15300
140,26.0,1.0126123,16400
150,26.0,1.0678684,17500
160,26.0,1.1228155,18600
170,25.0,1.1763116,19700
180,26.0,1.2303154,20800
190,25.0,1.2888156,21900
200,26.0,1.3510627,23000
210,26.0,1.4033125,24100
220,26.0,1.4591926,25200
230,26.0,1.5118906,26300
240,27.0,1.562085,27400
250,26.0,1.6126504,28500
260,26.0,1.6657802,29600
270,26.0,1.7198257,30700
280,27.0,1.7697293,31800
290,29.0,1.8197372,32900
300,27.0,1.8701731,34000
310,25.0,1.9216762,35100
320,27.0,1.9708612,36200
330,27.0,2.0197232,37300
340,27.0,2.0709886,38400
350,26.0,2.1241816,39500
360,27.0,2.1740471,40600
370,27.0,2.2229191,41700
380,27.0,2.2738068,42800
390,27.0,2.3268045,43900
400,27.0,2.3863366,45000
410,26.0,2.4358342,46100
420,27.0,2.4986048,47200
430,28.0,2.5574739,48300
440,27.0,2.6134268,49400
450,28.0,2.665221,50500
460,27.0,2.7153718,51600
470,27.0,2.7655725,52700
480,28.0,2.815308,53800
490,26.0,2.8663827,54900
500,28.0,2.9159413,56000
510,28.0,2.9582261,57100
520,26.0,3.0032765,58200
530,27.0,3.0440552,59300
540,25.0,3.0853089,60400
550,26.0,3.1274839,61500
560,26.0,3.1688089,62600
570,26.0,3.2106685,63700
580,26.0,3.2514444,64800
590,30.0,3.2965975,65900
600,29.0,3.3418437,67000
610,30.0,3.3862815,68100
620,29.0,3.4345004,69200
630,31.0,3.4775186,70300
640,31.0,3.5213742,71400
650,29.0,3.5674995,72500
660,30.0,3.6145617,73600
670,30.0,3.6610436,74700
680,30.0,3.7069047,75800
690,30.0,3.7541909,76900
700,30.0,3.798887,78000
710,30.0,3.8450045,79100
720,28.0,3.8939864,80200
730,28.0,3.9388633,81300
740,29.0,3.9839416,82400
750,28.0,4.031983,83500
760,29.0,4.081337,84600
770,29.0,4.1245012,85700
780,28.0,4.1717752,86800
790,29.0,4.216971,87900
800,28.0,4.2706603,89000
810,29.0,4.3214608,90100
820,28.0,4.373738,91200
830,30.0,4.4334646,92300
840,31.0,4.4877238,93400
850,28.0,4.5447497,94500
860,28.0,4.5983378,95600
870,28.0,4.6497631,96700
880,28.0,4.7153667,97800
890,30.0,4.7750896,98900
900,28.0,4.8337853,100000
910,30.0,4.895673,101100
920,31.0,4.9509941,102200
930,29.0,5.014086,103300
940,30.0,5.0727029,104400
950,28.0,5.1351885,105500
960,28.0,5.1913147,106600
970,29.0,5.2465029,107700
980,30.0,5.2974039,108800
990,30.0,5.3448999,109900
1000,28.0,5.3917537,111000
1010,28.0,5.4367417,112100
1020,28.0,5.4820202,113200
1030,29.0,5.527938,114300
1040,28.0,5.573576,115400
1050,28.0,5.6188796,116500
1060,28.0,5.6657906,117600
1070,28.0,5.7099782,118700
1080,28.0,5.7547065,119800
1090,30.0,5.7988472,120900
1100,28.0,5.8422675,122000
1110,28.0,5.8867235,123100
1120,29.0,5.9304554,124200
1130,28.0,5.9770154,125300
1140,31.0,6.0227389,126400
1150,30.0,6.0670435,127500
1160,28.0,6.1137497,128600
1170,30.0,6.1591915,129700
1180,31.0,6.2078291,130800
1190,31.0,6.2629361,131900
1200,34.0,6.325822,133000
1210,32.0,6.3780186,134100
1220,38.0,6.4329505,135200
1230,33.0,6.4988551,136300
1240,38.0,6.5565752,137400
1250,38.0,6.6099377,138500
1260,33.0,6.664,139600
1270,38.0,6.7219905,140700
1280,33.0,6.7755367,141800
1290,39.0,6.8314485,142900
1300,39.0,6.8833177,144000
1310,33.0,6.9353554,145100
1320,33.0,6.9842011,146200
1330,33.0,7.0342471,147300
1340,33.0,7.0839321,148400
1350,37.0,7.131304,149500
1360,33.0,7.1775713,150600
1370,34.0,7.2254781,151700
1380,33.0,7.273913,152800
1390,33.0,7.3188228,153900
1400,33.0,7.3661042,155000
1410,33.0,7.4144025,156100
1420,33.0,7.4629752,157200
1430,32.0,7.508624,158300
1440,37.0,7.554098,159400
1450,33.0,7.602306,160500
1460,36.0,7.6482585,161600
1470,37.0,7.694755,162700
1480,37.0,7.7401739,163800
1490,37.0,7.784622,164900
1500,33.0,7.8309252,166000
1510,33.0,7.8783135,167100
1520,39.0,7.9273718,168200
1530,33.0,7.9740475,169300
1540,37.0,8.0204651,170400
1550,37.0,8.0680147,171500
1560,33.0,8.114669,172600
1570,32.0,8.160054,173700
1580,38.0,8.2061545,174800
1590,33.0,8.2540236,175900
1600,35.0,8.3023467,177000
1610,34.0,8.3497983,178100
1620,33.0,8.3955204,179200
1630,35.0,8.4421668,180300
1640,34.0,8.4886915,181400
1650,33.0,8.5391074,182500
1660,34.0,8.5961349,183600
1670,33.0,8.6464188,184700
1680,33.0,8.6947057,185800
1690,34.0,8.7459642,186900
1700,34.0,8.7975568,188000
1710,32.0,8.847747,189100
1720,33.0,8.8961927,190200
1730,33.0,8.9482562,191300
1740,33.0,9.0021276,192400
1750,34.0,9.0586498,193500
1760,33.0,9.1210692,194600
1770,34.0,9.1817468,195700
1780,33.0,9.2343484,196800
1790,33.0,9.2840067,197900
1800,33.0,9.333985,199000
1810,33.0,9.3826307,200100
1820,35.0,9.4306886,201200
1830,34.0,9.4821011,202300
1840,36.0,9.5303054,203400
1850,33.0,9.5794247,204500
1860,33.0,9.634426,205600
1870,33.0,9.6840673,206700
1880,35.0,9.7371676,207800
1890,34.0,9.7870149,208900
1900,33.0,9.8399412,210000
1910,34.0,9.8972428,211100
1920,33.0,9.9462024,212200
1930,33.0,9.9957128,213300
1940,34.0,10.0445113,214400
1950,33.0,10.0995047,215500
1960,34.0,10.1500847,216600
1970,33.0,10.1992384,217700
1980,34.0,10.2484198,218800
1990,33.0,10.2953439,219900
2000,32.0,10.3435563,221000
2010,33.0,10.3924864,222100
2020,33.0,10.4418063,223200
2030,34.0,10.4962536,224300
2040,33.0,10.5510417,225400
2050,33.0,10.6030212,226500
2060,32.0,10.6541907,227600
2070,33.0,10.7064715,228700
2080,34.0,10.7587447,229800
2090,35.0,10.8122303,230900
2100,34.0,10.868345,232000
2110,32.0,10.9207573,233100
2120,33.0,10.9842141,234200
2130,34.0,11.0456835,235300
2140,34.0,11.1127986,236400
2150,35.0,11.1760912,237500
2160,35.0,11.2406839,238600
2170,35.0,11.2971834,239700
2180,35.0,11.356735,240800
2190,37.0,11.4213612,241900
2200,36.0,11.4841352,243000
2210,36.0,11.5438274,244100
2220,35.0,11.6046003,245200
2230,35.0,11.6619318,246300
2240,36.0,11.7203194,247400
2250,36.0,11.7787778,248500
2260,36.0,11.8422129,249600
2270,36.0,11.8971918,250700
2280,36.0,11.9491986,251800
2290,35.0,12.0009476,252900
2300,36.0,12.0516533,254000
2310,37.0,12.1066533,255100
2320,36.0,12.1570074,256200
2330,35.0,12.2051202,257300
2340,36.0,12.2534142,258400
2350,35.0,12.3043049,259500
2360,35.0,12.3558989,260600
2370,36.0,12.4029975,261700
2380,36.0,12.4483958,262800
2390,36.0,12.4943549,263900
2400,36.0,12.5399495,265000
2410,36.0,12.58612,266100
2420,37.0,12.6300627,267200
2430,35.0,12.6744792,268300
2440,36.0,12.7176459,269400
2450,36.0,12.7665304,270500
2460,35.0,12.8107487,271600
2470,35.0,12.8583296,272700
2480,36.0,12.9133417,273800
2490,36.0,12.9701178,274900
2500,36.0,13.01942,276000
2510,36.0,13.0700604,277100
2520,35.0,13.1181451,278200
2530,35.0,13.1699923,279300
2540,36.0,13.2183771,280400
2550,36.0,13.2668872,281500
2560,36.0,13.3159683,282600
2570,36.0,13.3661655,283700
2580,36.0,13.4144853,284800
2590,36.0,13.4620478,285900
2600,36.0,13.508566,287000
2610,36.0,13.5561827,288100
2620,36.0,13.6038387,289200
2630,36.0,13.651295,290300
2640,38.0,13.7037291,291400
2650,36.0,13.7586266,292500
2660,36.0,13.8130655,293600
2670,37.0,13.8724438,294700
2680,37.0,13.9278931,295800
2690,37.0,13.9844956,296900
2700,35.0,14.0403225,298000
2710,36.0,14.1015221,299100
2720,36.0,14.1552941,300200
2730,37.0,14.2089436,301300
2740,37.0,14.2603307,302400
2750,35.0,14.310387,303500
2760,36.0,14.3615151,304600
2770,36.0,14.4119756,305700
2780,37.0,14.4608547,306800
2790,36.0,14.5102588,307900
2800,36.0,14.5608049,309000
2810,36.0,14.6090332,310100
2820,35.0,14.6567267,311200
2830,38.0,14.704939,312300
2840,36.0,14.7521853,313400
2850,36.0,14.8015281,314500
2860,37.0,14.8482508,315600
2870,37.0,14.8958476,316700
2880,37.0,14.9431193,317800
2890,36.0,14.9923044,318900
2900,36.0,15.0393811,320000
2910,36.0,15.0863832,321100
2920,39.0,15.1356532,322200
2930,37.0,15.1844315,323300
2940,40.0,15.233197,324400
2950,38.0,15.2808439,325500
2960,36.0,15.3280631,326600
2970,36.0,15.3730897,327700
2980,37.0,15.4180326,328800
2990,38.0,15.4630704,329900
3000,37.0,15.508423,331000
3010,38.0,15.5535616,332100
3020,37.0,15.5989989,333200
3030,37.0,15.646959,334300
3040,37.0,15.6937139,335400
3050,37.0,15.7397291,336500
3060,38.0,15.7869135,337600
3070,37.0,15.8364089,338700
3080,37.0,15.8847349,339800
3090,38.0,15.9334006,340900
3100,38.0,15.9836996,342000
3110,36.0,16.0392426,343100
3120,38.0,16.0984548,344200
3130,38.0,16.152378,345300
3140,37.0,16.2044852,346400
3150,37.0,16.2627988,347500
3160,36.0,16.3152615,348600
