iterations,fitness,time,fevals
0,29.0,0.000680399999993,578
10,31.0,0.00125220000001,1069
20,34.0,0.00173360000002,1546
30,35.0,0.00219990000002,2036
40,34.0,0.00270870000003,2526
50,34.0,0.00326530000004,2996
60,34.0,0.00377050000003,3479
70,35.0,0.00431090000004,3956
80,36.0,0.00479730000004,4443
90,37.0,0.00531500000002,4917
100,37.0,0.00583420000004,5405
110,38.0,0.00633090000002,5891
120,36.0,0.00685250000004,6371
130,36.0,0.00738380000004,6862
140,37.0,0.00786510000003,7331
150,38.0,0.00838970000004,7800
160,39.0,0.00886350000002,8282
170,38.0,0.00937480000002,8761
180,38.0,0.00986840000002,9234
190,41.0,0.0104144,9726
200,39.0,0.0109102,10202
210,39.0,0.0114344,10686
220,41.0,0.0120267,11168
230,41.0,0.0125338,11659
240,41.0,0.0130694,12144
250,44.0,0.0136085,12627
260,44.0,0.0140863,13114
270,44.0,0.0145843,13586
280,44.0,0.0151091,14078
290,44.0,0.0155765,14559
300,45.0,0.0160852,15036
310,45.0,0.0165927,15514
320,45.0,0.0170759,15994
330,45.0,0.0175471,16489
340,46.0,0.0180873,16974
350,46.0,0.0185621,17463
360,47.0,0.019007,17942
370,46.0,0.0194538,18451
380,47.0,0.0199163999999,18940
390,47.0,0.0203746,19422
400,47.0,0.0208595,19905
410,47.0,0.0213325,20384
420,46.0,0.0218918,20852
430,46.0,0.0223877,21340
440,47.0,0.022863,21809
450,47.0,0.0233642,22291
460,47.0,0.0249409,22774
470,46.0,0.0254434999999,23243
480,46.0,0.0259340999999,23723
490,47.0,0.026405,24205
500,47.0,0.0268807,24676
510,47.0,0.0273438,25157
520,47.0,0.0278089,25636
530,46.0,0.0282601,26115
540,47.0,0.0287802,26600
550,46.0,0.0293057,27073
560,46.0,0.0297927,27556
570,46.0,0.0304075,28037
580,46.0,0.0309248,28530
590,47.0,0.0314028,29008
600,48.0,0.0318993,29491
610,47.0,0.0323694,29974
620,46.0,0.0328267,30459
630,47.0,0.0333091,30937
640,47.0,0.0339152,31414
650,47.0,0.0343767,31890
660,46.0,0.0348697,32375
670,46.0,0.035416,32851
680,47.0,0.0358909,33327
690,46.0,0.0363522,33798
700,46.0,0.0368528,34286
710,47.0,0.0373234,34768
720,46.0,0.0377971,35234
730,47.0,0.038253,35722
740,47.0,0.0387442,36199
750,48.0,0.0392568,36681
760,48.0,0.0397416,37156
770,49.0,0.0402439,37647
780,48.0,0.0407259999999,38116
790,48.0,0.0411946999999,38608
800,48.0,0.0416416,39085
810,48.0,0.042089,39571
820,48.0,0.0425332,40053
830,48.0,0.0429764,40546
840,48.0,0.0434013,41045
850,47.0,0.0438576,41525
860,47.0,0.0443011,41999
870,47.0,0.0447631,42480
880,47.0,0.0452107999999,42964
890,47.0,0.0456766999999,43438
900,47.0,0.0461744999999,43916
910,47.0,0.0466205999999,44398
920,48.0,0.0470900999999,44878
930,48.0,0.0475365999999,45361
940,49.0,0.0480244999999,45861
950,49.0,0.0484979999999,46333
960,48.0,0.0490828,46820
970,48.0,0.0495354,47290
980,48.0,0.0499815,47770
990,48.0,0.0504043,48251
1000,47.0,0.050928,48733
1010,48.0,0.0513859,49211
1020,47.0,0.0518274999999,49682
1030,47.0,0.0522868999999,50153
1040,47.0,0.0528257999999,50633
1050,47.0,0.0533600999999,51118
1060,47.0,0.0538729999999,51595
1070,48.0,0.0543114999999,52076
1080,48.0,0.0547420999999,52561
1090,49.0,0.0551813999999,53033
1100,48.0,0.0556488999999,53522
1110,47.0,0.0560959999999,54002
1120,48.0,0.0565243999999,54497
1130,47.0,0.0569955999999,54974
1140,49.0,0.0574336999999,55439
1150,50.0,0.0578803999999,55929
1160,50.0,0.0583124999999,56416
1170,50.0,0.0587319999999,56896
1180,56.0,0.0591788999999,57383
1190,56.0,0.0596140999999,57872
1200,49.0,0.0601430999999,58357
1210,49.0,0.0605741999999,58843
1220,49.0,0.0609898999999,59316
1230,50.0,0.0614270999999,59775
1240,50.0,0.0618599999999,60250
1250,50.0,0.0622922999999,60732
1260,52.0,0.0627807999999,61213
1270,50.0,0.0632346999999,61683
1280,51.0,0.0636800999999,62170
1290,53.0,0.0641205999999,62650
1300,53.0,0.0645956999999,63133
1310,52.0,0.0650552999999,63609
1320,54.0,0.0654911999999,64101
1330,50.0,0.0660276999999,64580
1340,51.0,0.0664867999999,65068
1350,52.0,0.0670081999999,65562
1360,52.0,0.0675158999999,66040
1370,51.0,0.0680132999999,66513
1380,51.0,0.0684565999999,67005
1390,51.0,0.0691324999999,67497
1400,51.0,0.0695960999999,67978
1410,54.0,0.0700348999999,68468
1420,51.0,0.0705046999999,68951
1430,52.0,0.0709526999999,69443
1440,54.0,0.0713928999999,69926
1450,55.0,0.0718137999999,70402
1460,55.0,0.0722555999999,70889
1470,55.0,0.0726958999999,71362
1480,55.0,0.0732076999999,71848
1490,55.0,0.0736391999999,72324
1500,54.0,0.0741009999999,72792
1510,58.0,0.0745304999999,73275
1520,54.0,0.0749670999999,73750
1530,54.0,0.0754335999999,74234
1540,54.0,0.0758556999999,74701
1550,55.0,0.0763505999999,75176
1560,53.0,0.0767686999999,75666
1570,54.0,0.0771835999999,76146
1580,54.0,0.0776010999999,76633
1590,54.0,0.0780207999999,77116
1600,54.0,0.0784670999999,77603
1610,54.0,0.0788946999999,78081
1620,57.0,0.0793421999999,78562
1630,54.0,0.0797718999999,79055
1640,55.0,0.0802285999999,79547
1650,54.0,0.0806464999999,80020
1660,56.0,0.0812141999999,80496
1670,54.0,0.0816581999999,80970
1680,55.0,0.0821023999999,81448
1690,54.0,0.0826732999999,81930
1700,54.0,0.0831269999999,82411
1710,54.0,0.0837299999999,82897
1720,54.0,0.0841695999999,83383
1730,54.0,0.0846238999999,83874
1740,54.0,0.0850749999999,84351
1750,54.0,0.0855293999999,84850
1760,53.0,0.0859811999999,85331
1770,54.0,0.0864409,85810
1780,53.0,0.0869313999999,86295
1790,53.0,0.0874166999999,86772
1800,54.0,0.0878619,87256
1810,54.0,0.0884024999999,87740
1820,56.0,0.0888992999999,88229
1830,56.0,0.0893741999999,88714
1840,54.0,0.0899309999999,89189
1850,55.0,0.0904097999999,89671
1860,54.0,0.0908905999999,90159
1870,55.0,0.0914369999999,90632
1880,56.0,0.0919122999999,91123
1890,55.0,0.0924902999999,91604
1900,55.0,0.0929890999999,92079
1910,55.0,0.0935468999999,92558
1920,55.0,0.0940920999999,93051
1930,56.0,0.0946502999999,93545
1940,57.0,0.0951564999999,94028
1950,57.0,0.0956221999999,94500
1960,57.0,0.0961105999999,94971
1970,57.0,0.0965529999999,95449
1980,57.0,0.0970155999999,95924
1990,57.0,0.0976067999999,96406
2000,59.0,0.0981034999999,96907
2010,57.0,0.0985704999999,97399
2020,58.0,0.0990175999999,97880
2030,59.0,0.0995222999999,98373
2040,59.0,0.0999914999999,98869
2050,59.0,0.1004973,99360
2060,59.0,0.100999,99841
2070,59.0,0.1015091,100318
2080,59.0,0.1031346,100796
2090,59.0,0.1037008,101281
2100,61.0,0.104194,101759
2110,64.0,0.104626,102236
2120,63.0,0.1050859,102718
2130,64.0,0.1055988,103196
2140,64.0,0.1060735,103672
2150,66.0,0.1066394,104147
2160,65.0,0.1070893,104623
2170,64.0,0.1075334,105104
2180,66.0,0.1079891,105590
2190,66.0,0.108435,106077
2200,67.0,0.1090961,106562
2210,66.0,0.1096224,107044
2220,67.0,0.1101106,107525
2230,67.0,0.1107337,108007
2240,67.0,0.1111719,108487
2250,67.0,0.1116759,108975
2260,67.0,0.1121327,109454
2270,67.0,0.1126794,109935
2280,66.0,0.1131413,110425
2290,66.0,0.1135968,110897
2300,66.0,0.1143587,111386
2310,67.0,0.1148044,111856
2320,67.0,0.1153916,112342
2330,67.0,0.116034,112810
2340,67.0,0.1167575,113284
2350,67.0,0.1172434,113774
2360,69.0,0.1177241,114265
2370,67.0,0.118254,114749
2380,68.0,0.1187195,115236
2390,69.0,0.1191782,115718
2400,69.0,0.1196394,116199
2410,69.0,0.1201127,116682
2420,69.0,0.1206075,117152
2430,69.0,0.1210778,117633
2440,69.0,0.1217143,118113
2450,70.0,0.1221918,118588
2460,69.0,0.1226447,119080
2470,69.0,0.1232341,119557
2480,69.0,0.1237383,120039
2490,69.0,0.1242898,120516
2500,69.0,0.1247531,121003
2510,70.0,0.125356,121488
2520,69.0,0.1258122,121952
2530,69.0,0.126286,122437
2540,69.0,0.1267492,122927
2550,70.0,0.1272529,123407
2560,70.0,0.127702,123885
2570,69.0,0.1282271,124367
2580,70.0,0.1286563,124855
2590,70.0,0.1290879,125342
2600,70.0,0.1296047,125830
2610,69.0,0.1306632,126314
2620,69.0,0.1312115,126795
2630,70.0,0.1316703,127274
2640,70.0,0.1321115,127772
2650,70.0,0.13254,128252
2660,70.0,0.1329899,128731
2670,70.0,0.1334418,129226
2680,70.0,0.1338565,129710
2690,72.0,0.134282,130197
2700,70.0,0.1347065,130676
2710,70.0,0.1351439,131150
2720,71.0,0.1355729,131627
2730,71.0,0.1359985,132101
2740,70.0,0.1366177,132582
2750,71.0,0.1370955,133062
2760,70.0,0.1375671,133542
2770,70.0,0.1380263,134020
2780,70.0,0.1384986,134501
2790,70.0,0.1389429,134974
2800,71.0,0.1394028,135452
2810,70.0,0.1398683,135929
2820,71.0,0.1403135,136405
2830,70.0,0.1407514,136897
2840,70.0,0.1411892,137380
2850,70.0,0.141699,137872
2860,70.0,0.1421907,138355
2870,71.0,0.1426877,138839
2880,71.0,0.1432194,139324
2890,71.0,0.1437207,139799
2900,71.0,0.1442485,140274
2910,71.0,0.1447643,140764
2920,70.0,0.1452516,141250
2930,71.0,0.1456812,141733
2940,72.0,0.1461335,142212
2950,72.0,0.1465919,142693
2960,72.0,0.1471207,143180
2970,70.0,0.1475652,143657
2980,71.0,0.1480238,144143
2990,71.0,0.1484531,144620
3000,72.0,0.1488883,145099
3010,71.0,0.1493184,145579
3020,71.0,0.1497309,146068
3030,72.0,0.1501603,146545
3040,71.0,0.1506121,147029
3050,73.0,0.1510611,147512
3060,73.0,0.1514899,148003
3070,72.0,0.1519472,148491
3080,72.0,0.1524119,148970
3090,72.0,0.1528643,149464
3100,72.0,0.1532589,149949
3110,71.0,0.1536603,150424
3120,72.0,0.1541674,150908
3130,72.0,0.1546109,151402
3140,73.0,0.155062,151883
3150,72.0,0.1555,152362
3160,72.0,0.1559251,152839
3170,73.0,0.1563526,153335
3180,74.0,0.1568667,153806
3190,74.0,0.1572919,154282
3200,75.0,0.1577024,154754
3210,74.0,0.1581287,155239
3220,75.0,0.1585298,155726
3230,75.0,0.1589693,156224
3240,75.0,0.1594,156716
3250,75.0,0.159847,157197
3260,75.0,0.1603006,157677
3270,75.0,0.1607007,158159
3280,75.0,0.1612392,158640
3290,75.0,0.1617014,159122
3300,75.0,0.1621513,159600
3310,75.0,0.1625898,160082
3320,75.0,0.1630309,160571
3330,75.0,0.1634738,161060
3340,75.0,0.1639456,161540
3350,75.0,0.1643615,162001
3360,75.0,0.1648215,162488
3370,75.0,0.1652425,162970
3380,75.0,0.1656492,163440
3390,74.0,0.1660334,163914
3400,75.0,0.1664639,164402
3410,74.0,0.1668654,164881
3420,76.0,0.1673146,165369
3430,76.0,0.1678124,165858
3440,76.0,0.1682641,166338
3450,76.0,0.1687896,166826
3460,76.0,0.1692247,167318
3470,76.0,0.1696367,167793
3480,75.0,0.1700653,168281
3490,77.0,0.1705739,168751
3500,75.0,0.1709857,169242
3510,75.0,0.1714532,169722
3520,74.0,0.1718904,170200
3530,75.0,0.1723697,170681
3540,74.0,0.1727872,171170
3550,74.0,0.173201,171648
3560,74.0,0.1736194,172122
3570,74.0,0.1740768,172624
3580,74.0,0.1744966,173103
3590,74.0,0.1749294,173592
3600,73.0,0.175341,174069
3610,74.0,0.1757591,174559
3620,74.0,0.1762373,175036
3630,75.0,0.1766902,175524
3640,75.0,0.1771137,175993
3650,75.0,0.177564,176492
3660,75.0,0.177967,176969
3670,74.0,0.1783575,177457
3680,73.0,0.178777,177940
3690,73.0,0.1791568,178422
3700,73.0,0.1796478,178919
3710,74.0,0.181462,179405
3720,74.0,0.1818584,179880
3730,73.0,0.1822459,180359
3740,73.0,0.1826864,180838
3750,75.0,0.1831312,181334
3760,75.0,0.183533,181802
3770,75.0,0.1839261,182274
3780,76.0,0.1843552,182748
3790,75.0,0.1847468,183238
3800,75.0,0.1851374,183712
3810,74.0,0.1855315,184188
3820,75.0,0.1859353,184679
3830,75.0,0.1863427,185170
3840,75.0,0.1868031,185651
3850,75.0,0.1872189,186134
3860,74.0,0.1876431,186619
3870,74.0,0.1880711,187100
3880,75.0,0.1884828,187580
3890,76.0,0.1888808,188058
3900,76.0,0.1892815,188530
3910,76.0,0.1897105,189006
3920,75.0,0.1901565,189491
3930,76.0,0.1905618,189977
3940,75.0,0.1909896,190466
3950,75.0,0.1914025,190957
3960,76.0,0.1918101,191445
3970,77.0,0.1922013,191941
3980,76.0,0.192601,192406
3990,76.0,0.1930204,192878
4000,77.0,0.1934115,193344
4010,76.0,0.193824,193830
4020,76.0,0.1942312,194319
4030,77.0,0.1946229,194785
4040,77.0,0.1950079,195257
4050,76.0,0.195393,195733
4060,75.0,0.1957767,196228
4070,76.0,0.1962114,196710
4080,75.0,0.1966279,197201
4090,76.0,0.197038,197685
4100,76.0,0.1974485,198159
4110,75.0,0.1978477,198639
4120,76.0,0.198364,199111
4130,75.0,0.1988508,199601
4140,75.0,0.199265,200066
4150,76.0,0.1996782,200545
4160,75.0,0.2000681,201029
4170,76.0,0.2004574,201512
4180,76.0,0.2008587,201999
4190,76.0,0.2012348,202477
4200,77.0,0.2016578,202960
4210,76.0,0.2020487,203441
4220,77.0,0.2024738,203934
4230,77.0,0.2028811,204406
4240,77.0,0.2032765,204899
4250,78.0,0.2037109,205387
4260,77.0,0.2041175,205879
4270,78.0,0.2045153,206365
4280,77.0,0.2049244,206851
4290,78.0,0.2053447,207341
4300,78.0,0.2057271,207832
4310,78.0,0.2061262,208324
4320,78.0,0.2065622,208805
4330,78.0,0.2069593,209276
4340,78.0,0.2073299,209759
4350,78.0,0.2077362,210230
4360,77.0,0.2081148,210708
4370,77.0,0.2085921,211207
4380,78.0,0.2089452,211684
4390,78.0,0.2093738,212173
4400,77.0,0.2097789,212657
4410,77.0,0.2101424,213153
4420,77.0,0.2105544,213640
4430,77.0,0.2109509,214134
4440,78.0,0.2113342,214618
4450,78.0,0.211744,215094
4460,78.0,0.2121362,215578
4470,80.0,0.2125356,216057
4480,80.0,0.2129401,216542
4490,80.0,0.2133271,217029
4500,81.0,0.2137264,217509
4510,82.0,0.2141027,217993
4520,82.0,0.2144487,218474
4530,82.0,0.2148264,218948
4540,82.0,0.2153126,219426
4550,83.0,0.2156999,219897
4560,82.0,0.2160718,220383
4570,84.0,0.2166052,220869
4580,82.0,0.2169907,221351
4590,82.0,0.2173586,221826
4600,83.0,0.2177299,222310
4610,83.0,0.2181932,222777
4620,83.0,0.2185611,223259
4630,83.0,0.2189777,223738
4640,84.0,0.2193901,224222
4650,82.0,0.2198031,224713
4660,84.0,0.2201851,225195
4670,82.0,0.2206248,225685
