iterations,fitness,time,fevals
0,24.0,0.0784163000001,1000
10,42.0,0.149383,2100
20,47.0,0.2092027,3200
30,47.0,0.2738163,4300
40,51.0,0.3330066,5400
50,54.0,0.4079499,6500
60,47.0,0.4648798,7600
70,51.0,0.5265332,8700
80,48.0,0.5890778,9800
90,46.0,0.6430039,10900
100,52.0,0.7002166,12000
110,53.0,0.7620052,13100
120,46.0,0.8219864,14200
130,54.0,0.8838042,15300
140,54.0,0.9645274,16400
150,55.0,1.0373909,17500
160,55.0,1.0934571,18600
170,56.0,1.1483774,19700
180,55.0,1.2022882,20800
190,56.0,1.2548045,21900
200,55.0,1.3099086,23000
210,56.0,1.3615582,24100
220,55.0,1.4119176,25200
230,56.0,1.4659124,26300
240,55.0,1.5150253,27400
250,55.0,1.564183,28500
260,55.0,1.6137564,29600
270,55.0,1.6633598,30700
280,55.0,1.7103611,31800
290,56.0,1.7613333,32900
300,56.0,1.8108289,34000
310,55.0,1.8594523,35100
320,56.0,1.9083667,36200
330,57.0,1.9587265,37300
340,56.0,2.0084798,38400
350,56.0,2.0571988,39500
360,56.0,2.1080262,40600
370,55.0,2.1645,41700
380,57.0,2.2321356,42800
390,55.0,2.3088432,43900
400,57.0,2.3807084,45000
410,56.0,2.4507715,46100
420,56.0,2.5211926,47200
430,58.0,2.5867881,48300
440,56.0,2.6504236,49400
450,56.0,2.7095586,50500
460,57.0,2.7669127,51600
470,56.0,2.824189,52700
480,56.0,2.8790956,53800
490,57.0,2.9340488,54900
500,56.0,2.9887613,56000
510,56.0,3.0400151,57100
520,56.0,3.0953254,58200
530,56.0,3.1476881,59300
540,58.0,3.199373,60400
550,56.0,3.2519878,61500
560,58.0,3.3036607,62600
570,57.0,3.3567269,63700
580,58.0,3.4091724,64800
590,57.0,3.4632584,65900
600,56.0,3.5160852,67000
610,56.0,3.5690436,68100
620,57.0,3.6203657,69200
630,56.0,3.670926,70300
640,57.0,3.7228474,71400
650,57.0,3.7764749,72500
660,58.0,3.8305368,73600
670,59.0,3.8909638,74700
680,59.0,3.9448646,75800
690,58.0,3.9969765,76900
700,59.0,4.0509317,78000
710,58.0,4.1163117,79100
720,60.0,4.1726616,80200
730,58.0,4.2275759,81300
740,59.0,4.2798411,82400
750,59.0,4.3310346,83500
760,58.0,4.3834219,84600
770,59.0,4.4359498,85700
780,58.0,4.4918429,86800
790,59.0,4.5436584,87900
800,59.0,4.5954876,89000
