iterations,fitness,time,fevals
0,22.0,0.0783165,1000
10,26.0,0.1511822,2100
20,32.0,0.2133885,3200
30,37.0,0.2664257,4300
40,39.0,0.3190696,5400
50,41.0,0.3698646,6500
60,43.0,0.4265518,7600
70,42.0,0.4788383,8700
80,44.0,0.5378536,9800
90,58.0,0.5910027,10900
100,47.0,0.652503,12000
110,58.0,0.7143549,13100
120,49.0,0.76797,14200
130,51.0,0.8226569,15300
140,56.0,0.8800846,16400
150,59.0,0.9345048,17500
160,57.0,0.9898757,18600
170,59.0,1.0425957,19700
180,59.0,1.0908246,20800
190,57.0,1.1381024,21900
200,56.0,1.184857,23000
210,58.0,1.2330661,24100
220,57.0,1.279579,25200
230,58.0,1.3386802,26300
240,58.0,1.3902764,27400
250,59.0,1.4534295,28500
260,59.0,1.5037949,29600
270,59.0,1.553397,30700
280,58.0,1.6094294,31800
290,58.0,1.6668928,32900
300,59.0,1.7178586,34000
310,60.0,1.7659173,35100
320,58.0,1.8140329,36200
330,59.0,1.8612674,37300
340,62.0,1.9073632,38400
350,59.0,1.9534685,39500
360,60.0,1.9990528,40600
370,60.0,2.0466464,41700
380,61.0,2.0934451,42800
390,59.0,2.1402689,43900
400,59.0,2.187969,45000
410,59.0,2.2362152,46100
420,67.0,2.2832226,47200
430,59.0,2.3285756,48300
440,59.0,2.3729062,49400
450,58.0,2.4196301,50500
460,59.0,2.4634104,51600
470,59.0,2.5070596,52700
480,59.0,2.5514132,53800
490,59.0,2.5952106,54900
500,59.0,2.6363581,56000
510,59.0,2.6820594,57100
520,58.0,2.7267492,58200
530,59.0,2.7710392,59300
540,58.0,2.8161181,60400
550,59.0,2.8595529,61500
560,60.0,2.903215,62600
570,59.0,2.9455106,63700
580,61.0,2.9892823,64800
590,60.0,3.0350589,65900
600,59.0,3.0823039,67000
610,61.0,3.1403079,68100
620,61.0,3.1907139,69200
630,57.0,3.2390525,70300
640,59.0,3.2913268,71400
650,59.0,3.3431749,72500
660,62.0,3.4005847,73600
670,58.0,3.4519119,74700
680,57.0,3.503215,75800
690,59.0,3.5591646,76900
700,59.0,3.6150868,78000
710,57.0,3.6629782,79100
720,58.0,3.7114162,80200
730,59.0,3.758305,81300
740,59.0,3.8070771,82400
750,59.0,3.8539675,83500
760,59.0,3.9008034,84600
770,59.0,3.9488921,85700
780,58.0,3.9937469,86800
790,59.0,4.0406964,87900
800,60.0,4.0840172,89000
810,59.0,4.1288184,90100
820,62.0,4.1728875,91200
830,62.0,4.2167828,92300
840,60.0,4.2622608,93400
850,60.0,4.3094934,94500
860,57.0,4.3550715,95600
870,63.0,4.3986892,96700
880,60.0,4.4434861,97800
890,60.0,4.4902253,98900
900,61.0,4.535475,100000
910,58.0,4.5812551,101100
920,62.0,4.6253952,102200
930,57.0,4.6687849,103300
940,59.0,4.7114599,104400
950,58.0,4.7536732,105500
960,59.0,4.7968265,106600
970,63.0,4.8420254,107700
980,59.0,4.8886824,108800
990,59.0,4.9393309,109900
1000,58.0,4.9907568,111000
1010,59.0,5.0387575,112100
1020,58.0,5.0882891,113200
1030,59.0,5.1411342,114300
1040,59.0,5.1913733,115400
1050,62.0,5.2416542,116500
1060,60.0,5.2981885,117600
1070,60.0,5.3633031,118700
1080,59.0,5.4125563,119800
1090,58.0,5.4588483,120900
1100,59.0,5.5059642,122000
1110,59.0,5.5544365,123100
1120,58.0,5.6011197,124200
1130,59.0,5.6468182,125300
1140,60.0,5.6945769,126400
1150,60.0,5.7415299,127500
1160,61.0,5.7956009,128600
1170,62.0,5.8463017,129700
1180,61.0,5.9035578,130800
1190,60.0,5.9572699,131900
1200,60.0,6.0067283,133000
1210,61.0,6.0592598,134100
1220,70.0,6.1121328,135200
1230,60.0,6.1621808,136300
1240,63.0,6.2141513,137400
1250,60.0,6.2619499,138500
1260,63.0,6.31131,139600
1270,60.0,6.3580843,140700
1280,60.0,6.4070953,141800
1290,60.0,6.4543926,142900
1300,62.0,6.5018808,144000
1310,62.0,6.5474402,145100
1320,63.0,6.5963717,146200
1330,60.0,6.6477728,147300
1340,60.0,6.6999366,148400
1350,66.0,6.7520879,149500
1360,66.0,6.8038639,150600
1370,67.0,6.860488,151700
1380,66.0,6.917471,152800
1390,65.0,6.9662186,153900
1400,65.0,7.0146606,155000
1410,69.0,7.0631476,156100
1420,66.0,7.1135343,157200
1430,66.0,7.1600649,158300
1440,70.0,7.2071358,159400
1450,62.0,7.2532319,160500
1460,62.0,7.2976653,161600
1470,63.0,7.3430857,162700
1480,62.0,7.3879381,163800
1490,60.0,7.4321631,164900
1500,70.0,7.476587,166000
1510,66.0,7.5233577,167100
1520,63.0,7.5675555,168200
1530,68.0,7.6139554,169300
1540,64.0,7.6602345,170400
1550,63.0,7.7061955,171500
1560,66.0,7.7499396,172600
1570,66.0,7.7937588,173700
1580,66.0,7.8380947,174800
1590,66.0,7.8822086,175900
1600,61.0,7.9260541,177000
1610,61.0,7.969184,178100
1620,64.0,8.01435,179200
1630,69.0,8.0588799,180300
1640,71.0,8.1059709,181400
1650,72.0,8.1505917,182500
1660,72.0,8.1927679,183600
1670,72.0,8.2344498,184700
1680,72.0,8.2752058,185800
1690,72.0,8.3166826,186900
1700,70.0,8.3595455,188000
1710,74.0,8.402624,189100
1720,72.0,8.4448434,190200
1730,73.0,8.4866281,191300
1740,72.0,8.5289707,192400
1750,72.0,8.5727428,193500
1760,70.0,8.615934,194600
1770,77.0,8.6568441,195700
1780,75.0,8.701227,196800
1790,73.0,8.744412,197900
1800,76.0,8.7890849,199000
1810,76.0,8.8422868,200100
1820,75.0,8.8878596,201200
1830,73.0,8.9322234,202300
1840,76.0,8.9753877,203400
1850,75.0,9.0186807,204500
1860,73.0,9.0632221,205600
1870,75.0,9.1061759,206700
1880,75.0,9.1511126,207800
1890,75.0,9.1973025,208900
1900,75.0,9.2454802,210000
1910,73.0,9.2913992,211100
1920,75.0,9.3390614,212200
1930,73.0,9.4011168,213300
1940,73.0,9.4529867,214400
1950,89.0,9.5026541,215500
1960,75.0,9.554312,216600
1970,73.0,9.6045999,217700
1980,75.0,9.6513835,218800
1990,76.0,9.699734,219900
2000,76.0,9.7462422,221000
2010,73.0,9.791561,222100
2020,75.0,9.8360416,223200
2030,73.0,9.8808051,224300
2040,73.0,9.9260671,225400
2050,75.0,9.9691781,226500
2060,73.0,10.0118073,227600
2070,73.0,10.0549958,228700
2080,75.0,10.0977183,229800
2090,75.0,10.1411902,230900
2100,73.0,10.1864445,232000
2110,75.0,10.2290749,233100
2120,75.0,10.272282,234200
2130,77.0,10.3146126,235300
2140,76.0,10.3592951,236400
2150,76.0,10.4038105,237500
2160,77.0,10.4463273,238600
