iterations,fitness,time,fevals
0,15.0,2.28999999994e-05,11
10,15.0,6.80000000006e-05,21
20,16.0,0.0001222,31
30,16.0,0.0001579,41
40,16.0,0.000190100000001,51
50,16.0,0.000247400000001,61
60,16.0,0.000306200000001,71
70,17.0,0.000344900000002,81
80,18.0,0.000384600000002,91
90,18.0,0.000430800000002,101
100,18.0,0.000467300000002,111
110,18.0,0.000511200000002,121
120,19.0,0.000549900000003,131
130,20.0,0.000584700000005,141
140,20.0,0.000629200000004,151
150,20.0,0.000683200000005,161
160,21.0,0.000720700000004,171
170,21.0,0.000756500000003,181
180,22.0,0.000844600000002,191
190,25.0,0.000882000000002,201
200,29.0,0.000918900000002,211
210,29.0,0.0010143,221
220,29.0,0.0010694,231
230,29.0,0.0011106,241
240,29.0,0.0011597,251
250,29.0,0.0012072,261
260,29.0,0.00124730000001,271
270,29.0,0.00128850000001,281
280,29.0,0.00134110000001,291
290,29.0,0.00138480000001,301
300,29.0,0.0014609,311
310,29.0,0.0015109,321
320,29.0,0.0015626,331
330,29.0,0.0016169,341
340,29.0,0.00166870000001,351
350,29.0,0.00171210000001,361
360,30.0,0.00176200000001,371
370,30.0,0.00182140000001,381
380,30.0,0.00187200000001,391
390,30.0,0.00191140000001,401
400,30.0,0.00194400000001,411
410,34.0,0.00197530000001,421
420,34.0,0.00201360000001,431
430,34.0,0.0020601,441
440,34.0,0.0020984,451
450,34.0,0.0021522,461
460,34.0,0.0022085,471
470,34.0,0.0022509,481
480,34.0,0.0023063,491
490,34.0,0.0023659,501
500,34.0,0.0024165,511
510,34.0,0.00248940000001,521
520,34.0,0.00253240000001,531
530,34.0,0.0025858,541
540,34.0,0.0026422,551
550,34.0,0.0026845,561
560,34.0,0.0027357,571
570,34.0,0.0027995,581
580,34.0,0.0028531,591
590,34.0,0.0028972,601
600,34.0,0.00294920000001,611
610,34.0,0.00300320000001,621
620,34.0,0.00306160000001,631
630,34.0,0.00311200000001,641
640,34.0,0.00322650000001,651
650,34.0,0.00328130000001,661
660,34.0,0.00332510000001,671
670,34.0,0.00337910000001,681
680,34.0,0.00343010000001,691
690,34.0,0.00348480000001,701
