iterations,fitness,time,fevals
0,16.0,1.87999999994e-05,11
10,17.0,5.63000000007e-05,21
20,17.0,8.31000000012e-05,31
30,17.0,0.0001134,41
40,17.0,0.0001447,51
50,17.0,0.000166799999999,61
60,17.0,0.000213499999997,71
70,17.0,0.000248799999998,81
80,17.0,0.000282399999996,91
90,17.0,0.000333399999999,101
100,17.0,0.000366299999996,111
110,17.0,0.000408299999997,121
120,17.0,0.000446199999995,131
130,18.0,0.000485099999995,141
140,18.0,0.000513499999997,151
150,18.0,0.000541099999996,161
160,18.0,0.000569199999994,171
170,18.0,0.000609299999994,181
180,18.0,0.000636399999994,191
190,18.0,0.000672799999993,201
200,18.0,0.000702399999994,211
210,18.0,0.000743999999994,221
220,18.0,0.000777099999993,231
230,18.0,0.000806599999994,241
240,18.0,0.000833199999995,251
250,18.0,0.000868299999993,261
260,18.0,0.000901399999996,271
270,20.0,0.000932799999998,281
280,20.0,0.000960899999999,291
290,20.0,0.0009972,301
300,20.0,0.0010377,311
310,21.0,0.0010668,321
320,22.0,0.0010971,331
330,22.0,0.0011357,341
340,23.0,0.0011643,351
350,23.0,0.001202,361
360,23.0,0.0012291,371
370,25.0,0.0012613,381
380,25.0,0.0013023,391
390,25.0,0.0013273,401
400,26.0,0.0013579,411
410,26.0,0.0013878,421
420,26.0,0.0014117,431
430,27.0,0.0014513,441
440,27.0,0.0014796,451
450,28.0,0.0015153,461
460,28.0,0.0015515,471
470,28.0,0.0015788,481
480,28.0,0.0016207,491
490,28.0,0.0016487,501
500,29.0,0.0016859,511
510,29.0,0.0017133,521
520,29.0,0.0017486,531
530,29.0,0.00178289999999,541
540,29.0,0.00184699999999,551
550,29.0,0.00187349999999,561
560,29.0,0.00190759999999,571
570,29.0,0.00193469999999,581
580,29.0,0.00197199999999,591
590,30.0,0.00200869999999,601
600,30.0,0.00204079999999,611
610,37.0,0.00207119999999,621
620,39.0,0.00211309999999,631
630,39.0,0.00214809999999,641
640,40.0,0.00219289999999,651
650,42.0,0.00222159999998,661
660,42.0,0.00225389999999,671
670,42.0,0.00228139999999,681
680,42.0,0.00231869999999,691
690,43.0,0.00235309999999,701
700,43.0,0.00239129999999,711
710,43.0,0.00242099999999,721
720,43.0,0.00244859999999,731
730,43.0,0.00247389999999,741
740,43.0,0.00251159999999,751
750,44.0,0.00254479999999,761
760,44.0,0.00257529999999,771
770,46.0,0.00261159999999,781
780,47.0,0.00264879999999,791
790,47.0,0.00268629999998,801
800,47.0,0.00272359999999,811
810,47.0,0.00275489999999,821
820,47.0,0.00279419999998,831
830,47.0,0.00283379999998,841
840,48.0,0.00286849999998,851
850,48.0,0.00290639999998,861
860,48.0,0.00294109999998,871
870,48.0,0.00297479999998,881
880,48.0,0.00300219999998,891
890,48.0,0.00306069999998,901
900,48.0,0.00309289999998,911
910,48.0,0.00312069999998,921
920,48.0,0.00314359999998,931
930,48.0,0.00317969999998,941
940,48.0,0.00321709999998,951
950,48.0,0.00325319999998,961
960,48.0,0.00328349999998,971
970,49.0,0.00331389999998,981
980,49.0,0.00334919999998,991
990,49.0,0.00337809999998,1001
1000,49.0,0.00340669999998,1011
1010,49.0,0.00345499999998,1021
1020,49.0,0.00348569999998,1031
1030,49.0,0.00352479999998,1041
1040,49.0,0.00356389999997,1051
1050,49.0,0.00359989999997,1061
1060,49.0,0.00362839999998,1071
1070,50.0,0.00365719999998,1081
1080,50.0,0.00369079999998,1091
1090,59.0,0.00372739999998,1101
1100,59.0,0.00376959999998,1111
1110,59.0,0.00379749999998,1121
1120,59.0,0.00382679999998,1131
1130,59.0,0.00388909999998,1141
1140,59.0,0.00391749999998,1151
1150,59.0,0.00395599999998,1161
1160,59.0,0.00399869999998,1171
1170,59.0,0.00402789999998,1181
1180,59.0,0.00406009999998,1191
1190,59.0,0.00409139999998,1201
1200,62.0,0.00413279999998,1211
1210,62.0,0.00418019999998,1221
1220,62.0,0.00421779999997,1231
1230,62.0,0.00424899999998,1241
1240,62.0,0.00429439999997,1251
1250,63.0,0.00434259999997,1261
1260,64.0,0.00440649999997,1271
1270,64.0,0.00443659999997,1281
1280,64.0,0.00447719999997,1291
1290,65.0,0.00450839999997,1301
1300,68.0,0.00454269999997,1311
1310,71.0,0.00457899999997,1321
1320,71.0,0.00461489999997,1331
1330,71.0,0.00465019999997,1341
1340,71.0,0.00468709999997,1351
1350,71.0,0.00472609999997,1361
1360,71.0,0.00476649999997,1371
1370,71.0,0.00479999999997,1381
1380,71.0,0.00482879999997,1391
1390,71.0,0.00485989999997,1401
1400,71.0,0.00489409999998,1411
1410,71.0,0.00493709999997,1421
1420,71.0,0.00496179999997,1431
1430,71.0,0.00499559999997,1441
1440,71.0,0.00502479999997,1451
1450,71.0,0.00505799999997,1461
1460,71.0,0.00509289999997,1471
1470,71.0,0.00512879999997,1481
1480,71.0,0.00515459999997,1491
1490,71.0,0.00519159999997,1501
1500,71.0,0.00521519999997,1511
1510,71.0,0.00525159999997,1521
1520,71.0,0.00529039999997,1531
1530,71.0,0.00531849999997,1541
1540,71.0,0.00535169999997,1551
1550,71.0,0.00537509999997,1561
1560,71.0,0.00540499999997,1571
1570,71.0,0.00543239999997,1581
1580,71.0,0.00546559999997,1591
1590,71.0,0.00550309999997,1601
1600,71.0,0.00553639999998,1611
1610,71.0,0.00556319999998,1621
1620,71.0,0.00560219999998,1631
1630,71.0,0.00563019999998,1641
1640,71.0,0.00565659999998,1651
1650,71.0,0.00568559999998,1661
1660,71.0,0.00572249999998,1671
1670,71.0,0.00575869999998,1681
1680,71.0,0.00578839999998,1691
1690,71.0,0.00581849999998,1701
1700,72.0,0.00585109999998,1711
1710,72.0,0.00587489999998,1721
1720,72.0,0.00592689999998,1731
1730,73.0,0.00595969999998,1741
1740,73.0,0.00598639999998,1751
1750,73.0,0.00601459999998,1761
1760,73.0,0.00607099999997,1771
1770,73.0,0.00610759999998,1781
1780,73.0,0.00612979999997,1791
1790,74.0,0.00616279999997,1801
1800,74.0,0.00622289999997,1811
1810,75.0,0.00626219999997,1821
1820,75.0,0.00628779999997,1831
1830,75.0,0.00631719999997,1841
1840,75.0,0.00634279999996,1851
1850,75.0,0.00637999999996,1861
1860,75.0,0.00641559999996,1871
1870,75.0,0.00645459999996,1881
1880,75.0,0.00649549999996,1891
1890,75.0,0.00653469999996,1901
1900,75.0,0.00656369999996,1911
1910,75.0,0.00658779999996,1921
1920,75.0,0.00662159999996,1931
1930,75.0,0.00664979999996,1941
1940,75.0,0.00668049999996,1951
1950,75.0,0.00670839999996,1961
1960,75.0,0.00675079999996,1971
1970,75.0,0.00677739999996,1981
1980,75.0,0.00681159999996,1991
1990,75.0,0.00684929999996,2001
2000,75.0,0.00687519999996,2011
2010,75.0,0.00691009999996,2021
2020,75.0,0.00693839999996,2031
2030,75.0,0.00696809999996,2041
2040,75.0,0.00699649999996,2051
2050,75.0,0.00702419999996,2061
2060,75.0,0.00706309999996,2071
2070,75.0,0.00709849999996,2081
2080,75.0,0.00713049999996,2091
2090,75.0,0.00717139999997,2101
2100,75.0,0.00721029999997,2111
2110,75.0,0.00724909999996,2121
2120,75.0,0.00728559999996,2131
2130,75.0,0.00732219999997,2141
2140,75.0,0.00735999999997,2151
2150,75.0,0.00739529999997,2161
2160,75.0,0.00742309999997,2171
2170,75.0,0.00745949999997,2181
2180,75.0,0.00748299999997,2191
2190,75.0,0.00751439999997,2201
2200,75.0,0.00754209999997,2211
2210,75.0,0.00756729999997,2221
2220,75.0,0.00760149999997,2231
2230,75.0,0.00763599999997,2241
2240,75.0,0.00766929999997,2251
2250,75.0,0.00769769999997,2261
2260,75.0,0.00772479999997,2271
2270,75.0,0.00775039999997,2281
2280,76.0,0.00777449999997,2291
2290,76.0,0.00780779999997,2301
2300,76.0,0.00783739999997,2311
2310,76.0,0.00787229999997,2321
2320,77.0,0.00791199999997,2331
2330,77.0,0.00794539999997,2341
2340,77.0,0.00797159999997,2351
2350,77.0,0.00799799999997,2361
2360,77.0,0.00802539999997,2371
2370,77.0,0.00805019999997,2381
2380,77.0,0.00808529999997,2391
2390,77.0,0.00811289999997,2401
2400,77.0,0.00814399999997,2411
2410,77.0,0.00818829999997,2421
2420,77.0,0.00821169999997,2431
2430,77.0,0.00823779999997,2441
2440,77.0,0.00828189999997,2451
2450,77.0,0.00831909999997,2461
2460,77.0,0.00835569999997,2471
2470,77.0,0.00838409999998,2481
2480,77.0,0.00841039999998,2491
2490,77.0,0.00843659999998,2501
2500,77.0,0.00846489999998,2511
2510,77.0,0.00851069999998,2521
2520,77.0,0.00854279999998,2531
2530,77.0,0.00856829999998,2541
2540,77.0,0.00859499999998,2551
2550,77.0,0.00862419999998,2561
2560,77.0,0.00864859999998,2571
2570,77.0,0.00868159999997,2581
2580,77.0,0.00870579999997,2591
2590,77.0,0.00873989999997,2601
2600,77.0,0.00876359999997,2611
2610,77.0,0.00879189999997,2621
2620,77.0,0.00883459999997,2631
2630,77.0,0.00886139999997,2641
2640,77.0,0.00889489999997,2651
2650,77.0,0.00892339999997,2661
