iterations,fitness,time,fevals
0,26.0,0.0927065000001,1000
10,33.0,0.1755948,2100
20,36.0,0.2427046,3200
30,38.0,0.3021631,4300
40,38.0,0.3623244,5400
50,43.0,0.4187097,6500
60,41.0,0.4765658,7600
70,45.0,0.5357264,8700
80,46.0,0.5961458,9800
90,46.0,0.6494207,10900
100,48.0,0.6994353,12000
110,48.0,0.7517195,13100
120,48.0,0.8038946,14200
130,50.0,0.8567333,15300
140,49.0,0.9089631,16400
150,52.0,0.9568439,17500
160,51.0,1.0042191,18600
170,51.0,1.0532436,19700
180,57.0,1.1036893,20800
190,55.0,1.1538859,21900
200,52.0,1.2053556,23000
210,56.0,1.262306,24100
220,52.0,1.3318017,25200
230,52.0,1.3908041,26300
240,52.0,1.4506988,27400
250,52.0,1.5056937,28500
260,52.0,1.5583592,29600
270,52.0,1.6087862,30700
280,52.0,1.658268,31800
290,53.0,1.7085862,32900
300,56.0,1.7581963,34000
310,75.0,1.8070936,35100
320,52.0,1.8560926,36200
330,57.0,1.9038973,37300
340,52.0,1.9524407,38400
350,53.0,2.0005182,39500
360,52.0,2.0522554,40600
370,52.0,2.1052432,41700
380,52.0,2.156366,42800
390,52.0,2.215071,43900
400,53.0,2.2701792,45000
410,64.0,2.3248158,46100
420,54.0,2.3828188,47200
430,54.0,2.4410181,48300
440,74.0,2.4942145,49400
450,66.0,2.548168,50500
460,66.0,2.6026322,51600
470,54.0,2.6549872,52700
480,54.0,2.7054818,53800
490,62.0,2.7619912,54900
500,53.0,2.8167057,56000
510,54.0,2.8689904,57100
520,54.0,2.9240484,58200
530,58.0,2.9805724,59300
540,55.0,3.0344572,60400
550,60.0,3.0929247,61500
560,57.0,3.1490791,62600
570,55.0,3.209006,63700
580,54.0,3.2775921,64800
590,52.0,3.3412198,65900
600,52.0,3.4024793,67000
610,53.0,3.4670396,68100
620,52.0,3.5267604,69200
630,52.0,3.5840041,70300
640,51.0,3.6439752,71400
650,52.0,3.7042755,72500
660,53.0,3.7647645,73600
670,51.0,3.822115,74700
680,54.0,3.8809721,75800
690,55.0,3.9401466,76900
700,58.0,4.0008706,78000
710,55.0,4.0673422,79100
720,51.0,4.1374982,80200
730,51.0,4.2045638,81300
740,49.0,4.2677572,82400
750,49.0,4.3281885,83500
760,53.0,4.3869928,84600
770,55.0,4.4466807,85700
780,62.0,4.5074847,86800
790,53.0,4.5671416,87900
800,52.0,4.6239034,89000
810,51.0,4.6807624,90100
820,52.0,4.7356899,91200
830,58.0,4.7932919,92300
840,56.0,4.8478836,93400
850,54.0,4.9027976,94500
860,54.0,4.9572708,95600
870,56.0,5.0138163,96700
880,60.0,5.0687739,97800
890,53.0,5.1300411,98900
900,55.0,5.1855587,100000
910,54.0,5.2404589,101100
920,53.0,5.3026536,102200
930,55.0,5.3654543,103300
940,53.0,5.4305401,104400
950,54.0,5.4886636,105500
960,57.0,5.5428738,106600
970,57.0,5.5934079,107700
980,57.0,5.6469117,108800
990,58.0,5.702465,109900
1000,57.0,5.7587964,111000
1010,57.0,5.8149583,112100
1020,55.0,5.876563,113200
1030,58.0,5.9525714,114300
1040,55.0,6.0187905,115400
1050,53.0,6.087822,116500
1060,53.0,6.1536118,117600
1070,49.0,6.2210175,118700
1080,53.0,6.2832407,119800
1090,52.0,6.3433758,120900
1100,51.0,6.4019681,122000
1110,51.0,6.4615858,123100
1120,55.0,6.5187805,124200
1130,53.0,6.5806742,125300
1140,52.0,6.6376156,126400
1150,55.0,6.6934331,127500
1160,54.0,6.7487222,128600
1170,52.0,6.8057909,129700
1180,52.0,6.8615015,130800
1190,52.0,6.9168848,131900
1200,51.0,6.9707716,133000
1210,52.0,7.0276073,134100
1220,51.0,7.0823186,135200
1230,55.0,7.1465988,136300
1240,49.0,7.2031279,137400
1250,50.0,7.2591393,138500
1260,49.0,7.3142762,139600
1270,56.0,7.3727518,140700
1280,53.0,7.4268437,141800
1290,54.0,7.4874527,142900
1300,56.0,7.5465805,144000
1310,57.0,7.612781,145100
1320,57.0,7.6760867,146200
1330,54.0,7.7400262,147300
1340,60.0,7.8066103,148400
1350,61.0,7.8705165,149500
1360,64.0,7.9380172,150600
1370,59.0,8.0063517,151700
1380,59.0,8.0915958,152800
1390,59.0,8.1683722,153900
1400,63.0,8.2492232,155000
1410,60.0,8.3242517,156100
1420,60.0,8.3997867,157200
1430,60.0,8.4631909,158300
1440,60.0,8.5254127,159400
1450,61.0,8.5854205,160500
1460,58.0,8.6466053,161600
1470,60.0,8.7037265,162700
1480,58.0,8.763986,163800
1490,58.0,8.8211843,164900
1500,58.0,8.8765994,166000
1510,57.0,8.9298963,167100
1520,57.0,8.9866555,168200
1530,58.0,9.0413084,169300
1540,60.0,9.1109247,170400
1550,60.0,9.1699307,171500
1560,60.0,9.2247942,172600
1570,60.0,9.2776481,173700
1580,74.0,9.3341736,174800
1590,71.0,9.3900105,175900
1600,71.0,9.4458191,177000
1610,75.0,9.5042575,178100
1620,73.0,9.5624444,179200
1630,73.0,9.615522,180300
1640,72.0,9.6667305,181400
1650,73.0,9.7208576,182500
1660,74.0,9.7715999,183600
1670,73.0,9.820207,184700
1680,73.0,9.8693532,185800
1690,73.0,9.9162361,186900
1700,74.0,9.9622494,188000
1710,73.0,10.0117847,189100
1720,73.0,10.0589583,190200
1730,73.0,10.1058298,191300
1740,73.0,10.1540429,192400
1750,73.0,10.2008694,193500
1760,76.0,10.2459736,194600
1770,74.0,10.2909594,195700
1780,72.0,10.3371313,196800
1790,73.0,10.3828067,197900
1800,73.0,10.4272292,199000
1810,73.0,10.4789114,200100
1820,74.0,10.5253676,201200
1830,73.0,10.571508,202300
1840,73.0,10.617159,203400
1850,74.0,10.6614038,204500
1860,73.0,10.7076015,205600
1870,73.0,10.7538859,206700
1880,74.0,10.8012191,207800
1890,73.0,10.8465479,208900
1900,74.0,10.8903578,210000
1910,74.0,10.934375,211100
1920,73.0,10.9833695,212200
1930,75.0,11.0301107,213300
1940,73.0,11.0749732,214400
1950,74.0,11.121746,215500
1960,74.0,11.1673305,216600
1970,74.0,11.2126383,217700
1980,73.0,11.2627508,218800
1990,73.0,11.3080835,219900
2000,74.0,11.3589552,221000
2010,74.0,11.4081612,222100
2020,74.0,11.4559707,223200
2030,73.0,11.5027733,224300
2040,73.0,11.5517324,225400
2050,74.0,11.6034941,226500
2060,72.0,11.6511839,227600
2070,72.0,11.701012,228700
2080,73.0,11.7496431,229800
2090,74.0,11.8046785,230900
2100,74.0,11.8580059,232000
2110,74.0,11.9131522,233100
2120,73.0,11.9744684,234200
2130,73.0,12.0305643,235300
2140,74.0,12.0935513,236400
2150,74.0,12.1594575,237500
2160,73.0,12.2315485,238600
2170,73.0,12.2931441,239700
2180,72.0,12.3622772,240800
2190,73.0,12.4320919,241900
2200,75.0,12.5004865,243000
2210,74.0,12.5607951,244100
2220,73.0,12.6227202,245200
2230,74.0,12.6863123,246300
2240,73.0,12.7445571,247400
2250,73.0,12.8076731,248500
2260,73.0,12.8703677,249600
2270,74.0,12.9317416,250700
2280,72.0,12.9908915,251800
2290,73.0,13.0514107,252900
2300,75.0,13.1132306,254000
2310,73.0,13.1717661,255100
2320,73.0,13.2342053,256200
2330,73.0,13.2945315,257300
2340,72.0,13.35947,258400
2350,74.0,13.4211152,259500
2360,72.0,13.4883974,260600
2370,72.0,13.5633116,261700
2380,73.0,13.6386441,262800
2390,74.0,13.7176907,263900
2400,73.0,13.7931127,265000
2410,73.0,13.8681132,266100
2420,79.0,13.9993967,267200
2430,74.0,14.1253546,268300
2440,73.0,14.2679187,269400
2450,74.0,14.3723754,270500
2460,74.0,14.4735855,271600
2470,74.0,14.57061,272700
2480,74.0,14.6641086,273800
2490,75.0,14.7639389,274900
2500,73.0,14.8645521,276000
2510,73.0,14.9839398,277100
2520,74.0,15.1171691,278200
2530,73.0,15.2165416,279300
2540,75.0,15.3010177,280400
2550,74.0,15.3799366,281500
2560,74.0,15.4666281,282600
2570,73.0,15.5506848,283700
2580,73.0,15.6206911,284800
2590,74.0,15.6930257,285900
2600,73.0,15.7533098,287000
2610,73.0,15.8148862,288100
2620,73.0,15.8746393,289200
2630,73.0,15.9399184,290300
2640,74.0,16.0010385,291400
2650,73.0,16.0599775,292500
2660,73.0,16.1164044,293600
2670,74.0,16.1837965,294700
2680,74.0,16.2406206,295800
2690,72.0,16.2957318,296900
2700,74.0,16.3552219,298000
2710,75.0,16.4180393,299100
2720,74.0,16.4712364,300200
2730,73.0,16.5238955,301300
2740,73.0,16.5782297,302400
2750,72.0,16.6311758,303500
2760,74.0,16.6872254,304600
2770,74.0,16.7429154,305700
2780,77.0,16.8025244,306800
2790,73.0,16.8605908,307900
2800,76.0,16.9124278,309000
2810,75.0,16.9728544,310100
2820,75.0,17.0247926,311200
2830,73.0,17.0811429,312300
2840,73.0,17.1400952,313400
2850,73.0,17.2028453,314500
2860,74.0,17.2634245,315600
2870,76.0,17.3232413,316700
2880,74.0,17.3805007,317800
2890,75.0,17.4344231,318900
2900,76.0,17.49501,320000
2910,74.0,17.5570539,321100
2920,73.0,17.6166035,322200
2930,73.0,17.6718725,323300
2940,73.0,17.727831,324400
2950,73.0,17.7874076,325500
2960,73.0,17.8429046,326600
2970,73.0,17.9002771,327700
2980,74.0,17.9574126,328800
2990,73.0,18.0178878,329900
3000,76.0,18.0717564,331000
3010,72.0,18.1318858,332100
3020,80.0,18.1840386,333200
3030,74.0,18.2339665,334300
3040,73.0,18.2864379,335400
3050,73.0,18.3379788,336500
3060,73.0,18.3955263,337600
3070,74.0,18.4531399,338700
3080,73.0,18.5140981,339800
3090,73.0,18.5785743,340900
3100,73.0,18.6311175,342000
3110,78.0,18.6899854,343100
3120,73.0,18.7488855,344200
3130,74.0,18.8098494,345300
3140,75.0,18.8691605,346400
3150,74.0,18.9238058,347500
3160,77.0,18.9800785,348600
3170,73.0,19.0487063,349700
3180,73.0,19.10652,350800
3190,73.0,19.1728864,351900
3200,74.0,19.2340049,353000
3210,74.0,19.2991177,354100
3220,74.0,19.3680529,355200
3230,73.0,19.4323271,356300
3240,76.0,19.4996316,357400
3250,85.0,19.5580643,358500
3260,75.0,19.623037,359600
3270,74.0,19.6823008,360700
3280,75.0,19.7440764,361800
3290,74.0,19.8055625,362900
3300,75.0,19.8680191,364000
3310,75.0,19.9287218,365100
3320,76.0,19.9831102,366200
3330,75.0,20.0410184,367300
3340,82.0,20.096456,368400
3350,75.0,20.1481523,369500
3360,76.0,20.1998526,370600
3370,74.0,20.2568054,371700
3380,74.0,20.3344028,372800
3390,75.0,20.4057775,373900
3400,75.0,20.4722381,375000
3410,74.0,20.5326512,376100
3420,75.0,20.5900492,377200
3430,75.0,20.6483493,378300
3440,76.0,20.7018292,379400
3450,79.0,20.755954,380500
3460,76.0,20.8126974,381600
3470,76.0,20.869792,382700
3480,75.0,20.9247717,383800
3490,75.0,20.9788018,384900
3500,86.0,21.0323377,386000
3510,74.0,21.0896001,387100
3520,74.0,21.150564,388200
3530,74.0,21.2110271,389300
3540,74.0,21.2683978,390400
3550,74.0,21.3238207,391500
3560,75.0,21.388412,392600
3570,74.0,21.4446086,393700
3580,76.0,21.4971029,394800
3590,74.0,21.5561539,395900
3600,75.0,21.6097724,397000
3610,75.0,21.6700659,398100
3620,75.0,21.7220285,399200
3630,75.0,21.7746642,400300
3640,75.0,21.8324902,401400
3650,74.0,21.8839834,402500
3660,76.0,21.9353595,403600
3670,76.0,21.9932154,404700
3680,74.0,22.0463084,405800
3690,74.0,22.1022897,406900
3700,76.0,22.149447,408000
3710,74.0,22.1938764,409100
3720,76.0,22.2365465,410200
3730,75.0,22.2761117,411300
3740,85.0,22.3192754,412400
3750,75.0,22.3605764,413500
3760,75.0,22.403246,414600
3770,79.0,22.4478131,415700
3780,75.0,22.4975033,416800
3790,75.0,22.5422265,417900
3800,77.0,22.5978023,419000
3810,75.0,22.6479998,420100
3820,75.0,22.6983078,421200
3830,75.0,22.7578107,422300
3840,75.0,22.8084026,423400
3850,75.0,22.8611877,424500
3860,74.0,22.9099338,425600
3870,74.0,22.9623307,426700
3880,75.0,23.014988,427800
3890,73.0,23.0650717,428900
3900,75.0,23.129468,430000
3910,74.0,23.17832,431100
3920,74.0,23.2274714,432200
3930,74.0,23.2780347,433300
3940,74.0,23.3279605,434400
3950,75.0,23.376327,435500
3960,81.0,23.4244165,436600
3970,76.0,23.4732341,437700
3980,75.0,23.5214961,438800
3990,76.0,23.5665422,439900
4000,84.0,23.6116931,441000
4010,74.0,23.658763,442100
4020,74.0,23.7075996,443200
4030,73.0,23.7517152,444300
4040,74.0,23.7970176,445400
4050,74.0,23.8437998,446500
4060,74.0,23.8901509,447600
4070,74.0,23.9364087,448700
4080,74.0,23.9814793,449800
4090,75.0,24.0294308,450900
4100,74.0,24.0733259,452000
4110,75.0,24.1225554,453100
4120,74.0,24.1679227,454200
4130,73.0,24.2153916,455300
4140,75.0,24.262822,456400
4150,74.0,24.3222063,457500
4160,74.0,24.372089,458600
4170,75.0,24.4242788,459700
4180,75.0,24.4761347,460800
4190,74.0,24.5320166,461900
4200,75.0,24.5829414,463000
4210,75.0,24.6368303,464100
4220,74.0,24.6892083,465200
4230,76.0,24.7431961,466300
4240,75.0,24.7918847,467400
4250,74.0,24.8453439,468500
4260,74.0,24.8955603,469600
4270,73.0,24.9409689,470700
4280,74.0,24.9916878,471800
4290,75.0,25.0408531,472900
4300,73.0,25.0870796,474000
4310,73.0,25.1334622,475100
4320,74.0,25.1786409,476200
4330,74.0,25.2233996,477300
4340,75.0,25.2689229,478400
4350,76.0,25.3160405,479500
4360,81.0,25.3655048,480600
4370,74.0,25.4124981,481700
4380,80.0,25.4592761,482800
4390,76.0,25.5052994,483900
4400,75.0,25.5498589,485000
4410,73.0,25.5952453,486100
4420,74.0,25.6389732,487200
4430,75.0,25.6873473,488300
4440,75.0,25.7339971,489400
4450,73.0,25.7797025,490500
4460,74.0,25.8322004,491600
4470,75.0,25.8843887,492700
4480,76.0,25.9331489,493800
4490,74.0,25.9816208,494900
4500,74.0,26.0324166,496000
4510,74.0,26.0875789,497100
4520,75.0,26.1399757,498200
4530,77.0,26.1923582,499300
4540,73.0,26.2469125,500400
4550,79.0,26.3037076,501500
4560,78.0,26.3573419,502600
4570,77.0,26.4110707,503700
4580,80.0,26.463285,504800
4590,80.0,26.5134961,505900
4600,83.0,26.5620893,507000
4610,82.0,26.6112823,508100
4620,83.0,26.6587469,509200
4630,81.0,26.7065384,510300
4640,74.0,26.7567014,511400
4650,74.0,26.8062008,512500
4660,74.0,26.8552268,513600
4670,74.0,26.9051711,514700
4680,75.0,26.957424,515800
4690,82.0,27.0155701,516900
4700,78.0,27.0645882,518000
4710,81.0,27.1151149,519100
4720,84.0,27.1788761,520200
4730,82.0,27.2278415,521300
4740,75.0,27.276344,522400
4750,75.0,27.324795,523500
4760,75.0,27.3696679,524600
4770,75.0,27.4143889,525700
4780,74.0,27.4669908,526800
4790,75.0,27.517254,527900
4800,73.0,27.5670018,529000
4810,81.0,27.622886,530100
4820,74.0,27.6704398,531200
4830,74.0,27.7192466,532300
4840,81.0,27.7697387,533400
4850,76.0,27.814079,534500
4860,81.0,27.8619484,535600
4870,73.0,27.9145052,536700
4880,74.0,27.9631026,537800
