iterations,fitness,time,fevals
0,23.0,0.0769474,1000
10,32.0,0.1389133,2100
20,35.0,0.1942512,3200
30,36.0,0.2442921,4300
40,38.0,0.2943327,5400
50,34.0,0.3450255,6500
60,35.0,0.3928314,7600
70,37.0,0.4427049,8700
80,38.0,0.4877767,9800
90,36.0,0.5363093,10900
100,37.0,0.5844005,12000
110,35.0,0.6314781,13100
120,35.0,0.678075,14200
130,37.0,0.7253716,15300
140,35.0,0.7726084,16400
150,37.0,0.8278356,17500
160,38.0,0.8858168,18600
170,37.0,0.9419133,19700
180,35.0,0.9929374,20800
190,37.0,1.0440586,21900
200,36.0,1.1244611,23000
210,40.0,1.2009668,24100
220,36.0,1.2735843,25200
230,40.0,1.3375954,26300
240,36.0,1.4009837,27400
250,36.0,1.4671332,28500
260,38.0,1.5289386,29600
270,39.0,1.5976653,30700
280,37.0,1.6646601,31800
290,37.0,1.7271126,32900
300,36.0,1.7961023,34000
310,38.0,1.852377,35100
320,39.0,1.9061911,36200
330,36.0,1.9607928,37300
340,37.0,2.0154512,38400
350,37.0,2.068482,39500
360,38.0,2.1209683,40600
370,38.0,2.1743698,41700
380,38.0,2.2264285,42800
390,37.0,2.2780267,43900
400,37.0,2.3279523,45000
410,39.0,2.3787959,46100
420,38.0,2.4288355,47200
430,38.0,2.4815055,48300
440,37.0,2.5311558,49400
450,39.0,2.5834226,50500
460,39.0,2.6329794,51600
470,38.0,2.6786413,52700
480,39.0,2.7260905,53800
490,40.0,2.7716876,54900
500,38.0,2.8202686,56000
510,38.0,2.8672853,57100
520,38.0,2.9130719,58200
530,39.0,2.9589109,59300
540,38.0,3.003244,60400
550,37.0,3.0495883,61500
560,38.0,3.0977934,62600
570,36.0,3.143432,63700
580,39.0,3.1868564,64800
590,38.0,3.2332594,65900
600,39.0,3.2783348,67000
610,39.0,3.3247432,68100
620,39.0,3.3757362,69200
630,39.0,3.4258523,70300
640,40.0,3.4836008,71400
650,41.0,3.5435423,72500
660,42.0,3.6019648,73600
670,39.0,3.6555631,74700
680,41.0,3.7100109,75800
690,40.0,3.766479,76900
700,41.0,3.8248236,78000
710,39.0,3.8782989,79100
720,39.0,3.929961,80200
730,41.0,3.9820284,81300
740,39.0,4.0321665,82400
750,41.0,4.0816284,83500
760,40.0,4.1296985,84600
770,41.0,4.1766449,85700
780,39.0,4.2222345,86800
790,42.0,4.2689937,87900
800,39.0,4.31644,89000
810,41.0,4.361587,90100
820,42.0,4.4078175,91200
830,41.0,4.4535924,92300
840,39.0,4.4995873,93400
850,39.0,4.5445548,94500
860,41.0,4.5930175,95600
870,41.0,4.6380601,96700
880,43.0,4.6814023,97800
890,42.0,4.7326118,98900
900,42.0,4.7783177,100000
910,42.0,4.8225898,101100
920,42.0,4.8693124,102200
930,42.0,4.9128426,103300
940,42.0,4.9574596,104400
950,43.0,5.0012788,105500
960,42.0,5.0470567,106600
970,42.0,5.092137,107700
980,42.0,5.1357779,108800
990,42.0,5.1828497,109900
1000,42.0,5.2271556,111000
1010,42.0,5.2722211,112100
1020,42.0,5.319024,113200
1030,43.0,5.3616811,114300
1040,42.0,5.4095909,115400
1050,42.0,5.458345,116500
1060,42.0,5.5038949,117600
1070,42.0,5.5498233,118700
1080,43.0,5.5947568,119800
1090,44.0,5.6402885,120900
1100,44.0,5.6896122,122000
1110,43.0,5.7465137,123100
1120,43.0,5.797325,124200
1130,43.0,5.8478724,125300
1140,43.0,5.8973124,126400
1150,43.0,5.953473,127500
1160,43.0,6.0125278,128600
1170,43.0,6.0718633,129700
1180,43.0,6.1222254,130800
1190,43.0,6.1697891,131900
1200,44.0,6.2177429,133000
1210,43.0,6.2631126,134100
1220,44.0,6.3110279,135200
1230,44.0,6.3597332,136300
1240,44.0,6.4071796,137400
1250,43.0,6.4570309,138500
1260,43.0,6.5041133,139600
1270,44.0,6.5506942,140700
1280,43.0,6.5970511,141800
1290,43.0,6.642777,142900
1300,43.0,6.6894791,144000
1310,43.0,6.7356197,145100
1320,44.0,6.7819418,146200
1330,44.0,6.8276577,147300
1340,45.0,6.8750699,148400
1350,43.0,6.9211474,149500
1360,44.0,6.9695026,150600
1370,44.0,7.0156053,151700
1380,45.0,7.0599817,152800
1390,44.0,7.1032442,153900
1400,44.0,7.1461461,155000
1410,44.0,7.1951587,156100
1420,44.0,7.2400389,157200
1430,44.0,7.2850801,158300
1440,45.0,7.3315853,159400
1450,44.0,7.3790243,160500
1460,46.0,7.4260416,161600
1470,47.0,7.47191,162700
1480,45.0,7.5175854,163800
1490,45.0,7.5607817,164900
1500,46.0,7.6055773,166000
1510,45.0,7.6507277,167100
1520,46.0,7.6951022,168200
1530,45.0,7.7387166,169300
1540,45.0,7.7833385,170400
1550,47.0,7.8283005,171500
1560,45.0,7.8760127,172600
1570,46.0,7.923352,173700
1580,46.0,7.97272,174800
1590,45.0,8.0226044,175900
1600,45.0,8.0703714,177000
1610,45.0,8.1192177,178100
1620,45.0,8.1731012,179200
1630,45.0,8.2293191,180300
1640,46.0,8.2789614,181400
1650,46.0,8.3320481,182500
1660,46.0,8.3830367,183600
1670,46.0,8.4327879,184700
1680,46.0,8.4817934,185800
1690,46.0,8.5285677,186900
1700,46.0,8.5746812,188000
1710,46.0,8.6208132,189100
1720,46.0,8.6677201,190200
1730,45.0,8.7155224,191300
1740,46.0,8.7608337,192400
1750,46.0,8.8154385,193500
1760,46.0,8.8651543,194600
1770,46.0,8.9146585,195700
1780,47.0,8.9671322,196800
1790,46.0,9.0234888,197900
1800,47.0,9.0728845,199000
1810,46.0,9.1213085,200100
1820,46.0,9.1683663,201200
1830,46.0,9.2164557,202300
1840,48.0,9.2648783,203400
1850,56.0,9.3139067,204500
1860,57.0,9.3618132,205600
1870,57.0,9.40733,206700
1880,54.0,9.4515802,207800
1890,57.0,9.4974588,208900
1900,58.0,9.5500827,210000
1910,58.0,9.594335,211100
1920,57.0,9.6366763,212200
1930,58.0,9.6795495,213300
1940,58.0,9.7231594,214400
1950,58.0,9.7661097,215500
1960,58.0,9.8096914,216600
1970,58.0,9.852742,217700
1980,58.0,9.8962719,218800
1990,58.0,9.9392744,219900
2000,58.0,9.9852008,221000
2010,58.0,10.0307572,222100
2020,59.0,10.0780633,223200
2030,58.0,10.1255002,224300
2040,58.0,10.1731031,225400
2050,58.0,10.2212116,226500
2060,57.0,10.2651546,227600
2070,58.0,10.31088,228700
2080,58.0,10.3583525,229800
2090,58.0,10.4060139,230900
2100,57.0,10.4566537,232000
2110,57.0,10.5078638,233100
2120,59.0,10.5553825,234200
2130,59.0,10.6043321,235300
2140,58.0,10.6672901,236400
2150,58.0,10.7254609,237500
2160,59.0,10.7754252,238600
2170,58.0,10.824871,239700
2180,58.0,10.8734474,240800
2190,57.0,10.9223871,241900
2200,57.0,10.9697866,243000
2210,58.0,11.0144761,244100
2220,58.0,11.0599703,245200
2230,57.0,11.1053192,246300
2240,58.0,11.1491107,247400
2250,59.0,11.1935755,248500
2260,57.0,11.2379755,249600
2270,58.0,11.2834338,250700
2280,58.0,11.3275624,251800
2290,57.0,11.3713295,252900
2300,58.0,11.4164335,254000
2310,58.0,11.4598579,255100
