iterations,fitness,time,fevals
0,22.0,0.0772625,1000
10,29.0,0.14777,2100
20,35.0,0.2101039,3200
30,42.0,0.2668114,4300
40,52.0,0.3238542,5400
50,38.0,0.378357,6500
60,40.0,0.4383594,7600
70,45.0,0.497544,8700
80,45.0,0.5536606,9800
90,53.0,0.6047548,10900
100,44.0,0.6555624,12000
110,47.0,0.7067943,13100
120,45.0,0.7601536,14200
130,50.0,0.811912,15300
140,47.0,0.8633262,16400
150,53.0,0.9203521,17500
160,52.0,0.9784964,18600
170,56.0,1.043071,19700
180,56.0,1.1011749,20800
190,57.0,1.1637451,21900
200,59.0,1.2335311,23000
210,62.0,1.2973306,24100
220,63.0,1.3609202,25200
230,65.0,1.4181421,26300
240,68.0,1.4756321,27400
250,65.0,1.5314667,28500
260,67.0,1.5848007,29600
270,70.0,1.6394688,30700
280,67.0,1.6941053,31800
290,70.0,1.7476723,32900
300,70.0,1.798842,34000
310,69.0,1.8519953,35100
320,69.0,1.901394,36200
330,67.0,1.952244,37300
340,70.0,2.0036567,38400
350,68.0,2.0551366,39500
360,69.0,2.1092378,40600
370,73.0,2.1633933,41700
380,70.0,2.2118012,42800
390,72.0,2.2626529,43900
400,70.0,2.3142738,45000
410,70.0,2.3661594,46100
420,71.0,2.4138692,47200
430,68.0,2.4630556,48300
440,67.0,2.5126635,49400
450,67.0,2.5603838,50500
460,69.0,2.608143,51600
470,72.0,2.6545152,52700
480,68.0,2.7018506,53800
490,67.0,2.7531601,54900
500,67.0,2.7993275,56000
510,70.0,2.8450288,57100
520,71.0,2.8923595,58200
530,70.0,2.9394343,59300
540,67.0,2.9842706,60400
550,69.0,3.0305056,61500
560,67.0,3.0783849,62600
570,71.0,3.1255973,63700
580,71.0,3.172576,64800
590,68.0,3.2198878,65900
600,68.0,3.2675806,67000
610,68.0,3.3127877,68100
620,67.0,3.3578954,69200
630,67.0,3.4036539,70300
640,67.0,3.4485456,71400
650,67.0,3.4949829,72500
660,69.0,3.5381748,73600
670,67.0,3.5815329,74700
680,66.0,3.6322623,75800
690,71.0,3.6804813,76900
700,68.0,3.7314338,78000
710,67.0,3.7808031,79100
720,70.0,3.8403797,80200
730,69.0,3.8921198,81300
740,70.0,3.9532062,82400
750,70.0,4.0043326,83500
760,67.0,4.0570446,84600
770,68.0,4.1083356,85700
780,70.0,4.1573517,86800
790,68.0,4.2053597,87900
800,70.0,4.2532218,89000
810,71.0,4.3030509,90100
820,75.0,4.3513706,91200
830,69.0,4.3980833,92300
840,68.0,4.4453491,93400
850,68.0,4.4933065,94500
860,70.0,4.5401863,95600
870,67.0,4.5839801,96700
880,69.0,4.6285195,97800
890,68.0,4.6739805,98900
900,69.0,4.7181671,100000
910,69.0,4.7637323,101100
920,68.0,4.8092057,102200
930,71.0,4.8539209,103300
940,70.0,4.8995513,104400
950,68.0,4.9483082,105500
960,69.0,4.9928041,106600
970,73.0,5.0415395,107700
980,69.0,5.0872141,108800
990,72.0,5.1308557,109900
1000,70.0,5.1760956,111000
1010,68.0,5.2238027,112100
1020,68.0,5.2700776,113200
1030,69.0,5.3148997,114300
1040,69.0,5.3588217,115400
1050,69.0,5.4053608,116500
1060,69.0,5.4533952,117600
1070,70.0,5.4984283,118700
1080,69.0,5.5425783,119800
1090,70.0,5.5857194,120900
1100,70.0,5.6291737,122000
1110,68.0,5.6731558,123100
1120,69.0,5.7162089,124200
1130,68.0,5.7591524,125300
1140,68.0,5.8036021,126400
1150,69.0,5.8583479,127500
1160,69.0,5.9131159,128600
1170,69.0,5.9615948,129700
1180,69.0,6.0112131,130800
1190,69.0,6.0608549,131900
1200,69.0,6.1145526,133000
1210,70.0,6.1660012,134100
1220,69.0,6.2159568,135200
1230,69.0,6.2728841,136300
1240,69.0,6.3334439,137400
1250,69.0,6.3839555,138500
1260,77.0,6.4363886,139600
1270,70.0,6.484196,140700
1280,69.0,6.5331947,141800
1290,69.0,6.5828917,142900
1300,69.0,6.6322881,144000
1310,72.0,6.6790157,145100
1320,68.0,6.7261717,146200
1330,69.0,6.7719883,147300
1340,68.0,6.8170704,148400
1350,69.0,6.8611723,149500
1360,70.0,6.904717,150600
1370,69.0,6.9485765,151700
1380,70.0,6.9936526,152800
1390,74.0,7.0393289,153900
1400,69.0,7.084553,155000
1410,70.0,7.1282149,156100
1420,70.0,7.1722894,157200
1430,70.0,7.2164536,158300
1440,71.0,7.263329,159400
1450,74.0,7.3093467,160500
1460,73.0,7.3553788,161600
1470,73.0,7.4010221,162700
1480,75.0,7.4454617,163800
1490,78.0,7.4915924,164900
1500,74.0,7.5368547,166000
1510,73.0,7.5833693,167100
1520,74.0,7.6312561,168200
1530,76.0,7.6788792,169300
1540,79.0,7.7374847,170400
1550,73.0,7.7914985,171500
1560,73.0,7.8494843,172600
1570,73.0,7.9054329,173700
1580,73.0,7.9619863,174800
1590,73.0,8.0276885,175900
1600,76.0,8.0853055,177000
1610,74.0,8.1516265,178100
1620,79.0,8.2038602,179200
1630,74.0,8.2550665,180300
1640,76.0,8.30507,181400
1650,74.0,8.3540251,182500
1660,74.0,8.4027078,183600
1670,74.0,8.4573481,184700
1680,76.0,8.5058476,185800
1690,74.0,8.5534374,186900
1700,75.0,8.6094497,188000
1710,74.0,8.6617874,189100
1720,76.0,8.7112001,190200
1730,74.0,8.7640846,191300
1740,74.0,8.8137405,192400
1750,74.0,8.8616594,193500
1760,74.0,8.91035,194600
1770,74.0,8.9580755,195700
1780,74.0,9.0047687,196800
1790,74.0,9.0506586,197900
1800,75.0,9.0983507,199000
1810,74.0,9.1421137,200100
1820,74.0,9.1861268,201200
1830,74.0,9.2304645,202300
1840,75.0,9.2767612,203400
1850,75.0,9.3248061,204500
1860,73.0,9.3685531,205600
1870,74.0,9.4152471,206700
1880,74.0,9.460004,207800
1890,74.0,9.5038611,208900
1900,74.0,9.5491775,210000
1910,73.0,9.5936848,211100
1920,75.0,9.6350689,212200
1930,74.0,9.6771519,213300
1940,74.0,9.7209453,214400
1950,74.0,9.7668114,215500
1960,74.0,9.8124296,216600
1970,74.0,9.8633355,217700
1980,75.0,9.9094198,218800
1990,73.0,9.9548386,219900
2000,77.0,10.0024991,221000
2010,74.0,10.0499936,222100
2020,74.0,10.0937863,223200
2030,74.0,10.1362294,224300
2040,74.0,10.1793257,225400
2050,74.0,10.2248317,226500
2060,76.0,10.2670628,227600
