iterations,fitness,time,fevals
0,19.0,0.0848172999999,1000
10,20.0,0.1675944,2100
20,24.0,0.2454539,3200
30,32.0,0.3215474,4300
40,31.0,0.4029316,5400
50,32.0,0.4779488,6500
60,34.0,0.5462978,7600
70,32.0,0.6134297,8700
80,34.0,0.6814363,9800
90,33.0,0.7418856,10900
100,34.0,0.8011665,12000
110,43.0,0.859902,13100
120,43.0,0.9171149,14200
130,40.0,0.9765877,15300
140,45.0,1.0356781,16400
150,49.0,1.0939867,17500
160,51.0,1.149888,18600
170,50.0,1.2056572,19700
180,52.0,1.2616374,20800
190,51.0,1.3210993,21900
200,51.0,1.3746365,23000
210,52.0,1.4306705,24100
220,52.0,1.479952,25200
230,50.0,1.5282483,26300
240,50.0,1.5766201,27400
250,57.0,1.6236045,28500
260,50.0,1.6721519,29600
270,53.0,1.726098,30700
280,53.0,1.7831224,31800
290,55.0,1.839286,32900
300,56.0,1.8959356,34000
310,53.0,1.9522235,35100
320,53.0,2.0169035,36200
330,54.0,2.0790205,37300
340,55.0,2.1354754,38400
350,53.0,2.1948069,39500
360,54.0,2.2533686,40600
370,54.0,2.3096147,41700
380,53.0,2.367736,42800
390,53.0,2.4280104,43900
400,54.0,2.4830407,45000
410,53.0,2.5360491,46100
420,56.0,2.5865045,47200
430,55.0,2.6369044,48300
440,54.0,2.6862953,49400
450,56.0,2.7371945,50500
460,55.0,2.7887512,51600
470,56.0,2.8382573,52700
480,58.0,2.8883838,53800
490,64.0,2.9389833,54900
500,63.0,2.9891527,56000
510,63.0,3.0411069,57100
520,57.0,3.0906581,58200
530,63.0,3.1385187,59300
540,57.0,3.1869494,60400
550,63.0,3.2363251,61500
560,63.0,3.2823001,62600
570,63.0,3.3308705,63700
580,63.0,3.3796319,64800
590,63.0,3.4272514,65900
600,57.0,3.4760693,67000
610,58.0,3.5277264,68100
620,63.0,3.5783787,69200
630,63.0,3.628737,70300
640,64.0,3.6858206,71400
650,62.0,3.7394693,72500
660,57.0,3.7984388,73600
670,58.0,3.8538002,74700
680,63.0,3.9078432,75800
690,58.0,3.9639813,76900
700,58.0,4.0160992,78000
710,63.0,4.0717925,79100
720,57.0,4.1322838,80200
730,57.0,4.1845672,81300
740,63.0,4.2368331,82400
750,57.0,4.2857787,83500
760,59.0,4.3361605,84600
770,57.0,4.3938024,85700
780,64.0,4.4436004,86800
790,63.0,4.4926092,87900
800,57.0,4.5415868,89000
810,60.0,4.5939545,90100
820,63.0,4.6438103,91200
830,59.0,4.6943452,92300
840,57.0,4.7427208,93400
850,63.0,4.7906563,94500
860,57.0,4.8369295,95600
870,57.0,4.8827725,96700
880,63.0,4.9288883,97800
890,57.0,4.9781683,98900
900,61.0,5.0335657,100000
910,63.0,5.0809052,101100
920,64.0,5.130648,102200
930,63.0,5.1789235,103300
940,63.0,5.2292792,104400
950,65.0,5.2794812,105500
960,61.0,5.3306371,106600
