iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
340,0.0912766640796,0.0910160694143,0.0908906583999,0.676267931775,0.673945783133,0.673734939759,0.760247615861,0.75834356513,0.758300606926,484.9493566
350,0.0947744243097,0.0946900770449,0.0944851581324,0.637599307203,0.635993975904,0.640120481928,0.742240432768,0.741524970591,0.743362831858,499.7807559
360,0.0938797869507,0.0937451464107,0.0933991397937,0.630031251177,0.625753012048,0.629036144578,0.73878136963,0.736339522546,0.738247045822,514.5522083
370,0.0956666164576,0.0953272491582,0.0953719551228,0.586430211981,0.586746987952,0.585421686747,0.718301189988,0.718448594295,0.717696283534,529.6177487
380,0.0936475624001,0.0933333347513,0.0933124180883,0.664784065665,0.663704819277,0.665542168675,0.752536342663,0.751640529418,0.752672843906,544.500799
390,0.0956173059676,0.0952752099925,0.0953029077838,0.6582702662,0.655722891566,0.659759036145,0.750261405536,0.748514851485,0.751013930524,559.3608527
400,0.0933135022417,0.0930334153212,0.09302518278,0.671373169171,0.671987951807,0.673855421687,0.755504510057,0.756321324681,0.756849007455,573.7606871
410,0.0968017557873,0.0965564239659,0.096588381109,0.632817500659,0.630873493976,0.633493975904,0.739279221474,0.738057069574,0.739643957549,589.0328412
420,0.098584241628,0.0983464858499,0.0981220853235,0.6101509846,0.606777108434,0.609397590361,0.729264721263,0.72748147375,0.729020394517,604.8910173
430,0.0976202858886,0.0971947862631,0.0972084628972,0.600060243232,0.598192771084,0.596506024096,0.722518286311,0.721444978075,0.720427414642,620.0043746
440,0.0968728210714,0.0965578371382,0.0964501067184,0.611920629542,0.607831325301,0.608313253012,0.727349681242,0.724910204944,0.724841303428,634.4306369
450,0.0972720418655,0.0969379538328,0.0966058173241,0.630332467337,0.629518072289,0.626987951807,0.736641630901,0.735767991407,0.734840698869,649.5463407
460,0.0972168205885,0.0967592054452,0.0968188340368,0.604314921496,0.605271084337,0.600843373494,0.724960087937,0.725290850016,0.723386490774,664.4146926
470,0.0976421815056,0.0972368384063,0.0970735424431,0.595316088708,0.594578313253,0.596987951807,0.722532011565,0.722359735974,0.723759187381,679.4321195
480,0.0951722869399,0.0949861552814,0.0946372762628,0.600474415452,0.601807228916,0.601084337349,0.72469709156,0.725726141079,0.725114155251,694.2229879
490,0.0955401309759,0.0951975791924,0.0950842328019,0.63473775368,0.633734939759,0.632891566265,0.738072738073,0.736910428386,0.736760259179,709.5670234
500,0.097576815611,0.0971686203281,0.0971509544799,0.602168756354,0.601355421687,0.600843373494,0.721390148718,0.720692202174,0.720398345852,725.0566466
510,0.0985716937237,0.0981124457233,0.0981150568641,0.605896306337,0.605722891566,0.60156626506,0.71918010356,0.719279433841,0.71669665039,739.2471483
520,0.097213586369,0.0969375396796,0.0968362306941,0.59697277759,0.598945783133,0.595180722892,0.715772703133,0.717093381494,0.714576962283,752.8595985
530,0.0997418997207,0.0992959227614,0.0993782445997,0.579389284235,0.580873493976,0.578674698795,0.710137782506,0.710857142857,0.709720262306,767.3153546
540,0.0998289649181,0.0994352876485,0.0993959111378,0.544824729847,0.544277108434,0.543373493976,0.700032257264,0.699563145353,0.699110828835,781.8529798
550,0.0957091607346,0.0953605722194,0.0953069040701,0.652132986935,0.653162650602,0.651807228916,0.741327659098,0.741902947439,0.740481321839,795.5896058
560,0.0956761258901,0.0953475774594,0.0954126800692,0.641213901126,0.641265060241,0.640361445783,0.737485881154,0.736853733981,0.736563410114,808.7881488
570,0.100151003714,0.0997225330128,0.0997413354902,0.601189803833,0.601204819277,0.599156626506,0.718207938704,0.718657033574,0.717115891506,822.1990231
580,0.093433252341,0.0930751495145,0.092930108379,0.623404495651,0.626054216867,0.622409638554,0.730142456292,0.7308984502,0.730246169737,835.5523082
590,0.0944161985071,0.0941724644932,0.0937153243248,0.588802289243,0.589608433735,0.588674698795,0.717358109682,0.717821269545,0.717290493541,849.0788292
600,0.0964918542159,0.0959827096116,0.0960869039229,0.601114499793,0.602710843373,0.602289156627,0.722728224456,0.724058577406,0.723233000755,863.4334081
610,0.0933243966658,0.0929738564098,0.0926748597071,0.605105613916,0.602710843373,0.600843373494,0.722334004024,0.720550847458,0.719783472892,876.9754855
620,0.0946849012056,0.094512592877,0.0942340729108,0.61018863662,0.606325301205,0.607951807229,0.724676222642,0.722033177371,0.723393403604,889.9275653
630,0.0964389203091,0.0959404578498,0.095909875452,0.618283820927,0.61671686747,0.620843373494,0.728930481283,0.727545230703,0.730033456292,904.753191
640,0.0931102068675,0.0927445575066,0.09234033916,0.616288263865,0.611746987952,0.615662650602,0.727331103679,0.724278074866,0.726836787121,916.8896282
650,0.0931381327389,0.0927663721079,0.092435526271,0.63473775368,0.634939759036,0.630481927711,0.734981559896,0.734617911101,0.732209901336,929.9368623
660,0.0968271581051,0.0963507682507,0.0961477633607,0.599796679092,0.596385542169,0.599638554217,0.720899088832,0.718605627887,0.721014188565,943.1333306
670,0.0940380461597,0.0935918843474,0.0932937204575,0.67050717271,0.67093373494,0.672771084337,0.748599500129,0.749397866728,0.750183958793,954.9427197
680,0.0952202080027,0.0948373862491,0.0946081523165,0.642719981927,0.641265060241,0.641927710843,0.738212817612,0.736329422183,0.73666489456,967.5106471
690,0.0940029284036,0.0936297762089,0.0932871632413,0.63360819308,0.63328313253,0.630361445783,0.733914850565,0.73297510692,0.732005590496,979.6538219
700,0.0957467408287,0.0953924274214,0.0951430297235,0.643774238488,0.643975903614,0.644698795181,0.738711370101,0.738089962331,0.739280346565,992.2987437
710,0.0936038290154,0.0933691145348,0.0929132455571,0.633532889039,0.628614457831,0.634457831325,0.735163669016,0.731606443187,0.735852341982,1004.4712947
720,0.0934415713058,0.0931168573911,0.0928406516943,0.611468805301,0.606777108434,0.608554216867,0.72578459249,0.723323089965,0.724170133288,1016.8019102
730,0.0923740112327,0.0921503634093,0.0916504087028,0.588124552882,0.588704819277,0.585301204819,0.715892268135,0.716436507112,0.714735620753,1029.2254804
740,0.0954104881816,0.0951083334833,0.094596662048,0.577318423133,0.581777108434,0.578915662651,0.712640147443,0.715325474116,0.713735768695,1041.3216361
750,0.0962250527437,0.0959529751019,0.095512275688,0.599231898791,0.597891566265,0.599156626506,0.719924218503,0.719124763307,0.719878757262,1053.6657079
760,0.0943975694474,0.0940512013643,0.0935367830471,0.578259723634,0.575602409639,0.575903614458,0.71286113461,0.711506961507,0.711428102968,1065.941724
770,0.0942478772206,0.0941066901086,0.0934685780992,0.626868481494,0.623795180723,0.626385542169,0.731596338227,0.729184735473,0.730886053979,1078.215295
780,0.0932953854194,0.0932671764792,0.0924915807168,0.608531947739,0.603915662651,0.609397590361,0.724093092376,0.721221115116,0.724694293478,1090.1605186
790,0.0960906714863,0.0960769231401,0.0954339761951,0.656048797018,0.65843373494,0.658554216867,0.741839762611,0.743206521739,0.743250588875,1102.1658219
800,0.0943647055159,0.0942035933774,0.0935110116259,0.604390225536,0.601807228916,0.605180722892,0.719236832964,0.717279726262,0.719506975948,1114.1452319
810,0.0931541903586,0.0929046573202,0.0925112273774,0.576866598893,0.57484939759,0.576144578313,0.713433292534,0.712261747019,0.713424568263,1126.7731391
820,0.095241458721,0.0952113361968,0.0944116386369,0.588726985203,0.584186746988,0.588554216867,0.714677533109,0.712065908854,0.714297665858,1138.8344105
830,0.0942828780154,0.0941164285261,0.0935351754495,0.617455476486,0.616114457831,0.620361445783,0.723326616197,0.72236139854,0.724587011625,1151.2124267
840,0.0958414315956,0.0957429287158,0.0950684188514,0.626981437554,0.621686746988,0.627710843373,0.727162567817,0.723104056437,0.72703180212,1163.7345245
850,0.097830985922,0.0976959353449,0.0971127463996,0.583606310479,0.577560240964,0.580602409639,0.711275879174,0.706804640953,0.708824759515,1177.3652062
860,0.095501828057,0.0952275793021,0.0946520599983,0.606724650778,0.602259036145,0.606626506024,0.723596813888,0.719728324313,0.722717622081,1193.2899302
870,0.0953362624836,0.0952781880372,0.0944885975783,0.604239617455,0.598644578313,0.604457831325,0.722188449848,0.718376836098,0.722179910299,1207.834899
880,0.0959818892002,0.0958140009194,0.0953295810848,0.588915245303,0.582530120482,0.587951807229,0.715425115988,0.711550468262,0.714333444704,1220.6493127
890,0.0966498288177,0.0964947815618,0.0956919519693,0.609134380059,0.604819277108,0.610120481928,0.724824387011,0.72191606613,0.725483542586,1232.4462475
900,0.0988846329109,0.0988494177274,0.0980223807681,0.604691441696,0.600301204819,0.604337349398,0.720838097264,0.718019549511,0.720224910547,1244.3568179
910,0.0983220546874,0.0982101603709,0.0977211059504,0.595466696788,0.592469879518,0.592289156627,0.718934756448,0.717063989962,0.716630380171,1256.7111075
920,0.0942864984662,0.0942130799214,0.093289641292,0.598328250311,0.591265060241,0.595180722892,0.721054283025,0.717232756824,0.718875502008,1268.5028873
930,0.095883177745,0.0958259872423,0.094958486891,0.592379231146,0.585843373494,0.591325301205,0.718556647429,0.714671093588,0.717944453684,1280.0939035
940,0.0948719965271,0.0947005458534,0.0938272242058,0.567378289845,0.56265060241,0.569759036145,0.708553165584,0.706072874494,0.709792767168,1292.9299793
950,0.0978712305459,0.097764499742,0.0968000178258,0.546744982868,0.543222891566,0.547108433735,0.699920231329,0.698478974053,0.699928155185,1305.389853
960,0.0966628767208,0.0965359400107,0.0955356727157,0.618810949207,0.615210843373,0.621204819277,0.730041064477,0.727699030161,0.731327978123,1318.6460745
970,0.0952187938336,0.0951321776984,0.094314563334,0.594487744267,0.590813253012,0.595421686747,0.718872357087,0.71659538959,0.719324640588,1330.7444548
980,0.0955450840521,0.0953823690896,0.0944793293526,0.614179750744,0.611144578313,0.616626506024,0.727755785223,0.725669358266,0.728590924599,1343.0931877
990,0.0960258981564,0.0959161985072,0.0950539878434,0.610753416921,0.606927710843,0.610120481928,0.724657753156,0.722281336455,0.723466074175,1355.0011686
1000,0.0966123105875,0.0965698140123,0.0956268868383,0.589856545804,0.585391566265,0.58843373494,0.7151784547,0.712480417755,0.713950762016,1367.5962464
1010,0.094100866549,0.0937385926666,0.0932280339566,0.623178583531,0.617469879518,0.625903614458,0.730300743775,0.72688172043,0.731238639314,1379.909517
1020,0.0919293356818,0.0917196846866,0.091235188776,0.613087842163,0.608734939759,0.613493975904,0.726498456297,0.724379376194,0.72595250299,1391.6224313
1030,0.0938717813066,0.0937283184328,0.0931281782923,0.606009262397,0.601204819277,0.607228915663,0.722616901707,0.720380147835,0.722694794148,1403.8534892
1040,0.0945641327293,0.0944912382641,0.0939267117368,0.637749915283,0.632228915663,0.637831325301,0.736461500534,0.73381294964,0.735480464625,1416.881803
1050,0.0984223160783,0.0985058716646,0.0975887018649,0.534884596559,0.535090361446,0.535903614458,0.696285004794,0.696788134761,0.697169811321,1429.2341364
1060,0.0966472244343,0.0965666090722,0.0957718954459,0.565269776724,0.564006024096,0.563614457831,0.707236675288,0.706419227259,0.706435402821,1441.9015615
1070,0.0965019012914,0.0965011873257,0.095662066598,0.565382732784,0.566265060241,0.565542168675,0.707305322413,0.707732900345,0.707637425004,1456.1402432
1080,0.0939767903848,0.0937192829811,0.0933245995396,0.643473022328,0.642921686747,0.644337349398,0.739712471481,0.739364625701,0.739866055693,1470.6186696
1090,0.093813914599,0.0934903431793,0.0932698168294,0.598516510411,0.595331325301,0.596265060241,0.72013857904,0.718373336128,0.718284993695,1482.6881585
1100,0.0996108284358,0.0994517197096,0.0988250151137,0.592906359426,0.590662650602,0.590722891566,0.719736637462,0.718341968912,0.718628344239,1494.5634407
1110,0.0982008149022,0.0981920508632,0.0973917617373,0.557777024737,0.561295180723,0.560120481928,0.704253015385,0.705906108026,0.705303091452,1506.7799299
1120,0.0981468201883,0.0978998635978,0.0974814453656,0.581196581197,0.57921686747,0.578915662651,0.713833646351,0.712669683258,0.712842001479,1518.7910312
1130,0.0971504242054,0.0968662646358,0.0965753134171,0.611431153281,0.605722891566,0.609277108434,0.723827874117,0.72005988024,0.72284420135,1530.5985048
1140,0.0959708498441,0.0959341343278,0.0950212780917,0.575586430212,0.571084337349,0.578313253012,0.711181715691,0.70855505526,0.712926509186,1542.3124625
1150,0.0939056323926,0.0937176633057,0.0931449533988,0.603335968975,0.599397590361,0.602891566265,0.723657634499,0.72129086337,0.723164790862,1554.1442263
1160,0.0956443571171,0.0955409360367,0.0950956160116,0.589254113483,0.586295180723,0.588072289157,0.717610209417,0.715660904668,0.716899892357,1566.2620391
1170,0.0918131787951,0.0916369406744,0.0910237109094,0.618810949207,0.614759036145,0.61578313253,0.72914548665,0.726942783945,0.726992552008,1578.984205
1180,0.0977665798552,0.0975130477168,0.096953509511,0.577431379193,0.57906626506,0.576265060241,0.713530898231,0.71476681294,0.712686871988,1590.6190228
1190,0.0956074324722,0.0955245114434,0.0947802698997,0.599457810912,0.597439759036,0.599156626506,0.721940509175,0.720485203388,0.721985460015,1602.5727242
1200,0.0963488684282,0.0962543874732,0.0956670648095,0.616401219925,0.619427710843,0.61421686747,0.729660882025,0.730797912006,0.728413910093,1614.6872389
1210,0.0992390793729,0.0989036706325,0.0984513296689,0.617756692647,0.6125,0.614096385542,0.728875120179,0.725546666667,0.726028568985,1626.9495386
1220,0.0975177199761,0.0975069282866,0.0969686303978,0.610753416921,0.60843373494,0.607228915663,0.726377640146,0.724867724868,0.723775631249,1638.8225505
1230,0.0977613534169,0.097741217279,0.0969844909054,0.582928574118,0.577409638554,0.581927710843,0.713053389633,0.710123966942,0.711937572638,1651.2110557
1240,0.0971724760255,0.097084002247,0.0966654135954,0.581422493317,0.577861445783,0.577831325301,0.712166325764,0.710284237726,0.709981791094,1664.2062243
1250,0.096954742539,0.0970814555498,0.0967369842666,0.638540607704,0.632228915663,0.633012048193,0.733968852186,0.730106100796,0.729676961306,1676.4047334
1260,0.0953688019493,0.0953257777272,0.094904058696,0.574569825671,0.571536144578,0.576265060241,0.710200312909,0.708593669978,0.710986934013,1688.5319237
1270,0.0962437554544,0.0960735264348,0.095646199162,0.611619413382,0.609638554217,0.611204819277,0.727224646304,0.725946288856,0.727057430432,1700.817631
1280,0.0909441704257,0.0906981828793,0.0904775669853,0.62227493505,0.615512048193,0.618313253012,0.731865077244,0.7274474218,0.728999144568,1712.8356639
1290,0.093303486099,0.0931547687023,0.0927218171722,0.618208516887,0.611596385542,0.614337349398,0.730089437819,0.726366047745,0.72755128096,1724.3818894
1300,0.0938199605008,0.0936302930365,0.0932551202407,0.611355849241,0.606325301205,0.607590361446,0.727953191714,0.725247004415,0.725910965244,1737.0673115
1310,0.0920606891214,0.0916749781119,0.0915768812615,0.592040362965,0.592469879518,0.591084337349,0.719264153388,0.719352831363,0.718853545394,1750.6351927
1320,0.0945611733093,0.0943166629542,0.0938693434648,0.623479799691,0.617469879518,0.620722891566,0.7320471597,0.728516460026,0.729831788534,1766.3921811
1330,0.0931855929428,0.0929222680116,0.0924481564957,0.6097744644,0.607530120482,0.611325301205,0.726066501031,0.724815205913,0.727349560514,1779.3157613
1340,0.0952042288897,0.0951339134011,0.0945618652871,0.599947287172,0.596987951807,0.594578313253,0.723703029515,0.722060656419,0.720584571951,1791.599764
1350,0.0938606229184,0.0937521203244,0.0933986998509,0.569863323167,0.570331325301,0.567951807229,0.707362057482,0.707474623193,0.706017379898,1803.6165544
1360,0.0903036262054,0.0899087855203,0.0896016323323,0.654618020257,0.649548192771,0.653253012048,0.747140061196,0.744145134689,0.746342323286,1815.7781389
1370,0.0917741820031,0.0912950009793,0.0911245377586,0.582627357958,0.580873493976,0.580240963855,0.713809929517,0.713535769429,0.712351387054,1827.6663964
1380,0.0930225446643,0.0927184109665,0.0925053954604,0.571557664069,0.569427710843,0.570361445783,0.708073578081,0.707159684523,0.70708066371,1839.5094855
1390,0.0935273710621,0.093112216482,0.0932784389215,0.586806732181,0.588102409639,0.587108433735,0.716507362439,0.717020175892,0.716472242906,1851.6638583
1400,0.0935923542375,0.0931981014114,0.0930432941226,0.56056327422,0.55813253012,0.559156626506,0.70541911709,0.704054871898,0.70460967143,1863.7809818
1410,0.0947805036672,0.0943039998655,0.0942798099339,0.564064912083,0.56234939759,0.56265060241,0.705199368539,0.704374364191,0.704541754843,1875.7105176
1420,0.0845979171827,0.0840895569665,0.0840543171603,0.812794156406,0.816415662651,0.811807228916,0.82991242474,0.832301554547,0.828878177038,1887.8290929
1430,0.0935660859597,0.0932256497103,0.0929657551032,0.602206408374,0.596234939759,0.604096385542,0.723074100286,0.719531331729,0.723679784729,1900.1432902
1440,0.083885126043,0.0832093604651,0.0834421977177,0.827101924018,0.828765060241,0.827710843373,0.840842922501,0.842236714306,0.841075794621,1912.2694842
1450,0.0905087123261,0.0901207503573,0.089982461734,0.631499679958,0.62484939759,0.628674698795,0.735907606789,0.732351993123,0.733943370166,1924.4146862
1460,0.0830121742797,0.0824350414565,0.082557645215,0.813810760947,0.809789156627,0.81421686747,0.829441589349,0.825624741129,0.829084460208,1936.1803493
1470,0.0878046219424,0.0871599582343,0.0877031043658,0.765126699047,0.763403614458,0.762289156627,0.800486151091,0.79902776001,0.797993242551,1948.0120546
1480,0.082143707531,0.0814494227949,0.0817670533455,0.811288075605,0.812801204819,0.810481927711,0.828002745367,0.82871710073,0.82681933282,1959.9295658
1490,0.0816768420693,0.0812348343829,0.0812797429984,0.827365488158,0.824397590361,0.824698795181,0.844707874682,0.842133766585,0.842070986649,1971.4599578
1500,0.0860838328649,0.0855006624907,0.0856607661599,0.808087653903,0.806777108434,0.808192771084,0.819274545261,0.817781565119,0.818761384335,1982.9185722
1510,0.0839013842861,0.0834253295712,0.0835528981822,0.831733122482,0.830722891566,0.832891566265,0.846304639406,0.844879933757,0.846213549174,1994.4857889
1520,0.0828449639827,0.0822226362861,0.0821838470814,0.830754169961,0.830722891566,0.832048192771,0.841474166814,0.841198078553,0.842200588635,2006.1661209
1530,0.0854993772243,0.0848920947561,0.0848448643657,0.819044391732,0.82063253012,0.826144578313,0.828320354362,0.8295893547,0.833698282817,2017.7222543
1540,0.0827584539255,0.0819449845933,0.0822663374051,0.813321284687,0.81671686747,0.813734939759,0.827175125488,0.830713590207,0.82757082311,2029.5921798
1550,0.0827606965879,0.0822483070585,0.0822952027464,0.824353326556,0.826506024096,0.828554216867,0.829738311617,0.831578947368,0.8330008215,2041.4032054
1560,0.0835515469794,0.0830775190061,0.0833018095622,0.803155239279,0.801355421687,0.800481927711,0.820528664607,0.818893313195,0.818021978022,2053.378246
1570,0.0832380137411,0.0827447510031,0.0828632289488,0.790541812568,0.786445783133,0.787590361446,0.814745745779,0.811185086551,0.811946666667,2065.8534992
1580,0.0821150922527,0.0815099410308,0.0818598097475,0.797921608494,0.798795180723,0.79578313253,0.81120061913,0.811989867717,0.80819282562,2078.255975
1590,0.0841757627591,0.0836634417914,0.0834968990357,0.811664595806,0.807831325301,0.816746987952,0.819161243673,0.815819861432,0.823242300988,2090.2461304
1600,0.0863796758046,0.0856044623192,0.0856534264308,0.773485447494,0.775451807229,0.780602409639,0.788526434196,0.790206838328,0.794074409137,2102.7632201
1610,0.082198059104,0.0817216210455,0.0816634160386,0.813057720547,0.812048192771,0.819277108434,0.818590375973,0.817437097718,0.823736780259,2115.5014056
1620,0.0857029611961,0.0851351363809,0.0850170528683,0.802703415038,0.807379518072,0.808313253012,0.80327376483,0.808790551652,0.808566959451,2128.3042117
1630,0.0821337309162,0.0815214822944,0.0815400918318,0.806393313001,0.811445783133,0.812289156627,0.808062709966,0.813245823389,0.813279002876,2140.5131028
1640,0.0822640052843,0.0817567835342,0.0819729659135,0.808426522083,0.809337349398,0.810240963855,0.818012733386,0.818207926479,0.818736333295,2152.7251923
1650,0.0806704174028,0.080301870434,0.0799587646389,0.820550472533,0.817620481928,0.820963855422,0.833064798599,0.830178095639,0.832695338888,2164.5740393
1660,0.0809798970885,0.0808298508581,0.0802557095832,0.81750065891,0.811445783133,0.818915662651,0.831730602326,0.826062795221,0.833018553494,2176.4592121
1670,0.0834264999467,0.0830750717284,0.0828466904951,0.786362438345,0.788253012048,0.787108433735,0.804654685671,0.805478693968,0.805246335281,2188.6849639
1680,0.0784902470384,0.0781299577569,0.0777868759047,0.826800707858,0.821536144578,0.825301204819,0.839888618169,0.834935227748,0.838205757643,2200.8139903
1690,0.0846461953581,0.0842098755156,0.0848718026684,0.775405700516,0.775602409639,0.770722891566,0.801596540828,0.801914384472,0.797660818713,2212.8397808
1700,0.0788092733637,0.0786256445657,0.0784526339028,0.815128581648,0.808885542169,0.809879518072,0.832033388068,0.826473403528,0.827390067819,2224.8658768
1710,0.0798701860824,0.0799282062524,0.0798184953089,0.811363379645,0.805120481928,0.808554216867,0.824886403355,0.818564217611,0.821641037153,2236.6115467
1720,0.08427958749,0.0842210045196,0.0840130712225,0.821981249294,0.817018072289,0.820481927711,0.831431831147,0.82605583393,0.829245931698,2248.8493434
1730,0.0831175243636,0.0835296266577,0.082626377497,0.799540645356,0.792018072289,0.794698795181,0.814261791795,0.806826129529,0.809863869672,2260.8004719
1740,0.0820351448614,0.0819515025891,0.0816256860893,0.790240596408,0.784789156627,0.788072289157,0.811274094651,0.80586876783,0.808825127704,2272.6181329
1750,0.0824971111103,0.0825122106344,0.0817305983765,0.795248315072,0.792018072289,0.798554216867,0.81261199173,0.809122322046,0.815737271325,2284.2336093
1760,0.0787103224499,0.0783068930586,0.0783197517783,0.818893783651,0.819126506024,0.819638554217,0.833460286684,0.833495078331,0.832830820771,2295.6881582
1770,0.0795233584067,0.0791549358483,0.0792409774256,0.811626943786,0.809337349398,0.811204819277,0.831995701669,0.829471982759,0.831014774075,2307.4484911
1780,0.080203277011,0.0796251205426,0.0798343097253,0.811928159946,0.818373493976,0.814578313253,0.816083066387,0.822803408757,0.817934461138,2318.9467038
1790,0.0862496200146,0.0861600120347,0.0858774174154,0.770736850032,0.768373493976,0.767710843373,0.800354109971,0.798427260813,0.797988264878,2330.2392902
1800,0.0828210655777,0.0825520299646,0.0821618705237,0.795775443353,0.792620481928,0.795903614458,0.813223140496,0.809622563252,0.813641364136,2341.6953711
1810,0.078147058169,0.0776988047244,0.0773355024815,0.809593734704,0.810692771084,0.808313253012,0.825626702527,0.826213189548,0.824683195592,2353.3174046
1820,0.0794023221306,0.07893273247,0.0787947859086,0.800783162017,0.799397590361,0.80421686747,0.81592039801,0.813914501257,0.818941504178,2364.6017517
1830,0.0820293521024,0.0813264137399,0.0817537994376,0.775405700516,0.774246987952,0.778554216867,0.797405155725,0.795246551018,0.800130491518,2376.0860233
1840,0.080039140722,0.0793109225428,0.0796060470648,0.775932828796,0.775753012048,0.777710843373,0.800469404862,0.799623200108,0.802059864821,2387.5619273
1850,0.0798681873628,0.0789743918307,0.0794781612411,0.79313980195,0.797740963855,0.796024096386,0.804065620542,0.808060597399,0.806845407872,2400.0182324
