iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
130,0.10330723901,0.102562188595,0.102690479279,0.749802326895,0.757530120482,0.760240963855,0.773262360528,0.780354706685,0.781510759772,5.2352463
140,0.103322210541,0.102576612043,0.102676387376,0.749802326895,0.756626506024,0.760120481928,0.773401534527,0.779536152797,0.781712531521,5.6460993
150,0.101592796071,0.100805657076,0.100930961094,0.754057005158,0.761144578313,0.763493975904,0.777687019263,0.784041394336,0.78515924264,6.046923
160,0.100882019677,0.100115790623,0.100229894201,0.760457848564,0.765361445783,0.767951807229,0.782555198578,0.787506819422,0.788630377524,6.445193
170,0.10012902602,0.0993537150855,0.0994791930973,0.765917391468,0.771084337349,0.77313253012,0.787649007754,0.79297194225,0.793643835616,6.8470454
180,0.0970792844035,0.0963020485687,0.0964191822637,0.776497609097,0.77906626506,0.783975903614,0.795662650602,0.798128526214,0.801725091231,7.2519931
190,0.0892889716614,0.088423006381,0.0881733374426,0.773824315675,0.777560240964,0.783493975904,0.796765571607,0.799620132953,0.805414185165,7.6513588
200,0.0893269242907,0.0884530035808,0.0882250148226,0.773410143454,0.776957831325,0.783012048193,0.79648292188,0.799131967991,0.805065483277,8.053125
210,0.0879112896561,0.0869899094018,0.0866273001834,0.788508603487,0.790512048193,0.799759036145,0.806823262372,0.808270158511,0.816475265018,8.4516493
220,0.0875668778836,0.0866903984699,0.086292402463,0.79253736963,0.792771084337,0.803012048193,0.809157661402,0.809365475201,0.81839386871,8.8581809
230,0.0871503540714,0.0862503969697,0.0859347172734,0.791596069129,0.79156626506,0.801204819277,0.806961252746,0.807296017822,0.815642458101,9.2576658
240,0.0866944536813,0.0858131498705,0.0854558271714,0.794043450431,0.794728915663,0.804337349398,0.810687339932,0.811662291005,0.819875776398,9.6619905
250,0.0865333075755,0.0856788338099,0.0852817366814,0.795700139312,0.798192771084,0.805421686747,0.811806326304,0.814404432133,0.820095800379,10.0517084
260,0.0864609967287,0.0856171664095,0.0852082169347,0.796716743853,0.799246987952,0.807469879518,0.812892046439,0.815348386203,0.822128227961,10.4556843
270,0.0857696605189,0.0848861989521,0.0845985987295,0.803230543319,0.80843373494,0.814578313253,0.817604355717,0.82229673093,0.827369601795,10.8627545
280,0.0853774174765,0.0844573927863,0.0843345503605,0.806506269061,0.810843373494,0.819156626506,0.819703189138,0.823744035925,0.830758822866,11.2798049
290,0.0847939009232,0.0838297595025,0.083704128099,0.8052637524,0.809487951807,0.817590361446,0.819008958567,0.823002658458,0.830002245677,11.7362813
300,0.0845273973871,0.0836131584482,0.0834760015556,0.807372265522,0.809939759036,0.819879518072,0.821356239961,0.823595191501,0.832643009068,12.2217219
310,0.0840501394676,0.0831378040588,0.0830051404871,0.806581573101,0.811445783133,0.819638554217,0.821897860833,0.826400443705,0.833722092636,12.6326261
320,0.0840030161882,0.0830832072275,0.0832784889631,0.802515154938,0.805722891566,0.811204819277,0.819169108774,0.822118036404,0.827441911684,13.0427992
330,0.0831484082576,0.0822597833509,0.0822355761599,0.809217214504,0.810843373494,0.817951807229,0.823073431335,0.824923334263,0.831493253039,13.4523419
340,0.082674460681,0.0817683393779,0.081722586623,0.812681200346,0.813554216867,0.821445783133,0.825994193977,0.82675622726,0.83437639696,13.865272
350,0.0821821402877,0.0813085855416,0.0811938626432,0.812417636206,0.812951807229,0.820240963855,0.826423245767,0.827019498607,0.834111629976,14.2814087
360,0.0816577845165,0.0807378269101,0.0806624265738,0.812229376106,0.8125,0.819036144578,0.826484812637,0.826818750869,0.833370312847,14.6913229
370,0.0816577455004,0.0808117658434,0.0807020493197,0.810459731165,0.811144578313,0.815903614458,0.827579120427,0.828219178082,0.832822757112,15.1007608
380,0.0814809797756,0.0806327890985,0.0804973075225,0.811401031665,0.810843373494,0.817710843373,0.827031320142,0.826662986475,0.833351690715,15.5122589
390,0.080850470599,0.0798676468282,0.0798801121597,0.814450845288,0.815210843373,0.821204819277,0.829126213592,0.82989047553,0.8358043815,15.9216172
400,0.0800704927722,0.0790776354503,0.0791534191566,0.818592567491,0.82078313253,0.82578313253,0.834056623269,0.83608815427,0.841203602021,16.3318737
410,0.080579997755,0.0797266754854,0.0796351496301,0.808275914003,0.809036144578,0.81156626506,0.829207754746,0.830072366658,0.832512315271,16.7808844
420,0.0801212519264,0.0789638400965,0.0794403663664,0.807334613502,0.811144578313,0.811807228916,0.825245039445,0.828313253012,0.830438558402,17.2673815
430,0.0787134593151,0.07773899556,0.0778502551865,0.828457396739,0.834487951807,0.835060240964,0.840877340039,0.846099985996,0.84719276705,17.75507
440,0.0787267327721,0.0777730576913,0.0778257684248,0.823261417975,0.827560240964,0.829036144578,0.8390260631,0.842957070361,0.84476534296,18.1886763
450,0.0786405793659,0.0777148834686,0.0776944361516,0.822960201815,0.826204819277,0.828674698795,0.839751891487,0.842779291553,0.845501955671,18.6213371
460,0.0784457326275,0.0775158556016,0.0775269869143,0.824202718476,0.826506024096,0.830240963855,0.840152007943,0.84236453202,0.846262956901,19.0279952
470,0.0779880740568,0.0771492933846,0.0771335210729,0.82958695734,0.832228915663,0.833855421687,0.842956280361,0.845234787441,0.847337540131,19.4490525
480,0.0778324312312,0.0769744946768,0.0769869490544,0.82868330886,0.831927710843,0.83265060241,0.842865036607,0.845685840708,0.847076956953,19.8762402
490,0.077397911746,0.076547383842,0.0765623337502,0.833201551263,0.836445783133,0.837228915663,0.84589160231,0.848746518106,0.850205122519,20.3088856
500,0.076991883493,0.0764192540822,0.0763037629698,0.831168342182,0.831927710843,0.833975903614,0.845772855472,0.846323326907,0.848837209302,20.7444202
510,0.0765254822286,0.0757272593851,0.0756163916241,0.836590233066,0.838704819277,0.837108433735,0.8476872324,0.84917617237,0.848938547486,21.1632636
520,0.0763742461781,0.0755516692426,0.075332878787,0.839790654769,0.84186746988,0.842168674699,0.850033482536,0.851778656126,0.853007181329,21.5858495
530,0.0757480752128,0.0749439808014,0.0747578665527,0.837757445687,0.84171686747,0.843975903614,0.849498795012,0.853232788717,0.855581576893,22.0086564
540,0.0756590914828,0.0748637853083,0.0746429405948,0.837569185587,0.840210843373,0.844698795181,0.849895615866,0.852331245651,0.856730021118,22.4382769
550,0.0760144199819,0.0751527906192,0.075084456836,0.84204977597,0.840813253012,0.843493975904,0.852148169034,0.850895753985,0.853534784079,22.8648104
560,0.0753181329259,0.0745422110329,0.0742569624548,0.840618999209,0.839006024096,0.84313253012,0.853005521408,0.851548396056,0.855813953488,23.2865856
570,0.0745828504726,0.07384440642,0.0736059568715,0.850559132497,0.848795180723,0.852771084337,0.858940185521,0.85698005698,0.861073215098,23.7045984
580,0.0739682482428,0.0732400709852,0.0729822117035,0.852705297639,0.853313253012,0.854819277108,0.859442368497,0.859815774324,0.861478330843,24.1265032
590,0.0741205668442,0.0736574465244,0.0731569810206,0.857411800143,0.857981927711,0.860843373494,0.863752473466,0.864492024716,0.866981458021,24.543905
600,0.0734896554757,0.0730040979104,0.0725925067226,0.860875785986,0.859337349398,0.863855421687,0.86759594367,0.86615075953,0.870412844037,24.9724904
610,0.0736398621573,0.0731190795814,0.0728253090635,0.859934485485,0.859036144578,0.864578313253,0.866081071351,0.865323741007,0.870566559189,25.388179
620,0.0731904060712,0.0728158827625,0.0722285288633,0.852140517339,0.85,0.855662650602,0.862196020634,0.860033726813,0.865695067265,25.8150224
630,0.0725741557448,0.0721441478971,0.0716548794167,0.856696411762,0.855873493976,0.857831325301,0.866474880718,0.865646497262,0.867683337071,26.2523487
640,0.0722039741743,0.0717242662841,0.0712134797922,0.85345833804,0.853463855422,0.855180722892,0.863160115322,0.863169737027,0.864974163109,26.679905
650,0.0719390755873,0.0714723363796,0.0709250846877,0.85342068602,0.852108433735,0.854457831325,0.863599733716,0.862387892377,0.864725643897,27.1089564
660,0.0719402099906,0.0714564558673,0.0709254097948,0.85334538198,0.851054216867,0.853614457831,0.863596568027,0.861503991038,0.864109160049,27.5322393
670,0.0718007057402,0.0712770129173,0.0704804564614,0.85315712188,0.852108433735,0.855301204819,0.862975194997,0.86188466948,0.86528323051,27.9559037
680,0.0711873160696,0.0706082864582,0.0699041897894,0.856395195602,0.855572289157,0.860602409639,0.864463397299,0.863370850549,0.868776227742,28.3752876
690,0.0701050373838,0.0694572710931,0.0688951291022,0.861177002146,0.862801204819,0.866385542169,0.868033931064,0.869240706186,0.873155667391,28.7986246
700,0.0703584248621,0.0697146161704,0.069142373538,0.862193606687,0.864006024096,0.86843373494,0.868694841071,0.870239977008,0.874770642202,29.234035
710,0.069411080818,0.0686468588496,0.0681396242106,0.863699687488,0.867921686747,0.869518072289,0.86826783115,0.871802368075,0.874492988759,29.6530522
720,0.0692401730835,0.0684985349467,0.0679922787726,0.863624383448,0.867620481928,0.869036144578,0.868108659238,0.871434839842,0.873824724318,30.0866232
730,0.0658919165785,0.0651193529833,0.0645663955993,0.867766105652,0.869578313253,0.873734939759,0.872624401567,0.873907979033,0.878675619356,30.5149983
740,0.0652837355042,0.0645944817926,0.0638148373686,0.867389585451,0.868373493976,0.874939759036,0.872566755916,0.873259860789,0.880027739251,30.9480272
750,0.063556176863,0.0626725848651,0.0618561413576,0.861478218306,0.868674698795,0.867469879518,0.867552291464,0.87417027417,0.873650356076,31.3650156
760,0.0632086956285,0.0623221941253,0.0614725545705,0.861591174367,0.867771084337,0.868072289157,0.867167738672,0.872790495509,0.87368785327,31.7890354
770,0.0609323864897,0.0602012010525,0.0592787048658,0.860160397605,0.862801204819,0.865662650602,0.867923186344,0.870098388707,0.87353975275,32.206032
780,0.0601993259329,0.0594897028748,0.0585747213548,0.871681915735,0.874397590361,0.877831325301,0.875910282552,0.877927400468,0.881735479356,32.7740701
790,0.0598975001736,0.0591754736228,0.0582292066302,0.872133739975,0.87515060241,0.879397590361,0.876929767341,0.879136900423,0.883861236802,33.313724
800,0.0592967102117,0.0585501230151,0.0576004406081,0.873677472796,0.877861445783,0.879397590361,0.879286151189,0.882820401676,0.884823380509,33.8093962
810,0.0581130248616,0.0574141716004,0.0565207847179,0.880944312662,0.886596385542,0.889759036145,0.886004758815,0.891011723838,0.894451493829,34.2391732
820,0.0572261349035,0.0565244508754,0.0557173713199,0.881132572763,0.884487951807,0.886746987952,0.885835171591,0.888727694763,0.891178513545,34.6345899
830,0.0571911251859,0.0565131920945,0.0556004991154,0.880680748522,0.885692771084,0.889156626506,0.885781221842,0.890143291359,0.893813481071,35.0473163
840,0.0562604291105,0.0556427068491,0.0547397506259,0.880040664182,0.884337349398,0.887228915663,0.884757288577,0.888339633614,0.891591382905,35.4528244
850,0.0563557121288,0.0559048135684,0.0547978118336,0.87785684702,0.881174698795,0.885421686747,0.88370258837,0.886425795307,0.89100286533,35.8850464
860,0.0561150932288,0.0556590685461,0.0547220534819,0.875409465718,0.878614457831,0.882048192771,0.881681982336,0.884195402299,0.888203722736,36.3022148
870,0.055460741837,0.0550013099735,0.0539600815638,0.878948755601,0.881475903614,0.886506024096,0.884223414599,0.886156516708,0.891574585635,36.7248662
880,0.055299775978,0.0548674279858,0.053678648514,0.874430513197,0.876355421687,0.883373493976,0.880358744395,0.881614996395,0.888837850253,37.1444775
890,0.0545678330606,0.0540322496385,0.0529745500895,0.8781957152,0.882078313253,0.885662650602,0.883099049615,0.886241464478,0.890047503186,37.5667695
900,0.0542723178282,0.053785679042,0.0526747289695,0.8783839753,0.880572289157,0.886144578313,0.884362022054,0.886014086532,0.891441700172,37.9891231
910,0.0537228962421,0.0532173979016,0.0520787722235,0.87778154298,0.879819277108,0.88578313253,0.883655913978,0.885278895917,0.891034482759,38.4176463
920,0.0537521814771,0.0531958953853,0.0520528773585,0.877329718739,0.879969879518,0.886265060241,0.883250913782,0.88543912606,0.891544117647,38.8375996
930,0.0534725271791,0.0529497010888,0.0518112814443,0.879174667721,0.882228915663,0.888313253012,0.884771446012,0.887189844201,0.89319045973,39.258935
940,0.0526789573017,0.052177600678,0.0510853275647,0.87823336722,0.87921686747,0.886385542169,0.883694166727,0.884338044419,0.891371961756,39.6780357
950,0.0526373788446,0.0520672304093,0.0510040918682,0.875785985918,0.878313253012,0.884819277108,0.880708732598,0.882728592163,0.889172269882,40.0978464
960,0.052401533109,0.0518984642733,0.0507645655083,0.876426070259,0.878162650602,0.884578313253,0.881567551963,0.882940240197,0.889274156264,40.51465
970,0.0524665596056,0.051939647924,0.0508032286738,0.876802590459,0.876957831325,0.885421686747,0.882064590542,0.88198757764,0.890172075297,40.9411979
980,0.0512104419676,0.0508262587791,0.0495930083116,0.883165781844,0.886144578313,0.891084337349,0.889624017359,0.892307692308,0.896803652968,41.357042
990,0.0500010372106,0.0496418998202,0.0482270256692,0.883052825784,0.885240963855,0.892048192771,0.888104330283,0.889852558543,0.896559685985,41.7822837
1000,0.0500160435395,0.0496566798174,0.0482013401315,0.882525697504,0.883584337349,0.892168674699,0.887737478411,0.888310937726,0.896782378042,42.2168092
1010,0.0497074389427,0.049410908718,0.0480922557018,0.885349599006,0.885843373494,0.892409638554,0.890754493596,0.890872444572,0.897202716703,42.6495239
1020,0.0495405680266,0.049320976077,0.0479927683633,0.884521254565,0.885993975904,0.891204819277,0.890671229459,0.891686936615,0.896788204366,43.0848647
1030,0.0481340425417,0.0479773504152,0.0467584617995,0.884860122746,0.885090361446,0.890481927711,0.890386407628,0.890136789057,0.895384969502,43.5106302
1040,0.0480481793454,0.0478729973048,0.0467199956896,0.884935426786,0.885843373494,0.891084337349,0.890221998707,0.890715109573,0.895636111752,43.942294
1050,0.0479907559141,0.0478299989642,0.0466408069975,0.884822470726,0.886746987952,0.890722891566,0.890173410405,0.891673869202,0.895446685879,44.3640816
1060,0.0476244109844,0.0473176832764,0.0463042771955,0.885537859106,0.887048192771,0.889277108434,0.889148191365,0.890125988866,0.892426548051,44.7871825
1070,0.0472638624505,0.0470256700287,0.0458699924339,0.885688467186,0.886746987952,0.891084337349,0.890127388535,0.890729439117,0.895030190432,45.2812629
1080,0.0472690346245,0.0470205463589,0.0458855549634,0.887006287887,0.886897590361,0.891927710843,0.891492208121,0.89095397125,0.895903446675,45.7713441
1090,0.0471394950983,0.0469044401768,0.0457322574747,0.886027335367,0.886144578313,0.891686746988,0.89036978016,0.890148212729,0.895550133612,46.2641838
1100,0.0465244425454,0.0463487205347,0.0452884748134,0.89039496969,0.892921686747,0.894819277108,0.895584490118,0.897594699698,0.899389189812,46.7578504
1110,0.0465077406299,0.0463336678234,0.0452582351478,0.890884445951,0.892771084337,0.895180722892,0.89615880751,0.897524467473,0.899838821091,47.1710312
1120,0.0464644168432,0.0462722832642,0.045217155553,0.891336270191,0.892921686747,0.89578313253,0.896596202078,0.897712559344,0.900402993667,47.5815452
1130,0.046267102263,0.0460458190889,0.0449245309172,0.88967958131,0.892620481928,0.896024096386,0.895914742451,0.89824461253,0.90138269912,47.9954399
1140,0.0462312198245,0.046008546675,0.0448979577911,0.88994314545,0.892469879518,0.895903614458,0.896159721482,0.898087353697,0.901302261823,48.4089906
1150,0.0462535616764,0.046023909936,0.0449220477,0.88990549343,0.892319277108,0.895662650602,0.896142644029,0.897930049964,0.901096391046,48.822043
1160,0.0466105526495,0.0463525999802,0.0451133671451,0.886818027787,0.887951807229,0.893855421687,0.893358876117,0.893956670468,0.899601139601,49.2326263
1170,0.0461131101563,0.0459018879362,0.0447869801045,0.890884445951,0.89186746988,0.896506024096,0.896248030932,0.896750071901,0.901184861383,49.6455094
1180,0.0458178669773,0.0455818744278,0.0444883833914,0.88986784141,0.89186746988,0.895542168675,0.896125572641,0.8975456621,0.900948246316,50.0651376
1190,0.0457261970792,0.0455296855882,0.0443836259166,0.89062088181,0.892319277108,0.89686746988,0.896045804258,0.897284872863,0.901518637828,50.4773806
1200,0.0456099748304,0.0454498836139,0.0442819729903,0.891035054031,0.892620481928,0.89734939759,0.896302135588,0.897336213103,0.901911121345,50.8883285
1210,0.0454582554453,0.0452892243733,0.0441028447073,0.891185662111,0.893373493976,0.89734939759,0.896748838871,0.898246622593,0.902158934313,51.301471
1220,0.045302233917,0.0451024558395,0.0439318401206,0.891863398471,0.894578313253,0.898192771084,0.897655192075,0.899655963303,0.90319624241,51.7125057
1230,0.0446559856444,0.0445063362085,0.0433351744257,0.892917655032,0.893674698795,0.898915662651,0.898566231543,0.898766848294,0.903971614971,52.1283304
1240,0.0443731319091,0.0441852500336,0.043063494128,0.894988516134,0.895331325301,0.900963855422,0.899715939736,0.89963898917,0.905190311419,52.5391893
1250,0.0476231973658,0.0473050250896,0.0464873632458,0.891524530291,0.893373493976,0.894578313253,0.894006843015,0.895390070922,0.896608767577,52.9525901
1260,0.0441110393211,0.0440754525062,0.0427636390489,0.893482435333,0.895481927711,0.89843373494,0.899183920744,0.900601546835,0.903624099691,53.3613847
1270,0.0437064332165,0.0435350439054,0.0423459904249,0.895779208555,0.899246987952,0.901325301205,0.901079265242,0.903837861147,0.90604565791,53.7630808
1280,0.0437084696717,0.0435321072951,0.042367147874,0.895779208555,0.899096385542,0.902048192771,0.900859598854,0.903652574058,0.906605399196,54.1622564
1290,0.0437434980589,0.0436042698808,0.0423502770702,0.895289732294,0.899096385542,0.901927710843,0.900440339384,0.903624856157,0.906544202067,54.5663455
1300,0.0441562716487,0.0439065666477,0.0427404197701,0.895741556535,0.899397590361,0.901686746988,0.901251738526,0.904270564632,0.906721536351,54.9850915
1310,0.0432015575441,0.0430560179844,0.0418135411174,0.894913212094,0.897740963855,0.901084337349,0.900417454597,0.902540548299,0.905945698247,55.4079171
1320,0.0431764414461,0.0429721378898,0.0417430671026,0.895063820174,0.898192771084,0.900963855422,0.900673580669,0.903096330275,0.905885046943,55.820157
1330,0.0424984964685,0.0423543215301,0.0409651290233,0.894875560074,0.897289156627,0.901927710843,0.900307077055,0.90206777714,0.906651376147,56.2456297
1340,0.0423099997995,0.0421646865037,0.0407606737956,0.894875560074,0.897289156627,0.901445783133,0.900435061693,0.902095894344,0.906300114548,56.6633886
1350,0.0422563453093,0.0421160125326,0.0407039172988,0.895365036334,0.898042168675,0.902048192771,0.900774806298,0.90279971285,0.906776745786,57.0927084
1360,0.0420675888964,0.041943248425,0.0405550287229,0.896494596935,0.898795180723,0.902289156627,0.901196851526,0.90303030303,0.906340224044,57.5132641
1370,0.0420279979922,0.0419068213443,0.0405464518286,0.896456944915,0.898795180723,0.902409638554,0.901185770751,0.90303030303,0.906488108982,57.91462
1380,0.0418118475083,0.0417373290837,0.0402803972648,0.897473549456,0.898945783133,0.902771084337,0.902334923425,0.903383729302,0.907166685839,58.3228581
1390,0.0416611641229,0.0415973055163,0.0401128630789,0.897586505516,0.899246987952,0.903855421687,0.902543891078,0.903727154986,0.908212560386,58.7258928
1400,0.0414059457549,0.0413664818769,0.039828114535,0.898038329756,0.901506024096,0.904939759036,0.90336854125,0.906223114425,0.90963234452,59.1426045
1410,0.0413451735522,0.0413203709904,0.0397050281442,0.897699461576,0.900903614458,0.903855421687,0.903119985737,0.905838580424,0.908695652174,59.5545271
1420,0.0412343049122,0.0412049999576,0.0396336297175,0.897737113596,0.900602409639,0.904819277108,0.90306923626,0.905471211687,0.909465963786,59.9567
1430,0.0412102491219,0.0411776788404,0.0396239837835,0.898000677736,0.900753012048,0.90421686747,0.903142765204,0.905519713262,0.908757029726,60.3644419
1440,0.0410792614539,0.0410218125565,0.0395042534271,0.898038329756,0.900301204819,0.904337349398,0.903334047262,0.905239049528,0.909070087036,60.7680977
1450,0.0410281932148,0.0410012222021,0.0395016708495,0.897774765616,0.900602409639,0.904457831325,0.902955999571,0.905362776025,0.909028335437,61.1744764
1460,0.0411213654723,0.0410611762622,0.0397822884812,0.898188937837,0.901054216867,0.903734939759,0.903421672977,0.905887408681,0.908487000344,61.5708013
1470,0.0409218193422,0.0408687643444,0.0393390482098,0.898188937837,0.900301204819,0.905301204819,0.903586964273,0.905374499714,0.910130345301,61.990093
1480,0.0407767452083,0.0407323017235,0.0390439741421,0.897285289356,0.899548192771,0.905421686747,0.90229226361,0.904235463029,0.909904740044,62.3975669
1490,0.0408462823438,0.0409762275419,0.0392242492291,0.896080424715,0.896234939759,0.902409638554,0.90056204064,0.900390342634,0.90640166397,62.8074909
1500,0.0404075970194,0.0403893597817,0.0386068125069,0.896419292895,0.897289156627,0.902771084337,0.902089191017,0.902543583881,0.907950268051,63.2148807
1510,0.0403201201451,0.0403075979035,0.0385424877076,0.896795813095,0.898493975904,0.902771084337,0.902292089973,0.903493699885,0.907781967775,63.6125468
1520,0.0418216651161,0.04180411258,0.0403602923056,0.888926540909,0.891265060241,0.895180722892,0.89678096571,0.898395721925,0.902531929196,64.0142059
1530,0.0401776029603,0.0401151148143,0.0384131198378,0.897322941376,0.899397590361,0.904337349398,0.902915732137,0.904489562482,0.909319323892,64.4199187
1540,0.0402112124561,0.0401050429019,0.0384812398385,0.898000677736,0.90015060241,0.905060240964,0.903467198803,0.905136643297,0.909963436929,64.8189261
1550,0.0402384877736,0.040155853407,0.0385384908929,0.898038329756,0.90015060241,0.904457831325,0.903416791497,0.905109489051,0.909361069837,65.2185352
1560,0.0399943900974,0.039867188363,0.0383472617856,0.899054934297,0.901054216867,0.905542168675,0.904109589041,0.905752402812,0.910071117229,65.616692
1570,0.0398718134403,0.0396042288783,0.0382435080433,0.898866674197,0.900903614458,0.905662650602,0.903561683183,0.905350978136,0.910010343639,66.0329528
1580,0.0401760037313,0.0399076311674,0.0384727726083,0.899431454498,0.901506024096,0.905421686747,0.905186184374,0.906811057281,0.91060243708,66.4341396
1590,0.0395866448557,0.0393516462962,0.0378281642422,0.899393802478,0.901656626506,0.905903614458,0.904325408192,0.906245513281,0.910404955833,66.8491954
1600,0.0396865826327,0.039454198751,0.0379642815415,0.898979630257,0.901355421687,0.905060240964,0.903589780445,0.905714696992,0.909383624655,67.2485667
1610,0.0395035238045,0.0392826753056,0.0376910588751,0.900937535299,0.902108433735,0.907469879518,0.905709063542,0.90658235125,0.911845730028,67.6572905
1620,0.0394501305321,0.0392154073119,0.0376579190744,0.900786927219,0.902861445783,0.906987951807,0.90568063858,0.907420697574,0.911528764612,68.0544445
1630,0.0393431588363,0.0390829023222,0.0375507305028,0.901351707519,0.903012048193,0.908674698795,0.906314810842,0.907657011758,0.913272311213,68.4667286
1640,0.0394807926285,0.0393102022364,0.0375567239748,0.898264241877,0.898795180723,0.906024096386,0.903761219547,0.903890160183,0.910979228487,68.8758603
1650,0.0402435781397,0.0398961645561,0.0383267008268,0.894348431793,0.897439759036,0.90156626506,0.901169343477,0.903718365616,0.907860606744,69.2801329
1660,0.0391966035787,0.0389117424765,0.0373662901145,0.900598667118,0.902259036145,0.908313253012,0.905855502461,0.907086614173,0.913157594431,69.6726897
1670,0.0391359034567,0.0389329869576,0.0376009123423,0.901615271659,0.902259036145,0.907710843373,0.906528349133,0.906926717338,0.912356979405,70.0805017
1680,0.0390033756936,0.0386917779921,0.0371745952374,0.898452501977,0.901204819277,0.906506024096,0.904304013058,0.906552706553,0.911818181818,70.4908729
1690,0.0402539458391,0.039941417039,0.0393347385189,0.898377197937,0.899096385542,0.902530120482,0.90465929563,0.904964539007,0.908577240366,70.9080473
1700,0.0388134133715,0.0385203941102,0.0370884015026,0.90199179186,0.904819277108,0.909277108434,0.907158397831,0.909481523919,0.914070523793,71.3207061
1710,0.0387489409268,0.0384463262031,0.0370189166042,0.901765879739,0.904518072289,0.909036144578,0.90703723499,0.90924706556,0.913861950941,71.7373211
1720,0.0386680983839,0.0384425362719,0.0369901418626,0.90202944388,0.904819277108,0.909759036145,0.906818507377,0.909117054932,0.914154727794,72.1345406
1730,0.038643489051,0.0384312517478,0.036981211924,0.90195413984,0.90436746988,0.909638554217,0.906766917293,0.908698777858,0.914030261348,72.5436122
1740,0.038622480002,0.0384197978095,0.0369876577918,0.9020670959,0.90406626506,0.909638554217,0.906997532807,0.908516444061,0.914207275223,72.945373
1750,0.0386142975715,0.0384063647355,0.0369818917218,0.90221770398,0.90421686747,0.909518072289,0.907180385289,0.908673176335,0.914161618471,73.3511879
1760,0.0386886651116,0.0384759044887,0.0372413696792,0.90210474792,0.90436746988,0.909397590361,0.906996709114,0.908829863604,0.914017836725,73.7448722
1770,0.0386099315815,0.0383296833166,0.0369562251619,0.901803531759,0.905271084337,0.909277108434,0.906810548131,0.90971723841,0.913972352336,74.1677563
1780,0.0386125225208,0.0384359545223,0.0370201347011,0.90184118378,0.903162650602,0.909156626506,0.906482046131,0.907362051578,0.913472572871,74.5661792
1790,0.0382208328726,0.0380441786372,0.03660624387,0.903234308521,0.903915662651,0.910481927711,0.907905110012,0.908148574719,0.914764253757,74.9692491
1800,0.0381064463817,0.0379081804992,0.0363736782657,0.903573176701,0.904518072289,0.911807228916,0.908309763345,0.908855664175,0.916112766445,75.3743778
1810,0.0380747408226,0.0378759005797,0.0362982882469,0.903497872661,0.904819277108,0.912168674699,0.90828412954,0.909169301523,0.916523531432,75.7727944
1820,0.0380415503697,0.0378468496575,0.0362391174954,0.903573176701,0.905421686747,0.912530120482,0.90840158804,0.909770114943,0.916971637694,76.1757965
1830,0.0378683478339,0.0376167131057,0.0361094195583,0.904213261041,0.905873493976,0.911445783133,0.909123383582,0.910317118668,0.915971190122,76.5731958
1840,0.0377940214808,0.0375381507994,0.0360668156143,0.903686132761,0.905873493976,0.911927710843,0.908381088825,0.910110743564,0.916179337232,76.9725875
1850,0.0376857633302,0.0374164592724,0.0358990925244,0.903422568621,0.905722891566,0.911204819277,0.90793582427,0.909824258139,0.91541374957,77.3694722
1860,0.0377450668033,0.0374642891472,0.0359782033767,0.903234308521,0.905722891566,0.911325301205,0.908056668575,0.910057471264,0.91573162354,77.769826
1870,0.0377587940743,0.0373991645943,0.0359214154264,0.903159004481,0.907228915663,0.911686746988,0.908182207625,0.91159586682,0.916295535001,78.1731688
