iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
890,0.104033632873,0.103812997078,0.104445425617,0.683723031741,0.68328313253,0.683493975904,0.750874903612,0.749374329639,0.750261431695,646.4184057
900,0.102194735383,0.101891371875,0.102664408753,0.705071727098,0.707228915663,0.708313253012,0.764753581404,0.765670202507,0.767009912424,653.6033871
910,0.098397057553,0.0979959958064,0.0988410664437,0.721751571972,0.722289156627,0.724457831325,0.77884845583,0.778418649363,0.780117296414,660.7191256
920,0.0959799700697,0.0955663907301,0.0965597614259,0.734628562822,0.737198795181,0.736024096386,0.783444970196,0.784328265975,0.783519415078,667.7054439
930,0.0990995570825,0.0988386634975,0.0995279816621,0.717346285628,0.718524096386,0.722530120482,0.773003537843,0.773097001335,0.775863746959,674.3629276
940,0.101732786496,0.101442597495,0.102256437603,0.691291087767,0.69156626506,0.691084337349,0.761871569225,0.761749651,0.761532738095,681.6002961
950,0.0996284617251,0.0993948477069,0.100034134113,0.713543431605,0.715963855422,0.715903614458,0.770953757225,0.772112131464,0.772437753329,688.1220907
960,0.100179847609,0.0998091989942,0.100782274465,0.704168078617,0.704518072289,0.70313253012,0.765385649019,0.765254845657,0.764345830145,695.0576536
970,0.104976386973,0.104728912428,0.105689418248,0.673971158553,0.672590361446,0.670240963855,0.744187420603,0.741559676652,0.741230972866,701.8195446
980,0.101096999036,0.100776748404,0.101777741744,0.695846982191,0.698644578313,0.696506024096,0.760524131389,0.761473357969,0.760801443358,708.6937586
990,0.0999899253097,0.099680286138,0.100327516538,0.698859143793,0.700451807229,0.702530120482,0.762994132638,0.763355145747,0.765460245084,715.6861495
1000,0.100011797576,0.0997320027877,0.10058781516,0.716969765428,0.715210843373,0.711445783133,0.762022350967,0.759138963189,0.756531462844,722.4259093
1010,0.102249523631,0.10202931201,0.103277631369,0.680259045898,0.680421686747,0.673253012048,0.746477191306,0.746050741982,0.740577769275,729.1865465
1020,0.0991827434165,0.0988402964163,0.0995627830631,0.713882299785,0.717018072289,0.718795180723,0.770249433107,0.772159573178,0.773749515316,736.2789428
1030,0.101927326623,0.101542912422,0.102396601765,0.674799502993,0.675,0.671807228916,0.750800657838,0.75046253469,0.749171270718,743.1737645
1040,0.101615997357,0.101255026722,0.102061030993,0.702021913476,0.702710843373,0.704819277108,0.765885694001,0.765335235378,0.767508066047,749.7570095
1050,0.100295025248,0.0999641852456,0.101188722725,0.703452690237,0.705873493976,0.701445783133,0.760535117057,0.761159349395,0.758714703019,756.6844102
1060,0.102639258471,0.102246181376,0.103156653475,0.699612184194,0.702259036145,0.700602409639,0.768040937373,0.769015071854,0.768557325137,763.5909311
1070,0.10239796627,0.102237853466,0.103135101521,0.69558341805,0.697289156627,0.695421686747,0.760650108055,0.760429082241,0.760106282027,770.4492087
1080,0.101565814041,0.101304209674,0.1023279684,0.698332015513,0.698945783133,0.698915662651,0.762114014252,0.761654942172,0.762203825293,777.4851436
1090,0.102124911741,0.101894866037,0.103083903073,0.689107270605,0.69186746988,0.686265060241,0.753559170273,0.754499640029,0.750813397129,784.129898
1100,0.101860820703,0.101560059898,0.102680069976,0.699649836214,0.699548192771,0.698192771084,0.761260587197,0.759725400458,0.759527695114,790.9148274
1110,0.0995619578838,0.0993022555907,0.10044884858,0.713731691705,0.71671686747,0.714939759036,0.765375713624,0.766712141883,0.765231196666,797.8945132
1120,0.101159871018,0.100889505274,0.101948001489,0.698294363493,0.701506024096,0.698915662651,0.761169562755,0.762520968128,0.761568552619,804.5411845
1130,0.0984357264709,0.0980652648263,0.099278925841,0.73154109718,0.733734939759,0.729879518072,0.783177229048,0.783386424896,0.78101191639,811.4654164
1140,0.0965745753455,0.0961956478661,0.097600592556,0.747618509733,0.748493975904,0.742289156627,0.788261679881,0.78807106599,0.783480109323,818.2674725
1150,0.102160904513,0.101823446214,0.102986480049,0.693663165029,0.692921686747,0.693493975904,0.757366098056,0.756129649563,0.757159221077,824.9483289
1160,0.0948249923697,0.094443288754,0.0958244197048,0.762453405625,0.76265060241,0.755301204819,0.795646681566,0.794951860526,0.789424572317,831.609032
1170,0.0981299036397,0.0977466121199,0.0990473641587,0.741481230468,0.742771084337,0.736385542169,0.780105047399,0.780462724936,0.775220875283,838.2340521
1180,0.0937769431921,0.0934316590539,0.0947205399127,0.758575247562,0.760391566265,0.755662650602,0.794789733086,0.795053458714,0.791615289766,844.8209956
1190,0.0937788056467,0.0934733828017,0.0946817469986,0.761850973305,0.7625,0.755542168675,0.794516097593,0.794259621657,0.788755856325,851.8842189
1200,0.0939988348079,0.0936617259416,0.0948752906475,0.751986144057,0.75436746988,0.749638554217,0.791530841536,0.792730969628,0.789292232813,858.6245702
1210,0.093932103546,0.0935450292311,0.0949626554275,0.758801159682,0.760542168675,0.753614457831,0.792927333851,0.793130366901,0.787752983913,865.7996864
1220,0.0981053845877,0.0978560561984,0.0992189518232,0.732520049701,0.733584337349,0.725903614458,0.773930753564,0.774102924275,0.767501277466,872.7515649
1230,0.0939980604697,0.093727135896,0.0948596710212,0.751496667796,0.750301204819,0.746385542169,0.792687523558,0.791236464367,0.787866572609,879.9692228
1240,0.0910503071163,0.0907439056149,0.0920766419922,0.759554200083,0.7625,0.754819277108,0.793386825417,0.795168203663,0.789184709417,887.1573798
1250,0.0934764429478,0.0930976812838,0.0942186320552,0.757295078881,0.758885542169,0.750602409639,0.798259889835,0.798742928975,0.792377131394,895.377402
1260,0.0927732239922,0.0924727748069,0.0936047331705,0.761700365225,0.761295180723,0.753614457831,0.797776144678,0.796768816515,0.79104935118,902.6377442
1270,0.0941796769679,0.0938876969242,0.0950220545059,0.757445686961,0.756927710843,0.751445783133,0.792968247847,0.791903042806,0.787779035079,909.9081906
1280,0.0943672558974,0.0940737679131,0.0952298539633,0.760081328363,0.758734939759,0.756626506024,0.792726563008,0.790259230165,0.789627161008,917.4016112
1290,0.0921339506756,0.0918115130394,0.0929713388435,0.764561918747,0.762801204819,0.756626506024,0.80042130797,0.797895547286,0.793371522095,924.3431549
1300,0.0921309974814,0.091872602929,0.0929058916354,0.766519823789,0.767168674699,0.762771084337,0.794825133177,0.793866666667,0.791706336613,931.4533601
1310,0.0920010310593,0.091756686364,0.0927887107336,0.764260702587,0.764156626506,0.757710843373,0.795545831565,0.794649881983,0.789842198767,938.4328918
1320,0.0918278569263,0.0914819734948,0.0927654847458,0.771113370232,0.771385542169,0.765060240964,0.796831656696,0.796569284374,0.791622141483,945.834635
1330,0.0916635086495,0.0913469213766,0.0924956841725,0.76810120863,0.770180722892,0.763012048193,0.798666274394,0.799316149395,0.794096095467,952.9925678
1340,0.093349145161,0.0930060350392,0.0941429790789,0.763808878346,0.763855421687,0.758313253012,0.79236039853,0.790821771612,0.787769784173,960.0631801
1350,0.0932136801555,0.0928399860295,0.0939701184258,0.769381377311,0.771385542169,0.763253012048,0.80298497861,0.80382527785,0.797693812416,967.1057779
1360,0.0929497192156,0.0926340721359,0.0939204366212,0.762340449565,0.767921686747,0.758795180723,0.786857567367,0.791164114379,0.783987915408,974.132599
1370,0.0948569582436,0.094671137054,0.0955620873513,0.749388154674,0.750301204819,0.746746987952,0.776283947298,0.775703463203,0.774221267454,981.0623669
1380,0.0898182813332,0.0896235689907,0.0903972523008,0.772092322753,0.772439759036,0.766506024096,0.798656155407,0.798129592518,0.794092647684,988.0280861
1390,0.0907053588584,0.0905491415879,0.0912801255563,0.777062389397,0.776355421687,0.770963855422,0.806951191679,0.805958447668,0.802288091524,995.0710736
1400,0.0916698533986,0.0914303743473,0.0922619661306,0.766896343989,0.76671686747,0.759879518072,0.79623473653,0.795996312393,0.7904531595,1001.7596719
1410,0.0873995216793,0.0872910564587,0.0879016044157,0.772732407094,0.771084337349,0.769759036145,0.792933104631,0.79057591623,0.790987640818,1008.935967
1420,0.088026465916,0.0878972314848,0.0885246931841,0.788357995406,0.784036144578,0.779156626506,0.816457142857,0.811860404093,0.808763693271,1015.867467
1430,0.0890105814557,0.0887334577844,0.0896441945031,0.776610565157,0.775451807229,0.773493975904,0.797418649913,0.795389048991,0.794894174122,1022.8102214
1440,0.0886937398937,0.0884489078036,0.0893957785073,0.78003689898,0.780421686747,0.773614457831,0.803999194793,0.803768506057,0.798929909042,1029.8957958
1450,0.0881598521337,0.087928504799,0.0888297320792,0.780074551,0.77936746988,0.776506024096,0.796516286361,0.794846660132,0.793957569699,1036.9065181
1460,0.0916433914673,0.0913163536672,0.0924714517948,0.783689144923,0.784186746988,0.777469879518,0.808672195024,0.808345593152,0.803447908907,1043.8000457
1470,0.0849417038048,0.0848176832417,0.085488602808,0.79208554539,0.789909638554,0.785421686747,0.813382899628,0.810642052396,0.808267843686,1050.6068234
1480,0.0855593784839,0.0852759825927,0.0862374924435,0.796716743853,0.796385542169,0.790843373494,0.816616283414,0.815502183406,0.811631944444,1057.4320972
1490,0.079907554805,0.079743852743,0.0804269220049,0.809932602884,0.807831325301,0.80686746988,0.824588227118,0.821936924365,0.821987784564,1064.38698
1500,0.0881098306841,0.0877617198098,0.0887943002873,0.789487556007,0.788855421687,0.784939759036,0.816838656839,0.815574848724,0.813264985877,1070.9069349
1510,0.0807870558737,0.0805519608252,0.0813909084827,0.805790880681,0.801054216867,0.797710843373,0.82624806306,0.821172329769,0.819481776153,1077.6050085
1520,0.0807963386128,0.0805491735949,0.0813757364688,0.800670205957,0.798192771084,0.79578313253,0.823780041276,0.820615796519,0.819623284027,1084.0816521
1530,0.0754105425447,0.0752601347347,0.0756583940848,0.785157573704,0.78313253012,0.782771084337,0.817885867484,0.815052658618,0.816151728357,1090.7759044
1540,0.0803099489007,0.080103698362,0.0809025802628,0.80533905644,0.804518072289,0.802168674699,0.822373393802,0.821261360507,0.820192728866,1097.4550307
1550,0.0731133937378,0.0729816771675,0.0733734403058,0.799879513536,0.79593373494,0.797228915663,0.826777042662,0.822667190158,0.82532433835,1104.3760181
1560,0.079638292203,0.079456623157,0.0799539142105,0.802025678678,0.799246987952,0.798192771084,0.820239316239,0.816668958878,0.816919881954,1111.3222902
1570,0.0788848839168,0.0786837704796,0.079105547947,0.806318008961,0.801656626506,0.805180722892,0.825591645758,0.820694349898,0.824601366743,1118.0638774
1580,0.0798749223906,0.0797585235464,0.0801469638122,0.802778719078,0.799698795181,0.800602409639,0.823028583012,0.818998366903,0.820984315846,1124.630047
1590,0.078399842838,0.0781655473343,0.078870902435,0.810158515004,0.807078313253,0.806144578313,0.826913834535,0.823334712453,0.823245084038,1131.6120363
1600,0.0740949625042,0.0739750596499,0.0744330664335,0.79261267367,0.790512048193,0.789638554217,0.822219353173,0.819327185349,0.820185375901,1138.5351381
1610,0.0785837028397,0.0783816334247,0.0791271871267,0.807598177642,0.807831325301,0.805060240964,0.823865986488,0.823170731707,0.821766909011,1145.3973708
1620,0.0825387198283,0.0822117436141,0.0830250957936,0.781957152001,0.779518072289,0.777590361446,0.811288167628,0.808226355777,0.807668264222,1152.3639954
1630,0.0810433267034,0.0807248413415,0.081346920963,0.786475394405,0.782228915663,0.782409638554,0.814132607912,0.809736842105,0.81077116513,1159.1564076
1640,0.0794836902787,0.079305180571,0.0800685502416,0.806016792801,0.801656626506,0.80265060241,0.823137658771,0.81862002479,0.820394736842,1165.9061504
1650,0.0799107123706,0.0796584591679,0.0803384971514,0.813697804887,0.812048192771,0.808915662651,0.830082417582,0.827719491993,0.825982005706,1172.8394021
1660,0.0795230553403,0.079287106946,0.0799812494648,0.808275914003,0.806927710843,0.804939759036,0.824425901662,0.822634200332,0.821676396079,1179.2255037
1670,0.0794122348928,0.0791884549966,0.079869056446,0.809066606423,0.807831325301,0.804337349398,0.825095712758,0.823513139696,0.821224130339,1185.8821948
1680,0.0777344488877,0.0773890034301,0.0776862576602,0.779622726759,0.77921686747,0.779879518072,0.814054706611,0.813153199082,0.814272644099,1192.7246364
1690,0.0775800315842,0.0773212020367,0.0780299451828,0.778041341918,0.776355421687,0.777590361446,0.813159646287,0.810320602887,0.812854825629,1199.8907688
1700,0.0798163077153,0.0796438171145,0.0801394509537,0.790315900448,0.786897590361,0.787228915663,0.816004229028,0.812109945558,0.81335869795,1206.4840879
1710,0.0787865988153,0.0785362312233,0.0792074569124,0.811401031665,0.810240963855,0.806626506024,0.828406015553,0.826494078766,0.824494259158,1213.3018786
1720,0.0790869138061,0.0788383140739,0.0796406723559,0.80473662412,0.803012048193,0.800722891566,0.821344908364,0.819287095883,0.81808183018,1220.3002764
1730,0.08058885811,0.0806177272894,0.0806576411295,0.784894009564,0.778463855422,0.786024096386,0.807091001182,0.800650494647,0.808331534643,1227.1844281
1740,0.0797572578458,0.0795445248553,0.0801218826479,0.795398923152,0.794879518072,0.79313253012,0.820577164366,0.819411296738,0.818479754731,1233.8024103
1750,0.0758805219206,0.0756946325727,0.0762496206939,0.827177228058,0.824246987952,0.827108433735,0.834570748937,0.830943068231,0.833815865663,1240.6868874
1760,0.0760711664106,0.0758687180615,0.076213590403,0.787228434806,0.785993975904,0.783975903614,0.817137494742,0.815334632878,0.814023441552,1247.2321607
1770,0.0803680577267,0.0800799228912,0.0803557511012,0.765842087428,0.764307228916,0.762048192771,0.805163069018,0.803466030391,0.802361653157,1254.0702572
1780,0.0782071245878,0.0778489979098,0.0779959474693,0.781806543921,0.784337349398,0.782048192771,0.819036317647,0.820596341769,0.819838661488,1260.9326126
1790,0.0733978139259,0.0731556051442,0.0733562547758,0.794608230732,0.792620481928,0.792530120482,0.820812666294,0.818025637637,0.819534688744,1267.7775706
1800,0.0742726475013,0.074057113118,0.074435085426,0.801762114537,0.799548192771,0.800120481928,0.825402089206,0.822746038088,0.824314306894,1274.6807167
1810,0.0742990106073,0.0740568459227,0.0741516487155,0.797017960014,0.795180722892,0.794939759036,0.823990335956,0.822175732218,0.822263993317,1281.4149142
1820,0.0742497034705,0.0739644735443,0.0740840486426,0.797469784254,0.794728915663,0.796987951807,0.826119282366,0.823376959959,0.825623512367,1287.9758457
1830,0.0745877648186,0.074317813539,0.0744221068642,0.797620392334,0.793072289157,0.795542168675,0.826696759632,0.822618125484,0.82517770681,1294.8457332
1840,0.0797334520027,0.0794475916743,0.0795964063962,0.786550698445,0.785542168675,0.78421686747,0.819602227526,0.818459969403,0.817858232482,1301.7668935
1850,0.0748363977404,0.0747130328263,0.0747094967242,0.797846304454,0.795481927711,0.798072289157,0.824994295772,0.822437238494,0.825271059216,1308.9826342
1860,0.0765563390389,0.0763935331374,0.0761078990409,0.79253736963,0.787951807229,0.790481927711,0.823916656014,0.820040899796,0.822169956028,1315.9121748
1870,0.0737728131186,0.0735519466122,0.073756462809,0.800557249896,0.798343373494,0.799879518072,0.830110009943,0.828002569043,0.829798135055,1323.0491303
1880,0.0759944456446,0.0757848808207,0.0758341753083,0.796227267593,0.792168674699,0.791084337349,0.826860323757,0.823167606356,0.822988975092,1330.9018791
1890,0.0724114786424,0.0723156029943,0.0723491020109,0.815580405889,0.812951807229,0.814698795181,0.837750099377,0.835015940489,0.837179758628,1338.7248394
