iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
760,0.0841833610342,0.0845949005319,0.0834536852839,0.877103806619,0.872590361446,0.880963855422,0.879991175822,0.874629519858,0.883270321361,30.5840725
770,0.0840409934279,0.0844386509837,0.083307533597,0.87748032682,0.873343373494,0.881325301205,0.880297233667,0.875388946511,0.883665997402,30.9997173
780,0.0840309748786,0.0844294283529,0.0832975300441,0.8774426748,0.873192771084,0.881325301205,0.880256042379,0.875222288085,0.883665997402,31.4132039
790,0.0839204842667,0.0842966859393,0.0831725828668,0.87812041116,0.875,0.881927710843,0.881241515941,0.877218934911,0.884542884072,31.8298639
800,0.0838554032068,0.0842539383201,0.0830999466299,0.87834632328,0.87484939759,0.882409638554,0.881339748063,0.87690712487,0.884905660377,32.2426979
810,0.0828879959207,0.0832327027126,0.0821492546845,0.872886780376,0.871837349398,0.875421686747,0.873111328272,0.871508379888,0.875090601595,32.6538984
820,0.0827249199859,0.0830318589462,0.0819083468764,0.87755563086,0.876355421687,0.880963855422,0.878266077712,0.876485632616,0.881392557023,33.0582536
830,0.0826769916694,0.0830051827597,0.0818105953183,0.876840242479,0.876204819277,0.880963855422,0.877385013307,0.876242095754,0.88125,33.4661307
840,0.0823914891069,0.0827334474853,0.0815035422352,0.875748333898,0.874397590361,0.878554216867,0.876552446506,0.874548736462,0.879020643303,33.8685157
850,0.0823302912874,0.0826739120992,0.0814434343785,0.875447117738,0.874397590361,0.878554216867,0.876271693597,0.874586466165,0.879078694818,34.2718482
860,0.0826590685251,0.0829307949142,0.0817608451981,0.867013065251,0.868222891566,0.868674698795,0.86583605561,0.866676824623,0.867235079172,34.6770914
870,0.0813737687582,0.0816804785565,0.0803916540106,0.871794871795,0.87063253012,0.874939759036,0.872409787537,0.870768767865,0.875240384615,35.0822177
880,0.0809829513359,0.0812173741231,0.0800874542914,0.879362927821,0.877861445783,0.885301204819,0.881007204932,0.878828626924,0.886666666667,35.4856921
890,0.0807923511741,0.0810431526033,0.0799594428887,0.874279905117,0.873795180723,0.875421686747,0.873690183469,0.87276040085,0.874423123634,35.8897802
900,0.0806489356548,0.0808821900188,0.0797774175765,0.875597725818,0.875451807229,0.878072289157,0.875602409639,0.875169811321,0.877777777778,36.2990881
910,0.0804623983755,0.0806609326764,0.0796245609505,0.875974246018,0.876054216867,0.87843373494,0.876053582179,0.875811075902,0.878184232766,36.7061723
920,0.0801288104038,0.0803616565127,0.0792195106645,0.876350766219,0.876807228916,0.879518072289,0.876634109692,0.87673297167,0.879518072289,37.1074807
930,0.0799139011402,0.0801599620413,0.0789048469783,0.880266576302,0.880722891566,0.883493975904,0.881740423949,0.881755747984,0.884702515798,37.511259
940,0.0792013305265,0.0793989898335,0.0782648097299,0.880003012162,0.881325301205,0.88313253012,0.881237190237,0.882352941176,0.884220577704,37.9143664
950,0.07937697852,0.0795204894946,0.078422294387,0.880191272262,0.882379518072,0.884457831325,0.881153357735,0.883066327295,0.885410443303,38.3175923
960,0.0789786275655,0.079320722235,0.0781533084888,0.876049550058,0.874096385542,0.879156626506,0.876491333383,0.87398251432,0.879316568403,38.738207
970,0.0732078045592,0.0731902778045,0.0710488633749,0.798787604955,0.79563253012,0.807951807229,0.83515330989,0.832531161298,0.841865079365,39.1425449
980,0.067689571609,0.0677177299398,0.0656267329294,0.831544862382,0.82921686747,0.839879518072,0.856372391653,0.854091610911,0.862607257314,39.5464265
990,0.0660982128577,0.0661316825138,0.0640212054044,0.836816145186,0.833584337349,0.844819277108,0.859559300065,0.856288203928,0.865721434529,39.9502003
1000,0.0648993581157,0.0650048126237,0.0628393082498,0.846116194134,0.843222891566,0.856144578313,0.865439699733,0.862392597488,0.87346333192,40.3527869
1010,0.0650061544766,0.0651556220185,0.062938966721,0.845287849693,0.841265060241,0.855421686747,0.864768800395,0.860729386892,0.872827469267,40.768719
1020,0.0638603186241,0.0640350808258,0.0617740982425,0.849166007756,0.845180722892,0.857710843373,0.867438782263,0.863406856232,0.87429483768,41.1851294
1030,0.0623359435851,0.0624905370066,0.0603169099653,0.852404081479,0.853012048193,0.860722891566,0.868975198877,0.869063590019,0.875912408759,41.6031504
1040,0.0601403563583,0.0604088558149,0.05820919592,0.856395195602,0.85421686747,0.864698795181,0.871417975861,0.869259859535,0.878555207094,42.0161226
1050,0.059349741776,0.059646166423,0.0574415247767,0.858729620844,0.860240963855,0.867228915663,0.87295997833,0.873672747073,0.880503144654,42.4466159
1060,0.0591356905853,0.0594376906197,0.0572883379693,0.859520313265,0.860692771084,0.868072289157,0.873555427526,0.874063989108,0.88117200217,42.8606131
1070,0.058720559601,0.0590310154641,0.0568874995437,0.860913438006,0.861144578313,0.869638554217,0.874276768089,0.874009292156,0.882006543075,43.2758661
1080,0.0587703299751,0.059055127659,0.0569521903962,0.863247863248,0.864006024096,0.87156626506,0.876454180557,0.876622489411,0.88380204927,43.6918704
1090,0.0584135735562,0.0587308817616,0.0566279668847,0.863360819308,0.865060240964,0.871445783133,0.876139117376,0.877192982456,0.883324220886,44.107291
1100,0.0584001168968,0.0587382187996,0.0566372689771,0.863737339508,0.865060240964,0.872168674699,0.876833543205,0.87752870421,0.884284000436,44.5303982
1110,0.0576973658757,0.0579904179361,0.0559684402454,0.869008622313,0.869427710843,0.877590361446,0.881120792756,0.881053642475,0.888694127958,44.948915
1120,0.0597673779186,0.0601890784734,0.0580072826335,0.849278963816,0.846385542169,0.855060240964,0.867137973381,0.864325618516,0.872007660389,45.4319316
1130,0.0568718546142,0.057289738798,0.0552958414608,0.871267743514,0.871686746988,0.877228915663,0.882802591437,0.882482758621,0.888009671392,45.9170672
1140,0.0568802285361,0.0572997871863,0.0553098963629,0.870740615234,0.868825301205,0.875903614458,0.88254815423,0.880340706141,0.887061403509,46.3990304
1150,0.0559862626007,0.0563572102803,0.0543887135911,0.869083926353,0.869277108434,0.875662650602,0.880511357779,0.880011058889,0.886268459334,46.83748
1160,0.0553397707221,0.0557522525872,0.0537999467946,0.872133739975,0.87063253012,0.879277108434,0.882661875475,0.880478641992,0.888987369821,47.2423267
1170,0.0543804962381,0.0547749704992,0.0528014267356,0.885650815166,0.884789156627,0.890602409639,0.890254038232,0.888888888889,0.894907407407,47.6488393
1180,0.0543446140238,0.0547392324071,0.0527281268155,0.886102639407,0.886144578313,0.891325301205,0.890458084374,0.890020366599,0.895577680019,48.0529571
1190,0.0542187256216,0.0545766592143,0.0527731830872,0.887872284348,0.889156626506,0.89313253012,0.892312142909,0.893178519594,0.897278517661,48.4592493
1200,0.0540719723121,0.0544873101815,0.0526252706442,0.888550020709,0.888253012048,0.893614457831,0.892566782811,0.891805191018,0.897409085628,48.8653075
1210,0.0539639647068,0.0544204935001,0.0524932654217,0.886215595467,0.885240963855,0.890722891566,0.891185366556,0.889565217391,0.895180862129,49.2715575
1220,0.0537720493202,0.0542855226715,0.0523556702975,0.884596558605,0.884036144578,0.889397590361,0.889886833124,0.888728323699,0.894190871369,49.6771238
1230,0.0535511548863,0.0540326865236,0.0521273937827,0.885575511126,0.884789156627,0.891325301205,0.891211741543,0.889848812095,0.896369485294,50.0826724
1240,0.052488407212,0.0528899106119,0.0510417055008,0.883128129824,0.882831325301,0.889397590361,0.889647326507,0.888857142857,0.895133653187,50.4876604
1250,0.0524394115135,0.052863912606,0.0510181443434,0.883203433864,0.883885542169,0.889518072289,0.889577103802,0.889525720017,0.895044065469,50.8924779
1260,0.0520389246571,0.0524734854435,0.0506575784088,0.881283180843,0.881325301205,0.887831325301,0.888155794402,0.887492861222,0.893999772287,51.2964403
1270,0.0511989015124,0.0516788910472,0.0498435081462,0.882262133363,0.881325301205,0.88843373494,0.889936996234,0.888353641258,0.89534358047,51.700895
1280,0.0510154730957,0.0514801326,0.0496956515545,0.882186829323,0.881626506024,0.888795180723,0.889936332618,0.888637007651,0.895717997966,52.1044429
1290,0.0509139411039,0.0513510023167,0.0495899317637,0.883768214165,0.884939759036,0.889156626506,0.89113799062,0.891508094291,0.895809739524,52.5084658
1300,0.0505541987608,0.0509118645408,0.0493227901722,0.885952031326,0.88765060241,0.892168674699,0.893551221226,0.894483734088,0.898881482318,52.9131189
1310,0.0497525537505,0.0500707551327,0.0484988016542,0.884860122746,0.886144578313,0.891445783133,0.892286016203,0.892735527809,0.89790368272,53.3198248
1320,0.0489206731176,0.0492089605719,0.047679898521,0.892729394932,0.893674698795,0.895301204819,0.897314831501,0.89768115942,0.899549185065,53.7243807
1330,0.0486106322698,0.0488013878416,0.0474290942118,0.893407131293,0.893072289157,0.895060240964,0.898424886082,0.897517321016,0.89973523656,54.1383855
1340,0.0484165611782,0.048639141114,0.0472051369486,0.893520087353,0.893674698795,0.894819277108,0.8983465133,0.897917871602,0.899365994236,54.5545615
1350,0.0480333769461,0.0483362539212,0.0467817736294,0.894122519673,0.894578313253,0.897831325301,0.899225917431,0.89907727797,0.90243902439,54.9740569
1360,0.0478698767836,0.0481623402632,0.0466780961686,0.894950864114,0.896686746988,0.898072289157,0.900093103201,0.901181215788,0.902736261209,55.3867182
1370,0.04751329188,0.0478239625754,0.046350562368,0.893858955533,0.89578313253,0.898072289157,0.899368150502,0.900631820793,0.903048361219,55.8060779
1380,0.047245302784,0.0475174670037,0.0461383520637,0.895666252494,0.897439759036,0.898674698795,0.900556253364,0.901660649819,0.903121760166,56.2234043
1390,0.0471952863182,0.0474725015932,0.0460597880672,0.895816860575,0.897289156627,0.899036144578,0.900835035659,0.901729106628,0.90361168622,56.6403605
1400,0.0472385552674,0.0475211777682,0.0461057797864,0.894913212094,0.896837349398,0.897831325301,0.899895986514,0.901225666907,0.902371632512,57.0594797
1410,0.0469425740676,0.0471983955375,0.0457691602693,0.895628600474,0.896686746988,0.898554216867,0.900758986109,0.901238122661,0.903285090742,57.474909
1420,0.0465147395317,0.0468249014324,0.0453382137482,0.897925373696,0.898945783133,0.900602409639,0.902175874138,0.902852178949,0.904657344274,57.8879822
1430,0.0462116916187,0.0464862573055,0.0450312564634,0.896645205015,0.896837349398,0.900120481928,0.901027582477,0.900796524258,0.904239343884,58.291579
1440,0.0461784561695,0.0464244610853,0.0449839880278,0.897247637336,0.897439759036,0.900361445783,0.901647024904,0.901518438178,0.904470370798,58.6993442
1450,0.0458936312727,0.0461098305671,0.0447537250817,0.896984073196,0.897590361446,0.900361445783,0.901589813682,0.901875901876,0.904624610772,59.1095931
1460,0.0458616600953,0.046085870455,0.0447256763239,0.897285289356,0.897740963855,0.900481927711,0.901955146636,0.902034338479,0.904750922509,59.5112966
1470,0.0457954368152,0.0460344240286,0.0446375181998,0.896682857035,0.897590361446,0.900722891566,0.901443861792,0.90193250649,0.905025357308,59.9179718
1480,0.0454268725974,0.0456554522555,0.0442676006229,0.896494596935,0.897740963855,0.900120481928,0.901345774269,0.902034338479,0.904504089391,60.3117411
1490,0.0454898765304,0.0457495959241,0.0442867912087,0.896042772695,0.897891566265,0.899518072289,0.901064249113,0.902333621435,0.90411588871,60.7048417
1500,0.0452961132066,0.0454522654767,0.0441666806717,0.897247637336,0.898192771084,0.90156626506,0.902608757717,0.902901465096,0.906361031519,61.1041222
1510,0.0449738077819,0.0452058168926,0.0437696876625,0.899017282277,0.89984939759,0.903373493976,0.90370529944,0.904054249026,0.907561088059,61.497618
1520,0.0448715133507,0.0450868898852,0.0436403410952,0.898753718137,0.899096385542,0.903855421687,0.903485158465,0.903486027082,0.908064516129,61.8902207
1530,0.0447733585268,0.0449580850082,0.0435227561265,0.898866674197,0.899246987952,0.904457831325,0.903810342358,0.903782539911,0.908798159862,62.2824944
1540,0.0445872469399,0.0448139597777,0.0433437958519,0.898452501977,0.898644578313,0.90421686747,0.903385276733,0.903151532595,0.908462867012,62.6732319
1550,0.0444642899416,0.0446772134813,0.0432255012508,0.898527806017,0.898945783133,0.904337349398,0.903512226558,0.903467127032,0.908609576427,63.0650132
1560,0.04444182062,0.0446654938721,0.043257111804,0.898678414097,0.896987951807,0.903012048193,0.904047067213,0.901865136298,0.907778668805,63.4563732
1570,0.0443639260665,0.0446011065352,0.0431656383119,0.898038329756,0.896837349398,0.903493975904,0.903520022802,0.901763946651,0.908320933959,63.8573095
1580,0.0440381430539,0.0443265768732,0.0426880086541,0.893670695433,0.893373493976,0.900722891566,0.899985833687,0.899231426132,0.906321055025,64.2479113
1590,0.0439448993768,0.0442424379866,0.0426018268764,0.893633043413,0.892921686747,0.899879518072,0.900024772623,0.898847631242,0.905578911487,64.6484262
1600,0.0436139444533,0.0438956138203,0.0422580218975,0.893030611092,0.892469879518,0.899879518072,0.899614854599,0.89863713799,0.905686074225,65.0372609
1610,0.0436282323032,0.043973411508,0.0423038637506,0.892992959072,0.89156626506,0.898313253012,0.899554675903,0.897698209719,0.904112701659,65.433183
1620,0.0434029750436,0.0436831132735,0.0420461686489,0.893181219172,0.893222891566,0.899518072289,0.899493392851,0.89910345809,0.905097860719,65.8212496
1630,0.0434232050775,0.0437025680083,0.0420641061013,0.893218871192,0.893072289157,0.899638554217,0.899567958071,0.898975526466,0.905243999545,66.2170987
1640,0.0432706468061,0.0435092081534,0.0419400248523,0.893708347453,0.892921686747,0.900722891566,0.900095551545,0.898876404494,0.90638491252,66.6111439
1650,0.0430835561126,0.0432823691293,0.0418524393001,0.895327384314,0.893373493976,0.902771084337,0.901481323978,0.899145299145,0.908034188034,67.005148
1660,0.0430258337147,0.0432873235851,0.0417083927978,0.895176776234,0.893524096386,0.903493975904,0.901023890785,0.899043267171,0.908509423187,67.3915633
1670,0.04274360559,0.0429353390572,0.0414507867185,0.895101472194,0.893222891566,0.902771084337,0.90137354857,0.899132166738,0.908201569787,67.7912986
1680,0.0427115161215,0.0428712974745,0.0413882020422,0.896080424715,0.893975903614,0.903734939759,0.902238594503,0.899914700028,0.909090909091,68.1899971
1690,0.0423467853097,0.0426688205229,0.0412338428091,0.895666252494,0.896234939759,0.901927710843,0.901173365669,0.90113359162,0.906672781472,68.5795995
1700,0.0423233132446,0.0426082718704,0.04121663039,0.895703904514,0.89593373494,0.901807228916,0.90126889079,0.900960298122,0.906611664948,68.9784157
1710,0.0422482879418,0.0424825375131,0.0410685294402,0.895214428254,0.896234939759,0.902771084337,0.900907957985,0.901388292543,0.907676467223,69.366317
1720,0.0421601486024,0.0424012898186,0.040905221674,0.896005120675,0.896686746988,0.902771084337,0.901490833868,0.90163464296,0.907570725003,69.7660429
1730,0.0417855045637,0.0418629156195,0.0405090930277,0.896984073196,0.898343373494,0.903493975904,0.902229845626,0.903059026282,0.908152734778,70.163552
1740,0.0419820937019,0.0419387900629,0.0405491941109,0.891148010091,0.893222891566,0.899036144578,0.897580330889,0.898844342988,0.904620987935,70.5622985
1750,0.0411058118187,0.0411492219252,0.0397715623253,0.895214428254,0.897289156627,0.901686746988,0.901126230149,0.902793614595,0.907019143118,70.9623374
1760,0.0409310826342,0.0409691806433,0.0396736784778,0.895628600474,0.898042168675,0.902409638554,0.901583469431,0.903574989318,0.907765884764,71.3492114
1770,0.0408002553436,0.0408331688372,0.0394989962929,0.897624157536,0.898343373494,0.903975903614,0.902972558256,0.903308981521,0.908799633825,71.7323525
1780,0.0408290402132,0.0408441622873,0.0394672343129,0.892654090892,0.893825301205,0.899879518072,0.89922590223,0.899957428693,0.905857029568,72.1161035
1790,0.0402184935859,0.0401117803005,0.0388422851258,0.9018788358,0.90421686747,0.907108433735,0.906373500036,0.90838375108,0.91118534731,72.5147323
1800,0.0400358820255,0.0399085298654,0.0386292807409,0.901125795399,0.903463855422,0.908072289157,0.905851140112,0.907836089145,0.912349224584,72.9106437
1810,0.0398653794231,0.0397489860456,0.0384822965702,0.901539967619,0.90421686747,0.907108433735,0.906161409553,0.908594423685,0.911369122888,73.3034538
1820,0.0398517826126,0.0397533259941,0.0384177266917,0.901464663579,0.903765060241,0.90734939759,0.906049183271,0.90809722422,0.911578705301,73.6924088
1830,0.039741053521,0.0396498696456,0.038375868935,0.9026318762,0.905120481928,0.907831325301,0.907011866235,0.909274193548,0.911917098446,74.0799948
1840,0.0397142802071,0.0396156301581,0.0383170370235,0.90240596408,0.905873493976,0.90843373494,0.906889862777,0.910007199424,0.912563276576,74.4776544
1850,0.0395923224162,0.0394936166878,0.0382187186171,0.90266952822,0.905873493976,0.90843373494,0.907111286787,0.910059001295,0.912543153049,74.8707523
1860,0.0394057595716,0.0393016468196,0.0380123844215,0.903347264581,0.906174698795,0.909638554217,0.907870652837,0.910398389185,0.913812916571,75.2628553
1870,0.0393073648614,0.0392380381497,0.0380124503802,0.9018788358,0.90436746988,0.90686746988,0.906875357347,0.909038819653,0.911444609921,75.6534062
1880,0.0391887074837,0.0390755625336,0.0378758037334,0.90184118378,0.905120481928,0.90734939759,0.906862920224,0.909845449342,0.911923032871,76.0466983
