iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
290,0.080500441534,0.0805303187638,0.0797630509691,0.756918558681,0.75436746988,0.758072289157,0.803959674481,0.801991016147,0.805237633366,265.733515
300,0.0795715678223,0.0792908056608,0.0789167555841,0.773937271735,0.772138554217,0.773253012048,0.804709862087,0.803174190191,0.804771784232,274.6564484
310,0.0789119608882,0.0786771934268,0.0783571664564,0.773749011634,0.772289156627,0.772771084337,0.802653617524,0.801730920535,0.802181665618,283.8289323
320,0.0815663171447,0.0813438103272,0.0811359328546,0.760909672804,0.761295180723,0.757108433735,0.798207703063,0.799189154947,0.79591010326,293.1502475
330,0.0782355405092,0.0780193629186,0.0778357517527,0.778304906058,0.773644578313,0.777710843373,0.806124464932,0.801950191066,0.805891635981,302.5468444
340,0.0748946156851,0.0747954778766,0.0739583167288,0.787642607026,0.784789156627,0.789036144578,0.815830721003,0.814101730194,0.817242459034,313.2302763
350,0.0796355816995,0.0796264780627,0.078832213198,0.763357054106,0.759789156627,0.765180722892,0.79909215868,0.796789399924,0.801385916641,323.4615692
360,0.079421718548,0.0793262979067,0.0790974786323,0.76806355661,0.764759036145,0.768795180723,0.803194888179,0.800357873211,0.804323442439,333.4344552
370,0.0743447533654,0.0741899227709,0.0735757713817,0.790428856508,0.7875,0.79,0.813509347986,0.811941889911,0.813762154076,343.2593975
380,0.0793467569954,0.0790563334941,0.0789337722577,0.774878572235,0.773795180723,0.773253012048,0.802731861823,0.802524322903,0.802186251839,353.1471877
390,0.0791490959948,0.0789767419427,0.0784499711972,0.765842087428,0.760843373494,0.766024096386,0.803289577732,0.799444304117,0.804391619662,362.3912083
400,0.0794378647378,0.0792862075942,0.0785683593181,0.763545314206,0.760542168675,0.767831325301,0.804483188045,0.802041832669,0.808468343107,371.7969081
410,0.0791060177631,0.0787530687825,0.0787390872287,0.775029180316,0.773042168675,0.77734939759,0.806477732794,0.805020054341,0.808933002481,381.0178321
420,0.0788650734822,0.0785291236548,0.078472086502,0.774200835875,0.773192771084,0.773614457831,0.798940557213,0.798663101604,0.799616081903,390.796304
430,0.0813269133921,0.0807326866809,0.0812175102911,0.761850973305,0.762198795181,0.764578313253,0.792261963412,0.79270053827,0.795692179005,400.0851759
440,0.0793125925526,0.0789600486688,0.0788832882682,0.773447795474,0.769126506024,0.775301204819,0.799827006886,0.796495420151,0.80208001698,409.2443816
450,0.0753106331848,0.0749482288615,0.0748645697238,0.788357995406,0.784789156627,0.788795180723,0.80908874775,0.806132139465,0.81067069878,418.5316867
460,0.0756683494248,0.0752633556611,0.0749595956629,0.791633721149,0.786596385542,0.792048192771,0.812724196277,0.808591111711,0.814248816186,427.9484117
470,0.0837664474903,0.0833075700958,0.0836266048167,0.762114537445,0.760240963855,0.76,0.787943881318,0.786480686695,0.786860689065,437.5539499
480,0.0746988837986,0.0744896281249,0.0736655947283,0.784178621183,0.780722891566,0.783855421687,0.808793114951,0.806176783813,0.808782775528,446.7025251
490,0.0804128907227,0.0799366371622,0.0798060149438,0.763432358146,0.760993975904,0.765421686747,0.790824649599,0.789271013146,0.794468489391,455.7758235
500,0.076885593607,0.0762192198831,0.0756365759917,0.78094054746,0.781777108434,0.787831325301,0.789126495107,0.790758122744,0.797189911321,465.1909881
510,0.0785318646247,0.0780985657727,0.0780237339273,0.774577356075,0.771536144578,0.771325301205,0.804071080276,0.802242210924,0.80262063228,474.3567915
520,0.074429834196,0.074130305218,0.0739100213541,0.783952709063,0.780873493976,0.781927710843,0.806214116852,0.80404040404,0.80571060541,484.1999239
530,0.0775843338903,0.0772501199327,0.076831503724,0.783726796943,0.780120481928,0.783855421687,0.811412436798,0.808398950131,0.812617505745,493.4086972
540,0.0733848868751,0.0730787744026,0.0723201036227,0.794495274671,0.789457831325,0.796987951807,0.812491411296,0.808650424309,0.815625341941,502.1997081
550,0.0770609689024,0.0766266812484,0.0761174298006,0.786061222185,0.784487951807,0.789638554217,0.804554210237,0.8037306268,0.808720420684,510.9008695
560,0.073269086887,0.0729565520655,0.0723490299339,0.801912722618,0.797590361446,0.804457831325,0.817459491343,0.813798836243,0.820006654098,520.2567483
570,0.0743010239009,0.0739551878365,0.0735224154371,0.796453179713,0.793072289157,0.79734939759,0.818578428082,0.815867059769,0.820183878555,529.4801647
580,0.0723651648192,0.0720245434077,0.0713070442056,0.801498550397,0.798343373494,0.805301204819,0.822742250017,0.820581535576,0.826683826684,538.4331256
590,0.0739145402951,0.0734461713458,0.072562724769,0.80530140442,0.80436746988,0.808192771084,0.817826316717,0.817581800309,0.820680333408,547.8399921
600,0.0718209946212,0.0715991994578,0.0710216960871,0.801837418578,0.796987951807,0.801686746988,0.825503133185,0.821975699947,0.82655426765,556.9208679
610,0.0734259305797,0.0734206097269,0.0718202951815,0.802665763018,0.799397590361,0.809277108434,0.814313551816,0.811811246115,0.820419739081,565.9188524
620,0.0727729550361,0.0725424983968,0.0717980608254,0.800745509997,0.797590361446,0.805060240964,0.816543021563,0.814004982009,0.820581060102,574.8916763
630,0.07043841112,0.0700377992536,0.0692648064219,0.818329003351,0.814909638554,0.822168674699,0.831922527607,0.829281844701,0.835817575083,583.8211015
640,0.0680347199299,0.0678185038994,0.0667882135694,0.814036673068,0.809789156627,0.817108433735,0.82978943378,0.826152787337,0.83322346737,592.986547
650,0.0732823083198,0.0731560374629,0.0723319546599,0.791709025189,0.785993975904,0.790722891566,0.818753685866,0.814418179444,0.81904365038,602.104956
660,0.0754016166505,0.0751034750344,0.0744924824672,0.787830867126,0.787951807229,0.788313253012,0.808509192238,0.808903365907,0.809951325041,611.0605512
670,0.0703493860654,0.0701665611314,0.0695682676606,0.802628110998,0.797590361446,0.803734939759,0.826170579652,0.82175066313,0.827964938219,620.303032
680,0.0723008397272,0.071903260922,0.0711045900592,0.80481192816,0.805572289157,0.811807228916,0.81517398745,0.815913303864,0.822540331743,630.1818735
690,0.0731239566327,0.0727147715257,0.0719219521522,0.796264919613,0.796084337349,0.799397590361,0.799079128142,0.799407407407,0.802654972146,639.6169061
700,0.068854705168,0.0684427733617,0.0679162996471,0.816258142249,0.814759036145,0.81843373494,0.825327510917,0.824134972834,0.827751743056,649.4782169
710,0.0700638878386,0.0696786029753,0.0689653963595,0.810045558944,0.807831325301,0.815060240964,0.825968470799,0.824290828973,0.831300142873,658.3887937
720,0.0681831541787,0.0677678179303,0.0670683644976,0.819684476072,0.82093373494,0.821927710843,0.827292726027,0.828797696184,0.830153987589,668.3472166
730,0.0695291270116,0.0691596828771,0.068312769489,0.812794156406,0.811144578313,0.815903614458,0.826928432192,0.825978351374,0.830861191056,678.3822651
740,0.0723231661469,0.072056231321,0.0712335748584,0.800105425656,0.798042168675,0.803253012048,0.814506830649,0.81351689612,0.819018064945,688.3027543
750,0.0704623757533,0.0702208106878,0.0691627055959,0.807937045823,0.807379518072,0.809156626506,0.822715740451,0.822336435616,0.824933687003,697.970216
760,0.0681936203771,0.0675557076702,0.0671422817231,0.81738770285,0.816265060241,0.820120481928,0.831151650188,0.830508474576,0.834423866031,708.1256394
770,0.0661655768124,0.0658756950366,0.065253284706,0.815919274069,0.815361445783,0.816265060241,0.829894575693,0.829722222222,0.831435835083,717.7583115
780,0.0667310765465,0.0664165160109,0.0654689718759,0.81712413871,0.818524096386,0.821807228916,0.829990549197,0.831962069446,0.835428952932,727.3136807
790,0.068765396354,0.0685633972111,0.0675633112434,0.804209495839,0.801506024096,0.806506024096,0.821109123435,0.819402576048,0.824787257255,737.2961011
800,0.064874391348,0.0644153007064,0.0636136710171,0.823186113935,0.821536144578,0.825542168675,0.833368816975,0.831891048376,0.83660573234,747.2200048
810,0.0670965821928,0.0666159609548,0.0661261518939,0.819797432132,0.818222891566,0.820963855422,0.832762596967,0.831636211466,0.834888888889,756.774816
820,0.0672750442681,0.0666087177539,0.0661977779681,0.820060996272,0.820331325301,0.823253012048,0.830993386852,0.831711101707,0.834704225352,766.378955
830,0.0675581733399,0.0672170544174,0.0664771704774,0.820738732633,0.815361445783,0.823012048193,0.835923768825,0.83136176066,0.83880171184,775.9313667
840,0.0648625598066,0.064556656006,0.0637182165112,0.833615723484,0.830722891566,0.837710843373,0.845592089172,0.842885099245,0.849614826393,785.5017
850,0.0647397938042,0.0641278954829,0.063190157301,0.829888173501,0.832379518072,0.83265060241,0.834189665297,0.837447057105,0.836837777517,795.4755607
860,0.0631234063762,0.0625776458449,0.0619275083943,0.834933544185,0.836596385542,0.839277108434,0.841331885632,0.842730830555,0.845494556405,804.9761309
870,0.0617668465256,0.0613355381052,0.060401977536,0.839037614368,0.837951807229,0.838554216867,0.84777267386,0.846767302763,0.84724122207,814.5043906
880,0.0636364826079,0.0630626305289,0.0623380496479,0.833653375504,0.832530120482,0.835301204819,0.839392176821,0.838700319118,0.8412126844,823.5776568
890,0.067773470919,0.0672049465365,0.066539754485,0.837569185587,0.835843373494,0.840240963855,0.839293696916,0.837894110648,0.842217991433,832.8838236
900,0.0633404842081,0.0627050852279,0.0624476939561,0.833653375504,0.834337349398,0.838313253012,0.840735400144,0.841681059298,0.845747126437,842.7195148
910,0.0636805798543,0.0630904248477,0.0624132913576,0.835046500245,0.83734939759,0.837590361446,0.844208954162,0.84667802385,0.84671366841,852.0923292
920,0.0640677397968,0.063421703408,0.0628792295796,0.831243646222,0.835692771084,0.835180722892,0.840588988476,0.845006392954,0.844333181611,862.6207593
930,0.0613641483787,0.0610375237653,0.0604086815464,0.839188222448,0.838102409639,0.841686746988,0.851531268467,0.850465989706,0.854323725055,872.7765155
940,0.062555653104,0.0622471217911,0.0613890526788,0.833126247223,0.832981927711,0.83578313253,0.845013288572,0.845046807322,0.847828514011,882.9704226
950,0.0631363824059,0.0626282484926,0.0617568229293,0.837267969427,0.841114457831,0.842289156627,0.84109125671,0.844784463734,0.846199036541,892.7244755
960,0.0630211514833,0.0627202265362,0.0616308468092,0.84144734365,0.839307228916,0.846506024096,0.854808123298,0.852644662339,0.859288712171,902.5594364
970,0.060184512018,0.0598408502313,0.0586381813088,0.846304454234,0.845180722892,0.848554216867,0.858734772979,0.857814661134,0.861120318197,912.4063373
980,0.0620841222754,0.0617106912897,0.0604300099579,0.857449452163,0.857078313253,0.862168674699,0.861491183142,0.860830033729,0.865664631282,921.9692169
990,0.0616663707761,0.0612490590134,0.0599484660345,0.852893557739,0.852861445783,0.857831325301,0.857704774739,0.857351438166,0.862502913074,931.6170211
1000,0.0632123350593,0.0628077554239,0.0615735791897,0.842652208291,0.842168674699,0.845903614458,0.843979839462,0.843582089552,0.84728358209,941.1917737
1010,0.0644820715606,0.0642291696035,0.0628190137832,0.838585790128,0.838704819277,0.844337349398,0.843053267435,0.842846661775,0.848641049672,950.5768193
1020,0.0631243945748,0.062741314964,0.0614433888064,0.844610113333,0.844879518072,0.850722891566,0.849374064747,0.849591121495,0.855070768511,960.1732528
1030,0.0624239903753,0.0621044964842,0.0609998782431,0.842878120411,0.844277108434,0.847590361446,0.849551141075,0.85092272203,0.854279460892,969.4993137
1040,0.0628996873412,0.0624525392849,0.0616115948443,0.845363153733,0.845481927711,0.850120481928,0.853064291081,0.852966466036,0.858120437956,978.4371433
1050,0.062523373569,0.0621013979645,0.06112499148,0.849015399676,0.850903614458,0.852048192771,0.853638951748,0.855516637478,0.85650853003,988.0333653
1060,0.0597039360128,0.0592017409299,0.0580327963538,0.848525923416,0.852259036145,0.852771084337,0.85327692476,0.856683710738,0.857309668379,998.2498079
1070,0.0631014824644,0.0626579720251,0.0615244845376,0.837870401747,0.840813253012,0.842168674699,0.838302666166,0.841410352588,0.842585916847,1007.9078905
1080,0.0618911625536,0.0612776155114,0.0603548963207,0.837644489627,0.839006024096,0.840722891566,0.839260418996,0.840614283584,0.841828188562,1017.3491476
1090,0.0724487103567,0.0717857268279,0.0709886666078,0.812568244286,0.820481927711,0.818795180723,0.79864088666,0.808113329041,0.805785123967,1026.9359262
1100,0.062658664718,0.0621174635247,0.0610169008946,0.825445235137,0.830271084337,0.826987951807,0.83056794094,0.83496851662,0.832242990654,1036.2847465
1110,0.0635406458822,0.0627191658535,0.061849311187,0.81686057457,0.823343373494,0.822168674699,0.822818009617,0.828983816883,0.827529796681,1045.706286
1120,0.0574939282026,0.0572422654345,0.0561258061473,0.842162732031,0.845030120482,0.844457831325,0.852102737793,0.854269933437,0.85417372642,1055.399271
1130,0.059779030909,0.0594483642131,0.0578480709514,0.849015399676,0.85015060241,0.853493975904,0.860015359911,0.861130495464,0.864103710326,1064.6282449
1140,0.0591899232629,0.0585326138911,0.0575163269286,0.836439624986,0.837801204819,0.840481927711,0.840587155963,0.842197802198,0.844637409059,1074.5405698
1150,0.0586937309636,0.0583627736795,0.0572016030945,0.830754169961,0.835240963855,0.836024096386,0.843265106873,0.846692825112,0.848119629506,1084.7731005
1160,0.0585873657696,0.0580139192209,0.0571894008272,0.831469558342,0.834487951807,0.832891566265,0.841926825823,0.844400396432,0.843188241945,1093.9572274
1170,0.0599735922536,0.0594770017228,0.0584429364131,0.821039948793,0.828162650602,0.826626506024,0.834303643019,0.840620198352,0.839379395022,1103.381305
1180,0.060178418891,0.0596826651897,0.0586309955883,0.820324560413,0.826957831325,0.825421686747,0.833670268386,0.839502723844,0.838335378779,1113.12203
1190,0.0567797541482,0.0565693410555,0.0554768144079,0.838698746188,0.839759036145,0.840481927711,0.850314465409,0.850771388499,0.851768920734,1122.2868161
1200,0.0572273768807,0.0571339394752,0.0560859980838,0.837230317407,0.837951807229,0.839759036145,0.850534176953,0.851093274287,0.852876106195,1131.9228889
1210,0.0585101166881,0.058206372855,0.0570965200329,0.825294627057,0.829518072289,0.829156626506,0.840121287299,0.843343481871,0.843763772587,1141.4660165
1220,0.0567892346225,0.0564025097934,0.0552515824849,0.837456229527,0.839307228916,0.841325301205,0.846604839569,0.848200312989,0.849846083685,1150.6265561
1230,0.0582747179469,0.0578917049582,0.0570543729033,0.827666704319,0.829969879518,0.830722891566,0.842286620034,0.843866685106,0.845247273929,1160.01605
1240,0.0624076702883,0.0619661862461,0.060581798628,0.813961369027,0.814759036145,0.815662650602,0.831520441914,0.832058984162,0.83304233959,1169.3158472
1250,0.0562129729692,0.0558795393252,0.054982837908,0.842840468391,0.844578313253,0.846506024096,0.853079901443,0.854278452415,0.856531531532,1178.3794496
1260,0.0588914528824,0.0584464762372,0.057262337945,0.822884897775,0.827259036145,0.828192771084,0.835039977556,0.838791286015,0.839631129105,1187.808049
1270,0.0555739229622,0.0553378014686,0.053933342161,0.836063104786,0.841265060241,0.839759036145,0.846646942801,0.850919377652,0.849785407725,1196.9163587
1280,0.0697346737133,0.0690515937984,0.0683497530313,0.81738770285,0.817168674699,0.820240963855,0.836612316399,0.836388140162,0.839673329035,1206.226423
1290,0.0567112953344,0.056492736533,0.0552690072342,0.835950148725,0.839909638554,0.839156626506,0.848594363554,0.851681317148,0.851319746074,1215.5421199
1300,0.0575965117568,0.0572141890766,0.056071114308,0.8295116533,0.830271084337,0.832289156627,0.845270639694,0.845510623715,0.847968545216,1224.9967201
1310,0.0569679320752,0.0564582475179,0.0551384818823,0.832109642682,0.83313253012,0.83421686747,0.84665910107,0.847298787211,0.848990342406,1234.3259749
1320,0.0582105747941,0.0578116471687,0.0565444031365,0.824541586656,0.824548192771,0.827590361446,0.840629274966,0.840389094396,0.843555264021,1243.4298357
1330,0.0595317983706,0.0594614511359,0.0580628367435,0.824052110396,0.822740963855,0.827228915663,0.843539692637,0.84199221372,0.846038222031,1252.2159401
1340,0.0589967226746,0.0586440720976,0.0572047570074,0.822433073534,0.823795180723,0.82578313253,0.837267080745,0.838129496403,0.839867109635,1261.9772806
1350,0.0571525431557,0.0565389175444,0.0553751111221,0.835573628525,0.837801204819,0.837951807229,0.84563995617,0.847212370549,0.847833465324,1271.9118438
1360,0.0640917025647,0.0636798196006,0.0624793143344,0.808765390263,0.810542168675,0.809156626506,0.827987943238,0.828936633125,0.828497184929,1281.399293
1370,0.0603737579974,0.0594929326071,0.0583469249454,0.822018901314,0.828162650602,0.828072289157,0.829614677576,0.835187057634,0.835238425124,1291.1628327
1380,0.057701610289,0.0572070208214,0.0561336844998,0.831582514402,0.836746987952,0.837831325301,0.838770140216,0.843171296296,0.844357076781,1300.6797775
1390,0.0567223848424,0.0562014166709,0.0552722807132,0.845325501713,0.848042168675,0.850722891566,0.85013862542,0.852334260208,0.854764974798,1310.2462574
1400,0.0578127958142,0.0570980890238,0.0564073706784,0.838661094168,0.844879518072,0.844457831325,0.843310052291,0.849238875878,0.848775916598,1319.2775602
1410,0.0555653024688,0.0551093251335,0.0539639385505,0.844647765353,0.85015060241,0.849397590361,0.852178274577,0.856937455068,0.856486796785,1329.3284746
1420,0.0576455083169,0.0570393927429,0.0558551670159,0.82966226138,0.836897590361,0.83421686747,0.840378237245,0.846839202376,0.844061650045,1339.3080932
1430,0.0569222363396,0.0563271917977,0.0551535744648,0.834895892165,0.840813253012,0.840481927711,0.845222547739,0.850219640074,0.850226244344,1349.1948871
1440,0.0560407973794,0.0554467093843,0.0544327328997,0.843555856772,0.847138554217,0.847710843373,0.850491166205,0.853683148335,0.853906611188,1358.7557224
1450,0.0554983282589,0.0549903011081,0.0538580897347,0.84182386385,0.84593373494,0.844819277108,0.8497657619,0.853333333333,0.852090032154,1368.6858959
1460,0.054904844697,0.0543553829144,0.0532374320069,0.848337663316,0.850602409639,0.853493975904,0.854679269789,0.856771585331,0.859291830595,1378.0680222
1470,0.0557800796524,0.055558283505,0.0544310989115,0.842802816371,0.843222891566,0.84578313253,0.853883036433,0.853853713323,0.855920756416,1387.5616537
1480,0.0541495597977,0.0537037260147,0.0526517608172,0.852629993599,0.855120481928,0.857951807229,0.858373136489,0.860417875798,0.862827225131,1396.9586032
1490,0.0547266236252,0.054278120956,0.05318980711,0.849504875937,0.854518072289,0.856385542169,0.854299566216,0.859060402685,0.860584795322,1406.1561511
1500,0.0553250328811,0.0547786204469,0.0538052153382,0.846793930494,0.851957831325,0.853614457831,0.851447555766,0.856307557375,0.857511434268,1416.0411871
1510,0.0568548181022,0.056135795247,0.0550852852462,0.844873677473,0.851054216867,0.849397590361,0.846463441902,0.852936802974,0.85058570404,1425.3799885
1520,0.0573458705031,0.0564240397546,0.055612070934,0.840844911329,0.845331325301,0.847108433735,0.846864471253,0.851224105461,0.852801299153,1434.5487048
1530,0.0565808404763,0.0561135423083,0.0549942832017,0.847095146655,0.850903614458,0.851204819277,0.849285581741,0.852897473997,0.852607709751,1443.7961339
1540,0.0567563350957,0.0561452238635,0.0551102839527,0.845626717873,0.84984939759,0.853253012048,0.846763342802,0.851171816689,0.854166666667,1453.3322465
1550,0.0582300540641,0.0577863605367,0.0566758722453,0.836025452766,0.841415662651,0.841204819277,0.844392039161,0.849118784926,0.848749139316,1462.7742765
1560,0.0629765677122,0.0621253914499,0.0612728735845,0.834444067924,0.840512048193,0.840120481928,0.832271600229,0.838640865458,0.837913765726,1471.9068352
1570,0.0569518158918,0.0564072021023,0.0553204327435,0.844534809293,0.848945783133,0.850361445783,0.847745123345,0.851780700458,0.852982954545,1481.1655277
1580,0.0572845092206,0.0566837767804,0.055690538034,0.846869234534,0.851506024096,0.851686746988,0.848726055421,0.853491827637,0.853260221719,1490.7275635
1590,0.0559958321399,0.0555606447601,0.0545649662888,0.847998795135,0.854819277108,0.854457831325,0.850884645218,0.857227488152,0.856736242884,1499.8836507
1600,0.0607648857583,0.0600943005779,0.0593241793868,0.844534809293,0.853012048193,0.849397590361,0.839855718885,0.848869619077,0.844604674291,1509.0928658
1610,0.0549245990892,0.0545392491113,0.0534235049075,0.842915772431,0.846084337349,0.844698795181,0.851360980476,0.853916523728,0.85270254828,1517.6730708
1620,0.0537324672165,0.0532750102768,0.0522408859604,0.850446176437,0.852861445783,0.855903614458,0.858516777089,0.860408629804,0.863376742061,1527.1496458
1630,0.0546876473588,0.0541504332742,0.0531352382946,0.85334538198,0.857680722892,0.859638554217,0.858141821758,0.862144420131,0.864013073421,1537.5014175
1640,0.0542603619686,0.0538661639599,0.0528773375465,0.850333220377,0.854668674699,0.856987951807,0.857194179989,0.86085075703,0.863201567362,1546.8773652
1650,0.0532680460917,0.0527074710793,0.0518431112282,0.856621107722,0.860542168675,0.86265060241,0.858879335903,0.862855450237,0.864896894999,1555.9991724
1660,0.0532673823262,0.052965995486,0.0519255129305,0.858390752664,0.86234939759,0.863253012048,0.862621908902,0.865982404692,0.866768400047,1566.2608145
1670,0.0541740199476,0.0537548718967,0.052713489325,0.850973304718,0.852108433735,0.85421686747,0.859426054837,0.860193621868,0.8625,1577.0452536
1680,0.0538646250883,0.0534681900522,0.052327117996,0.850257916337,0.851506024096,0.85578313253,0.85955433132,0.860300368376,0.86460807601,1587.778807
1690,0.0528941047401,0.052534326061,0.0514160311985,0.856734063783,0.857078313253,0.860602409639,0.86484566476,0.864641277992,0.868057931349,1597.4127473
1700,0.0546148015339,0.0542957009191,0.0531654788832,0.847471666855,0.848945783133,0.851204819277,0.857203285276,0.858032554848,0.860499265786,1607.3057203
1710,0.0523583174694,0.0517478044258,0.0507515955733,0.863812643548,0.869578313253,0.870120481928,0.865603983205,0.871092587079,0.871727748691,1616.7085036
1720,0.0541311319592,0.053595731036,0.052550814176,0.850935652698,0.856777108434,0.856265060241,0.854870046556,0.860536735592,0.859795510636,1626.1447459
1730,0.0538189702324,0.0532401467721,0.0523091808032,0.857600060243,0.860843373494,0.863734939759,0.860483989966,0.863676600767,0.866359447005,1635.8635231
1740,0.0531065252698,0.0525483286722,0.051718203637,0.849994352197,0.853765060241,0.854939759036,0.857653279977,0.86074860175,0.862053162236,1645.2801729
1750,0.0527321814921,0.0524111764431,0.051283649605,0.852667645619,0.854969879518,0.856746987952,0.859864627726,0.861657807786,0.863662424034,1655.752431
1760,0.0522247903475,0.0517441450934,0.0508028561039,0.855604503182,0.859186746988,0.860481927711,0.863099275336,0.866180048662,0.867475394827,1665.5242588
1770,0.0532867860623,0.0528576885383,0.0517345534292,0.85402311834,0.856475903614,0.859277108434,0.86224906733,0.863993149707,0.867030965392,1675.3404913
1780,0.0534591354327,0.0529486956858,0.0517206689944,0.854550246621,0.858734939759,0.860602409639,0.860516338689,0.864450867052,0.866535932634,1685.0854804
1790,0.0545100651181,0.0541327735862,0.0530906384307,0.856093979442,0.855722891566,0.860481927711,0.867134811931,0.866238480871,0.870816599732,1694.0782302
1800,0.0539821707884,0.0535685780735,0.052443370508,0.85323242592,0.85436746988,0.858072289157,0.864152784554,0.864962993995,0.868350469379,1703.8527793
1810,0.0530850740578,0.0523759528435,0.0512779407406,0.860160397605,0.866415662651,0.867469879518,0.865775207806,0.871765216134,0.873037857802,1713.4344991
1820,0.0547940149429,0.0542243240293,0.0529793444714,0.85334538198,0.858734939759,0.859277108434,0.855392611843,0.860872144764,0.860985479648,1723.3602004
1830,0.0553254415867,0.0546654667435,0.0532767700188,0.847509318875,0.852108433735,0.85421686747,0.851572234846,0.855800293686,0.857947875088,1732.5364028
1840,0.0516667384527,0.0509959775406,0.0502260912353,0.86622237283,0.87063253012,0.871807228916,0.868626363468,0.873060440372,0.873903768666,1742.1205588
1850,0.0528912602026,0.0518760675594,0.0507486834849,0.850446176437,0.857831325301,0.856144578313,0.855752469494,0.862710878418,0.861098185202,1751.456062
1860,0.051694403349,0.0509828339643,0.05013723884,0.867351933431,0.874397590361,0.871686746988,0.870957107798,0.878034513016,0.874867818118,1760.5975723
