iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
550,0.0796838359509,0.0789904832291,0.0804353917376,0.815768665989,0.818524096386,0.808554216867,0.819226364207,0.823028344838,0.812684191913,575.6308244
560,0.0764180557057,0.0758008714861,0.0776276109359,0.806318008961,0.807228915663,0.802289156627,0.800326061641,0.801242236025,0.79561589239,585.7807957
570,0.0800706273763,0.0790906135095,0.0810734686224,0.810911555405,0.81656626506,0.807469879518,0.814055094787,0.819555555556,0.811200378072,595.9790267
580,0.0776110546415,0.0772054054657,0.0787157719125,0.801724462517,0.803614457831,0.794096385542,0.799298727037,0.801763453937,0.79074323497,606.8244191
590,0.0809581767376,0.0801031608693,0.081996427821,0.813321284687,0.814457831325,0.806746987952,0.827643746089,0.828841344818,0.821856952466,617.6304576
600,0.0757055606756,0.0754456161569,0.0764587966809,0.813584848827,0.810692771084,0.808313253012,0.81731301428,0.814629110751,0.812049616066,628.2666919
610,0.0850326097465,0.0842974210136,0.0860350221649,0.776685869197,0.781626506024,0.771807228916,0.811576706802,0.814767501277,0.807754770605,638.1667194
620,0.0779117663351,0.0776117176663,0.0786336989491,0.793441018111,0.796234939759,0.788192771084,0.783947700063,0.787564766839,0.777918140475,648.605038
630,0.0762611102734,0.0759660732545,0.077295665757,0.802665763018,0.803614457831,0.796385542169,0.802204023097,0.803555287737,0.795399515738,658.6182947
640,0.0792718331729,0.0790157844252,0.0799396884489,0.813396588727,0.812951807229,0.808192771084,0.827305038679,0.826923076923,0.822122905028,669.0958287
650,0.0784283566053,0.0782127669953,0.079174613007,0.807146353402,0.805722891566,0.803614457831,0.823135359116,0.82167542162,0.820286659316,679.6161492
660,0.0752701508429,0.0749441780418,0.0756973910781,0.822357769494,0.821385542169,0.815542168675,0.828909196403,0.828215527231,0.822038823666,690.0381748
670,0.0776780430497,0.0775611048362,0.0778918023217,0.809970254904,0.807680722892,0.806144578313,0.824921080931,0.822614251979,0.821361163539,700.2579696
680,0.0748877366589,0.0746209075889,0.0748077829121,0.81693587861,0.815963855422,0.813012048193,0.831426392067,0.830372015547,0.828735378504,710.0386766
690,0.0760840853799,0.0755582275928,0.0765317603071,0.822056553334,0.819126506024,0.816144578313,0.83438463695,0.831863362733,0.8296875,720.0538801
700,0.0756722889844,0.0750164435133,0.0762172966261,0.808690086223,0.810391566265,0.804819277108,0.814053064959,0.816284838757,0.811496392832,730.6551444
710,0.073925533863,0.0736010546565,0.0746993932089,0.809894950864,0.807379518072,0.804819277108,0.826476956387,0.824578247154,0.822524101665,741.1367551
720,0.0734227245447,0.0731524345905,0.073253679041,0.827591400279,0.823945783133,0.824819277108,0.833931744823,0.830800405268,0.832179132041,751.3077717
730,0.0735388474917,0.0730118971076,0.073917308391,0.81723709477,0.813704819277,0.815180722892,0.828831370336,0.825799183214,0.828065456176,761.8402218
740,0.0719427153006,0.0716130524569,0.0719324290047,0.823901502316,0.820180722892,0.825903614458,0.826385537696,0.822743467933,0.82945827924,772.2181273
750,0.0751673165262,0.0750388141552,0.0749010966524,0.806167400881,0.806024096386,0.807831325301,0.806655149102,0.806896551724,0.808821766751,784.8000278
760,0.0726987545867,0.0722778631033,0.0729938863125,0.828645656839,0.825753012048,0.821927710843,0.836629931436,0.833835990234,0.831278538813,797.719637
770,0.0764082675646,0.0759330674919,0.0766606717649,0.810271471064,0.810692771084,0.808313253012,0.813391104692,0.814025743453,0.812404197618,809.8915953
780,0.0724674185733,0.0719737885916,0.0726292544567,0.832862683083,0.827710843373,0.82843373494,0.84023753824,0.834872979215,0.836397058824,820.3624509
790,0.0726016651468,0.0721252849316,0.072766059496,0.82905982906,0.826054216867,0.825301204819,0.835650159282,0.83282674772,0.833026255182,831.0160267
800,0.0734737497649,0.0730367962065,0.0739369088008,0.81708648669,0.814759036145,0.810843373494,0.822532329948,0.820595099183,0.817907678033,841.3705088
810,0.0721967538449,0.0716668737356,0.0726427310167,0.825558191197,0.824397590361,0.819638554217,0.831778076323,0.830769230769,0.826675929142,851.3853778
820,0.0707428954002,0.0703839216159,0.0708166610992,0.826461839678,0.824548192771,0.82578313253,0.831585486169,0.829951831849,0.831468531469,861.1370044
830,0.0734541065942,0.0730654512728,0.0733701421801,0.816408750329,0.818674698795,0.815421686747,0.814713482292,0.817741447169,0.813851761847,871.1159067
840,0.0717251201484,0.0713622678832,0.0716172158967,0.825671147257,0.823945783133,0.823614457831,0.832984633143,0.83158046391,0.831530494822,881.4757998
850,0.0761158342983,0.0757373758265,0.0758159147146,0.795361271132,0.800753012048,0.798313253012,0.781525103509,0.78781074579,0.78377680186,891.6142914
860,0.0723466196103,0.0717789945905,0.0728826617079,0.823713242215,0.823795180723,0.818554216867,0.829310973387,0.829892410584,0.82488372093,901.8310517
870,0.0729255696812,0.0726796107575,0.0730527534369,0.821604729094,0.82063253012,0.81843373494,0.824739217282,0.824413976117,0.82235058352,912.5435502
880,0.0694903752494,0.0689769375087,0.0697638238862,0.828344440679,0.828614457831,0.82686746988,0.829945167668,0.830402384501,0.828785893006,922.8456804
890,0.0711992023182,0.0708573002672,0.0709802436667,0.826010015437,0.825451807229,0.824096385542,0.832043034202,0.831760778052,0.830901088719,933.1968275
900,0.0858798620278,0.0851762474901,0.0865538317148,0.730072668399,0.731174698795,0.723734939759,0.779272760861,0.780199482822,0.776052348862,943.8654862
910,0.0706942706739,0.0703572535113,0.0703971772377,0.822357769494,0.825753012048,0.822891566265,0.82329588015,0.827442207308,0.824498567335,954.2496307
920,0.0708071198013,0.0706590822586,0.0703757059114,0.838887006288,0.837801204819,0.839759036145,0.839791830469,0.838893044129,0.840565811556,965.0305379
930,0.0697157416181,0.0693118822147,0.0690164299463,0.836326668926,0.835843373494,0.839759036145,0.838371444506,0.837845879203,0.84219269103,975.6280018
940,0.0701965969385,0.0698551958352,0.0701620215405,0.844120637072,0.84186746988,0.844819277108,0.85002173598,0.847339342832,0.850822330322,986.4565368
950,0.0706946285518,0.0705082754579,0.0700062542119,0.823412026055,0.827108433735,0.828674698795,0.820444104135,0.824518495873,0.825478645066,996.8062605
960,0.0683499778202,0.0682212873468,0.0680349546134,0.821868293234,0.826506024096,0.827469879518,0.821572694701,0.826401446655,0.827469879518,1006.8043467
970,0.0717251008765,0.0716287874949,0.0713977313889,0.824278022516,0.827259036145,0.829036144578,0.822243382213,0.825551330798,0.827519144281,1017.4422493
980,0.0694936395268,0.0693630959828,0.0691641607141,0.820550472533,0.820180722892,0.824578313253,0.822243771446,0.821684587814,0.826872770511,1028.0094629
990,0.0698693217555,0.0693486794814,0.070268646219,0.822621333635,0.825,0.823253012048,0.822634689959,0.825420673077,0.823444457817,1038.3277816
1000,0.0713821721693,0.071359082246,0.0710746094563,0.823299069995,0.826506024096,0.828554216867,0.82257759631,0.825876662636,0.827994681494,1048.3734162
1010,0.0682890202904,0.0679990054646,0.0683367030287,0.824428630596,0.826355421687,0.826385542169,0.82417706723,0.826746806912,0.826364622244,1058.5710116
1020,0.066623295156,0.0664118706939,0.0660410135149,0.837644489627,0.834789156627,0.84265060241,0.840932566032,0.837745895578,0.846063177746,1068.750847
1030,0.0695292718117,0.0693867377563,0.0694932608598,0.831243646222,0.828012048193,0.834698795181,0.834710134238,0.83086492891,0.838169379571,1078.7607045
1040,0.0705241986387,0.070234270718,0.0707973695119,0.828080876539,0.825451807229,0.828192771084,0.83215703573,0.829784109267,0.832981962989,1089.0236289
1050,0.066764222202,0.0664945413595,0.066709522536,0.834519371964,0.834487951807,0.83843373494,0.83549799753,0.835405122061,0.839880597015,1098.9899492
1060,0.0688079706853,0.0685179512086,0.0688986601597,0.831205994202,0.830120481928,0.83313253012,0.833673431529,0.832690596262,0.83607527518,1109.2371321
1070,0.0678027128416,0.0672817330093,0.0677042126045,0.838774050228,0.840060240964,0.838674698795,0.839913264543,0.841350463101,0.839583083743,1119.6734542
1080,0.0691436984899,0.0690409094118,0.0690569775037,0.824278022516,0.823343373494,0.82313253012,0.834415469221,0.833451654125,0.834460983311,1129.5250105
1090,0.0685846831564,0.0682237443794,0.0679257097593,0.837569185587,0.838403614458,0.842771084337,0.841746148202,0.842553191489,0.847386270612,1139.3722798
1100,0.0695654251214,0.069457806674,0.0690232783022,0.834029895704,0.832379518072,0.83734939759,0.838214783821,0.83644379133,0.841846298032,1149.1822498
1110,0.0676979456649,0.067597487219,0.0674874947341,0.831657818442,0.829969879518,0.834337349398,0.835667291506,0.834190042591,0.83863396315,1160.1829673
1120,0.0689187780455,0.0685003939346,0.0686234491503,0.830001129561,0.833734939759,0.83265060241,0.830039525692,0.833885043635,0.832266634464,1170.4569751
1130,0.0687255521967,0.0685588768369,0.0681801333086,0.82872096088,0.827409638554,0.828554216867,0.835793957333,0.833913043478,0.835738196929,1181.1908191
1140,0.0696125757577,0.0695591069697,0.069429573297,0.824428630596,0.822590361446,0.825060240964,0.831276911387,0.829324833382,0.832371276841,1192.1619208
1150,0.0670529727254,0.0669108253538,0.0665896012595,0.832900335103,0.834789156627,0.838795180723,0.8360304441,0.837553679846,0.841769157994,1202.5304756
1160,0.0678513032573,0.0677402906069,0.0676581051384,0.830114085621,0.831325301205,0.833614457831,0.831867640483,0.832935560859,0.835653933119,1213.1172029
1170,0.0679206910785,0.0676237163297,0.0670807027643,0.82962460936,0.832078313253,0.837228915663,0.82795330976,0.830366651453,0.835824523028,1223.3930496
1180,0.0671609580244,0.0669453892888,0.0660400899501,0.823788546256,0.828463855422,0.833734939759,0.817614964926,0.822281167109,0.828144458281,1233.4603874
1190,0.0676790115062,0.0674189328126,0.0670161647406,0.830415301781,0.835542168675,0.837590361446,0.830012077295,0.835045317221,0.837119381344,1243.8809661
1200,0.0654982461605,0.0655074112244,0.0649581150771,0.835046500245,0.834789156627,0.83843373494,0.838595586339,0.837841832964,0.841993637328,1253.9187684
1210,0.0654888629606,0.0656698817274,0.0650064285285,0.832599118943,0.831024096386,0.834939759036,0.838280226975,0.836108676599,0.840512223516,1264.4651992
1220,0.0673159818253,0.0672343930156,0.0663392029898,0.824052110396,0.826957831325,0.830963855422,0.822231521284,0.824446142093,0.8293810045,1274.8492798
1230,0.0654352370738,0.0652737339181,0.0650021451554,0.838096313867,0.8375,0.842048192771,0.840846842846,0.840171826396,0.844760213144,1285.2736224
1240,0.0665302714186,0.0663751228371,0.0658512164884,0.834105199744,0.834036144578,0.84,0.835560200045,0.834683468347,0.841300191205,1295.4539012
1250,0.0638046166169,0.0639445922203,0.0632626020253,0.831469558342,0.828614457831,0.83578313253,0.836091987696,0.833186748754,0.840117302053,1305.1701831
1260,0.0657608362195,0.0656352616255,0.065075158897,0.82909748108,0.830120481928,0.834457831325,0.831257667571,0.831792424694,0.836700736867,1315.1302411
1270,0.0656471116086,0.0655952667706,0.0649550170085,0.837004405286,0.839307228916,0.840602409639,0.837261757077,0.839040579273,0.840429381257,1325.3151117
1280,0.0671639249732,0.0671526288553,0.0668517046824,0.824353326556,0.824246987952,0.824698795181,0.831008875204,0.830501089325,0.831655675113,1335.1337334
1290,0.0658729602778,0.0657482641007,0.0652772271369,0.832222598742,0.83343373494,0.836385542169,0.835668977725,0.836099585062,0.83970727101,1344.7751423
1300,0.0648790138745,0.064737588668,0.0642335538559,0.832787379043,0.834186746988,0.837108433735,0.835622015768,0.836622644309,0.839848377162,1354.6531573
1310,0.0656021528943,0.0653900911709,0.065291994761,0.827817312399,0.830271084337,0.829879518072,0.828899614622,0.831161048689,0.831019626616,1364.5359669
1320,0.0665547362372,0.0664684863373,0.0661201704549,0.821002296773,0.822891566265,0.824337349398,0.821867505995,0.823423423423,0.825137922763,1374.3547556
1330,0.0654599880259,0.0652067769298,0.0648047326458,0.82924808916,0.832831325301,0.832771084337,0.832786401681,0.835992907801,0.83674429546,1384.8943507
1340,0.0643938213587,0.0643453629823,0.0638378954559,0.82936104522,0.831174698795,0.836506024096,0.831034225636,0.832311144353,0.837970149254,1395.2237374
1350,0.0640676669033,0.0639712351404,0.0628254281489,0.833653375504,0.834337349398,0.840481927711,0.834084422412,0.834237492465,0.840673886883,1405.636437
1360,0.064969934987,0.0649521067829,0.064227016536,0.832825031063,0.832831325301,0.837108433735,0.838357361293,0.837814143776,0.842936802974,1416.4589013
1370,0.0648329560293,0.0647995762314,0.0643228967629,0.824918106856,0.825753012048,0.833373493976,0.826388888889,0.82640660165,0.835023261362,1427.9591345
1380,0.0638894812901,0.0638408488247,0.0631939946168,0.838171617907,0.839156626506,0.841686746988,0.842759932685,0.843079635616,0.846135831382,1438.603066
1390,0.067288109355,0.0674542083902,0.0666015828845,0.822282465454,0.821686746988,0.825662650602,0.824352485859,0.822913550703,0.827840571089,1449.4489666
1400,0.0638269196696,0.0637432520409,0.0630308545853,0.839828306789,0.84171686747,0.845301204819,0.844437943392,0.845554739162,0.849719101124,1459.7471201
1410,0.0627975572566,0.062853441447,0.0618866668023,0.839338830528,0.839307228916,0.843855421687,0.84497729337,0.844028650782,0.849267271458,1470.2651779
1420,0.0655938762525,0.0655828717517,0.0647610093969,0.827666704319,0.82921686747,0.833373493976,0.828557515826,0.829627403846,0.833993518185,1480.3721299
1430,0.0650686067284,0.0651416597832,0.0644150539624,0.833615723484,0.832078313253,0.834698795181,0.839862293894,0.837154958376,0.840835266821,1490.616336
1440,0.0649619073119,0.0648729388006,0.0642800423464,0.835950148725,0.835843373494,0.841084337349,0.840408776235,0.839658723154,0.84538741062,1500.7704277
1450,0.0631528683667,0.063115121294,0.0624063804415,0.836514929026,0.835692771084,0.838554216867,0.843124503216,0.841447464031,0.845728758922,1510.7715692
1460,0.0646882613947,0.064742956161,0.0643693215973,0.836703189126,0.834638554217,0.837951807229,0.842296643758,0.839473684211,0.84344081015,1521.0118976
1470,0.0631050963384,0.0629932286709,0.0627637357866,0.840581347189,0.83734939759,0.839518072289,0.849109052031,0.845094664372,0.848049281314,1531.2976004
1480,0.0640109498977,0.0639561476086,0.0631855483306,0.833088595203,0.834337349398,0.836506024096,0.839215117333,0.839743589744,0.8425571412,1541.3391172
1490,0.0637853131636,0.063698258772,0.0636270537258,0.836665537106,0.835391566265,0.838192771084,0.843336944745,0.841433338169,0.845008655511,1551.6659142
1500,0.0632776254421,0.0633345081508,0.0626821546864,0.830603561881,0.831325301205,0.832289156627,0.840511893367,0.840137025407,0.842533936652,1561.9477663
1510,0.06239856903,0.0624407378071,0.0619940252879,0.844120637072,0.842319277108,0.846746987952,0.849202302032,0.846773013318,0.851471275105,1571.7662536
1520,0.0630913453121,0.0630644972626,0.0627433922156,0.832937987123,0.834939759036,0.834939759036,0.836279104092,0.837533353098,0.838214454417,1581.5005811
1530,0.0631994158806,0.0631843240784,0.0625556444604,0.838021009827,0.838253012048,0.843373493976,0.843175853018,0.842706502636,0.848555452004,1591.4975049
1540,0.0646727375394,0.0648604493494,0.0643061336898,0.824918106856,0.823493975904,0.824939759036,0.835479762242,0.833333333333,0.835689245731,1601.5090067
1550,0.0620884627488,0.0621982292519,0.0615014592805,0.834218155804,0.831024096386,0.83156626506,0.843437755574,0.839851555809,0.841064120055,1611.4973716
1560,0.0626802820805,0.0624351166499,0.0619205716022,0.830867126021,0.833734939759,0.835542168675,0.833555654365,0.836104513064,0.838289302215,1621.6664065
1570,0.06246265119,0.0624496573526,0.0614288673669,0.832222598742,0.833734939759,0.837951807229,0.833333333333,0.834283998799,0.838632273545,1631.5629271
1580,0.0622234858162,0.0622490191505,0.0617053897218,0.837832749727,0.83765060241,0.841927710843,0.843250718783,0.842305441779,0.847193105055,1641.4738873
1590,0.0623590520994,0.0624758831956,0.0622505631568,0.831808426522,0.82484939759,0.827951807229,0.842038261608,0.835478851323,0.839225399685,1651.2221947
1600,0.0620991955947,0.0622096666866,0.0616528723611,0.833992243684,0.829518072289,0.831325301205,0.843023462812,0.838654503991,0.840909090909,1661.3154733
1610,0.0632864697982,0.0634581824991,0.0628112580274,0.82958695734,0.825903614458,0.827710843373,0.840431532929,0.837045390471,0.83918128655,1671.4088873
1620,0.0618026128425,0.0619527998356,0.0613398203253,0.833841635604,0.831777108434,0.833614457831,0.841321779152,0.838979385902,0.84120961251,1682.0320633
1630,0.0634655671174,0.0634459966553,0.0629206376359,0.826687751798,0.826506024096,0.827590361446,0.832648609344,0.832363213038,0.833778603787,1693.8473135
1640,0.0626335729403,0.062678679606,0.0625279925447,0.832749727023,0.831024096386,0.835421686747,0.837906874909,0.836060783168,0.84064395707,1704.7131361
1650,0.0633723943075,0.0635391762836,0.0629632615308,0.830227041681,0.832981927711,0.831445783133,0.834380165289,0.836647518044,0.835778847283,1715.4799247
1660,0.0603987944712,0.0603637695833,0.0594447360525,0.836100756806,0.834036144578,0.840361445783,0.840286186021,0.837271116361,0.844245915129,1725.8466289
1670,0.0627206365927,0.0626700055254,0.0620519540842,0.828043224519,0.828162650602,0.82843373494,0.833570205167,0.83330898466,0.834225844005,1736.2348782
1680,0.0632736999403,0.0634272832927,0.0631102454728,0.830641213901,0.828012048193,0.827228915663,0.840394578099,0.838151927438,0.837341197822,1746.2582601
1690,0.0597553809548,0.0596968656801,0.0590574980873,0.842614556271,0.840210843373,0.846506024096,0.847578763127,0.844222581119,0.851028999065,1756.2893365
1700,0.0627454242893,0.0628248027511,0.0625320240791,0.830565909861,0.828012048193,0.829879518072,0.837674049491,0.834588644264,0.836989148003,1766.2206962
1710,0.0631475930747,0.0630983523911,0.06337506818,0.82868330886,0.824096385542,0.825301204819,0.839006439742,0.835074837616,0.83630616392,1776.5365249
1720,0.0627496835868,0.0627010743751,0.0628658739387,0.832297902782,0.829518072289,0.830361445783,0.841223442179,0.838746438746,0.839672056479,1786.8477129
1730,0.0615004463172,0.0616140632509,0.0610523179792,0.834293459844,0.832680722892,0.836144578313,0.841969190994,0.840074852454,0.843642216602,1797.2115343
1740,0.0609372201218,0.0608168122806,0.0602822768528,0.839640046689,0.83734939759,0.840722891566,0.846627534301,0.843659525188,0.84801103702,1807.1640316
1750,0.0626100983632,0.0626214187095,0.0625013157019,0.8287586129,0.826506024096,0.828313253012,0.837327419701,0.834909716251,0.83723586522,1816.9113998
1760,0.0628765672794,0.0628822087575,0.0625489093629,0.82947400128,0.826807228916,0.828554216867,0.83690446181,0.834246180455,0.836192011051,1826.6799425
1770,0.0623005687659,0.0624013302047,0.0622050246224,0.831883730562,0.828463855422,0.829638554217,0.839475103361,0.836232925953,0.837471264368,1836.7449058
1780,0.0619480543568,0.0620470400675,0.0618897563157,0.833803983584,0.829668674699,0.831325301205,0.84166726451,0.837756419452,0.83948635634,1846.7919786
1790,0.0629721064339,0.0629647114926,0.0629836058839,0.834255807824,0.830120481928,0.829397590361,0.845218002813,0.841305571187,0.840863115307,1856.7114773
1800,0.0613109379364,0.0610272971399,0.0604181530482,0.834218155804,0.833734939759,0.837469879518,0.836362284907,0.835714285714,0.83984328624,1866.7486327
1810,0.0599401078815,0.0597198871284,0.0594955926626,0.84197447193,0.840210843373,0.841445783133,0.846785675172,0.844814977329,0.845937719504,1876.6877203
1820,0.0614901509613,0.0614723001394,0.0612375648566,0.833803983584,0.832379518072,0.834698795181,0.842548334166,0.841385207354,0.843806921676,1886.3484529
1830,0.0617285542765,0.0612543395207,0.0613895670485,0.835573628525,0.832831325301,0.837108433735,0.83938357424,0.836668628605,0.840415486308,1896.4960136
1840,0.0624488847426,0.0622660184426,0.0621321119848,0.833050943183,0.830572289157,0.832771084337,0.841450332547,0.838940586972,0.841480127912,1906.564928
1850,0.0603658204599,0.0602387764095,0.0597598323626,0.840167174969,0.839759036145,0.842289156627,0.848549716365,0.847695390782,0.850553716178,1916.7751243
