iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
410,0.145908947014,0.146288321794,0.145959374271,0.464512971121,0.464457831325,0.464457831325,0,0,0,17.1673706
420,0.143852165414,0.144232595621,0.143798581767,0.464512971121,0.464457831325,0.464457831325,0,0,0,17.5840269
430,0.143193782521,0.143519143642,0.143084511627,0.464512971121,0.464457831325,0.464457831325,0,0,0,17.999871
440,0.142692201543,0.14302618058,0.142461978715,0.464512971121,0.464457831325,0.464457831325,0,0,0,18.4167295
450,0.144745752487,0.145083171761,0.144576911009,0.464512971121,0.464457831325,0.464457831325,0,0,0,18.8276956
460,0.154961664603,0.155206027632,0.155160477493,0.464512971121,0.464457831325,0.464457831325,0,0,0,19.2420287
470,0.155100812401,0.155323418162,0.15521222522,0.464512971121,0.464457831325,0.464457831325,0,0,0,19.6509665
480,0.157541135913,0.157705051635,0.15772651903,0.464512971121,0.464457831325,0.464457831325,0,0,0,20.0681944
490,0.160135803249,0.160282039157,0.160257726867,0.464512971121,0.464457831325,0.464457831325,0,0,0,20.4793438
500,0.16349813661,0.163694261857,0.163593314735,0.464512971121,0.464457831325,0.464457831325,0,0,0,20.9017113
510,0.164449771515,0.164709823446,0.164401339177,0.464512971121,0.464457831325,0.464457831325,0,0,0,21.3257253
520,0.165435680342,0.16550303811,0.16537680082,0.464512971121,0.464457831325,0.464457831325,0,0,0,21.7582703
530,0.165481690537,0.16555799737,0.165465146454,0.464512971121,0.464457831325,0.464457831325,0,0,0,22.1768009
540,0.165993621203,0.166123117581,0.165922162981,0.464512971121,0.464457831325,0.464457831325,0,0,0,22.6045913
550,0.165152548282,0.16517371704,0.165416938345,0.464512971121,0.464457831325,0.464457831325,0,0,0,23.0260877
560,0.167109795977,0.167104864551,0.167514691178,0.464512971121,0.464457831325,0.464457831325,0,0,0,23.4601653
570,0.166406368668,0.166414318177,0.166886345242,0.464512971121,0.464457831325,0.464457831325,0,0,0,23.8751059
580,0.154736176024,0.154809038695,0.155139334168,0.464512971121,0.464457831325,0.464457831325,0,0,0,24.2970145
590,0.16064778976,0.160664283414,0.161125747516,0.464512971121,0.464457831325,0.464457831325,0,0,0,24.7143028
600,0.159835984992,0.159786897443,0.160094626054,0.464512971121,0.464457831325,0.464457831325,0,0,0,25.234392
610,0.159812779757,0.159760049628,0.159994889642,0.464512971121,0.464457831325,0.464457831325,0,0,0,25.6402919
620,0.159520238743,0.159514640889,0.159547286556,0.464512971121,0.464457831325,0.464457831325,0,0,0,26.0507691
630,0.167037712757,0.167196030672,0.166870418389,0.464512971121,0.464457831325,0.464457831325,0,0,0,26.4467438
640,0.16861739294,0.168739704097,0.168543199658,0.464512971121,0.464457831325,0.464457831325,0,0,0,26.8457474
650,0.173257770762,0.173247176627,0.173226116561,0.464512971121,0.464457831325,0.464457831325,0,0,0,27.2689353
660,0.171952746262,0.172025333724,0.171755120069,0.464512971121,0.464457831325,0.464457831325,0,0,0,27.8742893
670,0.171591101819,0.171643478113,0.171323384759,0.464512971121,0.464457831325,0.464457831325,0,0,0,28.3974053
680,0.168506398736,0.16850046995,0.168377990003,0.464512971121,0.464457831325,0.464457831325,0,0,0,28.8646844
690,0.167227882097,0.167146031247,0.167218071998,0.464512971121,0.464457831325,0.464457831325,0,0,0,29.3282608
700,0.166303460071,0.166248464758,0.166211678085,0.464512971121,0.464457831325,0.464457831325,0,0,0,29.7341091
710,0.16651957903,0.166493372959,0.166423034587,0.464512971121,0.464457831325,0.464457831325,0,0,0,30.1352596
720,0.164292999882,0.164132601163,0.16411732865,0.464512971121,0.464457831325,0.464457831325,0,0,0,30.5417533
730,0.163936467707,0.163841022923,0.163747034253,0.464512971121,0.464457831325,0.464457831325,0,0,0,30.9658906
740,0.163109589327,0.163076694115,0.162962169335,0.464512971121,0.464457831325,0.464457831325,0,0,0,31.3896167
750,0.162781669908,0.162754098459,0.16254927572,0.464512971121,0.464457831325,0.464457831325,0,0,0,31.8127729
760,0.162029183915,0.162007833365,0.161796215118,0.464512971121,0.464457831325,0.464457831325,0,0,0,32.2329304
770,0.160652927123,0.160574269764,0.160332368966,0.464512971121,0.464457831325,0.464457831325,0,0,0,32.6497983
780,0.166271241472,0.166266911524,0.165863522251,0.464512971121,0.464457831325,0.464457831325,0,0,0,33.0691732
790,0.159615536632,0.159596950481,0.159209988518,0.464512971121,0.464457831325,0.464457831325,0,0,0,33.4871293
800,0.15930755017,0.159255067479,0.158725586884,0.464512971121,0.464457831325,0.464457831325,0,0,0,33.9157674
810,0.152392719188,0.15236306123,0.152031125028,0.464512971121,0.464457831325,0.464457831325,0,0,0,34.3345436
820,0.150966517166,0.150945286524,0.150496309387,0.464512971121,0.464457831325,0.464457831325,0,0,0,34.7454472
830,0.148750635265,0.148625934729,0.148146844898,0.464550623141,0.464457831325,0.464698795181,0.000140617309991,0,0.000899482797391,35.1643821
840,0.146969597694,0.146952189665,0.146410866435,0.464663579201,0.464457831325,0.464578313253,0.000562350625615,0,0.000449842555106,35.578688
850,0.146753846198,0.146732337456,0.146193872965,0.464625927181,0.464457831325,0.464578313253,0.000421792618629,0,0.000449842555106,36.0004942
860,0.145279997589,0.145069049503,0.144812721713,0.472231635227,0.471234939759,0.471445783133,0.0293608475867,0.0255342769914,0.0261931187569,36.4111415
870,0.145035623185,0.144803281399,0.144581178778,0.472419895327,0.471686746988,0.471325301205,0.0301771871539,0.0271769273433,0.0257548845471,36.8297021
880,0.144789592992,0.144549095355,0.14432289966,0.472532851387,0.471686746988,0.471325301205,0.0305861186077,0.0271769273433,0.0257548845471,37.2528107
890,0.144050566263,0.143840614178,0.143524973161,0.48729244324,0.489307228916,0.485542168675,0.0830920476736,0.0911283838113,0.0765570934256,37.6711492
900,0.143888013249,0.143602574893,0.143393932815,0.490605821002,0.492771084337,0.489036144578,0.0945050532093,0.102823654768,0.0893278934937,38.0888089
910,0.143489514844,0.143193575922,0.142984214123,0.490605821002,0.492771084337,0.489036144578,0.0945050532093,0.102823654768,0.0893278934937,38.5051626
920,0.143366306787,0.143126682991,0.142808632939,0.489702172522,0.49186746988,0.487951807229,0.0909517740962,0.0988247863248,0.0852346104176,38.9218007
930,0.140544202916,0.14027960284,0.140039790162,0.490266952822,0.492921686747,0.490120481928,0.0933565496919,0.103328894807,0.0930132876125,39.350186
940,0.139518336875,0.13920554145,0.139031758836,0.494032154825,0.496686746988,0.495421686747,0.10615937209,0.115873015873,0.111205432937,39.7523057
950,0.139008059477,0.138820923469,0.138512435194,0.494371023005,0.497740963855,0.495903614458,0.107529740148,0.11935569052,0.112807463953,40.1520624
960,0.135019796105,0.134726112625,0.134547176,0.497307880568,0.500301204819,0.499277108434,0.117522638641,0.128218602207,0.124315212811,40.5477759
970,0.138176031229,0.13765886934,0.137796574559,0.494596935126,0.497138554217,0.49578313253,0.108284062977,0.117833553501,0.113159567705,40.9492192
980,0.134556336252,0.134253866081,0.134117114775,0.496856056327,0.499698795181,0.498554216867,0.115911346345,0.126249342451,0.122311261071,41.3477704
990,0.133744506867,0.133433187597,0.133393982377,0.497270228548,0.500451807229,0.499036144578,0.117281502049,0.128710270554,0.12389380531,41.761305
1000,0.132761711631,0.132549359685,0.132358504358,0.496780752287,0.499096385542,0.498554216867,0.115662012837,0.124275934702,0.122311261071,42.158387
1010,0.131897075039,0.131680191505,0.131543548236,0.495387627546,0.497891566265,0.496987951807,0.11115532564,0.120316622691,0.116402116402,42.5565763
1020,0.130204826512,0.129984387938,0.130146819162,0.490003388682,0.490210843373,0.490361445783,0.0937980865726,0.0951617214648,0.0973111395647,42.9533217
1030,0.129551597465,0.129326732004,0.129501666623,0.491509469483,0.49171686747,0.491325301205,0.0990059376876,0.10071942446,0.100553898594,43.3528495
1040,0.125901077733,0.125529640606,0.125670020882,0.502014383072,0.507680722892,0.505060240964,0.134537364219,0.151570205035,0.143452877398,43.7485582
1050,0.121966770445,0.12155235983,0.121609244102,0.501261342671,0.506475903614,0.502409638554,0.131523734592,0.147724317295,0.134897360704,44.1464977
1060,0.122396629746,0.121999643809,0.121979713922,0.501223690651,0.506325301205,0.502409638554,0.131856609214,0.147685907436,0.135259631491,44.5488045
1070,0.121035032626,0.120597144921,0.120740503399,0.503859332053,0.509337349398,0.506144578313,0.140947910555,0.156832298137,0.14728520907,44.9566434
1080,0.117958850731,0.117494670837,0.117618890164,0.510975563839,0.515060240964,0.513373493976,0.163898545127,0.174782162993,0.170806815849,45.3482043
1090,0.117769073609,0.117229246603,0.117415094325,0.510975563839,0.515060240964,0.513493975904,0.163575476558,0.174782162993,0.170841889117,45.7522991
1100,0.115324711986,0.114798058121,0.114928741954,0.521668737528,0.523042168675,0.524939759036,0.197777216469,0.200454430699,0.207118439574,46.1523409
1110,0.112152849194,0.111707043183,0.111780059333,0.538913362702,0.539608433735,0.541445783133,0.248895976447,0.249078850405,0.255477308294,46.5548368
1120,0.112022477552,0.111552400768,0.111680831023,0.534508076358,0.534186746988,0.53578313253,0.235577814877,0.233077113811,0.238988741853,46.952759
1130,0.110349910841,0.109983836498,0.109941482894,0.540908919764,0.542319277108,0.54421686747,0.254661042851,0.256786500367,0.262716819333,47.3548637
1140,0.110138422249,0.109769641126,0.109728431681,0.544259949546,0.546385542169,0.547590361446,0.264641555286,0.268221574344,0.272709664923,47.7561945
1150,0.110017710807,0.109608407517,0.109635804304,0.54870288791,0.55015060241,0.551084337349,0.277516576251,0.279372738239,0.28263380824,48.1558507
1160,0.109468957656,0.109042174606,0.10911247522,0.559283105539,0.561897590361,0.562409638554,0.307928812156,0.3127805339,0.31419939577,48.5558502
1170,0.107826667549,0.107376231929,0.107418713299,0.560036145939,0.56234939759,0.56265060241,0.310171792904,0.314299197735,0.315094339623,48.9590517
1180,0.107680385568,0.107239825933,0.107255384036,0.559358409579,0.562048192771,0.562048192771,0.308374209562,0.313179026925,0.313762507079,49.3567524
1190,0.106071113051,0.105775480713,0.105714149082,0.559094845438,0.562048192771,0.561084337349,0.307510348906,0.313179026925,0.311211949329,49.7620643
1200,0.107209189703,0.106941980768,0.106906562705,0.52426672691,0.527259036145,0.524698795181,0.208878592449,0.214267834793,0.208943252456,50.1698549
1210,0.102217615375,0.101815124267,0.101882309612,0.604013705335,0.604668674699,0.604337349398,0.432586997572,0.433412475718,0.434183321847,50.5792131
1220,0.101158421167,0.100736181819,0.100846165172,0.614970443164,0.615662650602,0.615421686747,0.452686790837,0.452360515021,0.452674897119,50.9737429
1230,0.100554263554,0.100136631458,0.100265701765,0.619902857788,0.623192771084,0.619397590361,0.462374181179,0.465612985903,0.458611825193,51.3687414
1240,0.0994617902412,0.0990175853947,0.0991747236935,0.631913852178,0.635542168675,0.632530120482,0.490621092122,0.493935591803,0.489966555184,51.763723
1250,0.0980605088223,0.0976072411651,0.0977021612869,0.655107496517,0.656626506024,0.654457831325,0.544414602606,0.545091779729,0.54214559387,52.1538324
1260,0.0925757557492,0.0922239470951,0.0921233277827,0.70691667608,0.707530120482,0.70578313253,0.638525123061,0.638495904691,0.636498958023,52.5443384
1270,0.0927212494307,0.0923462139083,0.0922559314818,0.708083888701,0.708584337349,0.706144578313,0.6401151186,0.640133903664,0.636999553505,52.9557904
1280,0.0924792008582,0.0921004537746,0.0920631414508,0.709966489702,0.710090361446,0.708795180723,0.643824848569,0.643320363165,0.641872870055,53.3537236
1290,0.0915098309342,0.0912037567843,0.0911437734373,0.71971836289,0.721536144578,0.718554216867,0.662066460868,0.663879294674,0.659574468085,53.7500056
1300,0.0912841795929,0.090986874466,0.0909039056262,0.718174630069,0.718975903614,0.717228915663,0.658888939525,0.659115820241,0.656921502704,54.1382548
1310,0.0920559432272,0.0917835640023,0.0916059701629,0.713129259385,0.713253012048,0.712048192771,0.651925624743,0.651792245794,0.649662855468,54.6663039
1320,0.0906573210864,0.0904412913477,0.0903294725579,0.720358447231,0.724548192771,0.719518072289,0.66711487607,0.672045902815,0.665035971223,55.1665602
1330,0.0895552847624,0.089264028881,0.0892535280447,0.721525659852,0.725,0.719518072289,0.670027661283,0.674044983934,0.66628440367,55.6252065
1340,0.0890275851495,0.0887178388451,0.0886719713448,0.71983131895,0.722289156627,0.719759036145,0.665166719165,0.668225980569,0.663969950881,56.0499944
1350,0.0880707312576,0.0877784351958,0.0876893307442,0.711096050303,0.716114457831,0.710963855422,0.656550736314,0.661640639024,0.655266561288,56.4806165
1360,0.0879783019023,0.0876681315535,0.0875475468321,0.709740577582,0.713102409639,0.709397590361,0.656966137142,0.659151905529,0.655231560892,56.9232243
1370,0.0876168460914,0.0872882412626,0.0871476912137,0.723370608833,0.726355421687,0.723493975904,0.677635908911,0.680386983289,0.676623925602,57.3927001
1380,0.0871746837534,0.0868702467596,0.0868696734848,0.728114763357,0.731777108434,0.728192771084,0.681374928297,0.685057471264,0.680090754396,57.9481405
1390,0.0861352820711,0.0857986742333,0.0856838845605,0.738431416846,0.743373493976,0.738554216867,0.696809671366,0.703032415476,0.695481335953,58.4852728
1400,0.0845805491246,0.0841829185151,0.0842949572594,0.746225384992,0.751957831325,0.745662650602,0.708930730696,0.716083433891,0.70660180681,59.0779612
1410,0.0846565576938,0.0843824457356,0.0842893045136,0.745698256711,0.749698795181,0.746144578313,0.706373358838,0.711958405546,0.706013673783,59.730621
1420,0.0841210232464,0.0838140726358,0.0837258792575,0.749689370835,0.755873493976,0.749759036145,0.713670428116,0.721621157479,0.712525951557,60.2690692
1430,0.0837471919114,0.0834473120683,0.0833721078108,0.749388154674,0.755572289157,0.748915662651,0.714628708626,0.722136620442,0.712551724138,60.8073731
1440,0.083022655721,0.082675035557,0.0827556257703,0.754094657178,0.760391566265,0.752771084337,0.720455420965,0.728266438941,0.717355371901,61.2878216
1450,0.0829673260125,0.0826192085543,0.0826976047249,0.754320569299,0.760692771084,0.75313253012,0.720927248621,0.728978338734,0.717962835513,61.7661536
1460,0.0823777697471,0.0820150839362,0.0821715077496,0.756843254641,0.764909638554,0.754939759036,0.729178897928,0.738219017273,0.725580140313,62.2798846
1470,0.0815737283739,0.0812244846629,0.0813888350902,0.758161075342,0.765512048193,0.756385542169,0.73171546719,0.740110165248,0.728444802579,62.8017893
1480,0.0810291023286,0.0807289615258,0.0808554487099,0.759140027862,0.766114457831,0.756385542169,0.73342501146,0.741296018657,0.728663446055,63.3104572
1490,0.0790849276975,0.0787286223783,0.0788974147522,0.76798825257,0.771234939759,0.766987951807,0.747645179785,0.750287686997,0.745258166491,63.8332867
1500,0.0790740064422,0.078738608187,0.0789219313058,0.767310516209,0.769277108434,0.766385542169,0.747652102899,0.749263502455,0.745370978332,64.3359446
1510,0.0791228615022,0.0787804487143,0.0789186137249,0.769419029331,0.771385542169,0.768313253012,0.749098656178,0.750411048997,0.746473302571,64.8636668
1520,0.0781904338548,0.0778750709574,0.0780217942198,0.770322677812,0.774397590361,0.770361445783,0.751081367828,0.754747871644,0.749671657473,65.3750165
1530,0.0749332240842,0.0745131767315,0.0745612079626,0.785195225724,0.78765060241,0.783493975904,0.776895702163,0.777952755906,0.774217866566,65.9273096
1540,0.0742028746245,0.0738086211337,0.0737964550825,0.787454346926,0.791265060241,0.787108433735,0.779173023511,0.781801007557,0.778098706518,66.4447312
1550,0.0739054616113,0.073474430107,0.0734362479944,0.789751120148,0.794427710843,0.790361445783,0.781294062353,0.785140878325,0.781407035176,66.954095
1560,0.0738211277502,0.0733919681384,0.0733603594043,0.790730072668,0.795030120482,0.791204819277,0.78236353669,0.785635533155,0.7823684541,67.4597676
1570,0.0737791293199,0.0733660353352,0.0733123026932,0.790052336308,0.794277108434,0.792168674699,0.782068318612,0.784949622166,0.78391582112,67.9740426
1580,0.0736722678954,0.0732674270739,0.0732816136862,0.790278248428,0.793373493976,0.790602409639,0.782047268743,0.784073024866,0.782041635315,68.4923621
1590,0.073151848349,0.0727341302048,0.0726497388365,0.791784329229,0.795180722892,0.793734939759,0.783442982456,0.785826771654,0.785302232255,68.9999672
1600,0.0729257262831,0.0724478787944,0.0724148784979,0.793441018111,0.79593373494,0.795662650602,0.785401345642,0.786849142677,0.787575150301,69.5421155
1610,0.0730808315464,0.0726205467544,0.0725789629094,0.79310214993,0.796686746988,0.79313253012,0.784939924073,0.787535410765,0.784810126582,69.9740484
1620,0.0720660071469,0.0715958228662,0.071559261398,0.797394480214,0.800903614458,0.799277108434,0.792086859086,0.794529064346,0.794219367589,70.3858894
1630,0.0698670392853,0.0693503111558,0.0693459319431,0.797658044354,0.802108433735,0.798795180723,0.7917699938,0.795327102804,0.792906746032,70.8152778
1640,0.0677428026512,0.0672984867911,0.0671803508573,0.806769833202,0.809638554217,0.807469879518,0.804256617591,0.806134969325,0.804884004884,71.2491822
1650,0.0678009966327,0.0673615795716,0.0672400685239,0.806581573101,0.809638554217,0.80734939759,0.804013582084,0.806134969325,0.804785740447,71.6735839
1660,0.067049952308,0.0667570646344,0.0664780765537,0.809631386724,0.811596385542,0.810240963855,0.807507804767,0.80856924254,0.807997074241,72.0893169
1670,0.0655635807952,0.0655233347148,0.0649082303851,0.818931435672,0.819728915663,0.818313253012,0.820083055857,0.820351193156,0.819357930043,72.5113652
1680,0.0649572571557,0.0647737624655,0.0642854345669,0.822621333635,0.825602409639,0.824578313253,0.822501036133,0.825022665458,0.82406959884,72.9421435
1690,0.0641793484974,0.0641552650804,0.0633863866698,0.825106366957,0.825903614458,0.828072289157,0.828414170145,0.82899408284,0.831303936636,73.3619285
1700,0.0640572296868,0.0640560861322,0.0632692838912,0.825558191197,0.827108433735,0.82843373494,0.829261101898,0.830678466077,0.832154644036,73.7746395
1710,0.0641469157071,0.0641167142568,0.0633346710844,0.824767498776,0.826506024096,0.827951807229,0.828442937187,0.829988193625,0.831683168317,74.1907395
1720,0.0638123583456,0.063801353542,0.0630145397045,0.826461839678,0.828313253012,0.830722891566,0.830195630549,0.831759149941,0.834374631616,74.6137816
1730,0.0629150564181,0.0628509783291,0.0621346813907,0.831168342182,0.83328313253,0.834939759036,0.836326471018,0.837849714369,0.839616014985,75.0285654
1740,0.0612922345165,0.061201783738,0.0605106007952,0.834632328024,0.83765060241,0.839638554217,0.839731426069,0.842213114754,0.844126946949,75.4416675
1750,0.0613926140917,0.0612744068103,0.0606046950438,0.835799540645,0.838102409639,0.83843373494,0.840039614129,0.841935009557,0.842105263158,75.8658518
1760,0.0605429111893,0.0604536158429,0.0596527786906,0.836251364886,0.839006024096,0.839518072289,0.841779750427,0.843964384761,0.844537815126,76.2943898
1770,0.0593434680909,0.0592869532715,0.0582253953756,0.843179336571,0.845030120482,0.845421686747,0.85109577777,0.852388466504,0.852883843596,76.7134274
1780,0.0593896958537,0.0592842196641,0.0582813015487,0.844572461313,0.846385542169,0.848313253012,0.853043787825,0.854202401372,0.856229302272,77.1229051
1790,0.0583668704929,0.0582106515909,0.0571753822366,0.848187055236,0.848644578313,0.851927710843,0.856481811063,0.856243741954,0.859687178902,77.5411453
1800,0.0577549977066,0.0575196838313,0.0566431710253,0.850483828457,0.848795180723,0.853734939759,0.860102166637,0.857951329938,0.862793851718,77.9556873
1810,0.0574037305052,0.0571596542984,0.0563034421194,0.850596784517,0.850301204819,0.853012048193,0.861044964281,0.860196905767,0.862890537199,78.3759819
1820,0.0572744676588,0.0570591122214,0.0561960626854,0.852065213299,0.851656626506,0.856024096386,0.861640314118,0.860619782086,0.865078469008,78.7907833
1830,0.0570484471825,0.0566842747787,0.0559000771002,0.852366429459,0.852259036145,0.856265060241,0.861776007332,0.860870798468,0.865029980767,79.2064174
1840,0.0558939903794,0.0555686230949,0.0548124699188,0.856282239542,0.855873493976,0.858795180723,0.863858472732,0.862756345906,0.865873197528,79.6200015
1850,0.0557879510785,0.055495744752,0.054570814009,0.854474942581,0.85436746988,0.860120481928,0.863499911708,0.862739531583,0.868292682927,80.0370084
1860,0.0549549408258,0.0546969837596,0.0536924377215,0.857600060243,0.857530120482,0.862891566265,0.867335484776,0.866459627329,0.871673432567,80.4513428
1870,0.0540531704137,0.0539237772716,0.0527016417384,0.859557965285,0.860542168675,0.865301204819,0.867908492103,0.868091168091,0.87289677126,80.8717685
1880,0.0540163465332,0.0540584383484,0.0527615159853,0.859106141044,0.858885542169,0.863253012048,0.866775847337,0.865778541756,0.870300537081,81.2842698
1890,0.0537412550956,0.053694220694,0.0524926912173,0.860687525886,0.861445783133,0.866024096386,0.867913751249,0.868043602983,0.87265231333,81.7018837
1900,0.0536555130353,0.0535492561437,0.052370457603,0.860198049625,0.862951807229,0.866506024096,0.867340741005,0.86932797243,0.872877466728,82.1151306
1910,0.0535274189159,0.0534435773223,0.0522962017849,0.860348657705,0.8625,0.866265060241,0.867341464287,0.868689774198,0.87258953168,82.5317172
1920,0.0528468544543,0.0527393048766,0.0516246587295,0.862344214767,0.863253012048,0.868554216867,0.871095127283,0.871132557479,0.876541812832,82.9485872
1930,0.0527439780231,0.0526786506417,0.0514866250566,0.863285515268,0.863403614458,0.867951807229,0.872197388336,0.87143869596,0.876325885805,83.3609477
1940,0.0529030782046,0.052833841385,0.0516177807467,0.862758386987,0.862801204819,0.868192771084,0.871866980701,0.870981447387,0.876607263704,83.7781294
1950,0.0529701835587,0.0529745818246,0.0517459255312,0.862306562747,0.862048192771,0.866144578313,0.871634666011,0.870365128786,0.874816901408,84.2075017
1960,0.0522351903065,0.0521898319734,0.0509792742747,0.864791596069,0.865813253012,0.869518072289,0.873409243135,0.873491409911,0.877640944526,84.6449137
1970,0.0514999713281,0.0514449863658,0.0502382793647,0.869422794533,0.867319277108,0.874819277108,0.877151965994,0.874626440871,0.882025661406,85.0679108
1980,0.051425332237,0.0514386698102,0.0501731938333,0.868368537972,0.865662650602,0.873373493976,0.877427950354,0.874613438291,0.881790574738,85.4765628
1990,0.0511556324833,0.0511777071818,0.0498836351405,0.869385142513,0.866415662651,0.875180722892,0.878387379492,0.875158339198,0.883412108935,85.8976732
2000,0.050590689697,0.0505545387303,0.0492573241858,0.871794871795,0.871385542169,0.876987951807,0.87808371227,0.877192982456,0.882711085583,86.3227584
