,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
118,32.701973867416385,2.675742512302427,0.20500059127807618,0.033365293566468744,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.8603339327147017,0.8880970054751276,0.880999221727842,0.8632343454760317,0.8556713151813573,0.8696678524128844,0.012589198039301535,78,0.8520725956405315,0.8880404797813489,0.8870373092708944,0.865419432200842,0.8562879869487502,0.8697715607684733,0.01513843205797139
119,31.94934434890747,6.558210936764082,0.08720016479492188,0.030623335096931367,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.8964077708603432,0.8965345256793353,0.8872087495096302,0.8776122065741394,0.8862386084074008,0.8888004981904227,0.007098892425131197,25,0.8873674353067524,0.8897138157161081,0.8928304902091324,0.8815391588214192,0.8902903621128753,0.8883482524332574,0.003822375350931343
120,3.3500403881073,0.41491879422644445,0.01759967803955078,0.002576651890113361,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,283,0.5000000000000001,0.5000000000000001,0.4999426013086903,0.5000000000000001,0.5000000000000001,0.4999885202617381,2.29594765239316e-05
121,8.793177175521851,3.217726933932284,0.024800968170166016,0.01592907960212828,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.7582305561996596,0.7381853084966805,0.5000000000000001,0.7487266184147651,0.7750168820624106,0.7040283820831429,0.10273344873285736,271,0.7458538789148323,0.7354372546616155,0.4999426013086903,0.7486517460657588,0.7861856145068764,0.7032142190915547,0.10307728801433841
122,5.9901832103729244,2.794348292084167,0.01739950180053711,0.0020580191894833465,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.7810947921877226,0.7531637662539055,0.765120160651707,0.8103080713288136,0.8068665311562505,0.7833095058684073,0.02248718176291209,250,0.7771040859177887,0.7507159567571812,0.7658699481175387,0.8099202683864356,0.8075435888311869,0.7822307696020262,0.02321460727279737
123,3.9480488300323486,0.3749947439125807,0.024199295043945312,0.007731012963752405,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.8094839827117608,0.8035691629223561,0.7521493631147609,0.8078932887273039,0.8211639419086835,0.7988508506017674,0.024066635125474373,228,0.806874521842162,0.8097049397331972,0.7539451572976344,0.8078894136576312,0.829452454425384,0.8015732973912018,0.025218275271150926
124,5.180705451965332,0.89473491784501,0.02380084991455078,0.0031890673713792566,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.8257756835888603,0.8257945205945592,0.8307859625175184,0.8404629576967033,0.8281487508489666,0.830193675611149,0.0054565224559865655,187,0.824901661061609,0.821084480967852,0.8254047200259568,0.8424846137171387,0.8357315272169212,0.8299214005978955,0.007940796334846643
125,8.733557176589965,3.384831469054473,0.025400352478027344,0.005746868347449307,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.8146938123717564,0.8569602857585917,0.8098403059421396,0.8518986000337365,0.823940454528101,0.8314670618575428,0.019355302579014123,181,0.8133254784130785,0.8538366938256572,0.8035286551951528,0.8557078106401069,0.8258926553177961,0.8304582586783582,0.02108872467283177
126,6.270538711547852,1.5461102685293295,0.024799919128417967,0.0021352654889545608,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.8804184343069756,0.838618754074262,0.81102582201047,0.8202625173725806,0.8365816358663762,0.8373814720591151,0.02384185073918953,158,0.8692342725914595,0.8400672369910834,0.8038759947612528,0.8217178112605841,0.8425339953264781,0.8354858621861716,0.02190143066404943
127,8.550387477874756,3.703246409760279,0.03199892044067383,0.014407908919309069,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.8311905327882998,0.8427091794794764,0.8424582219519416,0.8222130589304179,0.8141797408928659,0.8305509518841346,0.011202826512314265,186,0.8217839078742801,0.8470930464691176,0.8371769363732622,0.8272539363074465,0.8169464448129206,0.8300508543674054,0.010854566422587808
128,9.957287788391113,5.649262893987415,0.0529998779296875,0.019399833699123886,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.8901091622709604,0.8182883991753525,0.8406120738643958,0.8282693385561667,0.8648232532567122,0.8484196387556985,0.026007996318978578,127,0.8829115694309336,0.8263608002125059,0.8371958287164711,0.8328035222438008,0.8682201970618161,0.8494983835331056,0.022056138846360828
129,16.93948335647583,5.138269176737774,0.054198598861694335,0.02264921759777098,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.8652190367022651,0.8680064274294025,0.8651162231098706,0.82977702818648,0.8486843177129979,0.8553609349595159,0.014501107158181932,113,0.8592862802421064,0.8682864877160419,0.8662421037297968,0.8376651291069462,0.8562425654592025,0.8575445132508188,0.010871585255106076
130,20.02743124961853,5.377318441826483,0.06459980010986328,0.014868176193392134,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.8644473271139618,0.8800844724252974,0.8596081611144898,0.8774528819646487,0.8740350110994849,0.871125427661037,0.007823352990190869,73,0.8575119420575252,0.8720272476358211,0.8639053707976728,0.8794530475970369,0.8830630283780099,0.8711921272932133,0.009487916643034193
