,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
179,2.241800261,0.401349901,0.005600405,0.001744932,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.495098039,0.493994568,0.498885814,0.51492442,0.591207154,0.51879506,0.036951549,124,0.501886627,0.504340704,0.500889547,0.53475428,0.560046446,0.520383521,0.023491225
180,0.235598373,0.040638078,0.001799631,0.000399975,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5,0.491214668,0.5,0.5,0.5,0.498241624,0.003515115,275,0.5,0.507272727,0.5,0.5,0.5,0.501454545,0.002909091
181,0.309998178,0.026697801,0.002201557,0.000399234,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5,0.523024361,0.522184373,0.520608899,0.5,0.513157389,0.010777568,161,0.5,0.520950041,0.524000531,0.523670545,0.5,0.513724223,0.011255691
182,0.351999426,0.103879277,0.002998638,0.000894043,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.540413004,0.556383159,0.494890356,0.523504364,0.512206373,0.525502102,0.021418973,73,0.532189657,0.534021294,0.502229398,0.520783386,0.503689565,0.51858266,0.013546796
183,0.426999474,0.059170326,0.004200125,0.001164765,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.529186387,0.542589763,0.524285005,0.522134696,0.503065787,0.52426284,0.012757493,81,0.531867907,0.514954955,0.541898527,0.526908922,0.503736011,0.523873264,0.013289732
184,0.550599098,0.055845199,0.003799725,0.000749043,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.502098828,0.464264494,0.484827195,0.478986587,0.534802356,0.492991969,0.024156608,293,0.490449865,0.507813268,0.489978768,0.508976866,0.566022471,0.512648247,0.02790103
185,0.661999273,0.087502645,0.004200459,0.002038941,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.487604237,0.523491215,0.510197999,0.479050458,0.488183947,0.497707652,0.016503142,280,0.512299637,0.524701065,0.482141372,0.492896006,0.4828155,0.498970716,0.016857229
186,0.622598886,0.131240833,0.003799772,0.000748099,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.541103223,0.552414905,0.507508339,0.498197431,0.445724221,0.509029748,0.037517184,183,0.528401778,0.560671581,0.5264135,0.509521387,0.441379219,0.513277493,0.039575165
187,0.637998104,0.086134993,0.004000473,0.000633013,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.539990421,0.503013327,0.493967781,0.502561919,0.510119935,0.509950506,0.015891079,179,0.547311922,0.504275184,0.506966869,0.499571814,0.485280223,0.508681202,0.020713625
188,0.765399218,0.103549736,0.003400993,0.001020179,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.49549245,0.510355657,0.496735505,0.517010858,0.451543538,0.494234556,0.022832358,289,0.511319761,0.517542998,0.509117088,0.499142743,0.46986774,0.501398066,0.016840012
189,0.993398428,0.092057673,0.004000378,0.000894258,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.525087334,0.568669892,0.508161238,0.53984813,0.503676105,0.52910031,0.023588444,55,0.513177138,0.533480753,0.502734994,0.553012341,0.500945725,0.52067019,0.019884652
190,0.958598232,0.130246918,0.009199905,0.006997212,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5,0.502970885,0.5,0.5,0.5,0.50059462,0.001188686,250,0.5,0.520573301,0.5,0.5,0.5,0.50411466,0.00822932
191,1.366999531,0.195627408,0.003599024,0.000800003,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.485209601,0.542632204,0.505138031,0.509190263,0.496636151,0.507757436,0.019283861,197,0.514098514,0.553824734,0.483482107,0.539290485,0.536773123,0.525493793,0.024556255
192,1.514598274,0.128202915,0.006200361,0.002314971,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.502155172,0.572935235,0.495827124,0.50262579,0.5,0.514721008,0.029219551,145,0.499312624,0.56018018,0.508009024,0.493933737,0.500131375,0.512313388,0.024351551
193,1.698998737,0.12053919,0.004999304,0.001095801,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.499943656,0.554473304,0.498360656,0.5,0.502164502,0.510996398,0.021782178,173,0.484336609,0.55025389,0.500788251,0.50026275,0.498494714,0.506827243,0.02254194
194,1.80919981,0.239284918,0.003199673,0.000400854,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.506366915,0.472561752,0.54062877,0.527563693,0.524618551,0.514326412,0.023583833,150,0.507926758,0.480950041,0.566432521,0.516256469,0.517626399,0.517838438,0.02765114
195,0.425598955,0.040349812,0.003400517,0.000490117,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,255,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
196,0.482199907,0.08356955,0.00400033,0.001095627,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.497774397,0.496116628,0.485118161,0.49928323,0.512795401,0.49821645,0.008825267,279,0.500073125,0.4996724,0.50911001,0.500360065,0.51025125,0.50389337,0.004744071
197,0.45219779,0.141275954,0.003400612,0.00080023,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.518354181,0.505496138,0.566205379,0.492214889,0.5,0.51645145,0.026281268,132,0.505791506,0.503554464,0.556162251,0.523884195,0.498494714,0.517577426,0.021110497
198,0.581998873,0.057733672,0.00420022,0.001166834,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.517579446,0.5090612,0.550017742,0.538002981,0.500794834,0.523081902,0.018277628,91,0.551918802,0.507371007,0.575549609,0.547997965,0.506553722,0.537878221,0.026946595
199,0.629999113,0.134855868,0.004999542,0.002529111,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.54699121,0.490726594,0.512809595,0.495621319,0.543126819,0.517866715,0.02342987,129,0.517389142,0.50039312,0.515201486,0.519492635,0.569637723,0.524422821,0.023582308
200,0.586797953,0.118343908,0.003599834,0.000490137,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5,0.5,0.460840253,0.556624796,0.494826485,0.502455558,0.030760819,247,0.5,0.5,0.472868138,0.530513115,0.50213916,0.501104083,0.018251954
201,0.720598698,0.165811093,0.00380044,0.000979823,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.571036173,0.562091503,0.50579093,0.5,0.517188276,0.531262562,0.029527604,42,0.557066807,0.571367731,0.526158712,0.5,0.511231035,0.533164857,0.027058637
202,0.797198009,0.182327974,0.005999804,0.003405364,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.477673541,0.522897038,0.520147612,0.543588106,0.486977503,0.510237182,0.024384846,178,0.481733357,0.542637183,0.536249392,0.555613748,0.491657451,0.521578226,0.029325777
203,0.777199888,0.212544493,0.003399229,0.001019515,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.519593757,0.535756727,0.496607764,0.536235895,0.525590803,0.522759476,0.014502882,94,0.494530245,0.542211302,0.537791834,0.588932631,0.507337993,0.534160801,0.032765813
204,0.985199261,0.306281934,0.003599596,0.00048897,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.474194275,0.456497751,0.512632177,0.492420694,0.513717976,0.489868426,0.02214964,297,0.491985492,0.487010647,0.554825497,0.498042642,0.491748573,0.50472257,0.025295038
205,1.079798651,0.070705386,0.005800009,0.003250434,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.484068627,0.492318139,0.516755376,0.498360656,0.494805195,0.497249922,0.010823864,282,0.513308763,0.516134316,0.504634405,0.500525501,0.473356483,0.501591894,0.01520789
206,1.329445982,0.146843291,0.007600021,0.002576666,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.496239013,0.491087344,0.494123909,0.488744589,0.513781847,0.496792798,0.008865723,283,0.513674389,0.497444717,0.515516433,0.512892909,0.506433406,0.509192371,0.00662413
207,1.572270966,0.340212113,0.009304619,0.006924248,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.553822966,0.501443001,0.515002484,0.505102548,0.540323611,0.523153708,0.020499208,89,0.536913537,0.487960688,0.533465741,0.53429513,0.533465741,0.525220167,0.018672641
208,1.753234434,0.2175446,0.008799601,0.003186886,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.515889114,0.538685171,0.4995671,0.540763608,0.579667873,0.534901796,0.027055416,31,0.546039546,0.51963964,0.514949794,0.520294599,0.551529172,0.53049055,0.015149981
209,1.868208456,0.333173119,0.005400085,0.001497256,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.515635565,0.489007724,0.565644738,0.526719182,0.500333546,0.519453941,0.026424953,120,0.500599626,0.501506962,0.589651878,0.53310656,0.490686513,0.523110308,0.036200672
210,0.696798611,0.095290805,0.005200911,0.001938676,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5,0.524106612,0.506777376,0.49425165,0.5,0.505030491,0.010333642,217,0.5,0.52984439,0.526946963,0.523208298,0.5,0.51599993,0.013232254
211,0.740623569,0.226510993,0.004999018,0.001412931,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.512649313,0.550696036,0.521673409,0.515768931,0.549606132,0.530073456,0.016649157,49,0.506493506,0.529221949,0.541897642,0.527412306,0.523850135,0.525775108,0.011401604
212,0.564528751,0.031395056,0.005398846,0.001960871,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.49992957,0.5,0.5,0.5,0.5,0.499985877,2.82E-05,263,0.502120627,0.5,0.5,0.5,0.5,0.500424125,0.000848251
213,0.814199209,0.123996842,0.003799915,0.000399593,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.521410863,0.51844071,0.527372081,0.526577248,0.533006884,0.525356033,0.005049396,76,0.508263133,0.531809992,0.558651303,0.539229885,0.53070863,0.533732588,0.016203064
214,0.789797926,0.180541092,0.005199194,0.001718949,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.5,0.522408964,0.507018664,0.505712866,0.529564971,0.512934975,0.011143474,166,0.5,0.536642097,0.511043482,0.516722697,0.534269032,0.519735461,0.013936819
215,0.856398487,0.176143088,0.005600643,0.001855355,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.509071445,0.512859689,0.521737279,0.511092187,0.537655241,0.518474056,0.010514358,126,0.516979642,0.510876331,0.538557084,0.532135622,0.520607776,0.523831291,0.010109184
216,1.063399935,0.353993136,0.004799604,0.001166099,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.573684359,0.540701129,0.483542687,0.586800085,0.484749131,0.533927675,0.043300418,33,0.573329823,0.537035217,0.51663644,0.57813686,0.506792586,0.542386185,0.028962755
217,0.855198431,0.176963972,0.005201197,0.002400351,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.552273496,0.5,0.49843872,0.510567029,0.506890923,0.513657755,0.01984127,156,0.559055809,0.5,0.548373955,0.519920821,0.505957004,0.526661518,0.023262719
218,1.047442293,0.184858178,0.007600451,0.001200962,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.566091954,0.519353196,0.510375417,0.508927684,0.493187141,0.519621658,0.024750061,119,0.556554932,0.508763309,0.507848454,0.53022117,0.498152785,0.52030813,0.020935543
219,1.390440941,0.277994636,0.009399891,0.003261536,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.552512959,0.507427213,0.49843872,0.523745653,0.552615144,0.526959719,0.022435669,66,0.57486545,0.50976249,0.53906843,0.519515637,0.539109568,0.536464315,0.022309958
220,1.305398178,0.171798467,0.006199646,0.00116609,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.52304485,0.562579577,0.477382727,0.54516358,0.572443404,0.53612294,0.033816728,25,0.518661519,0.555741196,0.51410625,0.557373822,0.553481665,0.53987289,0.019272397
221,1.723599482,0.333968885,0.007801294,0.003187571,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.500098603,0.569815805,0.494237457,0.503229011,0.52945852,0.519372318,0.027970967,122,0.522215397,0.564946765,0.538895917,0.526883709,0.525558898,0.535700137,0.01567157
222,1.864598751,0.257724668,0.006799459,0.00171967,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.54749831,0.536096257,0.537747498,0.532637854,0.532275921,0.537258376,0.005528884,23,0.559011934,0.533742834,0.583226434,0.573173796,0.526275932,0.555086186,0.022000073
223,2.208000135,0.500034258,0.006999588,0.001414652,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.505211855,0.5975087,0.50501029,0.574352424,0.582215599,0.552840897,0.0397001,4,0.494310869,0.579262899,0.534480471,0.603541381,0.589405052,0.560200134,0.04024345
224,2.007999563,0.165813879,0.005599833,0.000799945,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.52845391,0.516573296,0.496338088,0.541537151,0.592541338,0.53507691,0.03232891,30,0.5501638,0.523243243,0.541069138,0.539585969,0.616085283,0.554029487,0.032218765
225,0.399799442,0.100898764,0.003399897,0.000801483,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.515072121,0.562049062,0.49388262,0.5,0.503214818,0.514861489,0.024593098,143,0.532569908,0.530581491,0.517020834,0.5,0.502263458,0.516487138,0.01365086
226,0.468798685,0.073406118,0.003200245,0.000747514,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.499859139,0.509252186,0.485529771,0.539372649,0.505187708,0.507834867,0.017682017,196,0.502881128,0.508501229,0.538929093,0.523152121,0.5032804,0.515348794,0.013891727
227,0.588599157,0.132276564,0.004200077,0.001599836,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.560908271,0.507830405,0.553743524,0.523901781,0.499680647,0.529228583,0.024352421,54,0.542690418,0.514398034,0.555475295,0.534191622,0.50355819,0.530062712,0.018815834
228,0.665198231,0.179815966,0.004199553,0.001600588,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.557626211,0.502164502,0.506571571,0.524774679,0.524597261,0.523164726,0.019553488,88,0.540467415,0.499180999,0.521230592,0.566578051,0.506167116,0.526724835,0.02444834
229,0.603213501,0.104414105,0.004200459,0.001599252,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.527862294,0.57276547,0.496110993,0.505372223,0.539883614,0.528415055,0.02710305,58,0.531984907,0.565405405,0.512857964,0.535882691,0.517657363,0.532757666,0.018440472
230,0.827835941,0.327101392,0.004999924,0.002756213,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5,0.542207792,0.570165354,0.563707331,0.502164502,0.535624866,0.029710631,26,0.5,0.544291564,0.599820852,0.567187597,0.501475207,0.542555044,0.038438615
231,0.714206839,0.149770287,0.006999445,0.006540494,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.604575163,0.56686614,0.519494713,0.506365765,0.494507132,0.538421765,0.041250418,21,0.595910846,0.581228501,0.569278542,0.506831512,0.503843057,0.551418492,0.038570995
232,0.814599323,0.163660743,0.004200172,0.001469036,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.559358801,0.540106952,0.503896104,0.557469307,0.582676886,0.548706351,0.026164476,6,0.563911314,0.562981163,0.564341576,0.533628964,0.55942363,0.556857329,0.011742375
233,1.142398548,0.364273093,0.003799915,0.000748647,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.512959207,0.570303879,0.538528139,0.540678447,0.573287914,0.547134658,0.022392298,11,0.516394641,0.567583948,0.568842394,0.568726943,0.53395497,0.551100579,0.021888975
234,1.161398506,0.445930487,0.005199623,0.002481621,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.570275524,0.553645701,0.519764389,0.557355759,0.618692783,0.563947709,0.032041899,1,0.556935182,0.552170352,0.536777989,0.55895121,0.589614721,0.558889891,0.017215855
235,1.072398758,0.17327677,0.004001093,0.001095149,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.51493126,0.541953145,0.541742956,0.500794834,0.509644454,0.521815706,0.016966709,105,0.544255294,0.526764947,0.564401734,0.504008493,0.51165524,0.530217141,0.021949994
236,1.326597691,0.106478513,0.005599451,0.001497409,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.496408046,0.517018929,0.500461287,0.507174792,0.551557732,0.514511583,0.019782445,149,0.508321633,0.495446355,0.500056177,0.517476003,0.569211749,0.518102384,0.026635254
237,1.59980011,0.243743227,0.007599592,0.003719718,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.498295583,0.499915118,0.520864382,0.487502661,0.489205876,0.499156365,0.011887713,269,0.501140751,0.501031941,0.518865838,0.531060733,0.524285398,0.515276932,0.012214029
238,1.765200329,0.308682415,0.009400129,0.007337843,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.504549808,0.582017656,0.520367611,0.479291747,0.519622454,0.521180145,0.033873324,111,0.50530888,0.578591319,0.529773079,0.496245411,0.498674304,0.521718599,0.030817471
239,1.83395462,0.305855464,0.008199549,0.004118248,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.52567895,0.503034547,0.5,0.499410972,0.514434746,0.508522598,0.010155257,188,0.547355797,0.511466011,0.5,0.502672624,0.497248197,0.511748526,0.018431587
240,0.567332125,0.205118069,0.004199934,0.002135775,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.525157764,0.48781937,0.510233482,0.509992194,0.465651835,0.499785399,0.020811675,266,0.506084006,0.505257985,0.500874508,0.520137568,0.498343433,0.5061395,0.007552812
241,0.347799158,0.075573846,0.004199743,0.001939419,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.527383367,0.50522027,0.482634306,0.513398623,0.499552906,0.505653949,0.014832351,205,0.523209898,0.504095004,0.521988765,0.487239793,0.498366435,0.506979979,0.013862648
242,0.596799707,0.148814812,0.003000307,0.000631281,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.541948389,0.493421611,0.495287772,0.497771627,0.491632957,0.504036803,0.019095321,229,0.544313794,0.501621622,0.508524351,0.498813642,0.515993276,0.513853337,0.016350071
243,0.576199436,0.068405264,0.004199934,0.000980212,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,255,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
244,0.711998415,0.122340703,0.004401779,0.001019749,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.543469687,0.504477549,0.497132922,0.504818679,0.489667163,0.507938424,0.018641711,195,0.546683047,0.491466011,0.522506303,0.52781749,0.510561331,0.519806836,0.018343773
245,0.647598839,0.079467499,0.007800102,0.005740936,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.501591729,0.501464222,0.497452275,0.529586261,0.496465829,0.505307856,0.012305667,211,0.508541009,0.51009009,0.508666785,0.506639979,0.489151148,0.504617802,0.00781074
