,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
190,14.470866394042968,5.825883929080172,0.011399173736572265,0.0011992773673662786,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.800562776812837,0.822596240085051,0.80736074834684,0.826478486195027,0.80689607628528,0.8127791548530262,0.009972686904734887,220,0.7993988208746978,0.8151472259719933,0.81349987745425,0.8273152091825267,0.8206034975579949,0.8151929262082925,0.009257929495534886
191,18.458666706085204,3.7773676953209687,0.022200298309326173,0.016987925237347132,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.81139818707796,0.8374789329358847,0.8254701595093337,0.8285771716880047,0.8125452751745778,0.8230944640471975,0.009906583729176818,126,0.8117969306011839,0.82532453961479,0.8290577334815591,0.832477407127611,0.8231154122679222,0.8243544046186132,0.007046572071702597
192,18.928648138046263,2.3196978188497455,0.014800310134887695,0.004534771687823181,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.8181549602575638,0.8286154533447474,0.8271956292313384,0.8456201652698115,0.853270621466591,0.8345704463086424,0.012892368093611007,78,0.8134071097440493,0.8239227991552032,0.8243686493392101,0.8475819000929744,0.8631931471216325,0.8344947210906138,0.018187160997387316
193,25.335255718231203,7.026337496144495,0.01399993896484375,0.0027570427637669446,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.8017569214450682,0.8583696583720647,0.8379782958805049,0.8274318817415213,0.8288242765151729,0.8308723075054466,0.0182779493099456,96,0.8031735368757573,0.8530674632434156,0.8412981867179125,0.8312216018531422,0.8408033606190398,0.8339128298618534,0.01685864603975691
194,20.59583525657654,2.753494338228072,0.013001537322998047,0.0016734558497539084,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8059242747509748,0.8283064049222189,0.8171903840367192,0.8350239242125281,0.8512005170762336,0.8275279368698993,0.015431726228037937,105,0.8069793982757543,0.8190871721126347,0.8189934700404661,0.840036486606962,0.8620084209922508,0.8294209896056136,0.019461631127120738
195,3.2992018699645995,1.4961104572494106,0.009598588943481446,0.0017413548054164014,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6075962473767951,0.5000000000000001,0.5864669603781207,0.5762625290393711,0.6242007921012618,0.5789030782052768,0.04281356697618767,296,0.6030225758867521,0.5000000000000001,0.579035156865549,0.5858868939492786,0.624731116934784,0.5785351487272727,0.04232202575275116
196,2.0606003761291505,0.22728598554571686,0.008599090576171874,0.0007990246933194144,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.6433035538502597,0.6436946343943794,0.6242556952167618,0.6368487804071807,0.808426586919946,0.6712991067360097,0.0689146652805273,261,0.6387826974273415,0.6385525101398785,0.6298338722652137,0.6445064317223881,0.8204477580560404,0.6744246539221724,0.07316193618485187
197,2.7179998397827148,0.7103135711976829,0.010398578643798829,0.0010203205966378907,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.8118151533137817,0.8256639983744272,0.808941233889499,0.8069514384423667,0.8060711227854224,0.8118888754566328,0.007164870798958347,231,0.8076845908792052,0.8158195943635397,0.8120491019824335,0.8115964074070992,0.8185459192726144,0.8131391227809784,0.0037346595705743217
198,2.8227992057800293,0.6955870592912098,0.011798858642578125,0.0007477549076927946,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.8105507648796547,0.8201712490417434,0.8088282118553065,0.8090038213600463,0.8116491945122416,0.8120406675809944,0.004195855430871545,228,0.8094029357136482,0.8069092071815639,0.8113321197060189,0.8091279294374703,0.8191232734972809,0.8111790931071964,0.004212537299887677
199,3.893398380279541,1.056970751506625,0.00979924201965332,0.0004003089265002328,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.8192702325239983,0.8288718796803882,0.8191083558040582,0.8071896354176541,0.8198587280809796,0.8188597171737585,0.006894548797419439,151,0.8144399519443206,0.8147653226095116,0.8183726662752577,0.81522303843087,0.8334655569604317,0.8192533072440783,0.007243162742124239
