,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
254,4.297799444,0.635687843,0.052200222,0.004019804,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.523735069,0.51670062,0.495940671,0.497835498,0.521914697,0.511236677,0.011945576,22,0.54978355,0.532153972,0.541279692,0.499883664,0.536531163,0.531926408,0.017054937
255,0.164601469,0.026785731,0.003400326,0.000801087,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
256,0.259800863,0.064150511,0.005598164,0.001855129,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
257,0.354600048,0.068914116,0.007200241,0.002133202,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.498013861,0.5,0.5,0.5,0.5,0.499601736,0.000795232,260,0.497557623,0.5,0.5,0.5,0.5,0.499511525,0.000976951
258,0.388600636,0.120829487,0.009398699,0.003321422,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
259,0.450399685,0.095253131,0.010399914,0.004223464,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.505803471,0.522897038,0.487218792,0.482825917,0.497707757,0.499304248,0.014276256,274,0.494734995,0.515937756,0.483847039,0.494410138,0.49691423,0.497168832,0.010424409
260,0.474799824,0.071784258,0.009201288,0.002227732,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
261,0.881400919,0.237887059,0.00940094,0.002870921,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.504930133,0.50106103,0.499410972,0.5,0.524668228,0.506011418,0.009518383,70,0.506859132,0.502358722,0.502642544,0.5,0.500093334,0.502390746,0.00249097
262,0.605400276,0.106472196,0.012200165,0.00116703,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,0,138,0.5,0.5,0.5,0.5,0.5,0.5,0
263,0.678201199,0.056801182,0.012000561,0.001412661,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5,0.5,0.495543255,0.5,0.5,0.499109648,0.00178195,278,0.5,0.5,0.511523864,0.5,0.5,0.502304773,0.004609546
264,1.205000925,0.118224309,0.014600706,0.001855356,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.527214334,0.511225702,0.5134483,0.496813569,0.507877369,0.511327673,0.009796549,18,0.518588394,0.511957412,0.515337727,0.518966249,0.515742911,0.516118539,0.002540684
265,2.219000912,0.746479599,0.028198862,0.00116456,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.527003043,0.5,0.503612235,0.518905684,0.510900575,0.512090924,0.009888003,12,0.519787645,0.49985258,0.520667935,0.520014155,0.506868669,0.513438197,0.00852708
266,2.457200813,0.690709135,0.034399176,0.003498604,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.510282849,0.489835328,0.521417926,0.494443262,0.468384075,0.496880061,0.018156249,291,0.523809524,0.497608518,0.526217986,0.503677622,0.504361923,0.511135114,0.011598214
267,2.981200218,1.081829702,0.041798735,0.003918722,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.507888213,0.503183091,0.506649635,0.506252218,0.51069477,0.506932899,0.002435789,54,0.518500644,0.504979525,0.534908657,0.509124165,0.509170169,0.515336632,0.010742112
268,2.743601131,0.706975763,0.050598335,0.008592213,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.501623377,0.5,0.5,0.5,0.501081081,0.500540892,0.000684291
269,3.775000143,0.656617018,0.045199013,0.00962131,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.511705544,0.506939139,0.480136257,0.502767724,0.483265914,0.496977624,0.012817069,290,0.514464139,0.516986077,0.533944796,0.519800504,0.502414296,0.517521963,0.010126996
270,0.302000952,0.024584234,0.005398607,0.001623763,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
271,0.365400934,0.04451316,0.005999565,0.00126433,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
272,0.474400902,0.067623635,0.007198811,0.002481482,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5,0.5,0.5,0.47320985,0.5,0.494647961,0.010711564,297,0.5,0.5,0.5,0.500887778,0.5,0.500177556,0.000355111
273,0.585600233,0.078884487,0.008399916,0.001959246,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.495295245,0.540297937,0.5,0.5,0.5,0.507122189,0.016695502,43,0.527100152,0.515708436,0.5,0.5,0.5,0.508561718,0.011087454
274,0.471800709,0.078430517,0.008399773,0.001853428,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
275,0.539200735,0.107762629,0.008200693,0.002316289,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5,0.528987353,0.5,0.5,0.5,0.505801792,0.011598181,74,0.5,0.516543817,0.5,0.5,0.5,0.503308763,0.006617527
276,0.849401617,0.229306896,0.010998917,0.003347467,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
277,0.623000431,0.095599419,0.009599924,0.001200002,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
278,0.719215727,0.049989217,0.014199638,0.000980517,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5,0.5,0.512731531,0.511745086,0.510375417,0.506962613,0.005741819,50,0.5,0.5,0.518573008,0.514080152,0.50796479,0.50812359,0.007438839
279,1.065637064,0.134817463,0.017001104,0.002607821,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
280,2.273808193,0.676420701,0.025799799,0.001939547,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.490604575,0.502122061,0.497707757,0.50112838,0.509708324,0.500247722,0.00621885,137,0.520928396,0.495855856,0.518843721,0.500322024,0.504294245,0.508048848,0.010048701
281,2.089001417,0.644614887,0.028800154,0.00354369,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
282,2.793999863,1.154372805,0.039000988,0.007072383,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.516889227,0.51950174,0.5,0.507110922,0.5,0.508710508,0.008218704,38,0.513937639,0.513579034,0.5,0.532903968,0.5,0.512084128,0.012092876
283,2.634801006,0.698491023,0.046398163,0.006185085,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
284,3.432799625,0.578990193,0.04119997,0.005601456,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.511705544,0.502164502,0.498169044,0.501319991,0.493967781,0.501473267,0.005876211,121,0.517798643,0.504455364,0.516212235,0.500168532,0.49746981,0.507220917,0.008309038
285,0.514801788,0.018386983,0.007798195,0.002315307,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
286,0.614602041,0.095017652,0.007398129,0.001854132,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.5,0.5,0.5,0.535107515,0.5,0.507013652,0.014037114,47,0.5,0.5,0.5,0.521241651,0.5,0.50424833,0.00849666
287,0.540400219,0.059074882,0.007799911,0.00074847,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
288,0.578801107,0.1012766,0.008599806,0.001019011,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
289,0.653600597,0.106768909,0.008998823,0.000631807,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.527834122,0.5,0.5,0.5,0.5,0.505581348,0.011144527,77,0.532452907,0.5,0.5,0.5,0.5,0.506490581,0.012981163
290,0.666399908,0.107773961,0.014400768,0.004126474,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.5,0.52682285,0.5,0.5,0.5,0.505368569,0.010732138,79,0.5,0.519246519,0.5,0.5,0.5,0.503849304,0.007698608
291,0.94620142,0.200755841,0.009599066,0.000489863,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
292,0.867401171,0.195752591,0.010800028,0.001938499,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.524537976,0.5,0.510567029,0.511028316,0.5,0.509234639,0.009058868,33,0.516701767,0.5,0.518719423,0.522360773,0.5,0.511556393,0.009608527
293,0.884801102,0.198849443,0.012400532,0.001497989,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.519875479,0.5,0.5,0.5,0.5,0.503985467,0.007957959,100,0.529235404,0.5,0.5,0.5,0.5,0.505847081,0.011694162
294,1.354119205,0.191897104,0.018000507,0.002190514,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.531144354,0.500848824,0.511283798,0.5,0.5,0.50866925,0.012038478,40,0.515999766,0.485159705,0.514256646,0.5,0.5,0.503083223,0.011242308
295,2.119110346,0.625514388,0.027601147,0.004455467,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
296,2.432800722,0.652890086,0.031199646,0.002785716,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.517410412,0.5,0.5,0.5,0.5,0.503491167,0.006970969,104,0.530829531,0.5,0.5,0.5,0.5,0.506165906,0.012331812
297,2.720199299,1.027633424,0.045599079,0.00694401,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
298,2.749000931,0.575174292,0.043798542,0.006734936,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,138,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
299,2.798061228,0.363219141,0.019798756,0.005566363,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.521270002,0.5,0.506238024,0.5,0.5,0.505511309,0.008253365,78,0.531048906,0.5,0.54716548,0.5,0.5,0.515642877,0.019824828
