,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
152,0.8086189746856689,0.06526240218254649,0.006998682022094726,0.0010944985046136852,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5000000000000001,0.5624734742381801,0.4999999999999999,0.5,0.5664608615428287,0.5257813184691982,0.03160559964838372,141,0.4999999999999999,0.5654873054873055,0.5,0.5,0.5654496394921926,0.5261873889958996,0.03207287257958924
153,0.8468001365661622,0.05333617282551979,0.008200120925903321,0.0021368018912382293,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5992122631466893,0.5664608615428287,0.5330975754131874,0.04187344459990966,102,0.4999999999999999,0.5,0.5,0.5749188304507454,0.5657274295572169,0.5281292520015924,0.034573550761994316
154,0.9064374923706054,0.08029884872715513,0.011200571060180664,0.003654806035683488,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5000000000000001,0.526186232068585,0.5473280817543114,0.5,0.6302320630189481,0.5407134715688771,0.048118945853135704,76,0.4999999999999999,0.5271253071253071,0.5552156411730881,0.5,0.6243486530720574,0.5413379202740906,0.04626665878296604
155,1.0312145709991456,0.25012812764383857,0.009200286865234376,0.0011650848730585751,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5664608615428287,0.5132773096485114,0.026573191127685962,182,0.4999999999999999,0.5,0.5,0.5,0.5653182642544344,0.5130636528508868,0.026127305701773785
156,1.0812059402465821,0.19467327725287575,0.010807132720947266,0.002309079586747716,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5000000000000001,0.4999999999999999,0.5910013483783975,0.5,0.5,0.51817991902006,0.036385267467198806,162,0.4999999999999999,0.5,0.5790635643827134,0.5,0.5,0.5158127128765427,0.03162542575308539
157,1.0460402011871337,0.10187162793119768,0.012198162078857423,0.0027837984542173713,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
158,1.3085989475250244,0.15753327071846543,0.012400484085083008,0.001199412965545943,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5000000000000001,0.5418682624564978,0.5408345752608047,0.49541551344830026,0.5,0.5156218056232649,0.021074373698357626,173,0.4999999999999999,0.5463390663390664,0.5515782722165701,0.496091918432344,0.5,0.518801851397596,0.02471983922146754
159,2.014600706100464,0.471709713990431,0.01820030212402344,0.0023142420019513403,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5325529637142215,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5065275790079206,0.013033907889881265,227,0.5675968175968177,0.5,0.5,0.5,0.5,0.5135193635193636,0.027038727038727072
160,2.3234089851379394,0.1857342877067881,0.01961512565612793,0.0030168518590781837,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5562598602659455,0.5673754350224938,0.5458519622454049,0.5692782627208857,0.49501809665744084,0.5467714922923883,0.027193215742763684,62,0.5642038142038143,0.5513185913185913,0.5415574821957801,0.5611102755783607,0.5198084664042112,0.5475997259401515,0.016005770674087292
161,3.474045419692993,0.7675193646424128,0.026999378204345705,0.002758530851534703,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5347222222222223,0.4999999999999999,0.5583776878858846,0.5,0.5,0.5186250451965672,0.023993584671253267,157,0.5543758043758044,0.5,0.5571469014022206,0.5,0.5,0.5223045411556051,0.02733142389477899
162,4.4996086120605465,1.3279240631654907,0.03299965858459473,0.00509932354088252,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5000000000000001,0.5501443001443,0.4999999999999999,0.5980838833297849,0.5816123766943438,0.545935402366911,0.04056807312931246,67,0.4999999999999999,0.5503357903357903,0.5,0.6050325120537886,0.596053877117707,0.5502844359014571,0.0450538460439565
163,4.303799438476562,0.760736608551255,0.03739972114562988,0.0038248339483274883,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5449064683344603,0.5641074611662846,0.4999999999999999,0.5,0.5641047477113051,0.5346423896323124,0.02911710937433845,99,0.5662805662805663,0.5658968058968058,0.5,0.5,0.5709413013668334,0.5406237347088411,0.033216657342430525
164,6.01899938583374,2.048930446621514,0.04460077285766602,0.014403013591395905,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5423991435654723,0.4999999999999999,0.4999999999999999,0.5,0.5505783833652687,0.5186063185695147,0.022920360219153876,158,0.6024774774774775,0.5,0.5,0.5,0.5504688813199452,0.5305892717594846,0.04091509168498985
165,0.32180080413818357,0.0335923293782236,0.00599822998046875,0.0017899511224885914,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.6521579896326347,0.6308887191240132,0.6613299269036973,0.675558867362146,0.6371726634021716,0.6514145292217698,0.016157249018616062,5,0.6561659061659061,0.6525307125307125,0.6541677356570973,0.6492166143229974,0.6318007696731102,0.6487763476699647,0.008787855002825426
166,0.5450009346008301,0.07393946021188734,0.005400228500366211,0.0027269987625277155,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.6039553752535497,0.6277905101434512,0.5682918174721453,0.5,0.5803704492229081,0.5761216812456175,0.043164093842464786,29,0.6238299988299988,0.6557084357084356,0.5651267306586456,0.5,0.5876940770557793,0.5864718484505719,0.05314851810852476
167,0.6844009399414063,0.034540021256118936,0.007399082183837891,0.0017432755722636129,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5000000000000001,0.5641074611662846,0.4999999999999999,0.5,0.5664608615428287,0.526108359460772,0.031989701968606336,129,0.4999999999999999,0.5653562653562653,0.5,0.5,0.5651868890166762,0.5261086308745883,0.031976456621281554
168,0.7118006706237793,0.08703683172556594,0.0075989246368408205,0.0020593620388873043,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5664608615428287,0.5132773096485114,0.026573191127685962,182,0.4999999999999999,0.5,0.5,0.5,0.5657274295572169,0.5131454859114434,0.02629097182288677
169,0.8070004463195801,0.13360678033815498,0.008599185943603515,0.0008000856432272391,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.5000000000000001,0.4999999999999999,0.5473280817543114,0.5,0.6354694485842026,0.5365186270076197,0.052727304782940035,90,0.4999999999999999,0.5,0.5563117618436768,0.5,0.6183655504932101,0.5349354624673773,0.0470722537732197
170,1.004400110244751,0.2248611912563842,0.009200048446655274,0.0011667612795019271,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5316091954022989,0.4999999999999999,0.5127954013199915,0.5151940955219644,0.5664608615428287,0.5252072826018194,0.02293888120098652,145,0.5463905463905463,0.5,0.5193502012650949,0.5658349183881098,0.5651868890166762,0.5393525110120855,0.02594987262964164
171,1.004399824142456,0.10212496908975932,0.009200334548950195,0.0015996704398983058,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5000000000000001,0.4999999999999999,0.5551131928181109,0.5,0.5,0.5110103135857277,0.022036028008287176,208,0.4999999999999999,0.5,0.5356708099261291,0.5,0.5,0.5071341619852258,0.014268323970451668
172,1.0075999736785888,0.09681958672367721,0.010799932479858398,0.0018328718107149297,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5000000000000001,0.4928910958322722,0.4999999999999999,0.500525157902207,0.49724646937761685,0.49813198310992013,0.0028627151516187332,294,0.4999999999999999,0.5032923832923832,0.5,0.49615605785818556,0.49749988941478307,0.49938966611307034,0.0024496405697253523
173,1.1986008167266846,0.15245514775918478,0.012797307968139649,0.0017199968631360278,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
174,1.9762174606323242,0.455009037490769,0.014200162887573243,0.00239875325802487,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5417926335959122,0.5,0.5083491806214719,0.01671003978120049,219,0.4999999999999999,0.5,0.5,0.5412907506524528,0.5,0.5082581501304906,0.016516300260981134
175,2.461742877960205,0.19359525526253993,0.025188446044921875,0.00396111099896257,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5648215172805336,0.5129498074030436,0.025917728538204343,195,0.4999999999999999,0.5,0.5,0.5,0.562656699252444,0.5125313398504888,0.02506267970097761
176,3.9930928230285643,0.6010112195479873,0.023199939727783205,0.002480241270153505,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5609505296371422,0.5654868007809184,0.5899368391171669,0.5269888581363991,0.5753246753246752,0.563736115045126,0.020878471312086967,39,0.5761524511524512,0.5743652743652743,0.5950068562834521,0.5678024505684081,0.5990454284071306,0.5824744921553432,0.012269087161138633
177,4.074624633789062,1.2087349656228983,0.027399396896362303,0.002153188611562125,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5526819923371648,0.5053475935828877,0.4999999999999999,0.5,0.575246611312185,0.5266666989544303,0.03134137444639904,126,0.5686498186498187,0.5046519246519245,0.5,0.5,0.5799579776175521,0.5306519441838591,0.03586086384084209
178,3.8941996097564697,0.641534320670044,0.03240094184875488,0.003553939273121081,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5422301104349786,0.5581020286902639,0.4999999999999999,0.4982967851820311,0.5171527925626286,0.5231835864673231,0.0235617949968309,150,0.5661635661635662,0.5601474201474201,0.5,0.5084420754633522,0.5041982571769805,0.5277902637902638,0.02906107304165367
179,6.148405933380127,2.184314334565993,0.04019961357116699,0.004875512040653387,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.53013015551048,0.5892114421526187,0.5257185437513304,0.5435881058831877,0.5541906181250443,0.5485691776443234,0.022679619849374614,53,0.5886422136422136,0.594004914004914,0.5249431591984784,0.5785230238421728,0.5742597425576149,0.5720746106490788,0.024589242461791914
180,0.14079999923706055,0.00762554137115024,0.003398895263671875,0.00102039546546349,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
181,0.42300119400024416,0.07122739493502303,0.006398963928222656,0.0007998129878631214,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5866858237547894,0.4999999999999999,0.5682918174721453,0.5,0.5,0.5310254891334873,0.03841793849821049,106,0.590938340938341,0.5,0.5651267306586456,0.5,0.5,0.5312130143193974,0.03908967020681346
182,0.6044001579284668,0.05251961697716516,0.006399631500244141,0.0010188988400992563,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.5000000000000001,0.5624734742381801,0.5144986161379603,0.5409339294585195,0.6186714924419844,0.5472858814962801,0.04165797773437442,59,0.4999999999999999,0.5654873054873055,0.5236935462467378,0.5360467996638211,0.6202804441102313,0.5491016191016191,0.04138087317370108
183,0.6150006771087646,0.10493039008186425,0.008599281311035156,0.0062165107977041785,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
184,0.6567986488342286,0.09980474401527141,0.008199644088745118,0.00213401049722644,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.4868154158215011,0.48145318733554016,0.49501809665744095,0.507558015754737,0.5232488822652757,0.49880329946264174,0.01505406591981781,290,0.49277524277524276,0.4885667485667486,0.4924284513646216,0.4972512938470386,0.5146640421108507,0.49713715573290046,0.009185366994152545
185,0.81539888381958,0.24424586980971968,0.008200263977050782,0.0025605503647606327,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.5000000000000001,0.4999999999999999,0.49672131147540977,0.5,0.5664608615428287,0.5126223051575758,0.02693039929945347,204,0.4999999999999999,0.5,0.5003941257132747,0.5017529968593798,0.5653182642544344,0.5134930773654177,0.025920602980383158
186,0.9597988605499268,0.13667780700203458,0.008999490737915039,0.0010963237337664048,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5087052062204191,0.4999999999999999,0.4999999999999999,0.5203392236179122,0.4912142502306437,0.5040536947183791,0.009840128756703233,231,0.5145226395226395,0.5,0.5,0.5223868713230416,0.49093820498075824,0.5055695431652879,0.011305716606740906
187,1.003600835800171,0.15515705526965742,0.009199810028076173,0.001469522718857751,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5,0.5472582972582972,0.5,0.5021645021645021,0.5,0.5098911214267159,0.018711065647802255,213,0.5,0.554905814905815,0.5,0.4939788561065157,0.5,0.5097769342024662,0.022684622422517422
188,1.1495997905731201,0.15418308867009378,0.010602140426635742,0.001855346603023823,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.4850542899723227,0.5,0.4970142003075531,0.005975775815793572,298,0.4999999999999999,0.5,0.5,0.5169102490379086,0.5,0.5033820498075817,0.006764099615163455
189,2.0912364959716796,0.4155480192229218,0.017200708389282227,0.00396974083260436,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.481519044399369,0.4999999999999999,0.541679085941381,0.5,0.5424455326094669,0.513100276343688,0.024573006253662055,194,0.536957411957412,0.5006715806715807,0.5576485159463883,0.5,0.5550409165302783,0.5300636850211318,0.02529833756298311
190,2.3184134483337404,0.16626944403297292,0.01840038299560547,0.004408043881551248,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.4950980392156863,0.5026525761819879,0.502959335746221,0.5763111205734156,0.553346107444468,0.526041616356812,0.03258390127804265,138,0.49062536562536563,0.5146273546273545,0.4958251868890168,0.5788609722652276,0.5699464767549874,0.5299770712323904,0.03724972723727801
191,3.625998878479004,0.8795144543821704,0.028801107406616212,0.00515415804266824,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.566542709037638,0.5044563279857398,0.5830459158328011,0.5204598680008516,0.576502732240437,0.5501966418957523,0.031667076705540996,50,0.5718673218673219,0.5252088452088451,0.5876458619011811,0.5635104171274384,0.58648162073694,0.5669428133683454,0.022751428254899782
192,4.41380934715271,1.5124225285129365,0.030599641799926757,0.00523756396134403,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.51004338517016,0.5030982089805619,0.5188772975658221,0.5096302604499326,0.4582499467745369,0.4999884837911681,0.021449700247860224,286,0.5109248859248859,0.5026699426699426,0.5375348343433449,0.5105830052638564,0.5176976157827222,0.5158820567969504,0.011826685755652542
193,4.4040545463562015,0.713894747213327,0.03819870948791504,0.0036008623034801323,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5003941257132747,0.5000788251426549,0.00015765028530988489
194,6.455295133590698,2.21995966240797,0.03919968605041504,0.004068955807704354,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5263409961685824,0.4758933876580936,0.5191398765169257,0.6137250727414661,0.5651053864168617,0.5400068225989674,0.04646142222871415,83,0.5715455715455716,0.4732841932841932,0.5586495333303845,0.5900079621356218,0.5741686203388331,0.5535311761269208,0.04134429658186757
195,0.31360583305358886,0.08533537576875835,0.0044003486633300785,0.0007996094319954836,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.6535306223830813,0.5306717903829041,0.061386483380283845,110,0.4999999999999999,0.5,0.5,0.5,0.6639616048126686,0.5327923209625338,0.06558464192506747
196,0.7256073951721191,0.12330928408578652,0.005999994277954101,0.0014146875929939777,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.6209572909623621,0.6362787539258128,0.6033212688950393,0.5,0.6281953019657938,0.5977821823992988,0.05005359645577824,16,0.6188574938574938,0.661015561015561,0.6009147609147609,0.5,0.6213761224399523,0.6004327876455535,0.053917237750087596
197,0.7590192794799805,0.06291275147673324,0.006800079345703125,0.0017211002597217015,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.5000000000000001,0.5946651387827859,0.5950039032006246,0.6037896529699808,0.5880703995458094,0.5762557807642023,0.0385151064987778,27,0.4999999999999999,0.6053235053235053,0.5963723625425753,0.5939585084265936,0.5810633874463662,0.575343552747808,0.03846268951175746
198,0.8996195793151855,0.1348045936141421,0.008599948883056641,0.001624890330240773,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5312993013297272,0.4999999999999999,0.5773898232914627,0.5482506564473778,0.5664608615428287,0.544653500947584,0.027322680035811134,71,0.5374839124839125,0.5,0.5535851727341089,0.5254288494714026,0.5657274295572169,0.5364450728493281,0.022811922929555372
199,0.8424009323120117,0.08330562221510873,0.008199787139892578,0.0017198254859191174,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
200,1.0498007774353026,0.26301137396880286,0.00880131721496582,0.0007473992619787107,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5000000000000001,0.4999999999999999,0.5474274359520261,0.5,0.5,0.5094748809803527,0.0189630150887694,216,0.4999999999999999,0.5,0.5463621887026143,0.5,0.5,0.5092724377405229,0.01854487548104574
201,1.0175985813140869,0.10194383468912148,0.01020054817199707,0.0013272584213657348,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
202,1.0908067226409912,0.09903660496589507,0.012994050979614258,0.002288755113006004,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5,8.602955246950276e-17,236,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
