2,0.07882719205354372
3,0.44643035388248425
4,0.7546761251931426
5,1.1055817200944538
6,1.132756483290838
7,1.148648434737396
8,1.4475883241824028
9,1.5984832876751618
10,1.6765839111211132
15,4.154773957921764
20,4.87214236157557
25,5.793446830594991
30,6.268146801238223
35,7.474916717629769
40,9.311819764567577
45,9.95907638826068
50,11.545723228582633
55,14.467160810082333
60,18.191893990647525
