,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
29,3.1131479740142822,1.1931553833525759,0.004807901382446289,0.00040464347301683647,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
30,3.167832851409912,1.2329545944310807,0.0048252582550048825,0.0007585757093513108,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
31,3.188590383529663,1.2213396950558515,0.005218505859375,0.0003911744896493577,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
32,3.1620967864990233,1.2895648156700812,0.0052279472351074215,0.00040082593998564607,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
33,3.1531208992004394,1.259572362309317,0.005006265640258789,0.0008939066216884213,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
34,3.147016763687134,1.235202256314142,0.00500640869140625,1.5372804015815644e-05,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
35,3.116410732269287,1.1970027996922803,0.004609251022338867,0.00048059628275117096,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
36,3.123722553253174,1.212004452685818,0.00481266975402832,0.0004063103207594379,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
37,3.1686935901641844,1.204959140982534,0.005024480819702149,2.0700115611266246e-05,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.8138966660031184,0.807874364220995,0.8155083570245013,0.8175291577579639,0.8305886427533379,0.8170788474560434,0.007483481971421916,316,0.8210791907501025,0.8043924823792038,0.8219356013224911,0.8232663925068355,0.8208665046073033,0.8183080343131872,0.007008740575233615
38,0.6414260864257812,0.4583188534373843,0.00400853157043457,3.156179350867666e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.5,0.7172009624615684,0.5,0.5434342108485405,0.0868758984300376,380,0.5000000000000001,0.5000926440615158,0.5,0.7216876256454755,0.49999999999999994,0.5443560539413983,0.08866579311210096
39,1.5473925590515136,0.5869901623590483,0.0037912368774414063,0.00039546669028594274,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.7260583278011183,0.7428212813560363,0.5,0.7564762187974997,0.7280400329875172,0.6906768389324944,0.09597388349015529,364,0.7250761119654853,0.7341914875703234,0.5,0.7589751739520495,0.7305517877549592,0.6897589122485634,0.09558760662304773
40,1.9575935840606689,1.0197265101340747,0.0036096572875976562,0.00048346135939053065,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.7345377370081845,0.7744150630690629,0.5,0.7582508109272462,0.7573028129697843,0.7048986645806625,0.10323578476309157,362,0.7328037389606605,0.7655959149663745,0.5,0.7684587544156771,0.7577475956738597,0.7049212008033143,0.10322713221396772
41,2.1246032238006594,0.6848699163539262,0.003622770309448242,0.0004925683299229732,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.7452011408586061,0.7624636623276427,0.8068740175325958,0.8223721441814705,0.7622097180691961,0.7798220863827143,0.029503985450392074,339,0.7460717175815916,0.7466541498546916,0.8092820490945782,0.8294566309454978,0.7611922844955041,0.7785313663943727,0.03437852978995254
42,1.7201637744903564,0.48478796057861406,0.0042136192321777345,0.0003946250391536794,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.8158458193123037,0.8231117421610132,0.8138070113947461,0.81510846874204,0.8150245345254971,0.816579594139691,0.003331012830838461,330,0.8228865093272113,0.817821218624129,0.8239811181799509,0.8203125712374837,0.8044629719538549,0.8178928778645261,0.007045927180418983
43,1.054528045654297,0.8167081486684734,0.0036229610443115233,0.0005095569733710563,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
44,1.0607882022857666,0.8293943064398495,0.003820991516113281,0.0003852415060935332,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
45,1.0611845016479493,0.8361632541088019,0.004008197784423828,3.813612306800564e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
46,1.046567726135254,0.8180819567161515,0.004027795791625976,0.0006127896155343032,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
47,1.1036241054534912,0.8147211927887338,0.004599285125732422,0.0012086422536377085,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
48,1.2337992668151856,0.9375054522863377,0.00439748764038086,0.0008015325785476205,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
49,1.1710971355438233,0.8890626918819197,0.004005527496337891,3.552920033407335e-05,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
50,1.1660099983215333,0.8874565830338658,0.003589344024658203,0.000493656809265867,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
51,1.1623777389526366,0.8831967084549103,0.004004764556884766,2.599851572565468e-05,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
52,1.1635987758636475,0.8923882322248948,0.00400700569152832,3.790708455050481e-05,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
53,1.1624102115631103,0.8773867053170801,0.0038022518157958983,0.00037721458312553333,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
54,1.1676016330718995,0.8811384184568577,0.0040076255798339845,3.2221421979614116e-05,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
55,1.1745946407318115,0.8991636355011409,0.003813314437866211,0.0004072105409083517,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
56,1.172834873199463,0.9078076100488438,0.0038107872009277345,0.0004054680017571675,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5,0.8151873933569929,0.8161402207491637,0.4998392799742849,0.5,0.6262377298814895,0.1546704859401233,366,0.5000000000000001,0.8074163153152731,0.8213159096988021,0.5,0.49999999999999994,0.6257464450028151,0.1540700247247064
57,1.438399314880371,0.13238604244566562,0.005022239685058594,2.4906423996456084e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.7412364000377175,0.7522897690955219,0.7416702187042857,0.7296870260456989,0.7459031881658594,0.7421575890423423,0.007392861657400286,352,0.742774611917868,0.7473631988903855,0.7441583620142821,0.7325593426267797,0.749208048530719,0.7432127127960068,0.005792254590012021
58,6.318363618850708,4.270759357039369,0.005805873870849609,0.0011749450319126155,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.7730470130325333,0.8249888139100293,0.7580767023371038,0.8586574004244725,0.7962809934094067,0.8022074416299665,0.03616180643338027,332,0.7738299153302964,0.8179833215378721,0.7590226159452153,0.8625731076858604,0.7942746137660639,0.8015367148530617,0.03639721302359069
59,2.919666576385498,1.185529751160874,0.005431365966796875,0.00048229855539455303,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.8178521203225798,0.8232119018806328,0.756841498375114,0.8739228243643457,0.8220477256269688,0.8187731712478896,0.037169886523032485,315,0.8175453603014211,0.8145690026295431,0.7558239243220475,0.8757514816000964,0.8163633558756258,0.8160106249457467,0.03793670252508982
60,3.6134546279907225,1.9840854020618668,0.005806875228881836,0.00043181358913536936,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.868780544255656,0.8831514797258745,0.8194367379420381,0.8378587517594018,0.8779488669655178,0.8574356344278029,0.024649394297648192,256,0.8747667817525685,0.8726771558057231,0.8224531983715191,0.8411607646130235,0.8711904961729712,0.8564496793431611,0.021003097609211704
61,3.9867580413818358,0.8708017442792414,0.006033992767333985,0.001534217251288226,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.8712677788879247,0.8470730793182802,0.889576291039135,0.8911426228793355,0.8890452205867461,0.877619921084677,0.01691045351153261,236,0.8808470284841626,0.8406098450748609,0.8951196902464973,0.8930965167533814,0.8810694987542221,0.8781485158626248,0.0196795803132668
62,5.550635433197021,1.3840042047593186,0.005401325225830078,0.0004886671633000953,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
63,5.474197292327881,1.3696024623763567,0.005411911010742188,0.0004989374479708971,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
64,5.491553115844726,1.375805195834933,0.005232763290405273,0.0004100749492339613,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
65,5.405854749679565,1.4832566978472055,0.004994010925292969,4.1002616973161415e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
66,5.401988554000854,1.241845478908246,0.005183267593383789,0.0004071233422785182,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
67,5.642694568634033,1.4371606023743793,0.005235815048217773,0.000410165905262276,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
68,5.451852560043335,1.3798335977425897,0.005239677429199219,0.00039840577526048445,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
69,5.473317718505859,1.3590575083736613,0.005005025863647461,2.720421807832672e-05,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
70,5.550627183914185,1.384265122425186,0.005217266082763672,0.0004178279007377269,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
71,5.30589485168457,1.3824378330035532,0.005435323715209961,0.000504280006308205,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
72,5.36765685081482,1.3265413451676324,0.005231523513793945,0.00037518051228442367,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
73,5.471311330795288,1.3766861985541838,0.005203390121459961,0.0004001323715991169,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
74,5.5015284538269045,1.4131346224034536,0.005403375625610352,0.0004946101449056587,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
75,5.542479515075684,1.3726943316271416,0.00562286376953125,0.0005118762385608456,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.8904140446190201,0.8894926856608082,0.8923500959734959,0.8992986578388601,0.9054683291002847,0.8954041103551216,0.006092935783290763,198,0.901552172186091,0.8833890984329569,0.8957172239715039,0.8991326914849608,0.8965878210583259,0.8952758014267677,0.006284558668182569
76,17.052368116378783,5.0002952503574445,0.014007377624511718,0.001258727409062823,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.7648231612012827,0.7750749738971383,0.7463030523466135,0.7552874982218335,0.7810703143559797,0.76451155824577,0.01266865442012371,344,0.7669022925876354,0.7716523725329006,0.7477160279735188,0.7589520429956653,0.7702416989547897,0.7630928870089019,0.008859754606900788
77,20.470812845230103,3.4481789407085963,0.01561598777770996,0.0007961600740847905,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.8356869653713507,0.8495344359477401,0.7979968413364046,0.8645385143083714,0.8580030232997572,0.8411503827587667,0.023636175101652286,301,0.8459071068626468,0.845185151520498,0.797671600511958,0.8651602390955592,0.8424827462232619,0.8392813688427848,0.022316328629282876
78,18.184188175201417,3.0773904340831146,0.014619064331054688,0.001003295311916456,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.8716119747292866,0.8816534309348713,0.8175856886647662,0.8844827495824735,0.8792525577597271,0.8669164126261357,0.0250341261773588,239,0.8791407741255589,0.8789486004493517,0.8254696168049553,0.8848273766313326,0.8743177344837899,0.8685408204989977,0.02179189819117789
79,16.13521761894226,5.110544565566554,0.01461777687072754,0.0010110370135554797,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8858484790615586,0.8989791568933527,0.8939062040550038,0.8474021734494329,0.8989935399842592,0.8850267533571892,0.01941472302782347,217,0.8937017493736029,0.8929226264639827,0.8947612109550319,0.8517579433807038,0.8927032718858764,0.8851693604118396,0.016721249970263412
80,15.004500150680542,4.318878437704216,0.015430736541748046,0.0004996622615414838,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.8986178352260336,0.9001677943269584,0.897522672599552,0.9293057061685275,0.9028540373847408,0.9056926504747993,0.011940649129832073,161,0.9027017804634134,0.8984770827475617,0.9027197601631726,0.9287847166718367,0.8939104547270614,0.9053187589546091,0.01217548751712509
81,22.460563087463377,7.70048640111624,0.016210508346557618,0.001707844504394448,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
82,22.415169143676756,8.128736190962274,0.015007638931274414,0.0012607574426821248,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
83,22.459432458877565,7.908652855503647,0.01699357032775879,0.0020127808151572794,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
84,22.210274505615235,7.414473509378806,0.01621255874633789,0.0004094954028175512,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
85,22.326544332504273,8.00818842359712,0.017020320892333983,0.0021828615033657153,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
86,22.300910472869873,8.17797925499455,0.015008783340454102,0.0010871112590934515,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
87,21.984669780731203,7.896034030562786,0.01620640754699707,0.0017191980142351648,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
88,22.195062494277956,8.260345831561768,0.016206741333007812,0.0007683366516228757,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
89,21.640104961395263,7.112499826463468,0.01619381904602051,0.001327775490760337,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9069022874319824,0.9273490104136334,0.9258975281510148,0.9115641930556081,0.9324118083111672,0.9208244061161298,0.009820019775085852,99,0.9119122261394192,0.9282637676556914,0.9263622380571978,0.9155427186708129,0.9287932581915314,0.9221748417429305,0.007038736796046394
