,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21,6.187290048599243,1.066303555459486,0.009908485412597656,0.006018024458806102,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.9205864830447533,0.9262029497930647,0.923655963153609,0.9262258148529132,0.9305997466127868,0.9254538202260831,0.0033034008532398097,350,0.9234374556099151,0.923886921986107,0.9235404614843015,0.9268720489654246,0.9247621447290728,0.9244998065549641,0.0012744344127005266
22,9.114973831176759,3.180205293498529,0.008005809783935548,0.0006668765737151012,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.9175995632010713,0.9288175234014671,0.9236008812626174,0.925261494698622,0.9210565632030011,0.9232670174949322,0.0037923645564243856,357,0.9215044823823515,0.9295106919584583,0.9256461318442986,0.9246231915099898,0.9158818300289686,0.9234332655448133,0.004560530576874252
23,7.122320222854614,1.729648284796987,0.008072137832641602,0.0009173009005596459,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.9307612145219928,0.928820024417058,0.9249382100279054,0.9318395187310908,0.9325545977483946,0.9297825805481039,0.002730078220219643,307,0.9325718965266786,0.9271435189393272,0.9282996602505162,0.9319514990553154,0.9294108900840399,0.9298754929711756,0.0020853383472445894
24,6.309590530395508,1.1936100520405533,0.0074882030487060545,0.0006070403604879235,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.9225705797920014,0.9287574394792933,0.9282016780861848,0.930514442284831,0.932295467981211,0.9284675162987429,0.0032795212687690054,317,0.9284487220926516,0.9286319691765131,0.9286182344803702,0.9316085356392584,0.9302110946338972,0.9295037112045381,0.0012318833090674323
25,8.220314359664917,2.689917768681243,0.007633876800537109,0.0016109169077221216,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.9197242671045451,0.9279268045631387,0.9222880862693174,0.9308358823362614,0.9332942792010653,0.9268132582963755,0.00510214101762813,337,0.9228322093652158,0.9284046432057214,0.9239053093570948,0.932498044661913,0.9308574587843762,0.9276995330748642,0.003783711464936641
26,6.401181983947754,0.7669913068342156,0.009017133712768554,0.004672886619744198,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.927301992740337,0.9290323130023393,0.9280629908168664,0.9285267084753185,0.9317887054686984,0.9289424019623559,0.0015327151371063905,315,0.9309444834258256,0.9293815932589963,0.9298457924893618,0.928459450391356,0.9302300385708231,0.9297722716272725,0.0008324861052713507
27,5.997566604614258,1.486658321081308,0.007434844970703125,0.0010984516760229063,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.9273889048690793,0.9285206171220243,0.9288310407952562,0.929279495341502,0.931021204797344,0.9290081182071733,0.00118465280588755,314,0.9323569256751626,0.9299928132923272,0.9304068231886039,0.9299203852206773,0.9273334585097075,0.9300020811772957,0.0016023367791969923
28,6.622957420349121,0.7729032457347258,0.008220195770263672,0.0009988360548925798,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9321694886518953,0.9313289598907366,0.9297327760117827,0.9310720180597363,0.931700184357426,0.9312007059792452,0.0008217150987852778,288,0.9335139490509479,0.9318678524213228,0.9320843320765155,0.9336429804804875,0.9308357048921694,0.9323889637842887,0.0010597283086231524
29,7.4970489025115965,1.8907441283478648,0.009142541885375976,0.001355771828285389,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.9230622881368041,0.9327864565003718,0.9322527278636599,0.9332351857001352,0.9351622176170593,0.9312992920027393,0.00423439157576007,284,0.926842281213053,0.9340388426140054,0.9335472707669907,0.9348856506377016,0.9338779001855501,0.9326383890834601,0.0029315106930265593
30,7.37978515625,1.0189698252608426,0.008466672897338868,0.001201906904520897,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.9310596922024821,0.9328245076661486,0.9325741679150903,0.9313934581111668,0.9357296820221603,0.932716186359259,0.0016495889333012661,241,0.9342364297891128,0.9337084431457652,0.9342832085411495,0.9321167839745459,0.9330699915198899,0.9334829713940926,0.0008119035653552387
31,11.353577947616577,2.1258744320818663,0.011459875106811523,0.0013692751702867702,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.929857804613915,0.9318601875118575,0.9334894205254061,0.9304406349787299,0.9334943154673188,0.9318283952097854,0.00150629755690885,266,0.9314652824196592,0.9331464335237357,0.9348806454905195,0.9326252370085625,0.9321574818036786,0.932855016049231,0.0011540199972507603
32,11.106437492370606,1.9362891659179209,0.011096048355102538,0.0019474028104899742,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9288560530368765,0.9292260821626497,0.9275673133459312,0.9304537403922426,0.9316985759657677,0.9295602243735008,0.0014106469777370966,309,0.9313716109649831,0.9292299197811859,0.9296406728050709,0.9330587516987668,0.9297844466556042,0.9306170803811222,0.0014214035620362072
33,10.660266780853272,2.6939032735120256,0.01085977554321289,0.0011692708430015954,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9302792093806047,0.9339360304523658,0.9307106135598634,0.929537016717027,0.9329121372570464,0.9314749775502476,0.0016668375935768253,279,0.9319919777568487,0.9338445692453131,0.9324189673399347,0.9302872797790592,0.9300309225343711,0.9317147433311055,0.001412929826579835
34,12.99120364189148,0.6780419216293916,0.011696243286132812,0.001752173480768647,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9333433381496148,0.9334183202250343,0.933478404147208,0.9323938777226792,0.9335812281869327,0.9332430547288745,0.00043162877161931107,223,0.9346423170914091,0.9341172867118938,0.9343649578992481,0.9327708522408278,0.9319911547818274,0.9335773137450412,0.00102102562756519
35,10.547896003723144,2.144428757932848,0.011954879760742188,0.0022956659712656743,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9322186594863756,0.930735147331851,0.9310651027458887,0.9329990499766603,0.9342241082897934,0.9322483186890023,0.001277295678945783,251,0.9336367895375284,0.9318825176524345,0.933076974671508,0.9339444086635201,0.9329397845192307,0.9330960950088443,0.0007084567998843922
36,9.914975309371949,2.269631588543747,0.012392044067382812,0.001622482144357587,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9300430584116178,0.9319608236153989,0.9305228587465697,0.9330859626962743,0.9298699537903119,0.9310964689257298,0.0012367497966739277,292,0.9321936371665462,0.9313502553722948,0.9322899654161095,0.9326810267167198,0.9285589525826559,0.9314147674508654,0.001492371429001679
37,11.380493354797363,1.2065378252911143,0.01323704719543457,0.001944133445299795,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9320351320254766,0.9342084029598209,0.9296837084678077,0.9327530256229898,0.9325677031619074,0.9322495587836427,0.0014711662904670997,250,0.9332777379625705,0.9335982938604123,0.9319699469959837,0.9318634413838677,0.931533597295446,0.9324486034996561,0.0008268028770163789
38,3.595507287979126,0.3752031889591301,0.004793500900268555,0.0006922140522716106,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.9115118448135128,0.9173963975133236,0.9111308175260215,0.9099374538183099,0.9138423309145504,0.9127637859858552,0.0026399370872521775,375,0.9150871613555801,0.9130080488297109,0.9107978123941749,0.9114742383858128,0.9140445100638268,0.9128823542058211,0.0015846567244333502
39,3.713744878768921,0.5792127463795983,0.005136537551879883,0.0005661118784616355,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.907780457105412,0.9105750561329131,0.9107958600808018,0.9106279304002465,0.912382745269601,0.9104322446351811,0.001485143940108079,379,0.9108948835641932,0.9061453608774664,0.9116921309422008,0.9112940662862866,0.9118867249338496,0.9103826333207994,0.002145910702819042
40,2.7006421089172363,0.48956419648556854,0.005418014526367187,0.00048769307753762306,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.9206470834194518,0.9207494852969462,0.9224192704918628,0.9206466020402984,0.9241562317790073,0.9217236508843595,0.0013905884304573645,361,0.9241988209457414,0.9179989061375332,0.9232025209606723,0.9225249364922192,0.9232363576205894,0.9222323084313511,0.002182838737013137
41,3.160992670059204,0.6619990311502848,0.005928134918212891,0.0006447959589379054,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.9137584042837918,0.9199068216867587,0.9172862337313402,0.9161020616245137,0.9224407331501912,0.9178986138634215,0.0030135725637694833,364,0.9211410755537784,0.9204704032931113,0.9197046697892443,0.9156162055145466,0.9171697758232564,0.9188204259947874,0.0020919560905255513
42,2.6758744716644287,0.38240994498122793,0.006472396850585938,0.0004149257489012246,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.9280693196851926,0.9273515114292243,0.925532022586791,0.9269178998265081,0.9318248049259199,0.9279390175644793,0.0021116715596426723,318,0.9310750070264759,0.9270891421978775,0.9276360213213104,0.9275801390872036,0.9262776224652016,0.9279315864196139,0.001645434659636809
43,2.345279598236084,0.4395214977324262,0.005480337142944336,0.0009388193879020744,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.9187128123240924,0.9266951139325743,0.9227482135900663,0.926375037856774,0.9306374544616665,0.9250332697579836,0.004028463011761357,353,0.9238382506156766,0.9277702863509206,0.922856894218199,0.9267960685189915,0.9259032284897457,0.9254329456387065,0.001828744087579593
44,3.108100700378418,0.9090155459000141,0.005167722702026367,0.0004665649231317129,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.9167224650470372,0.9231457559730505,0.9292125647688604,0.9312819429561858,0.9274476563827295,0.9255615109111707,0.0051688971118836035,348,0.9211669167252282,0.9260540448754583,0.9307703236467619,0.9288696480354226,0.9238531707181818,0.9261428208002107,0.0034310164497393723
45,3.3893878936767576,0.3202377637384771,0.005225610733032226,0.00038701836338995624,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.9275215351586946,0.9311817572588106,0.9274826956517701,0.9302307100822805,0.931923214667388,0.9296678116660977,0.0018481024905131144,308,0.9297247443979826,0.9307315426713934,0.9294572457519776,0.9296442466351715,0.9296514296996641,0.9298418418312379,0.000453540335447612
46,3.3590689182281492,0.8294680251969031,0.006392526626586914,0.001029189767058978,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.9251887183770815,0.9313399762689348,0.9293242172506002,0.9279560272869006,0.9313180424134071,0.9290252221324935,0.002305159199303304,313,0.9309037897228166,0.9311773061429527,0.9307788436249385,0.9276717324639716,0.926509211163673,0.9294081766236705,0.0019320789261678092
47,3.5300699710845946,0.5471275166518633,0.005608129501342774,0.0005006411719779087,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.9263985828322591,0.9307952312540246,0.9303020547986807,0.9315656751587363,0.9339748671528059,0.9306069884365116,0.0024536812749183855,303,0.9302230300808211,0.9323074706399469,0.9328623560862531,0.9314237857317915,0.9298395106137222,0.931331230630507,0.001162694562715376
48,2.759581279754639,1.2105401260073536,0.006204843521118164,0.001150865205944757,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.9307726440622109,0.9112549750857164,0.9312638739373811,0.9199938333072417,0.9355066517121983,0.9257584310973745,0.008877574875868885,345,0.9330105487369409,0.909572997602272,0.9325092850640277,0.9203907847609613,0.931655374430263,0.925427798118893,0.009199722539222438
49,3.0612762451171873,0.7742298991154137,0.006566333770751953,0.0008389761568425759,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9266953341759445,0.9313154424969473,0.9301658685449532,0.930170008189692,0.9291548747730082,0.9295001979131873,0.0015604525115152908,310,0.9286324691259422,0.9328893118232359,0.9327635667718022,0.9316229017682433,0.9286185943487145,0.9309053687675876,0.001913070490167882
50,4.670707321166992,1.3438546199687307,0.010999965667724609,0.0031832839219559706,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.9290922040058635,0.9312909087249598,0.9292751497066251,0.9298338543330904,0.9342979155958947,0.9307578590823455,0.001930884566799254,299,0.9315272163595297,0.932054584734626,0.9316480675059198,0.9316443393078689,0.9335726199446159,0.932089365570512,0.0007628967605785546
51,4.3135847568511965,0.9223455717942084,0.00805506706237793,0.0016656168447964238,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9297972042392166,0.932636752852855,0.9279157881849404,0.9322954679812111,0.9314672654172679,0.930822387537452,0.0017537012705712595,298,0.9334184908255578,0.932332516919173,0.9300603626867984,0.9325576864279719,0.9307423436627413,0.9318222801044485,0.0012344770908128471
52,2.848623037338257,0.47549835923562717,0.008992147445678712,0.0009036163213785688,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.9280166961771047,0.9290543457587361,0.9304737912025943,0.9276230902136158,0.9346554551045466,0.9299645277628728,0.0025442481681213366,305,0.9302783082997823,0.9309371760109872,0.9319817722343701,0.9282877081576723,0.9320704662348516,0.9307110861875326,0.0013837435836658116
53,4.838227319717407,0.9789129008076798,0.009816169738769531,0.0031578042234126206,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9308464003139315,0.9320319239157712,0.9318932366464525,0.9308489877497742,0.9320363382140274,0.9315313598958485,0.0005605951134881316,275,0.9314184466923212,0.9330306526407504,0.9329786506245416,0.9327401474314682,0.9313332344576442,0.9323002263693452,0.000761566977357176
54,3.243031406402588,1.3273257047095242,0.008807992935180664,0.0022233078625186974,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.925668997181666,0.9258289288662337,0.9307216299380617,0.9312458434989642,0.9235296738729761,0.927398955891398,0.0030418670651974748,323,0.928911674384623,0.9257836537463005,0.9331095620061232,0.9321083541087035,0.9177801316063955,0.9275386751704291,0.005515634963764146
55,7.717270469665527,0.8607842746530563,0.009898710250854491,0.0026914080035392598,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9294644379380729,0.9305143433839623,0.9295094710483031,0.9315295757015151,0.9322938595895527,0.9306622102762716,0.0011135354344186535,300,0.9321834079042092,0.9310468116410372,0.9307154816378279,0.9314683356188256,0.9296503875970433,0.9310128848797886,0.0008394710340844187
56,9.649039173126221,1.8108427884749856,0.010809898376464844,0.0018563250542411125,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9275364173725202,0.9280519744386679,0.929855444871721,0.9308489877497742,0.9333335954416034,0.9299250526112358,0.002082798493131595,306,0.9310304717664319,0.9293910921599601,0.9319070986641761,0.9314555326437715,0.9308449721619032,0.9309258334792485,0.0008504564902410911
57,3.1915358543395995,0.5990936519698604,0.008555459976196288,0.000983458662157779,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.9242669735815703,0.9275733276929475,0.9256201536123777,0.9218652267867979,0.9230180861854882,0.9244688861896262,0.001994330358220026,355,0.9257699284344727,0.924589341890682,0.9268307214705608,0.9233186837276233,0.9262503417073102,0.9253518034461298,0.0012557325709708054
58,5.0997992038726805,0.8527211671544239,0.008664464950561524,0.0014714604870884552,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.925368793164373,0.9276604464027,0.924296342240879,0.9256372030760073,0.9254534890065833,0.9256832534477998,0.0010942418322541585,347,0.927274255367772,0.9254080079457265,0.9267059553419146,0.925771030328722,0.9268105276928537,0.9263939553353977,0.0006936760770276598
59,4.282414674758911,2.3402140321889755,0.012806129455566407,0.006107068781089458,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.929502179232335,0.935597300284675,0.9289341779143889,0.9305406531118565,0.9351162295296419,0.9319379628599995,0.0028425589547995318,265,0.931537713637474,0.9330542063418862,0.9337339063046572,0.9330134760616933,0.9336202961395123,0.9329919196970445,0.0007828742741972435
60,3.4293628692626954,0.9035315439396574,0.008795595169067383,0.0016042409517499842,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.9293266286380465,0.9361971271905771,0.9307301453006691,0.9316673016835213,0.936361065103167,0.9328562523616544,0.0028926998640053567,237,0.9343311063023156,0.9343021095674405,0.9331625429451192,0.934234913378011,0.9361423705713197,0.9344346085528412,0.0009594528526147779
61,3.2208513259887694,0.9528627922742293,0.008528184890747071,0.0009792816617462243,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.9326189315094326,0.9348182339280868,0.9338869629083905,0.9311081175169578,0.9313196508050655,0.9327504805949904,0.0014372663858763463,240,0.9367319454413138,0.9369187664560458,0.9365954911635281,0.9310537648655473,0.9298131789135744,0.9342226293680017,0.0031202964922886108
62,3.2704201221466063,0.9474763506792558,0.00717005729675293,0.00048418387854555137,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.9245986683633186,0.9335079399503774,0.9314811645538444,0.930393038499654,0.9374909304581485,0.9314939424663379,0.004213830785904593,278,0.9292013992558815,0.9350989862156506,0.9347425615453967,0.9322846741503282,0.933754150499344,0.9330163543333201,0.002142462518317721
63,4.032695627212524,0.6245188540595819,0.008324956893920899,0.0013602411395902288,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.9318384486875555,0.9322171777134739,0.9337753104266507,0.9311573223876919,0.9357427874356733,0.9329461365066418,0.0016410833486886192,233,0.9332257876040638,0.9349066706925332,0.936300053755144,0.9340682700035785,0.9331999938218202,0.934340155175428,0.0011642892095123443
64,3.6103611469268797,0.8543779552223124,0.008901166915893554,0.0021033923347688337,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.9334451324921827,0.9352242916736785,0.9320834924753372,0.9333220984197491,0.9366234116536672,0.9341396040770535,0.001595204851007521,193,0.9351917937552006,0.9356709116183098,0.9351042009336168,0.9342522941610059,0.934631582296984,0.9349701565530235,0.0004874643674378677
65,3.7149869441986083,0.7131299371240031,0.007816553115844727,0.00040942400212289895,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.9335434741611432,0.9331975162771454,0.9362266629937467,0.9341535177670091,0.9367857400710408,0.9347812922543123,0.001451992812090444,176,0.9359017224291006,0.9334791593293986,0.9378721144203663,0.936314950208895,0.936049325694473,0.9359234544164468,0.0014100666010408247
66,3.653535842895508,0.39911747345153753,0.010014009475708009,0.0014119974715739202,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.9330088455116673,0.934170351794044,0.9336551425823035,0.9335336317078571,0.9364265921707307,0.9341588166238285,0.0011924291321650168,191,0.9337010239446931,0.9344505261728593,0.9368946507117886,0.9349138618443615,0.9361247850895956,0.9352169695526596,0.0011503168210872212
67,4.677061271667481,2.914473675432725,0.009693002700805664,0.0021934831430308506,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.9309939128173722,0.9375344559558649,0.9353089093678397,0.9362773691668697,0.941095753155009,0.9362417311260378,0.003275552533756716,118,0.933771914072767,0.9393298867806936,0.9375601990987509,0.937974684722087,0.9377259199393495,0.9372725209227296,0.0018584060909219826
68,4.800541353225708,1.2120399197989342,0.01343832015991211,0.003064138239233571,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9338648109220686,0.935469629393555,0.9351972568860999,0.936757920852357,0.9395885710309838,0.9361754207340446,0.0019381572146967873,122,0.9369804405783492,0.9357026168057743,0.9364205840886114,0.9368197558837392,0.9367895721256901,0.9365425938964329,0.00045825203454773715
69,7.9620355606079105,2.946450811310321,0.014213848114013671,0.002567003881097935,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.9328516298048122,0.933369252681059,0.9349544201818144,0.937551632350737,0.9376484337005471,0.9352748302461692,0.002021062185826698,157,0.9379281214303672,0.9347605804245369,0.9376683905385288,0.9383741635963408,0.9372443196567909,0.937195115129313,0.0012712846614537402
70,4.2258570194244385,1.063987798601572,0.012496280670166015,0.0014815600567392227,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9354205975554118,0.9329742113136654,0.9361345422528125,0.9358214199167496,0.9351884284440848,0.9351078233241702,0.0011153599566330222,165,0.9389472061070395,0.9343625831740072,0.9354275246139526,0.9377190532274382,0.9331964581165,0.9359305650477875,0.002120649466338376
71,5.580947637557983,1.6920758101360132,0.013021707534790039,0.0016018819473906834,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9331483811484975,0.9383650908720197,0.9347997145031155,0.9350900187026164,0.938761976858699,0.9360328756342433,0.002173384713290286,132,0.9359424161321096,0.9386336121290544,0.935782970361419,0.9350691537438187,0.9362826822456046,0.9363421669224012,0.0012122147996840502
72,4.1651060581207275,0.8199377645611704,0.015868520736694335,0.0024216045651771173,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9325583311347343,0.9362977632941185,0.9329496775416779,0.9329907697381228,0.9389948957988571,0.9347581267714632,0.002512055916036992,177,0.937116346825775,0.9357149073116451,0.9352285017947786,0.9349847434315434,0.9363878043474662,0.9358864607422417,0.0007796665766182052
73,6.427089548110962,1.007595897253984,0.016794538497924803,0.002313119678475302,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9341272736450995,0.9388963184931405,0.9383515734782304,0.9381436991912053,0.9388849890355344,0.9376805910501039,0.0018012086975053186,50,0.9382777254551755,0.9384894313188145,0.9403276473180158,0.9391577131132424,0.9374641474828291,0.9387433329376155,0.0009590969474840932
74,10.060589361190797,0.9686729415767258,0.02099151611328125,0.0037448583204672432,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9342730598117365,0.9333827700748484,0.9331594651113684,0.9354622720164394,0.9388702752303631,0.9350293952960376,0.002084133992279561,168,0.9372767988358831,0.934754900439086,0.9352346470477141,0.9352531779012462,0.9347796911319487,0.9354598430711756,0.0009331990963690591
75,11.564308166503906,1.3523473235615955,0.023997020721435548,0.0030313148622904866,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9351861729232288,0.9350340358447936,0.9347261131871526,0.9353360430562871,0.9373253852574582,0.9355214827982733,0.0009241972092915733,152,0.9385397777150025,0.9373924645873751,0.9356690505483717,0.935573754719934,0.9361669344188072,0.936668396397898,0.0011379577693039053
76,18.607533502578736,6.005722920794646,0.03835000991821289,0.008211368758800975,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.9260983788149663,0.9307141268912887,0.9248055371056034,0.9289401247015836,0.924095529886419,0.9269307392549629,0.0025139013744877384,332,0.9277228911593981,0.926414288461225,0.9268255067525946,0.9269420931487149,0.9281931931717715,0.9272195945387407,0.0006452955709973845
77,24.601062870025636,7.605014209242584,0.04002127647399902,0.00920362347404377,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.9254688611701372,0.9299375615502915,0.9250779096130585,0.9299306556829003,0.9249598319075832,0.9270748832018949,0.0023405225574954407,330,0.9281318606411757,0.9268420330536443,0.9274683351977531,0.92673049048979,0.9283477593211892,0.9275040957407106,0.0006548172125978269
78,12.783357524871827,2.380667022368008,0.037554597854614256,0.001708398203820918,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.9316337884830238,0.9374498382617038,0.9309439225857071,0.9332236886782809,0.9356459860858631,0.9337793258323254,0.0024458056249407356,205,0.934548935986974,0.9346721721582003,0.9345491703238551,0.9344107123683252,0.9338961183724366,0.9344154218419582,0.00027251923998812744
79,21.1332905292511,1.9727360120302506,0.030824661254882812,0.0026118441879745416,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.9358174169048616,0.9375725071216419,0.9355322143313196,0.9388012930992371,0.9394310677885854,0.9374307282754385,0.0015560776874568062,63,0.9387048529943329,0.9408258780732686,0.9399712710355804,0.9392619047663354,0.9386580062976493,0.9394843826334334,0.0008217945046265983
80,15.048737573623658,4.364026994827946,0.031261110305786134,0.0022256279660653275,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.931817315943923,0.9370928480600872,0.9358696727921301,0.9358984440061675,0.9398394205596298,0.9361032711750571,0.0025847982944837873,124,0.9373768803304955,0.937009501059805,0.9366776574012927,0.9384581645111579,0.9369432078263396,0.937293082225818,0.0006238616740480462
