,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.6094010829925537,0.27887061829906185,0.008199357986450195,0.0011670139107280905,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5845230111927657,0.5512972961762082,0.5686891854323047,0.5761467889908257,0.6302057269947179,0.5821575219993332,0.026393058518471124,188,0.6723724537935791,0.5787366955224075,0.5653037935856845,0.5715714154505738,0.6684225712369574,0.6112813859178405,0.04847104549724397
12,1.1802008152008057,0.328430080106802,0.009200859069824218,0.0007466593799457323,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.639366872455011,0.6048932919452181,0.6700097303308313,0.6349944398109536,0.66771615234918,0.6433739106122731,0.023958098070740584,73,0.751546215097098,0.6654993503662459,0.7190444378592608,0.6966153888810905,0.730785127189357,0.7126981038786104,0.02953969589313275
13,1.7751164436340332,0.49009053448024487,0.008600234985351562,0.0004904681273362367,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6108007770641628,0.7021161863018243,0.6762301918265221,0.6453155407283848,0.6493258270781208,0.656757392421486,0.030791881550467668,48,0.6996175945547893,0.7959657635419898,0.7609231734346757,0.7392353908566457,0.7591404082467293,0.750976466126966,0.03151257005313347
14,1.171394157409668,0.30138135100072466,0.008599472045898438,0.000487710094376183,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.6595885154894328,0.65721031200094,0.6409716430358633,0.6761884904086739,0.654816513761468,0.6577557671550356,0.011252698666146496,45,0.7353524398682078,0.6943148912541293,0.7150889952915936,0.758524346983726,0.6944331803144599,0.7195427707424232,0.024723601982015668
15,1.6720094203948974,0.8148548390107629,0.009199905395507812,0.0007478697085294564,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.6699827856782372,0.6665053544145401,0.627418682235196,0.6210731164859605,0.7142340839588548,0.6598515695681121,0.033628889254095656,41,0.7523674215721786,0.7307605378403528,0.6975992673116681,0.6734043493405283,0.8195035811268634,0.7347270314383183,0.0503049143152886
16,1.4304090976715087,0.5656995444084082,0.010000181198120118,0.002000952065253751,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6614724121481951,0.6217861414339736,0.6148040033361135,0.6633305532388102,0.7223867111481792,0.6567401826361509,0.038343950594476005,49,0.7670189944667254,0.6979723618253949,0.6740524700504112,0.7552499510443582,0.7957626942412568,0.7380112943256292,0.04509476569089413
17,1.5036277770996094,0.37040671965272637,0.008400392532348634,0.0004907981907983803,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6757485464613852,0.7425802125173696,0.6417917709202112,0.6940853489018626,0.6914234083958856,0.689146763565634,0.032585556207030075,11,0.7580731363970596,0.8080777998780987,0.7438224911749874,0.7741338317277614,0.7724047877751263,0.7713024093906067,0.021409442333402463
18,1.5686983108520507,0.7376733829497129,0.008398628234863282,0.0004892223897521723,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.7273845983670589,0.7385497106749532,0.6857728662774535,0.6539963858771197,0.6338893522379763,0.6879655817185598,0.040491337641738026,14,0.835729639567142,0.81326727819725,0.7509275577806543,0.7216646477879847,0.682681226854379,0.760854070037482,0.056742991065248695
19,0.3966001033782959,0.03738331814721913,0.006800079345703125,0.0011663273582500483,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.49132370529634195,0.5082165547850973,0.4849179872115652,0.5223033083124827,0.5284820683903254,0.507041131064412,0.01690949990963412,349,0.516882452080021,0.5025239193196089,0.49982583922100743,0.509182865352056,0.5042981320606599,0.5065426416066707,0.0060030966719054986
20,0.4312607765197754,0.13826030311240453,0.006400680541992188,0.00048766727608044394,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.4906219969995919,0.5126376627237342,0.5068876841812623,0.503836530442035,0.4635738115095914,0.49551792036653813,0.017522425864664983,377,0.5092037594164358,0.5043613308490354,0.500644221587965,0.518174240494374,0.5151316256912276,0.5095030356078076,0.0065096251876010465
21,0.5690652847290039,0.12860052907355232,0.007197761535644531,0.0011683703925996036,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.4908535953044306,0.5081958146383954,0.5036836252432583,0.49405754795663054,0.49589936057825973,0.498539018182095,0.006419039307075524,373,0.5104843730003968,0.5000882807806016,0.5055540825539422,0.507553032390439,0.506045371915578,0.5059450281281915,0.00339575400721007
22,0.5302008628845215,0.3140103845864156,0.007000780105590821,0.0006326388831860062,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5126653162526701,0.49683367093683223,0.5106964136780651,0.5216499860995275,0.503211009174312,0.5090068329208912,0.008460661978186792,343,0.5074578822590335,0.5167434152732258,0.5165509060692864,0.543682296080256,0.49430728200009355,0.515748356336379,0.016188828537589704
23,0.5526001453399658,0.17181304032253703,0.007400941848754883,0.0010192919923935212,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.4854162201773972,0.5159871964161025,0.5214414790102864,0.5206630525437865,0.5119474562135113,0.5110802416728684,0.013292987580539225,320,0.5114493882163594,0.5162039698153478,0.5121600615541381,0.5160123940088692,0.511128960424779,0.5133909548038987,0.002244388314767246
