,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,2.0913988590240478,0.3253905900728511,0.11640100479125977,0.011018416404079913,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.71452225072072,0.7104917488783035,0.7560050041701418,0.7355296080066723,0.7485543508479289,0.7329991907587384,0.01803403151819552,248,0.7326424151192223,0.7249804242249402,0.7394944658462913,0.7407101254130903,0.7414825847885722,0.7358620030784233,0.006277969730158093
27,2.492599058151245,0.42399845424232435,0.11639919281005859,0.008452424277004354,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7383250257523486,0.7189191618215378,0.7558798999165971,0.7414651098137337,0.7438420906310816,0.7396747143801738,0.011968097401771318,197,0.7508386674157156,0.7575809764678578,0.7465180841274544,0.7483714667456888,0.745750823581196,0.7498120036675825,0.004262140614231012
28,2.112400484085083,0.49201845491740803,0.15700058937072753,0.05779293140331219,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7273845983670589,0.7334718314240873,0.7653808729496804,0.7581734778982487,0.7184945788156799,0.7405704794475547,0.018088127871935,183,0.7560776003244913,0.7430246253489478,0.7525751534087857,0.7587184366080758,0.7348800716745256,0.7490551774729652,0.008858717895092233
29,2.112402009963989,0.13512038159182252,0.12379860877990723,0.015302187422971372,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7018396510124646,0.7471119345717504,0.7539963858771198,0.7585001390047261,0.7587086460939674,0.7440109490600287,0.021521859168605738,152,0.7291758219114197,0.7528975400679783,0.7633003380971938,0.7568867157782734,0.7639757526605008,0.7532472337030731,0.0127198035207817
30,2.3178004741668703,0.4208045449691337,0.13860020637512208,0.02322651507179233,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7285287631267844,0.7372257979771442,0.7488740617180984,0.7573116485960524,0.7643174867945511,0.7472365550112371,0.01301103643787848,131,0.7724451173353519,0.7593815139611606,0.7527046909036084,0.7573459456930298,0.7689410678048636,0.7621636671396029,0.007376509006072452
31,2.491600513458252,0.3347334878862051,0.11819958686828613,0.005706549299418185,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7347058701528547,0.7649173505153924,0.756248262440923,0.7517445093133166,0.734056157909369,0.748335971203844,0.01215967247387284,117,0.7539942172835112,0.772286125167831,0.773782477519396,0.7641919373090512,0.7667367642140321,0.7661983042987643,0.0070404038780175135
32,2.1922366619110107,0.3878402045105862,0.1123997688293457,0.002418064146661077,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6995063845084928,0.7679384985516463,0.7702946900194608,0.7623505699193772,0.7374548234639979,0.7474946098270108,0.026704093479251904,128,0.7302688117233407,0.7925518785152345,0.794697800721944,0.7951895233193483,0.7556875191706828,0.7736791066901101,0.026339384842101396
33,1.8968504428863526,0.7035114327631796,0.12100276947021485,0.018574417185640235,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.7588750544428849,0.7349374684576934,0.7557547956630526,0.7847511815401724,0.7541631915485129,0.7576850810775887,0.015922338405022888,71,0.7987104932661503,0.7671992434315411,0.7720101099898969,0.8260844324524782,0.7962700133263322,0.7920548584932797,0.021164453458580982
34,2.1474738121032715,0.38197812425636296,0.13163528442382813,0.016806774362698066,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.7498565473186446,0.7682599708255269,0.7753336113427857,0.7612871837642481,0.7378231859883236,0.7585126696540865,0.013327799566105069,67,0.814314067010969,0.8167477533951226,0.7961079831488616,0.793536295626225,0.7777916413223741,0.7996995481007104,0.014387959313360624
35,2.441051959991455,0.4804245424463433,0.1156013011932373,0.002155331694795797,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.7479346270575952,0.7626739579804627,0.7388448707256048,0.7854879065888241,0.7841395607450654,0.7638073041895673,0.018754322689809585,56,0.8122269965663765,0.7960115307280018,0.7477775005068859,0.8326007316485661,0.800495361777861,0.7978224242455383,0.028042612902355765
36,2.009798049926758,0.15499102193824826,0.12180089950561523,0.01935307343554133,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.7418923309850877,0.7603856284610119,0.7688212399221573,0.7543647484014456,0.7480608840700584,0.7547012459854328,0.009380997494207623,88,0.7967472762017139,0.7947840591372777,0.8042398185262012,0.8145057732998529,0.7848642152453934,0.7990282284820878,0.00990504974319514
37,2.1880115509033202,0.4506819568851848,0.1494011402130127,0.023947457509575575,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.738826245964313,0.7521448768380953,0.76771615234918,0.7726299694189602,0.7534264664998611,0.7569367827140163,0.012049110713573048,74,0.8204939385591795,0.7810766784735884,0.7955083848450661,0.8286240605282357,0.796459337357227,0.8044324799526594,0.01750375366816959
38,1.1048279762268067,0.14635934041203633,0.1290010929107666,0.00812199417449787,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.7191887837286634,0.7043595788367542,0.7472824576035585,0.7272171253822631,0.7257019738671115,0.7247364462701062,0.013867675770561975,318,0.7286415821998182,0.7323558821679329,0.7258895630037449,0.7308982017249714,0.7270077445226001,0.7289585947238135,0.0023928604825039024
39,1.3652905464172362,0.19963546990497155,0.14879956245422363,0.04537566968841307,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.7253209537702128,0.7045842637593588,0.7372115651932166,0.7454823463997776,0.7362315818737839,0.7297506872869752,0.01413354147514195,282,0.7372200013448177,0.7382140819774894,0.7265654108028207,0.7284993752740215,0.7266841174034272,0.7314365973605153,0.005183123714262297
40,1.5028425693511962,0.20065943618569762,0.20919923782348632,0.08558507598958098,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7353038777160948,0.7060118771906778,0.7531345565749236,0.7498609952738393,0.7589102029469003,0.7406234501674177,0.018993904271868665,181,0.7339262822946062,0.7322847369688239,0.7297414622227073,0.7300170001715612,0.7267209424437617,0.730538084820292,0.0024497913604937436
41,1.635599136352539,0.2035880859301389,0.12520098686218262,0.016450327747104074,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.7135128969145572,0.7114561656999452,0.745357242146233,0.7278287461773699,0.7415485126494302,0.7279245873326242,0.013918781993271363,302,0.7195187287567593,0.7356667367996372,0.7152397613390797,0.7287636490928908,0.7254190689590038,0.7249215889894742,0.007118929680321271
42,1.3614298820495605,0.31321569301827007,0.12540922164916993,0.019474966352064207,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.7355804130054545,0.7197418543073825,0.743960244648318,0.736509591326105,0.739296636085627,0.7350100727423728,0.008178420108535499,236,0.7245626630862702,0.7321220573976907,0.7322862891276886,0.7313678292981753,0.7395048635047388,0.7319687404829127,0.004735579585969491
43,1.8275607109069825,0.5317533103983547,0.12612085342407225,0.02092109862631191,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.7068795066610437,0.7208410820825871,0.7466638865721434,0.7364678899082568,0.6489227133722548,0.7119570034904127,0.03428561165930813,370,0.7146014675866377,0.7428333141732949,0.7277529100446578,0.7402504622625651,0.6536778250871237,0.7158231958308559,0.03265607338367521
44,1.558831787109375,0.26592546572841264,0.13920111656188966,0.01545958588203337,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.713011676702593,0.7175883357414946,0.7502293577981651,0.7218515429524603,0.6747984431470672,0.7154956669229764,0.024127277755600366,364,0.7138481527192432,0.7366820742296037,0.7332861972817053,0.7263539917477251,0.6996086148066121,0.721955806156978,0.013636097509134158
45,2.139119005203247,0.4551670413758764,0.15360078811645508,0.0791732972281982,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.7458778958429831,0.6845873056475418,0.7486725048651655,0.7275020850708925,0.7241868223519601,0.7261539166816237,0.022945021544619762,309,0.7421756548937267,0.7138869789102203,0.7447461498337242,0.7178387427151406,0.7316706611004535,0.7300636374906532,0.012457864939543147
46,1.6495024681091308,0.2936054608574817,0.1542126178741455,0.0654658056939866,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.7311835019046368,0.7084350176636913,0.7360578259660829,0.7180428134556575,0.7496177370030582,0.7286581375508272,0.014297652494925024,289,0.725376494754126,0.7413054276412112,0.7421038448807994,0.7326107827183986,0.7267105447853142,0.73362141895597,0.007039259642129463
47,1.3750360488891602,0.29212174979117494,0.1148005485534668,0.0020404937980543466,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7131534010383896,0.748854106894716,0.7572699471782041,0.7347859327217126,0.7426953016402559,0.7393430284695872,0.015037172249242624,201,0.7431836175164684,0.7539267594880148,0.7329400419025633,0.7184270768889512,0.7373382514257789,0.7371631494443553,0.011714694791739295
48,2.114799690246582,0.5102411898901646,0.1097994327545166,0.0015997352847020847,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7209309560516289,0.7473884698611101,0.7418334723380595,0.7396232971921046,0.7609188212399222,0.742130678568302,0.0129368764804911,167,0.7561483117114107,0.7705313548605401,0.7472151604791932,0.7353501324834979,0.7633055369264173,0.7545100992922119,0.012304832818775003
49,1.510807991027832,0.21708834274573893,0.11200675964355469,0.005759655576477535,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7227180653591153,0.7171320525140513,0.7348276341395609,0.7509243814289687,0.7479774812343619,0.7347004916738673,0.013356548843897871,241,0.7514824447052137,0.7333319595947326,0.7502408790873628,0.7595558813488537,0.7752788738642723,0.753978007720087,0.013647657975522167
50,1.729821252822876,0.27223811609406906,0.20301508903503418,0.09265413927417834,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.746012706796546,0.7584187712154417,0.7288087294968029,0.7177161523491801,0.7130872949680289,0.7328289782349346,0.017108928663876966,249,0.7701565411286491,0.7760780775179001,0.7335075807594796,0.7153749308988948,0.7208861231117418,0.7432006506833331,0.02519408522560915
51,1.9728061199188232,0.10620295833070899,0.11280097961425781,0.0025603457376212222,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.730906966615277,0.7486225085898772,0.7528912983041423,0.7619405059772032,0.7644842924659441,0.7517565902623845,0.011932648398663863,104,0.766219478601129,0.7637927332120106,0.7660288569680773,0.792957925875093,0.7597343744855324,0.7697466738283685,0.011838251872197765
52,1.614400863647461,0.41444347960850464,0.11239995956420898,0.0035558518137528087,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.7373156719461859,0.7156214784959244,0.7482207395051432,0.6731998887962192,0.7343828190158468,0.7217530443882428,0.026436079816330088,342,0.778023725188654,0.7480052230987638,0.7425739056897719,0.6437510939203157,0.7624520624622001,0.7349612020719412,0.047238780407894684
53,2.999235153198242,0.32163999640538343,0.12880091667175292,0.00697091063714168,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.7182762172737766,0.7489439808637578,0.7680011120378092,0.7460522657770364,0.7639908256880736,0.7490367689235427,0.017545714552849714,114,0.7788408104479326,0.7988838012359308,0.7861392281124957,0.8007384070440671,0.7927525721207583,0.7914709637922368,0.008129284865958685
54,2.28188099861145,0.3592546803396321,0.15803165435791017,0.079200564298009,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6968516457306405,0.6911757589165346,0.7275437864887405,0.7653808729496802,0.7465457325549071,0.7254667102336775,0.02841641241268152,312,0.7342201900531201,0.733091627641645,0.7302552798443124,0.7735879546592772,0.7832486790641414,0.7508807462524991,0.02272767971662213
55,2.331663703918457,0.6740370614528212,0.13319864273071289,0.016736808527733127,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.7588301174583639,0.7122788581857901,0.7547331109257716,0.7411801501251043,0.7355296080066724,0.7405051984853397,0.016502783636073975,184,0.8218027499354704,0.7463391673842642,0.766898794391503,0.7781373634657475,0.768238792623901,0.7762833735601772,0.02499956798140543
56,2.488446569442749,0.323255302073843,0.17062907218933104,0.1123937605278082,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.753154230644258,0.7490787918173206,0.7634139560745065,0.7437169863775368,0.7758270781206562,0.7570320305188263,0.0113937793598392,73,0.8198289044723867,0.7760711365228651,0.8003385304296138,0.7908021446903489,0.8012192987472554,0.797652002972494,0.01431371610910752
57,1.6543145656585694,0.35682775446656695,0.14620022773742675,0.04467915290495913,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.7206544207622694,0.7088913008911347,0.7535029190992495,0.7318042813455659,0.7261120378092858,0.7281789908013708,0.014746755977071981,291,0.7321400606035628,0.7350867299020234,0.7389156628593906,0.7316979549538777,0.7291150033012564,0.7333910823240222,0.0033500089028563325
58,2.2737139225006104,0.4182836820812255,0.12679991722106934,0.01652175026820724,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.7268833781550946,0.7121440472322272,0.7614887406171811,0.7505143174867945,0.750187656380317,0.7402220005196742,0.01802574175784954,193,0.7411178038691707,0.7412204004520323,0.7378945261527103,0.739131847507941,0.7332047489572014,0.7385138653878112,0.0029345537286364024
59,2.155815362930298,0.5644560353171942,0.1222074031829834,0.012961197902327035,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.7253278671524469,0.7109998824725018,0.7547748123436198,0.7221782040589382,0.7404434250764528,0.7307317125417013,0.015257616791620087,271,0.746098401618987,0.749547425433107,0.7256946069078577,0.7295092478507174,0.7241115634092534,0.7349922490439844,0.010678001273612937
60,2.224441385269165,0.3947547955725325,0.16280131340026854,0.07912068209584255,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.7181414063202138,0.7177300600772913,0.7721782040589381,0.7478523769808173,0.7457256046705589,0.7403021712173669,0.020511050960902513,192,0.7395612857325676,0.7448496732309681,0.7336639788719579,0.7384187414327626,0.7210910436303076,0.7355169445797127,0.008042599636077515
61,1.6277153015136718,0.42303987929806797,0.16410226821899415,0.07812883815662705,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.7172219264830931,0.7166308323020869,0.7392132332499305,0.733889352237976,0.7479774812343623,0.7309718961544799,0.012333573410999473,269,0.7159245947651882,0.7434276368731685,0.7175684035955103,0.7157908372367876,0.7355658838962799,0.7256554712733869,0.011588509605488174
62,2.1802414417266847,0.7723096437739874,0.12519965171813965,0.011016537345489866,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.7324693910001588,0.7257392133953692,0.7137058659994441,0.6988810119544064,0.7391298304142342,0.7219924900327903,0.014279767610767427,341,0.7541989766370445,0.7437848812113771,0.7019649841522354,0.708200113334477,0.7374404950671773,0.7291178900804623,0.020436638519091242
63,2.189748668670654,0.6851275308478387,0.15531272888183595,0.042958040067863676,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.7298595892068274,0.6562458951792984,0.6971226021684739,0.6758270781206561,0.741305254378649,0.7000647605540072,0.031958480556604336,380,0.7475204379767865,0.6859915536766666,0.656557543241262,0.6643488553044521,0.7341396717459229,0.6977116123890179,0.03674782540196336
64,1.8978025436401367,0.4126716387054635,0.11520090103149414,0.009411040649289461,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.7084350176636913,0.6960289532447957,0.746378926883514,0.7063316652766195,0.7377397831526273,0.7189653931004937,0.019494810780087714,353,0.7335408401640676,0.7348815367363006,0.7353176398008502,0.7038664559407887,0.7328590268138282,0.7280930998911671,0.012145773440324878
65,1.9998466968536377,0.3186647030318517,0.175201416015625,0.05150023502531062,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.7222617821316721,0.6989152903274867,0.7587433972755075,0.7258201278843481,0.7304489852654991,0.7272205463313656,0.01914206698809639,304,0.7314357665136033,0.7314995369054875,0.7351768381760427,0.7331020720800342,0.7248515301020876,0.7312131487554511,0.0034606540965144944
66,2.6374355792999267,0.4700573244781557,0.1279994487762451,0.01676894964042659,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.7257392133953692,0.7410247015147219,0.7648457047539616,0.7425284959688631,0.7544481512371423,0.7457043839990309,0.013218342458584833,143,0.7604107333811971,0.7687945877591215,0.7667688236609115,0.7516670912377199,0.7636027366637033,0.7622487945405305,0.006007697479013196
67,2.0848178386688234,0.6817011593939222,0.13119888305664062,0.039902543752108895,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.697269905355797,0.7099525050640524,0.7583750347511815,0.7569432860717263,0.7360995273839313,0.7316987175088375,0.024607680368885613,260,0.7121604063952593,0.7234659858707368,0.7677197761730724,0.7521913065177721,0.7510133384628447,0.7413101626839371,0.02038696413792188
68,2.6407994270324706,0.6852391444291892,0.11740131378173828,0.004841743289556033,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.7528776953548982,0.7395141274965951,0.7206213511259383,0.7607520155685293,0.7601403947734225,0.7467805063209052,0.015145983459016518,135,0.7759897967372984,0.7858590240527167,0.7160828381448496,0.7965455512751861,0.7661692253571163,0.7681292871134333,0.02791519279790682
69,2.389823007583618,0.13780917300232048,0.13660731315612792,0.03921805101043056,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.7304956203723545,0.7458778958429831,0.7672226855713095,0.7585001390047261,0.7589936057825967,0.7522033505759238,0.012830040549382074,103,0.7511039435697102,0.7749814003023672,0.7645484903466406,0.7583727144647024,0.7715725418635722,0.7641158181093985,0.008673441408269327
70,2.3630295276641844,0.2179626085752059,0.12340078353881836,0.007863473947873614,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.7353038777160948,0.7531542306442579,0.7850778426466501,0.7589519043647485,0.7776688907422854,0.7620127761450372,0.017769287488763986,60,0.7806413479412357,0.7689041253370178,0.7916664500487823,0.7505437108896409,0.7830268623505986,0.7749564993134551,0.014207647141069538
71,2.1925987720489504,0.3269239565607892,0.11720156669616699,0.005192576103994954,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.7174984617724528,0.6903530664306897,0.765707534056158,0.7404017236586043,0.7540797887128163,0.7335771474239798,0.02693660848199752,247,0.7567920890009088,0.7080430949029236,0.7753923816356556,0.7339884724626681,0.7753330283353521,0.7499098132675017,0.025881955389564438
72,2.6620288372039793,0.3964998534023096,0.12942380905151368,0.013035483246284342,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.7433579680186936,0.7504096178973639,0.7672226855713095,0.7513344453711426,0.739296636085627,0.7503206811494629,0.009553766738345383,108,0.7983814467202712,0.804469350084268,0.7966265663639215,0.7683631312895002,0.7692707602247973,0.7874222509365516,0.015415275805797398
73,2.7631670475006103,0.168263792407405,0.11579899787902832,0.00966227864426921,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.7558089694221103,0.7645060042724701,0.7828259660828469,0.7596469279955518,0.7560050041701419,0.7637548173854511,0.01003975917105811,57,0.806545792130213,0.8019118103199581,0.7784397620322568,0.8077732894552145,0.7995444092657,0.7988430126406685,0.010632824344083146
74,2.75995454788208,0.6408710084485363,0.11440162658691407,0.003556213091624433,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.7326940759227637,0.7515987196416101,0.7823742007228246,0.7319224353628022,0.740075062552127,0.747727070461648,0.018700518584216837,125,0.8003058375937304,0.838661993063343,0.8229235442844938,0.7754681978951673,0.7746467828778292,0.8024012711429128,0.025440505279072385
75,2.621899461746216,0.3796759685330459,0.12121071815490722,0.008050946881161586,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.73388317766701,0.7364929794603412,0.7706630525437864,0.7787739783152625,0.7127189324437032,0.7464946156921528,0.024590515449184752,138,0.8132705317886726,0.7863613785683763,0.8082108575815394,0.8207409024820943,0.7609825267349791,0.7979132394311323,0.02172699978429189
76,2.3059001922607423,0.4624707215131264,0.1437987804412842,0.041387026828521675,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.7270631260931782,0.705234121689354,0.7491242702251878,0.7365929941618015,0.7040450375312762,0.7244032888801191,0.01759583499383847,323,0.7329465174641943,0.7467209221111902,0.7307898927828118,0.7339182882681486,0.6976590538477401,0.728406934894817,0.016355400520027378
77,1.9969552040100098,0.33153529555312966,0.17880091667175294,0.027547144032479962,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.7206544207622693,0.7093026471340572,0.7484292465943843,0.7344245204336945,0.7394217403391717,0.7304303773572491,0.013878879931493266,278,0.7344854662071149,0.7367564730201354,0.7240903348565902,0.7281588519598718,0.7292176801784237,0.7305417612444273,0.004543738571997755
78,2.6242329597473146,0.3260520132826487,0.12719860076904296,0.02492783169013142,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.7235407578449603,0.726561905881214,0.7524395329441201,0.7482624409229914,0.7389282735613012,0.737933128657242,0.011443429899271508,218,0.742982111754358,0.7479414527068795,0.7376246202688489,0.7381323725896929,0.7393861569041319,0.7412133428447822,0.003849829130582335
79,2.2100313186645506,0.12756245121789053,0.14479999542236327,0.06060682270750762,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.7252829301679259,0.7193754450489812,0.7428621073116486,0.7060884070058383,0.7406032805115376,0.7268377253535778,0.01366809944991306,307,0.7456986436861889,0.7445030572914069,0.719065666411924,0.7223075696686438,0.740201506620709,0.7343552887357745,0.01135559119794641
80,2.5564029216766357,0.9540636239132878,0.12920632362365722,0.012806981945569845,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.7295830539174678,0.6926413959501404,0.7573533500139004,0.7157909368918544,0.7173477898248543,0.7225313793098512,0.021109928858466367,334,0.7448746174318751,0.728019061707615,0.7418283069319456,0.7205837245452325,0.726510823095972,0.732363306742528,0.009359505438328026
81,2.6332425594329836,0.3678010126246923,0.11400008201599121,0.0018966007980987176,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.7375922072355455,0.7122788581857901,0.7547331109257716,0.7509660828468169,0.746955796497081,0.7404889673422411,0.015228759834561536,185,0.7492858366827249,0.7506159048563105,0.7422281835463986,0.7433143056183746,0.7433844898128941,0.7457657441033406,0.0034672573724042794
82,2.6501595973968506,0.7774525258145236,0.13100728988647461,0.014418814270920169,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.7162644230436855,0.7235856948294813,0.7661592994161801,0.7463372254656658,0.7416319154851265,0.7387760239561014,0.017623811414880366,210,0.7463955629689237,0.7604250491834569,0.7336804418311662,0.7477554054826852,0.7469721152129873,0.7470457149358438,0.008468398729908046
83,2.647503471374512,0.5821319568775918,0.17661824226379394,0.07871850058640124,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.7352140037470528,0.7275712596873768,0.7244717820405894,0.7440436474840145,0.7658326383097026,0.7394182843710799,0.014831061773729153,200,0.7520518232041802,0.7608211197126428,0.7251114715632706,0.7546767801224497,0.75456847118029,0.7494459331565666,0.012505628404413474
84,2.4452075958251953,0.28608101297185046,0.12219939231872559,0.00968238329160032,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.735946822263856,0.7257841503798902,0.7527661940505977,0.7396232971921046,0.7643174867945511,0.743674212876091,0.013453862305828512,155,0.7533218083894938,0.759360257163866,0.7415687987065313,0.7481284214794827,0.7440161475635687,0.7492790866605885,0.006425646991952559
85,3.0788277626037597,1.0979709428269193,0.12000188827514649,0.005967308156458901,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.7475232808146728,0.7621278007839775,0.7598901862663331,0.7476091187100361,0.7504378648874064,0.753519014810489,0.006247491489215554,96,0.7667287741118237,0.7711469343577085,0.7568594219248492,0.809529627261274,0.7625712022985757,0.7733671919908462,0.018685715006760365
86,2.363512563705444,0.6784236297656704,0.13380045890808107,0.03152372493319124,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.7527878213858565,0.7655153580786326,0.7720530998053934,0.7252919099249375,0.7464206283013625,0.7524207930519052,0.01629766313792938,101,0.8021558296766579,0.7936411809235429,0.7639592897012927,0.7418447698911537,0.7511376771284439,0.7705477494642181,0.023564367412608322
