,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
317,7.344349431991577,0.6669257476912506,0.012218856811523437,0.0007461453720729633,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.9342844893519546,0.9323042964232261,0.9333667516654681,0.9357936006980658,0.9362511583398444,0.9343999436218369,0.0014724999022514562,211,0.9380240933523375,0.9344803219025674,0.9346920521072783,0.9374224075510756,0.9351300423112273,0.9359497834448971,0.0014754364925979103
318,7.336338043212891,0.6786610787278122,0.011427354812622071,0.0004943231795210523,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.9342844893519546,0.9323042964232261,0.9333667516654681,0.9357936006980658,0.9362511583398444,0.9343999436218369,0.0014724999022514562,211,0.9380240933523375,0.9344803219025674,0.9346920521072783,0.9374224075510756,0.9351300423112273,0.9359497834448971,0.0014754364925979103
319,7.3572437286376955,0.6665758261519628,0.012038946151733398,2.195264232619687e-05,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.9342844893519546,0.9323042964232261,0.9333667516654681,0.9357936006980658,0.9362511583398444,0.9343999436218369,0.0014724999022514562,211,0.9380240933523375,0.9344803219025674,0.9346920521072783,0.9374224075510756,0.9351300423112273,0.9359497834448971,0.0014754364925979103
320,7.2976843357086185,0.5855746790104129,0.011442184448242188,0.0004791319939363041,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.9342844893519546,0.9323042964232261,0.9333667516654681,0.9357936006980658,0.9362511583398444,0.9343999436218369,0.0014724999022514562,211,0.9380240933523375,0.9344803219025674,0.9346920521072783,0.9374224075510756,0.9351300423112273,0.9359497834448971,0.0014754364925979103
321,7.4099877834320065,0.7601475246330116,0.011242818832397462,0.0007419623170137755,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.9342844893519546,0.9323042964232261,0.9333667516654681,0.9357936006980658,0.9362511583398444,0.9343999436218369,0.0014724999022514562,211,0.9380240933523375,0.9344803219025674,0.9346920521072783,0.9374224075510756,0.9351300423112273,0.9359497834448971,0.0014754364925979103
322,7.345224380493164,0.7010499739406896,0.01143331527709961,0.000501514836162843,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.9342844893519546,0.9323042964232261,0.9333667516654681,0.9357936006980658,0.9362511583398444,0.9343999436218369,0.0014724999022514562,211,0.9380240933523375,0.9344803219025674,0.9346920521072783,0.9374224075510756,0.9351300423112273,0.9359497834448971,0.0014754364925979103
323,3.393151140213013,0.10318998748534025,0.009822750091552734,0.00039393008268214706,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.9135994622401327,0.9184763598647021,0.9138670476785277,0.9164874203518494,0.9223963534544322,0.9169650423403307,0.003253757808845693,370,0.9172103586602722,0.9165746032589717,0.9176437804940962,0.9172737627776202,0.915311762677504,0.916802853573693,0.0008210267019114739
324,4.059401750564575,0.3992937634281936,0.009602165222167969,0.00047211407434571956,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.9192737527276121,0.9232218583046043,0.9216882593634153,0.9191196426558811,0.9251433076967618,0.9216892505542307,0.0023115210020301594,357,0.924464000054318,0.9235942277948116,0.9209893477567743,0.9209646111254504,0.9223068951278166,0.9224638163718343,0.0013946227513759748
325,3.814545679092407,0.32266377651649236,0.009797191619873047,0.0003877572689048455,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.9334565620324009,0.9334919215409972,0.931721500242539,0.9318379103394325,0.9334320051830718,0.9327880134188047,0.0008242915293284072,306,0.9363365330823278,0.934367332624489,0.933257978611542,0.9321966164788803,0.932233983301422,0.9336784888197321,0.0015491336773481915
326,4.203291320800782,0.3807512062047036,0.009836101531982422,0.00041818729148205826,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.9309464683196956,0.935047553238583,0.9346880620213757,0.9352114224877935,0.9361134323578376,0.934401181929305,0.0017902749365444341,210,0.934051901043635,0.9357163515019169,0.9363634157422547,0.9337128199650486,0.9345593422546001,0.9348807661014911,0.0010050752877050553
