iterations,fitness,time,fevals
0,0.0227300463673,1.6510769,1000
10,0.0246177325659,3.2779976,2100
20,0.0258768373092,4.9165984,3200
30,0.02346756067,6.5487366,4300
40,0.0234439523061,8.1975367,5400
50,0.023422118074,9.8573768,6500
60,0.0250389494883,11.5006842,7600
70,0.0237810671882,13.14754,8700
80,0.0236048998058,14.7912724,9800
90,0.0236509903987,16.4245878,10900
100,0.0243883444359,18.066396,12000
110,0.0228283688718,19.7124813,13100
120,0.0234755508434,21.3479772,14200
130,0.0231055600675,22.9830919,15300
140,0.0232049273661,24.6455452,16400
150,0.0233920543515,26.3138746,17500
160,0.0240189662248,28.1081694,18600
170,0.0242997608825,29.7410967,19700
180,0.023720247073,31.361077,20800
190,0.0234655541733,33.0207283,21900
200,0.0243896706835,34.692792,23000
210,0.0231976635434,36.3465101,24100
220,0.026225496403,38.0032147,25200
230,0.0222565789418,39.6550671,26300
240,0.0242934778459,41.3034891,27400
250,0.0236331354441,42.9715711,28500
260,0.0225187365593,44.6244885,29600
270,0.0234495145375,46.2662923,30700
280,0.0235592663355,47.9155049,31800
290,0.0234044066903,49.5579935,32900
300,0.0245287430707,51.2025884,34000
310,0.023790070842,52.8567361,35100
320,0.0228395728371,54.5188832,36200
330,0.0236314536343,56.1658777,37300
340,0.0236533421478,57.9936316,38400
350,0.023535591829,59.8277582,39500
360,0.0241906201917,61.5551373,40600
370,0.0233736517439,63.2351786,41700
380,0.0238339435031,64.9094229,42800
390,0.0242334471545,66.5696511,43900
400,0.0239157736278,68.2471793,45000
410,0.0239004230182,69.9050348,46100
420,0.0237549595068,71.5482469,47200
430,0.0229133069542,73.2122097,48300
440,0.0238079380348,74.8652068,49400
450,0.0234398987211,76.5057789,50500
460,0.0237077204338,78.1556728,51600
470,0.0232043494453,79.8360277,52700
480,0.0240361853304,81.4833311,53800
490,0.0232179408266,83.1384435,54900
500,0.0236400457316,84.8608118,56000
510,0.0236330156103,86.6843594,57100
520,0.0243953226801,88.3156508,58200
530,0.0248642507524,90.0058301,59300
540,0.0238634472958,91.6922938,60400
550,0.0237017058333,93.3718874,61500
560,0.0236725345976,95.0695022,62600
570,0.0234729566229,96.7550911,63700
580,0.0248034277208,98.4349937,64800
590,0.0233860611826,100.1137252,65900
600,0.023265522254,101.7838233,67000
610,0.0227428394601,103.4769256,68100
620,0.0242559591722,105.1553069,69200
630,0.0238159847898,106.8293748,70300
640,0.0231762883281,108.5082087,71400
650,0.0236655488159,110.1894947,72500
660,0.0230089860583,112.1304711,73600
670,0.0234706872096,113.9707112,74700
680,0.0235920163468,115.6025147,75800
690,0.0230064403105,117.2308748,76900
700,0.0246140381814,118.8938464,78000
710,0.0232568898325,120.5503824,79100
720,0.0233446469654,122.1951773,80200
730,0.0246966591936,123.8467553,81300
740,0.0235523933465,125.5055148,82400
750,0.023473039631,127.1676942,83500
760,0.0246010535059,128.8294821,84600
770,0.02284750553,130.4754329,85700
780,0.0232793467536,132.1322483,86800
790,0.0241669013409,133.78611,87900
800,0.023919368459,135.4337231,89000
810,0.0240300039934,137.0943485,90100
820,0.0249875036374,138.7910437,91200
830,0.0232974742946,140.4427521,92300
840,0.0234356237826,142.086266,93400
850,0.0230670436565,143.7400054,94500
860,0.0233609157524,145.3936673,95600
870,0.022973295936,147.0493009,96700
880,0.0244985328787,148.7139938,97800
890,0.0239205041992,150.3640175,98900
900,0.0231791087783,152.026815,100000
910,0.025335473872,153.6891519,101100
920,0.0232328377082,155.3445582,102200
930,0.0231600705411,157.0043713,103300
940,0.024428576721,158.6629312,104400
950,0.0233984413549,160.3082953,105500
960,0.0237526261311,161.9789224,106600
970,0.0239382669646,163.637418,107700
980,0.0251029604858,165.2593894,108800
990,0.0239493304961,166.8871545,109900
1000,0.0245859914469,168.5019313,111000
1010,0.0231337724478,170.0956228,112100
1020,0.0232721293767,171.9851183,113200
1030,0.0237899566816,173.8399567,114300
1040,0.023889958629,175.5206238,115400
1050,0.0248761457208,177.1706462,116500
1060,0.0236270100538,178.7832314,117600
1070,0.0240087856593,180.3963606,118700
1080,0.0251366208117,181.9924481,119800
1090,0.0236152331234,183.5807468,120900
1100,0.0236471411041,185.1830016,122000
1110,0.0248407436088,186.8810394,123100
1120,0.023410963048,188.6799451,124200
1130,0.0235017858748,190.4581589,125300
1140,0.0244710009786,192.2545959,126400
1150,0.0233846016722,194.1593585,127500
1160,0.0242349627539,195.9181014,128600
1170,0.0246947857002,197.7063458,129700
1180,0.0233983128291,199.5287929,130800
1190,0.02348784121,201.6886213,131900
1200,0.0251284783302,203.7305279,133000
1210,0.0241279422451,205.5748008,134100
1220,0.0243634718022,207.4613331,135200
1230,0.0229464337627,209.3612837,136300
1240,0.0229528156216,211.2412321,137400
1250,0.024536974539,213.102236,138500
1260,0.0235153350101,214.979299,139600
1270,0.0233864979965,216.8359216,140700
1280,0.0234583492676,218.4972342,141800
1290,0.0244014794919,220.1392408,142900
1300,0.0232695574169,221.7967955,144000
1310,0.0234981065112,223.4487361,145100
1320,0.0248188795497,225.094601,146200
1330,0.0235114397854,226.7718325,147300
1340,0.0240963911066,228.4494027,148400
1350,0.0239298218808,230.103499,149500
1360,0.0237316820451,232.128386,150600
1370,0.0239572842653,233.8279432,151700
1380,0.0233606827545,235.44942,152800
1390,0.0241525206113,237.0980226,153900
1400,0.0234159388749,238.7485972,155000
1410,0.0234653556425,240.4077676,156100
1420,0.0237479634652,242.0610438,157200
1430,0.024364063952,243.7100765,158300
1440,0.0243046990838,245.3570713,159400
1450,0.0253225470139,247.0533108,160500
1460,0.024484582094,248.6882678,161600
1470,0.0238634228459,250.3091029,162700
1480,0.0236039204152,251.9449639,163800
1490,0.0238080185359,253.574904,164900
1500,0.0246569700378,255.195732,166000
1510,0.02368238018,256.8620262,167100
1520,0.0244628678093,258.518701,168200
1530,0.0233543099912,260.1469889,169300
1540,0.0236088057753,261.7706917,170400
1550,0.0228886805949,263.3971711,171500
1560,0.0232199003575,265.032251,172600
1570,0.0237332140505,266.6667871,173700
1580,0.0239248461162,268.2988572,174800
1590,0.0236623890219,269.9224456,175900
1600,0.0243325076265,271.5514812,177000
1610,0.0235821295059,273.1730033,178100
1620,0.0236828786745,274.7945275,179200
1630,0.0230463626193,276.4093713,180300
1640,0.0246508398596,278.0541227,181400
1650,0.0235796046592,279.6782097,182500
1660,0.0233542349396,281.302844,183600
1670,0.0237856430652,282.9285879,184700
1680,0.0251528833851,284.5425615,185800
1690,0.0238936804584,286.1671204,186900
1700,0.0232303365768,287.7952297,188000
1710,0.0241209885724,289.4125941,189100
1720,0.0234516172466,291.0363086,190200
1730,0.0238902706714,292.7617203,191300
1740,0.0231092047785,294.3934491,192400
1750,0.023786898506,296.003877,193500
1760,0.0249593044499,297.6310132,194600
1770,0.0245206597546,299.2661436,195700
1780,0.0238517992711,300.9975547,196800
1790,0.0238371467162,302.6069348,197900
1800,0.0239050097223,304.1944994,199000
1810,0.0232263752469,305.8265606,200100
1820,0.0238886266245,307.481129,201200
1830,0.0232040325919,309.1143803,202300
1840,0.0231928775276,310.7454588,203400
1850,0.0241362729189,312.3820002,204500
1860,0.0226362073863,314.0124291,205600
1870,0.0237346759887,315.6358548,206700
1880,0.0239023772064,317.2910356,207800
1890,0.0237973030366,318.9230254,208900
1900,0.0238808449053,320.545664,210000
1910,0.0239428545368,322.1813878,211100
1920,0.0238463777478,323.8054065,212200
1930,0.023434342926,325.50486,213300
1940,0.0230482331231,327.1428137,214400
1950,0.0241294981959,328.7587111,215500
1960,0.0237000809181,330.3942218,216600
1970,0.0241089859283,332.0355114,217700
1980,0.0235314629654,333.692897,218800
1990,0.0236185162549,335.3490743,219900
2000,0.0253387463556,336.9808318,221000
2010,0.0240980269228,338.6226326,222100
2020,0.0237198214017,340.2413834,223200
2030,0.0231953102777,341.8751915,224300
2040,0.023256655255,343.4946345,225400
2050,0.0238447237153,345.116888,226500
2060,0.0234388072938,346.7442102,227600
2070,0.0237288752918,348.3685278,228700
2080,0.0238243546505,349.9943026,229800
2090,0.0241469513367,351.6202746,230900
2100,0.0238290666739,353.2441467,232000
2110,0.0243969562127,354.8617229,233100
2120,0.0230719262849,356.4990059,234200
2130,0.023245929149,358.121082,235300
2140,0.0244660963107,359.7522326,236400
2150,0.0235520583273,361.389962,237500
2160,0.0233619333505,363.0431164,238600
2170,0.0234128419949,364.6734243,239700
2180,0.0237881470578,366.4695893,240800
2190,0.0235586118781,368.080462,241900
2200,0.0236149426688,369.685513,243000
2210,0.0244404501291,371.3265646,244100
2220,0.0239844635687,372.9827154,245200
2230,0.0242338483973,374.6382827,246300
2240,0.0242370605023,376.289153,247400
2250,0.0230564643753,377.9573977,248500
2260,0.0237915064293,379.6101371,249600
2270,0.0238507213194,381.2660908,250700
2280,0.0232040771716,382.9193415,251800
2290,0.0247617991258,384.5778602,252900
2300,0.0235582451695,386.2423255,254000
2310,0.0239082895069,387.894612,255100
2320,0.0229907720726,389.5514,256200
2330,0.0231358518574,391.2057681,257300
2340,0.0228811264231,392.8573548,258400
2350,0.0229671258107,394.4889395,259500
2360,0.0248088226257,396.1050048,260600
2370,0.0240999946369,397.7269067,261700
2380,0.0230829045326,399.3431917,262800
2390,0.023386996452,400.9398009,263900
2400,0.0234531270706,402.5295322,265000
2410,0.0243698346046,404.1098388,266100
2420,0.0237443095566,405.6930898,267200
2430,0.0244182050284,407.2662427,268300
2440,0.024335521361,408.8304441,269400
2450,0.0233312628594,410.3940645,270500
2460,0.0248925649523,411.9605675,271600
2470,0.0234876159432,413.530595,272700
2480,0.0240965113894,415.1069485,273800
2490,0.0241494453954,416.6680208,274900
2500,0.0233506500064,418.2339198,276000
2510,0.0239932810624,419.7982035,277100
2520,0.0238110412778,421.3746014,278200
2530,0.0235288706688,423.0760772,279300
2540,0.0234865777456,424.7186745,280400
2550,0.0240446553524,426.3479337,281500
2560,0.0233748375505,427.9706971,282600
2570,0.0231017316659,429.6181364,283700
2580,0.024334840031,431.2565897,284800
2590,0.0232770334787,432.900527,285900
2600,0.0248992863254,434.5256602,287000
2610,0.0240921039686,436.1546641,288100
2620,0.0234710705956,437.787002,289200
2630,0.0254451757957,439.4164703,290300
2640,0.0247125677313,441.037965,291400
2650,0.0238225589958,442.6972105,292500
2660,0.0237092666742,444.3441345,293600
2670,0.0245270747894,445.9837035,294700
2680,0.0264032571125,447.6120069,295800
