iterations,fitness,time,fevals
0,0.0236601806374,1.783872,1000
10,0.023743235181,3.4973052,2100
20,0.0244046049366,5.2403875,3200
30,0.0239694456127,7.1814892,4300
40,0.0231175214035,8.8216215,5400
50,0.0238751072911,10.5603823,6500
60,0.0238856092629,12.2127564,7600
70,0.0242933806899,13.84732,8700
80,0.0234808767557,15.7032728,9800
90,0.0237211401536,17.3577438,10900
100,0.0249201097337,19.0110049,12000
110,0.024601728828,20.6865393,13100
120,0.0236328253956,22.3472159,14200
130,0.0235807673248,24.0020938,15300
140,0.0242357561177,25.6646954,16400
150,0.0236795112152,27.4807337,17500
160,0.0257618497008,29.2375694,18600
170,0.0257782551483,30.8364151,19700
180,0.0243305429685,32.4659377,20800
190,0.0231204268834,34.1444451,21900
200,0.0247525513327,35.7843346,23000
210,0.0240692518178,37.4182838,24100
220,0.024064560783,39.0482476,25200
230,0.0240012715883,40.6821885,26300
240,0.0242945949923,42.3109951,27400
250,0.0238429085546,43.9387197,28500
260,0.0238186502826,45.5577806,29600
270,0.0238441071765,47.1796117,30700
280,0.0244455068075,48.807538,31800
290,0.023479077866,50.4343539,32900
300,0.0246457663425,52.0869988,34000
310,0.023874749588,53.7154849,35100
320,0.0236127462987,55.3539759,36200
330,0.0244941016202,56.9839004,37300
340,0.0247365490564,58.6312093,38400
350,0.0240186314197,60.2571608,39500
360,0.0241714056432,61.8948711,40600
370,0.0245904276863,63.5468612,41700
380,0.0232445817503,65.1760077,42800
390,0.0250820510748,66.7998857,43900
400,0.0240528932062,68.4766083,45000
410,0.0257401573874,70.1137441,46100
420,0.0243747904998,71.7482405,47200
430,0.0237706167597,73.3788741,48300
440,0.0231656316244,75.0200692,49400
450,0.023636371308,76.6757096,50500
460,0.0247730445395,78.3065857,51600
470,0.0241931357879,79.9271352,52700
480,0.0254563394326,81.5488827,53800
490,0.0235625892898,83.1959507,54900
500,0.0243708832728,84.8230233,56000
510,0.0240254814359,86.4646953,57100
520,0.0236124487655,88.0933694,58200
530,0.0246672397956,89.7338016,59300
540,0.0247103243031,91.3536031,60400
550,0.0233379210481,92.9823459,61500
560,0.0228400263442,94.6213245,62600
570,0.0241421385031,96.6901792,63700
580,0.0236520809768,98.4687384,64800
590,0.0238372091923,100.0725227,65900
600,0.0252020914927,101.697334,67000
610,0.024016102395,103.3539534,68100
620,0.0240598028583,104.9893398,69200
630,0.0259150086819,106.6165096,70300
640,0.0257189886948,108.253274,71400
650,0.0247739663884,109.8798165,72500
660,0.0245691914102,111.5284793,73600
670,0.0244754281419,113.1651116,74700
680,0.0242694475385,114.7849817,75800
690,0.0232155050532,116.4197673,76900
700,0.0232944796085,118.146604,78000
710,0.0229696956395,119.8124136,79100
720,0.0236406171333,121.4708722,80200
730,0.0234459565426,123.1452001,81300
740,0.0251537557602,124.9142641,82400
750,0.0238063625859,126.8562626,83500
760,0.0244471041692,128.5027703,84600
770,0.0245858237646,130.120613,85700
780,0.0238298629346,131.7465797,86800
790,0.0249620868601,133.3921147,87900
800,0.0243493993226,135.0272785,89000
810,0.0246273173419,136.6966787,90100
820,0.0249260017597,138.342789,91200
830,0.0239024307781,139.9720355,92300
840,0.0239091015524,141.5993665,93400
850,0.0236177567143,143.2297978,94500
860,0.0238781082859,144.8691989,95600
870,0.0239757533228,146.4955247,96700
880,0.0238118189397,148.2931675,97800
890,0.0240250678523,150.1067185,98900
900,0.0245030416581,151.8245279,100000
910,0.0239136385848,153.4229124,101100
920,0.0233083672297,155.0463544,102200
930,0.0244304181326,156.7772181,103300
940,0.0237156431751,158.4953496,104400
950,0.0243278992604,160.3452448,105500
960,0.0251404455596,162.1323274,106600
970,0.0232751636027,163.9278526,107700
980,0.025022177135,165.6224037,108800
990,0.0251159998303,167.5366909,109900
1000,0.0238124856692,169.4015256,111000
1010,0.0241303400195,171.2730554,112100
1020,0.024322309942,173.3825497,113200
1030,0.0236033236559,175.4146929,114300
1040,0.0242421938109,177.4135818,115400
1050,0.0249813923081,179.275823,116500
1060,0.0235488477977,180.9466627,117600
1070,0.0243663325618,182.574685,118700
1080,0.0237737953575,184.2333548,119800
1090,0.0247372774799,185.9051158,120900
1100,0.0237478592713,187.5723255,122000
1110,0.0238331824172,189.2432299,123100
1120,0.022833461845,190.9190385,124200
1130,0.024121802672,192.5827556,125300
1140,0.0234611271457,194.2456125,126400
1150,0.0237501735888,195.9030787,127500
1160,0.0233705275108,197.5660441,128600
1170,0.0245325742284,199.2366528,129700
1180,0.0247322247449,200.9024304,130800
1190,0.0232693381462,202.5554534,131900
1200,0.0240480576648,204.2133405,133000
1210,0.0231827800795,205.8811374,134100
1220,0.0249296895747,207.5353611,135200
1230,0.0256359053244,209.1922074,136300
1240,0.0258249337815,210.8248572,137400
1250,0.0232582987778,212.4733208,138500
1260,0.0243985878378,214.1018311,139600
1270,0.024466387583,215.7471321,140700
1280,0.0240325912511,217.3748138,141800
1290,0.0247692609187,218.9942232,142900
1300,0.023548514183,220.5741409,144000
1310,0.0235696901466,222.1431705,145100
1320,0.0240336630292,223.7148601,146200
1330,0.0242122149254,225.2797237,147300
1340,0.0245367558728,226.8657041,148400
1350,0.0242470575046,228.4799372,149500
1360,0.0242053408295,230.2162155,150600
1370,0.0242427867383,231.9467003,151700
1380,0.0234529514515,233.5688035,152800
1390,0.0241928616944,235.1818713,153900
1400,0.0235639558595,236.7727311,155000
1410,0.0249782909597,238.3728149,156100
1420,0.0245663431408,239.9673485,157200
1430,0.023520319501,241.6026557,158300
1440,0.0235032083605,243.2584673,159400
1450,0.0242185560336,244.895713,160500
1460,0.0232090602327,246.4938512,161600
1470,0.0246718189866,248.1117317,162700
1480,0.0238552778054,249.7403936,163800
1490,0.0243612033658,251.3749349,164900
1500,0.0237447899393,253.1421626,166000
1510,0.0249803354146,254.8650987,167100
1520,0.0234012580277,256.4947638,168200
1530,0.0242386993474,258.1606748,169300
1540,0.0237656913475,259.8185612,170400
1550,0.0236696222846,261.480952,171500
1560,0.0243151463083,263.1391334,172600
1570,0.0242165159113,264.8075456,173700
1580,0.0231648208959,266.4657825,174800
1590,0.0241434470723,268.1270546,175900
1600,0.0237153538435,269.8884417,177000
1610,0.0241730878146,271.7025438,178100
1620,0.023943318856,273.4530136,179200
1630,0.0232890875595,275.050771,180300
1640,0.0230537866005,276.6996279,181400
1650,0.0246686815977,278.364666,182500
1660,0.0248149405082,280.035498,183600
