iterations,fitness,time,fevals
0,0.0235633199385,1.6782625,1000
10,0.0237124366662,3.3569753,2100
20,0.0235246773301,5.0493311,3200
30,0.0242855713223,6.7244658,4300
40,0.0242046096148,8.4193619,5400
50,0.0235156095586,10.0874896,6500
60,0.0228235098993,11.7542725,7600
70,0.0235407102619,13.4278656,8700
80,0.0235660852922,15.0928824,9800
90,0.0229497592017,16.781104,10900
100,0.02270124642,18.4993209,12000
110,0.0243288923377,20.2004278,13100
120,0.0233057556106,22.1310316,14200
130,0.023378671528,23.9685736,15300
140,0.0234084408283,25.5964929,16400
150,0.023601011345,27.2481093,17500
160,0.0232305410241,28.9209089,18600
170,0.0238555192827,30.6009956,19700
180,0.022843845879,32.2697682,20800
190,0.0242954653244,33.943012,21900
200,0.0248222613933,35.6124231,23000
210,0.0237473393174,37.2780643,24100
220,0.0238556456175,38.9505075,25200
230,0.023352794823,40.6247853,26300
240,0.0247226710657,42.395431,27400
250,0.0238925192882,44.1919179,28500
260,0.0234352122036,45.8072625,29600
270,0.0233510741087,47.4846513,30700
280,0.0248368467072,49.1935227,31800
290,0.0239716221249,50.8738683,32900
300,0.0236012730723,52.5455727,34000
310,0.0241192438706,54.218842,35100
320,0.0247571468752,55.8869751,36200
330,0.0247324160876,57.5658114,37300
340,0.0242388907606,59.2373189,38400
350,0.0238528570809,60.9042146,39500
360,0.0234157449453,62.5737741,40600
370,0.0229593687808,64.2426766,41700
380,0.0231666300135,65.8875806,42800
390,0.0237781005794,67.5434379,43900
400,0.0231814159717,69.1872747,45000
410,0.0235219731644,70.8199105,46100
420,0.0231395785467,72.4707571,47200
430,0.0229615272339,74.1087246,48300
440,0.0242244905754,75.7490243,49400
450,0.0231696727023,77.3856257,50500
460,0.023526746969,79.046174,51600
470,0.0242157344449,80.7032069,52700
480,0.0230885496514,82.3370684,53800
490,0.02435658261,83.9888063,54900
500,0.0235197530473,85.632022,56000
510,0.0246444773219,87.2850351,57100
520,0.0235177717436,88.9404115,58200
530,0.0239896771569,90.5755019,59300
540,0.023354300114,92.2164655,60400
550,0.0242941540399,93.859602,61500
560,0.0233740573668,95.5049093,62600
570,0.0233943474016,97.1523214,63700
580,0.0246193464671,98.8034961,64800
590,0.0250605120896,100.438084,65900
600,0.0252767416697,102.0903745,67000
610,0.0233573324039,103.7320928,68100
620,0.0242037939583,105.3640065,69200
630,0.0244446714894,107.0053102,70300
640,0.0251274333488,108.6784474,71400
650,0.0241916259803,110.3314141,72500
660,0.0231913344726,111.9690893,73600
670,0.023551630569,113.6120754,74700
680,0.0239677348156,115.2454661,75800
690,0.0238965253731,116.8885287,76900
700,0.0233342948428,118.5262772,78000
710,0.0229397966428,120.159166,79100
720,0.0241507797479,121.8018898,80200
730,0.0232028398629,123.4442298,81300
740,0.0234770573288,125.0793905,82400
750,0.0240876694311,126.8138522,83500
760,0.023769084462,128.7017723,84600
770,0.0233246154666,130.5697914,85700
780,0.0233224508337,132.461116,86800
790,0.0229710793709,134.3427815,87900
800,0.0231090222648,136.2168113,89000
810,0.0245095186824,138.0779844,90100
820,0.0233384451406,139.9414765,91200
830,0.0239582859845,141.8079459,92300
840,0.023306098337,143.6671245,93400
850,0.0232531218506,145.5360291,94500
860,0.0234119958727,147.4213992,95600
870,0.023950140677,149.3082278,96700
880,0.0237923911001,151.1707671,97800
890,0.0254813778447,153.0268725,98900
900,0.0236448362972,154.8845209,100000
910,0.0243839960588,156.716269,101100
920,0.0244560846258,158.3594799,102200
930,0.0236500423284,159.9886606,103300
940,0.0229710056128,161.6291346,104400
950,0.0235512998281,163.3768418,105500
960,0.0238063411604,165.0076174,106600
970,0.023617196554,166.6195584,107700
980,0.0239971347905,168.2656975,108800
990,0.0241309291172,169.9121195,109900
1000,0.0240761851938,171.5692732,111000
1010,0.0247611421129,173.2157147,112100
1020,0.0236351028732,174.8480196,113200
1030,0.0235269332533,176.4956543,114300
1040,0.0248691342762,178.1352973,115400
1050,0.0232721434788,179.7690271,116500
1060,0.0253735495672,181.4023452,117600
1070,0.0244313860487,183.0415714,118700
1080,0.0241820000928,184.6809385,119800
1090,0.0242785318218,186.3259972,120900
1100,0.024116284613,187.97873,122000
1110,0.0237446742935,189.6102721,123100
1120,0.0237355883462,191.2532924,124200
1130,0.0245998653584,192.9112028,125300
1140,0.0239343304512,194.5539439,126400
1150,0.0238371403123,196.1884231,127500
1160,0.0244079586846,197.8435109,128600
1170,0.0239874439615,199.5170152,129700
1180,0.0233288834589,201.1898064,130800
1190,0.0239017270605,202.8304839,131900
1200,0.0236374531004,204.47583,133000
1210,0.0235077232193,206.1818967,134100
1220,0.0230619887302,207.8192008,135200
1230,0.0230018263298,209.4634241,136300
