iterations,fitness,time,fevals
0,0.0240299795354,0.000145400001202,11
10,0.0242469916008,0.000295300000289,21
20,0.0258917012513,0.000447799997346,31
30,0.0269557352162,0.000626199995168,41
40,0.027527390443,0.000814599996374,51
50,0.0278712760356,0.00101609999547,61
60,0.0286426114796,0.00114429999667,71
70,0.0291204590268,0.0012379999971,81
80,0.0296941502199,0.0014183999956,91
90,0.0298053399496,0.00150969999595,101
100,0.0298053399496,0.00175129999479,111
110,0.0298876371734,0.0018357999943,121
120,0.03000299369,0.00192309999329,131
130,0.0304481509416,0.00202129999161,141
140,0.0307358258873,0.00208029999339,151
150,0.0308839040708,0.00217619999239,161
160,0.0314168627887,0.0022234999924,171
170,0.031539258839,0.00227149999046,181
180,0.0317762748982,0.00236969999241,191
190,0.0324803672913,0.00243909999335,201
200,0.0327894798764,0.00249419999454,211
210,0.0327894798764,0.00255459999244,221
220,0.0327894798764,0.00261189999219,231
230,0.0327894798764,0.00266759999067,241
240,0.0329918862056,0.00273369999195,251
250,0.033202164863,0.00284099999044,261
260,0.033202164863,0.00292389998867,271
270,0.033202164863,0.00299219998851,281
280,0.0340665093352,0.00307629998861,291
290,0.0345111289918,0.00317959998938,301
300,0.035242105599,0.00325369998973,311
310,0.035242105599,0.0033024999866,321
320,0.035242105599,0.00335639998593,331
330,0.035242105599,0.00343229998543,341
340,0.0354619624643,0.00347849998798,351
350,0.0355228970007,0.00355069998477,361
360,0.0355228970007,0.00359959998605,371
370,0.0360242875875,0.00367449998521,381
380,0.0363767122059,0.00382419998277,391
390,0.036455394124,0.00393029998304,401
400,0.036455394124,0.00398419998237,411
410,0.0366488569732,0.00404369998432,421
420,0.0368582923498,0.00410409998585,431
430,0.0368582923498,0.00415529998645,441
440,0.0369362337416,0.00420179998764,451
450,0.0371033766804,0.00423969998883,461
460,0.0371033766804,0.00429259999146,471
470,0.0371497983504,0.00435059998927,481
480,0.0375722540478,0.00440529998741,491
490,0.0380253753235,0.00444349998725,501
500,0.0380691834315,0.00450439998531,511
510,0.0380691834315,0.00457459998506,521
520,0.0385182033217,0.00462009998591,531
530,0.0385182033217,0.00468189998355,541
540,0.0386223640709,0.00472359998093,551
550,0.0391470340259,0.00478799998018,561
560,0.0391470340259,0.00482939997892,571
570,0.0391470340259,0.00486989997808,581
580,0.0391470340259,0.00495329997648,591
590,0.0391470340259,0.00499289997606,601
600,0.0392306533727,0.00513529997625,611
610,0.0392306533727,0.00519409997651,621
620,0.0392306533727,0.00522799997998,631
630,0.0392306533727,0.0052749999777,641
640,0.0392306533727,0.00530909997542,651
650,0.0394125737088,0.00534499997593,661
660,0.0394458014903,0.00540929997442,671
670,0.0397312469692,0.00546629997552,681
