iterations,fitness,time,fevals
0,0.0270000489534,1.6299997,1000
10,0.0290331944505,3.2225225,2100
20,0.029545874457,4.79717200001,3200
30,0.0295071802495,6.36590570001,4300
40,0.0297322564065,7.93341350001,5400
50,0.0301955782667,9.50177190001,6500
60,0.0293677305659,11.0687858,7600
70,0.0291133877618,12.6529211,8700
80,0.0294306814552,14.2357406,9800
90,0.0294142992703,15.8037993,10900
100,0.0295523766397,17.3722593,12000
110,0.0296304075556,18.9524096,13100
120,0.0298834753016,20.5152999,14200
130,0.0293225226124,22.0865105,15300
140,0.0297913507771,23.6553524,16400
150,0.0292067090008,25.2434842,17500
160,0.0292192957099,26.8167501,18600
170,0.0294873185303,28.3825428,19700
180,0.0304377486077,29.9540499,20800
190,0.0301650957942,31.5338192,21900
200,0.0300052315225,33.1167192,23000
210,0.0294649071289,34.6883485,24100
220,0.0296958215526,36.2616593,25200
230,0.0297530737308,37.8429334,26300
240,0.0297264825325,39.4946189,27400
250,0.0292510162647,41.0756659,28500
260,0.0292290204074,42.6238423,29600
270,0.0295826422605,44.1818551,30700
280,0.0295376011357,45.7600803,31800
290,0.0295142047243,47.3357397,32900
300,0.0309588198037,48.9212496,34000
310,0.0335626088112,50.4988591,35100
320,0.0328873661892,52.0743181,36200
330,0.0326822474163,53.6417644,37300
340,0.0328616419484,55.2194612,38400
350,0.0334802811587,56.8041255,39500
360,0.0330521250562,58.3775261,40600
370,0.0327497714789,59.9536943,41700
380,0.0329036832495,61.5239459,42800
390,0.0328346239409,63.1121916,43900
400,0.032819293703,64.6823555,45000
410,0.0326616101894,66.2531442,46100
420,0.0328037851601,67.8301983,47200
430,0.0332054572174,69.40182,48300
440,0.0335365419259,70.9792291,49400
450,0.0339065357069,72.5787674,50500
460,0.0338136389381,74.1651584,51600
470,0.0336342593669,75.7393735,52700
480,0.0336032064537,77.3193052,53800
490,0.0338534955348,78.9004966,54900
500,0.0337219488775,80.4703985,56000
510,0.0339562866438,82.0457247,57100
520,0.0338125319014,83.619425,58200
530,0.0339560940002,85.2044013,59300
540,0.0337086253995,86.7784871,60400
550,0.0343700388474,88.3492806,61500
560,0.0335972034999,89.9251357,62600
570,0.0337581289061,91.5603549,63700
580,0.0336792761044,93.1596107,64800
