iterations,fitness,time,fevals
0,0.0351378210464,0.0022155000006,676
10,0.0389249143565,0.00442870000188,1258
20,0.0434718234659,0.00669489999927,1825
30,0.0473284396704,0.00880550000147,2385
40,0.0522195427543,0.0108940000027,2963
50,0.0554884591494,0.0129204000004,3532
60,0.055112511422,0.0150960999999,4103
70,0.0582149651849,0.0173004999997,4691
80,0.0599903441869,0.0192478999998,5264
90,0.064992023395,0.0213887999998,5841
100,0.0647768556986,0.0233160999996,6412
110,0.068509069871,0.0252402000006,7000
120,0.070169511695,0.027139400001,7577
130,0.0650389014335,0.0291198000014,8165
140,0.0684625951155,0.0310095000023,8736
150,0.0642620362306,0.0328751000052,9318
160,0.0707654653115,0.034737900005,9907
170,0.070938915626,0.0365869000052,10478
180,0.0754530675817,0.038439800006,11054
190,0.0691084395901,0.0402446000044,11635
200,0.0772872708188,0.0424359000062,12209
210,0.0853793821493,0.0442452000061,12775
220,0.0773429093308,0.0462015000048,13336
230,0.0786354686243,0.0480678000058,13902
240,0.0754746367184,0.050101300003,14465
250,0.080104994365,0.0519870000062,15046
260,0.0785389674937,0.053915600005,15622
270,0.0786625963758,0.0557780000054,16198
280,0.0764268569148,0.0576713000046,16763
290,0.0769802796611,0.0596474000049,17339
300,0.0687610431146,0.0615272000068,17917
310,0.0686853322045,0.0633624000075,18480
320,0.0740467736117,0.0653567000081,19057
330,0.07940926071,0.0672754000079,19631
340,0.076853156399,0.0691305000073,20223
350,0.0827090624823,0.0709220000062,20791
360,0.0772500862302,0.0727235000049,21359
370,0.0741936197247,0.0745385000046,21946
380,0.070480225053,0.0763124000041,22531
390,0.0696350909876,0.0781551000036,23107
400,0.0760000708101,0.0798621000067,23701
410,0.0753866476605,0.0815602000075,24274
420,0.072716182773,0.0834159000078,24861
430,0.072369239791,0.0852336000062,25439
440,0.072457846192,0.0869918000062,26013
450,0.0714283828635,0.0888385000071,26596
460,0.0706707145301,0.090693800008,27163
470,0.06937819244,0.0927746000089,27753
480,0.063069167347,0.0946512000119,28334
490,0.0745770265602,0.0968881000117,28909
500,0.0723409278602,0.0988925000092,29480
510,0.0769069545483,0.100788000011,30056
520,0.0837043223992,0.102621400012,30631
530,0.0748903146565,0.104555300011,31201
540,0.0799393379769,0.106381300011,31774
550,0.0819124337771,0.108247900011,32365
560,0.0797948365458,0.110414300012,32940
570,0.0761880186448,0.112239700011,33520
580,0.0768705262323,0.11407230001,34086
590,0.071029596421,0.115962700012,34665
600,0.078991492047,0.117790200013,35234
610,0.0796125252797,0.11967610001,35803
620,0.076819915603,0.12154800001,36383
630,0.072361513604,0.123472100007,36947
640,0.072918235982,0.125482400006,37524
650,0.0822344695071,0.127430500008,38093
660,0.0729590726597,0.129396100008,38668
670,0.083419770753,0.131362200005,39251
680,0.0738746590565,0.133297500008,39827
690,0.0772775278995,0.135554000008,40406
700,0.0804464038468,0.137474100007,40979
710,0.0733128793079,0.139390400007,41582
720,0.0781935180153,0.141319300008,42158
730,0.072631452848,0.143236500011,42732
740,0.0747555718175,0.14627410001,43321
750,0.0791110302371,0.148198300009,43903
760,0.0716553828246,0.150192200006,44480
770,0.0721233422534,0.152162000006,45059
780,0.0742204815762,0.154108400005,45629
790,0.0758388668672,0.156014500004,46201
800,0.0752390560849,0.157865000005,46779
810,0.0771118760358,0.159896000005,47352
820,0.0785387911505,0.161758800004,47915
830,0.0866677819318,0.163618800005,48493
840,0.0850805389524,0.166094600005,49073
850,0.0821447770722,0.168112600004,49662
860,0.0868620100485,0.169989700003,50219
870,0.0827597365367,0.172137300004,50792
880,0.0791623983506,0.173997900005,51371
890,0.0765819003914,0.175865100002,51927
900,0.0794357133673,0.177729000003,52481
910,0.0741709433586,0.179612500004,53056
920,0.0863969714668,0.181497000001,53633
930,0.0843238160428,0.183269000001,54201
940,0.0796123694012,0.185017200001,54778
950,0.0809881623864,0.186962400003,55336
960,0.0730102709775,0.188859400005,55910
970,0.0780263570334,0.190762900005,56477
980,0.0943625604342,0.192548700004,57067
990,0.0798884549442,0.194284000005,57619
1000,0.0758247721868,0.196234700004,58220
1010,0.0823587485296,0.198048400001,58796
1020,0.0861734328335,0.199837300002,59381
1030,0.0870684609022,0.2016626,59953
1040,0.0857872597311,0.2035603,60517
1050,0.0804048563905,0.205375199999,61105
1060,0.0892719836335,0.2072892,61684
1070,0.086432428678,0.209058100001,62270
1080,0.0827293615695,0.210839800002,62842
1090,0.0834647927962,0.212642999999,63426
1100,0.0797174432937,0.2144606,63990
1110,0.0883286360259,0.216458000003,64564
1120,0.0806685604324,0.218243800005,65151
1130,0.0784717940149,0.220065600006,65731
1140,0.0761748206178,0.221908600008,66319
1150,0.080055065319,0.223756000007,66893
1160,0.0803805672261,0.225497600008,67459
1170,0.0817249778614,0.22728720001,68041
1180,0.0905845272247,0.229079500012,68624
1190,0.0889620613823,0.230761100011,69189
1200,0.0916861227274,0.232410300014,69742
1210,0.0838908434851,0.234141300014,70317
1220,0.0873032672796,0.235714500013,70895
1230,0.0910939515864,0.237220800012,71471
1240,0.0942759699683,0.238871900012,72053
1250,0.10146094696,0.240394300014,72630
1260,0.0999053366184,0.241991100014,73207
1270,0.0903805294852,0.243578900016,73774
1280,0.0893031863459,0.245241700013,74349
1290,0.0883005773492,0.246957200015,74928
1300,0.0890714799349,0.248659600016,75512
1310,0.08407705209,0.250626400019,76090
1320,0.089519800366,0.252317700018,76671
1330,0.0918720786725,0.254156200019,77242
1340,0.0815621783477,0.255861200021,77824
1350,0.0982805835591,0.257626100021,78401
1360,0.098720373454,0.259258100021,78973
1370,0.0872059337179,0.261688200018,79540
1380,0.089872155417,0.263303700016,80121
1390,0.0866234522023,0.264972300018,80695
1400,0.0770526422454,0.266748100017,81274
1410,0.0739897749079,0.268543300019,81845
1420,0.0851745791752,0.27036430002,82426
1430,0.0817575698499,0.272129200021,82990
1440,0.0757407653166,0.273888500022,83577
1450,0.0695990172764,0.275682900021,84149
1460,0.0740710374771,0.277564500018,84712
1470,0.0823388196203,0.27945480002,85275
1480,0.0866776299019,0.281228100022,85860
1490,0.0899038879428,0.282921200022,86445
1500,0.0871210438333,0.284655100022,87010
1510,0.0822458600749,0.286392100021,87606
1520,0.0844426886378,0.288153800018,88171
1530,0.0862120744675,0.289894300018,88747
1540,0.0893845835107,0.291620300017,89326
1550,0.088279288433,0.293261300016,89896
1560,0.0826570446316,0.294942400014,90475
1570,0.0848811305818,0.296677600014,91047
1580,0.0942354550005,0.298306500015,91621
1590,0.0990582723361,0.299905600015,92192
1600,0.0997440817438,0.301557700015,92772
1610,0.0917557350462,0.303247300013,93346
1620,0.0875802840056,0.304946900014,93922
1630,0.0860441685581,0.306670100013,94489
1640,0.0887333901645,0.308414300012,95072
1650,0.0878118058007,0.310304800012,95651
1660,0.0860002059726,0.311963100012,96234
1670,0.0992725078402,0.313617300013,96796
1680,0.0925695293288,0.315218400014,97376
1690,0.084249680315,0.316875600012,97943
1700,0.0807233674938,0.318650900012,98508
1710,0.0803829990748,0.320445700014,99082
1720,0.0888742097123,0.322145200014,99698
1730,0.0895336771752,0.323784400014,100284
1740,0.0879307806471,0.325527600016,100857
1750,0.0824277981823,0.327486500017,101439
1760,0.0879166175949,0.329246500016,102013
1770,0.0852222636831,0.330992700015,102582
1780,0.0853820728349,0.332694200017,103154
1790,0.075462123247,0.334451100018,103739
1800,0.0797760431841,0.336223100017,104312
1810,0.0883631379457,0.338055100015,104880
1820,0.0867594082653,0.339776700013,105452
1830,0.0943048850035,0.341448200012,106022
1840,0.0897354573497,0.343055500012,106585
1850,0.080296313209,0.346014300012,107159
1860,0.0851593116437,0.34770440001,107731
