iterations,fitness,time,fevals
0,0.0209670081438,1.5199999325e-05,11
10,0.020817318567,3.7899997551e-05,21
20,0.0201807852226,6.43999992462e-05,31
30,0.0204761602619,8.77999991644e-05,41
40,0.020861222298,0.00011319999976,51
50,0.0212318691504,0.000135599999339,61
60,0.0226911086345,0.000167000001966,71
70,0.0228305114088,0.000229000004765,81
80,0.0237526440059,0.000278100003925,91
90,0.0243915124668,0.000297200003843,101
100,0.025499895626,0.000323100004607,111
110,0.0261168036175,0.000346000004356,121
120,0.0267142241079,0.000371200007066,131
130,0.0272525060102,0.000393500005885,141
140,0.0272781359934,0.000417600007495,151
150,0.0279833815197,0.000443100008852,161
160,0.0284018791362,0.000463400010631,171
170,0.0287220342547,0.000493700008519,181
180,0.0287220342547,0.000519000008353,191
190,0.0290179182065,0.000543900008779,201
200,0.0291465909855,0.000574500008952,211
210,0.0305492069257,0.000598300008278,221
220,0.030693156937,0.000622800009296,231
230,0.030693156937,0.000644700008706,241
240,0.030769659845,0.000663900005748,251
250,0.0308168277405,0.000692400004482,261
260,0.0319852676237,0.000714300003892,271
270,0.0321819080753,0.000735400004487,281
280,0.0326027519507,0.000763600004575,291
290,0.0326027519507,0.000792400005594,301
300,0.0326600683653,0.000811300003988,311
310,0.0328263376832,0.000836700004584,321
320,0.0329511729081,0.000860500007548,331
330,0.0329970500724,0.000895400004083,341
340,0.0331813251001,0.000921700004255,351
350,0.0335480898923,0.000946900003328,361
360,0.0338831921526,0.000966800005699,371
370,0.0338831921526,0.000985400005447,381
380,0.0338831921526,0.00101210000503,391
390,0.0338831921526,0.00103520000266,401
400,0.0338831921526,0.0010566000019,411
410,0.0339837193133,0.0010852000014,421
420,0.0344367355315,0.00110620000123,431
430,0.0344367355315,0.00113319999946,441
440,0.0350611788577,0.00116770000022,451
450,0.0352597974399,0.00119189999896,461
460,0.0352597974399,0.00121989999752,471
470,0.0355170984468,0.00124169999981,481
480,0.0355170984468,0.00126310000269,491
490,0.0355170984468,0.00129050000032,501
500,0.0355170984468,0.00132200000007,511
510,0.0360393305941,0.00134849999813,521
520,0.0360393305941,0.00136489999932,531
530,0.0360393305941,0.0013996000016,541
540,0.0360393305941,0.00142369999958,551
550,0.0361569873358,0.00144439999713,561
560,0.0361569873358,0.00146339999628,571
570,0.036515790764,0.00149009999586,581
580,0.0367864513735,0.00151609999739,591
590,0.0372223407586,0.00153449999925,601
600,0.0372223407586,0.00156409999909,611
610,0.0372223407586,0.00158929999816,621
620,0.0372223407586,0.00161619999562,631
630,0.0373488195707,0.00164119999681,641
640,0.03736831161,0.00166859999445,651
650,0.03736831161,0.00168839999242,661
660,0.0373863963316,0.00170709999293,671
670,0.0373863963316,0.00173409999479,681
680,0.0373863963316,0.00175589999344,691
690,0.0373863963316,0.00179539999226,701
700,0.0373863963316,0.00181349999184,711
710,0.0373863963316,0.00184059999447,721
720,0.0377046026923,0.00185989999591,731
730,0.0377046026923,0.00188199999684,741
740,0.0377730867806,0.00192439999955,751
750,0.038159654196,0.00195959999837,761
760,0.038233002829,0.00198000000091,771
770,0.0384510024021,0.00200659999973,781
780,0.0385081202725,0.00203289999627,791
790,0.0386309871586,0.00205149999601,801
800,0.0387079994724,0.0020732999983,811
810,0.0387079994724,0.00209989999712,821
820,0.0389058595071,0.00212539999848,831
830,0.0389165041653,0.00214899999628,841
840,0.0389165041653,0.00216949999594,851
850,0.0389165041653,0.00219659999493,861
860,0.0392603543254,0.00222169999688,871
870,0.0392603543254,0.00225409999621,881
880,0.0392603543254,0.00228539999807,891
890,0.0393345923253,0.00231209999765,901
900,0.0395042007872,0.00233509999453,911
910,0.0395042007872,0.00236109999605,921
920,0.0397834845856,0.00238539999555,931
930,0.0397834845856,0.00242889999572,941
940,0.0397834845856,0.00245119999818,951
950,0.0398481918148,0.00248029999784,961
960,0.0402847173127,0.00250779999624,971
970,0.0402847173127,0.00252969999565,981
980,0.0403076529834,0.00255019999531,991
990,0.0403639545686,0.00257639999472,1001
1000,0.0403639545686,0.00259639999422,1011
1010,0.0405384369438,0.00261549999414,1021
1020,0.0405384369438,0.00264349999634,1031
1030,0.0406443802285,0.00267069999609,1041
1040,0.0406443802285,0.00270599999567,1051
1050,0.0406443802285,0.00274789999457,1061
1060,0.0406443802285,0.00277439999627,1071
1070,0.0406443802285,0.00279579999551,1081
1080,0.0406443802285,0.00282079999306,1091
1090,0.0407279703842,0.00284429999374,1101
1100,0.0407279703842,0.0028761999929,1111
1110,0.0413218882926,0.00291799999104,1121
1120,0.0413218882926,0.00294199999189,1131
1130,0.0413995798342,0.00296489999164,1141
1140,0.0415018617626,0.00299489999088,1151
1150,0.0417783628678,0.00302649999139,1161
1160,0.0417783628678,0.0030526999908,1171
1170,0.0419193261456,0.00307679999241,1181
1180,0.0419193261456,0.00310209999225,1191
1190,0.0422138374356,0.00313519999327,1201
1200,0.0432728595706,0.00316169999132,1211
1210,0.0432728595706,0.00320059998921,1221
