iterations,fitness,time,fevals
0,0.021265800279,1.39000003401e-05,11
10,0.021460038686,5.09999990754e-05,21
20,0.0219407104062,7.62000017858e-05,31
30,0.0229735139622,0.000104599999759,41
40,0.0241798960755,0.000141600001371,51
50,0.0247984005958,0.000161300002219,61
60,0.0253674070689,0.000188100002561,71
70,0.0257493510437,0.000215000000026,81
80,0.0269676316504,0.000235399998928,91
90,0.0270291134788,0.000253199999861,101
100,0.0273430627166,0.000280299998849,111
110,0.0286639726236,0.000321100000292,121
120,0.0286639726236,0.000355400003173,131
130,0.0288402919671,0.000380200002837,141
140,0.0288402919671,0.000438200000644,151
150,0.0295727551031,0.000462600000901,161
160,0.0297785973339,0.000478400001157,171
170,0.0304193506973,0.000495600001159,181
180,0.0307150592416,0.000523999999132,191
190,0.0309942787677,0.000551899996935,201
200,0.0313597897868,0.000588599996263,211
210,0.0314196267831,0.000612399999227,221
220,0.0314424701981,0.000635000000329,231
230,0.0314619898155,0.000663599999825,241
240,0.0314619898155,0.000714399997378,251
250,0.0317679019091,0.000734899997042,261
260,0.0318528142341,0.000755799996114,271
270,0.0320387486747,0.000783499996032,281
280,0.0320557447084,0.000812099995528,291
290,0.0324673377797,0.000833299996884,301
300,0.0325587573279,0.000853299996379,311
310,0.032750264988,0.000889799994184,321
320,0.0334541053427,0.000915599994187,331
330,0.0334541053427,0.000934599993343,341
340,0.0334541053427,0.000954299994191,351
350,0.0334541053427,0.000983399993856,361
360,0.0334541053427,0.00106159999268,371
370,0.0337419094072,0.00108699998964,381
380,0.0345552873967,0.00114399999075,391
390,0.0346783469672,0.00116759999219,401
400,0.0346783469672,0.0011937999916,411
410,0.0352776916251,0.00121179999041,421
420,0.0356167256028,0.00124679999135,431
430,0.0357855209261,0.0012772999944,441
440,0.0357855209261,0.00129829999423,451
450,0.0358014885854,0.00131659999533,461
460,0.0360102125266,0.00133989999449,471
470,0.0360102125266,0.00138359999619,481
480,0.0360102125266,0.00140449999526,491
490,0.0362805110372,0.00142839999535,501
500,0.0362805110372,0.00145479999264,511
510,0.0362805110372,0.00148219999392,521
520,0.0370441199471,0.00151159999223,531
530,0.0377422479413,0.00153889999274,541
540,0.0377422479413,0.0015879999919,551
550,0.0377422479413,0.00161209999351,561
560,0.0377422479413,0.00163479999537,571
570,0.0379963547384,0.00165949999791,581
580,0.0379963547384,0.00169859999733,591
590,0.0380894380668,0.00174059999699,601
600,0.0381700191083,0.00176659999488,611
610,0.0381700191083,0.00178799999412,621
620,0.0381700191083,0.00180809999438,631
630,0.0381700191083,0.00183109999489,641
640,0.0382541082811,0.00186889999532,651
650,0.0382980738226,0.00191069999346,661
660,0.0382980738226,0.00193809999473,671
670,0.0395782135973,0.00196149999465,681
680,0.0403287860527,0.00198819999787,691
690,0.0406013199766,0.00202479999643,701
700,0.0406013199766,0.00207059999593,711
710,0.0406013199766,0.00209439999526,721
720,0.0409734103511,0.00211809999746,731
730,0.0409734103511,0.00214949999645,741
740,0.0412733819991,0.00217409999459,751
750,0.0412733819991,0.00219719999222,761
760,0.0418129238703,0.00222019999273,771
770,0.0420907613062,0.00226019999536,781
780,0.0420907613062,0.00229569999647,791
790,0.0420907613062,0.00233189999926,801
800,0.0421113360428,0.002364699998,811
810,0.0423966667347,0.00239800000054,821
820,0.0423966667347,0.00242520000029,831
830,0.0423966667347,0.00246990000232,841
840,0.0433556744807,0.00249540000004,851
850,0.0433556744807,0.00252739999996,861
860,0.0433734973354,0.00255660000039,871
870,0.0433734973354,0.00257939999938,881
880,0.0435031338928,0.00260299999718,891
890,0.0448605984446,0.00263769999583,901
900,0.045235514309,0.00266199999533,911
910,0.045235514309,0.00268289999804,921
920,0.045235514309,0.00271059999795,931
930,0.045235514309,0.00273089999973,941
940,0.045235514309,0.00275319999855,951
950,0.045235514309,0.00277909999932,961
960,0.045235514309,0.00280430000203,971
970,0.045235514309,0.00282790000347,981
980,0.045235514309,0.00284870000542,991
990,0.0454522108748,0.00289240000711,1001
1000,0.0454522108748,0.00292520000949,1011
1010,0.0457797063838,0.00294650000797,1021
1020,0.0457797063838,0.00300760000755,1031
1030,0.0457797063838,0.00303470000654,1041
1040,0.045911308072,0.00305460000891,1051
1050,0.045911308072,0.0030832000084,1061
1060,0.045911308072,0.00310420000824,1071
1070,0.045911308072,0.00312780000604,1081
1080,0.0459648303241,0.003157500003,1091
1090,0.0459648303241,0.00318360000165,1101
1100,0.0459782986671,0.0032044000036,1111
1110,0.0460210834424,0.00322640000377,1121
1120,0.0460210834424,0.00325250000242,1131
