,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
267,1.917624712,0.128673315,0.008599997,0.002059838,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5,0.5,0.5,0.5,0.498885814,0.499777412,0.000445488,294,0.5,0.5,0.5,0.5,0.501884372,0.500376874,0.000753749
268,2.151608992,0.055667395,0.01099987,0.007510738,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
269,2.465054274,0.125673126,0.005201483,0.001720568,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5,0.508573126,0.5,0.5,0.5,0.501715903,0.003430209,6,0.5,0.502178542,0.5,0.5,0.5,0.500435708,0.000871417
270,0.676215458,0.06615072,0.003799963,0.001470237,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
271,0.679826927,0.065508382,0.006400108,0.004453998,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
272,0.76281271,0.054103841,0.004200363,0.001165828,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
273,0.857001448,0.102504393,0.0058002,0.003654915,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5,0.5,0.5,0.5,0.5,0.5,7.02E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,0
274,0.683601236,0.122646649,0.005200338,0.002039717,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
275,0.839400101,0.01911587,0.005599833,0.00372024,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
276,1.005999899,0.178404739,0.00360055,0.00135724,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
277,1.031001139,0.074816943,0.009998894,0.008295142,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
278,1.179221201,0.220955378,0.007600689,0.003262124,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
279,1.394464874,0.084371773,0.008800459,0.005564005,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
280,1.68983531,0.133079202,0.006999016,0.003098101,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5,0.534632035,0.484607196,0.5,0.5,0.503856452,0.016508084,4,0.5,0.573431613,0.513553767,0.5,0.5,0.517397076,0.02850479
281,1.628399897,0.136156869,0.007400322,0.003072807,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
282,1.90924325,0.059586657,0.005399609,0.00120051,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
283,2.198699856,0.051976226,0.012600088,0.008730834,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
284,2.285674763,0.22045756,0.005399132,0.001496779,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
285,0.83640089,0.102246947,0.004999542,0.000894256,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
286,0.819000673,0.029306041,0.007199383,0.001599927,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
287,0.822600126,0.01768178,0.005799198,0.001166327,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
288,0.871400499,0.033254765,0.006199169,0.00146951,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
289,0.90880065,0.044999812,0.007400417,0.002498124,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
290,1.012226105,0.07112587,0.00900116,0.002190253,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
291,1.106672907,0.062294644,0.007799625,0.002039993,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
292,1.163230991,0.030264659,0.007399464,0.002870448,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
293,1.271601105,0.041614343,0.01219821,0.003486673,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
294,1.387201071,0.067904566,0.008599806,0.002059639,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
295,1.569800758,0.026903228,0.00859952,0.0018548,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
296,1.869627571,0.090366716,0.010610485,0.004499154,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
297,2.02363677,0.106043401,0.012199402,0.00396896,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
298,2.181800508,0.109924859,0.010200024,0.003310073,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
299,1.587846994,0.318094246,0.004200888,0.000980164,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.5,0.5,0.5,0.5,0.5,0.5,8.60E-17,10,0.5,0.5,0.5,0.5,0.5,0.5,4.97E-17
