,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22,2.0882219791412355,0.6843067373317537,0.012800216674804688,0.0027130658478539873,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.7605364487553237,0.7645384009982885,0.7543406537583351,0.7533195665203942,0.7571425653391136,0.757975568038279,0.00412838351027961,156,0.7586681215568762,0.756483423750199,0.7634723980966607,0.7607992416809426,0.75560406995991,0.7590054510089177,0.0028710662463002318
23,2.989205551147461,0.7190352123585406,0.012400579452514649,0.0010187313743271343,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.765689767398223,0.7680770844301332,0.7541299223526473,0.7574304088092046,0.7573681053158619,0.7605392136045771,0.005369393385515136,100,0.7605161983725511,0.7586798428618909,0.7646306195187518,0.7622480724644349,0.7603650623857323,0.7612879591206723,0.002017167302173174
24,4.171227979660034,0.983457173944289,0.01679959297180176,0.003763660443322331,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.7665617384684713,0.7702536700563555,0.7572924733158624,0.7602743105534385,0.7602992739193353,0.7629364229479165,0.004745195658906267,7,0.7633170813096675,0.7601064388691177,0.7654824917583198,0.7640903228115771,0.7611707089665606,0.7628334087430485,0.0019510175903473168
25,4.617643594741821,0.894223596761096,0.01979961395263672,0.0031863679421748705,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.7699024510468757,0.7682868436032689,0.7542001661545432,0.7572385144092157,0.7646393682643491,0.7628533808674038,0.006145160857319381,9,0.7613794576738284,0.7577232233281895,0.7654118980528748,0.7635123173823717,0.7635387940232976,0.7623131380921123,0.00262608657091972
26,5.889036655426025,0.8507231842630679,0.02280001640319824,0.0019388088931059635,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.7689465033899319,0.7677421503159026,0.7540647827716503,0.7577327731329369,0.7576132204604032,0.7612200633853439,0.005976782203408016,66,0.7611571630862423,0.7588520389358204,0.7660444231230978,0.7635920192178962,0.7610593579570671,0.7621410004640248,0.002461597786489072
27,6.120419263839722,1.401842730600689,0.036607885360717775,0.010788850211280123,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.7655997143580763,0.7690381363079761,0.7528706381394191,0.7487323302810094,0.7577811291978096,0.7588044399794931,0.007597667975859967,142,0.7603609499535068,0.7594882482788445,0.7641854302249174,0.7593227522639059,0.7622615538901212,0.7611237869222591,0.001853041074636896
28,6.905516481399536,0.9280361994883981,0.03100104331970215,0.0030341410489638536,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.7665505577941211,0.7730410607834931,0.7544399430077278,0.7545692499371696,0.7619265661289293,0.7621054843288227,0.0071406638932423536,29,0.759314244252489,0.7615406692973034,0.7643473787029526,0.7614844784397572,0.7616007091950353,0.7616574959775074,0.001598318241383134
29,6.84071102142334,0.6643706516048657,0.03799948692321777,0.0028277839003826998,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7688223006813892,0.7718229749246641,0.7555663959485125,0.7601638406296956,0.759306411682071,0.7631365731264234,0.006141687053813761,3,0.7619632895715664,0.7586586791834911,0.765050026499417,0.7641209972313109,0.7620054921416874,0.7623596969254945,0.002205456149159861
30,0.9944374084472656,0.06139421280696633,0.009798955917358399,0.0026389409142229658,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,284,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
31,1.0130077838897704,0.1553948459155714,0.008200597763061524,0.0009790925062732401,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.7493105655914262,0.7506202843682992,0.7384770997914075,0.7421939448384417,0.7426433236640921,0.7446491422894659,0.004594192352761733,275,0.7450597472063185,0.7425422418208992,0.74344602052655,0.7461905075022734,0.7469816736594493,0.7448440381430981,0.0016541895478443176
32,1.275397253036499,0.4823543370601001,0.011199951171875,0.0017202519301917573,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.7465710573174841,0.760100280926596,0.7438788238513924,0.7427009641144104,0.7438164962978616,0.7474137013987754,0.006470109692720428,268,0.7426484020526428,0.7510310190549678,0.7530692423293744,0.7477893679513785,0.7467188062831501,0.7482513675343027,0.003602604333233173
33,1.3719971656799317,0.3186245709559425,0.010399532318115235,0.000799084150758324,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.7554788950188152,0.7551516172359332,0.7451534207273175,0.7448347715083362,0.7506355850288144,0.7502508389834575,0.004622140269183637,247,0.7488477265894622,0.7433572789288949,0.7523841423064576,0.7521344549606842,0.751039985008174,0.7495527175587345,0.0033399033118840763
34,1.640197515487671,0.12218332179803575,0.012000036239624024,0.0014135053305345177,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.7626341620157492,0.7598467712886116,0.7426668144460147,0.7469660267918126,0.7489721821059623,0.7522173509150154,0.007694806696529677,234,0.7533005766790911,0.7510858045713424,0.7533820864670416,0.753299573949174,0.7565114059892443,0.7535158895311788,0.0017314437373376391
35,2.547198009490967,0.5466672612859113,0.01279916763305664,0.0011663677606102664,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.7612114212046838,0.7619994156882363,0.7464666638471922,0.7532946530612444,0.7584227326788338,0.7562788718689021,0.005776553755888057,180,0.7572876739151481,0.7539542654277139,0.7568168998155524,0.7565858313411926,0.75827628151188,0.7565841904022974,0.0014372698502102472
36,1.9463997840881349,0.7347114222921691,0.012598848342895508,0.0013563683347630245,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.7606255295629184,0.7615086813075167,0.749878592460045,0.7529469583947663,0.7544452044851209,0.7558810638523202,0.00449187749352958,183,0.7564270277888062,0.7535417560134473,0.7605908105941029,0.7596673419191728,0.7556740707036679,0.7571802014038395,0.002603540206371702
37,2.3351987838745116,0.39298366236523946,0.011600112915039063,0.0013566150111534046,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.7611060555018399,0.764022753158419,0.7560316092247369,0.7539354758422087,0.7565544592110649,0.7583301579099405,0.0036841138009438123,148,0.7572302752238382,0.7564790026228376,0.7642492555034224,0.7607787464891539,0.7579175580823879,0.7593309675843279,0.0028576199456027
38,3.002597284317017,0.7002723267016484,0.016600942611694335,0.004030282578836604,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.7619652660198404,0.7674800121140177,0.7537624184479184,0.7605338966448741,0.7601313651819287,0.7607746233147687,0.004382402011974996,86,0.757770571931013,0.7584060444194769,0.7603133278788878,0.7618027464347027,0.7624247978120878,0.7601434976952337,0.0018240504083938199
39,3.4951964378356934,0.66740388387412,0.02099919319152832,0.004098693032149277,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.7665642905789207,0.771066577999058,0.7573952869082566,0.7570680091253746,0.7482903340253135,0.7600774793755456,0.007975065488867235,114,0.7611659369730162,0.7594542238296152,0.7647095844997159,0.7618415946225479,0.759974255282018,0.7614291190413826,0.001844868243819025
40,5.42152099609375,0.7521632070973677,0.021999454498291014,0.0037402648864620844,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7645923599049351,0.7693165594051103,0.7560657588931328,0.7507205458502441,0.7634838254400825,0.760835679672698,0.006604963623278961,82,0.7592824303669403,0.7619863295703412,0.7599375928246835,0.760053529673118,0.7616923421130793,0.7605904449096325,0.0010571723882965935
41,6.506830787658691,1.5960490617663379,0.029410362243652344,0.004460917333454214,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.7693542334165079,0.7695486799269464,0.7530462476441592,0.75819190995571,0.7580725681866319,0.761642903401856,0.006641276432305707,47,0.7610661425569578,0.7614057793341498,0.7611264886665083,0.7640687565219225,0.7602207466162663,0.7615775827391609,0.0013070213779918225
42,7.0971284866333,1.0977730843026217,0.03040013313293457,0.004223102312918845,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.7626015922252508,0.7693679662013075,0.7536809939716721,0.7528329641280217,0.761463084516334,0.7599892477306817,0.006131428364383926,119,0.7563299149156318,0.7595430337952193,0.7608928753851623,0.7632915648718551,0.7625603331063171,0.7605235444148372,0.0024696064561642336
43,8.50597105026245,1.0175361144531287,0.04409012794494629,0.01067365184359132,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.7654164485219879,0.7705886041705861,0.7536972788669214,0.7541350265735463,0.759544353317918,0.7606763979599555,0.006534665466351351,93,0.7611173121684801,0.7619695186513538,0.7643689449926069,0.7636786869877683,0.7609443306932359,0.7624157586986889,0.0013755085248005206
44,6.168029403686523,0.6549294390739758,0.033599853515625,0.0025774326433929745,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.767426053207371,0.7674474423235191,0.7520251604062181,0.7580188525614197,0.7615722677503609,0.7612979417594413,0.005868402014964583,64,0.7617384501769939,0.7599843413088445,0.7632396584057726,0.7631339691532323,0.7614611026769937,0.7619115043443674,0.0012004316050524652
45,1.5885991096496581,0.31823884774946426,0.009799766540527343,0.00039961529719285233,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,284,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
46,1.506398344039917,0.16628635649333728,0.01020045280456543,0.0003999749023382557,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.7518281617853302,0.7526436218384821,0.7371434397879367,0.7426016748650176,0.7454766164285993,0.7459387256658943,0.005802685994764328,270,0.7445884337595705,0.7431622403635985,0.7459773210447668,0.7453843810169493,0.7466748431424307,0.7451574438654631,0.0012108516953013072
47,2.613197755813599,0.6853318997145329,0.011599874496459961,0.000490350144666375,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.7591906358449503,0.759319942774392,0.7477173194965198,0.7469155922281675,0.7575977791789762,0.7541480842613791,0.0056168380721489655,207,0.7522714187516207,0.7526235136883876,0.7557672466962936,0.7576810934787978,0.7575440688710096,0.7551774682972219,0.002331719708333693
48,1.7713999271392822,0.19656652094667226,0.011998367309570313,0.0008945241078376071,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.7572752161880609,0.7564322905653096,0.742180212053642,0.7458695915310767,0.7508261085563425,0.7505166685617732,0.005862909911853443,242,0.7507144222765506,0.7480083125094691,0.7542296059471972,0.7547469310235461,0.7497396847341504,0.7514877912981828,0.002603854380065565
49,2.3848118782043457,0.6594121322152976,0.01320023536682129,0.0007485959079621763,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.7617296211550025,0.7632235780005162,0.7413784847852898,0.7479682770240546,0.7512493455693128,0.7531099528046092,0.008296097874589731,222,0.7543373690275205,0.754227995502179,0.7525872786754777,0.7547557049103198,0.7550697370256781,0.754195617028235,0.0008585660670460634
50,2.3984376430511474,0.5125779860692872,0.013599634170532227,0.0012005969654815527,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.7632775369071629,0.7608027189455555,0.7443516934589653,0.7499315791341393,0.7564957337076851,0.7549717774881779,0.006978669621533505,198,0.7567590301450393,0.7508694048202382,0.7568779827796634,0.7545601345943098,0.7602526783791523,0.7558638461436805,0.0030898473697294044
51,2.9394070148468017,0.37149669878621555,0.014999961853027344,0.0014139429188803534,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.7621811016464272,0.7655920580267277,0.7499702253780891,0.7504970538923087,0.7566862572352131,0.7569853539442217,0.006204516387541328,171,0.7562976300508797,0.75568673963826,0.7592812909011254,0.7590842468759951,0.7587275189451667,0.7578154852822855,0.0015116606773073638
52,2.851798963546753,0.6427450808108222,0.014599847793579101,0.0013563188968699694,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.762647894800549,0.7631747233147687,0.7534361128975884,0.7533007295146956,0.7567924008469117,0.7578704252881527,0.0043051468389056725,162,0.7555076459979319,0.7568146208839228,0.7631363772243209,0.760531603950367,0.757949003728998,0.758787850357108,0.002731571026576933
53,3.8221989631652833,1.082592060391736,0.018000173568725585,0.006355533817183746,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.7669368987045488,0.7677986613329989,0.7551184398000896,0.7570578006835768,0.7572743633632619,0.7608374079942363,0.005391737699231004,81,0.7582909127935517,0.7580974846732734,0.7638420408069753,0.7623039974466244,0.7616806145579186,0.7608430100556687,0.0022751422358474713
54,4.07419786453247,0.7090404810453029,0.019800186157226562,0.003123443599406446,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.7647903307583754,0.7670611014130914,0.7568170515978399,0.747481674631682,0.7601004826190748,0.759250086384675,0.006882675070084522,134,0.762149683389548,0.7552732958620254,0.7633521768567626,0.7589940999371684,0.7619885692188259,0.760351565052866,0.0029171291676832684
55,6.751197957992554,0.9044926465818952,0.020999765396118163,0.0014154600222263845,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.7668478178969541,0.768338250399466,0.7541727005849438,0.7578707086262791,0.7604589148840093,0.7615377315305384,0.0053536047357641845,51,0.7608102261313969,0.7594678214550049,0.7649001335697022,0.7645242617796001,0.7626588324167611,0.7624722550704931,0.002094234857486189
56,5.811395883560181,1.2799957009114145,0.025200796127319337,0.00396955134643137,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.7634205766214044,0.7628688346480349,0.7556905986570551,0.7572436186301146,0.7607307787050384,0.759990845065133,0.0030540109805364192,118,0.761398813399802,0.7556122641526061,0.7643532051714853,0.7633229761461492,0.7625295254873194,0.7614433568714725,0.003071923645722984
57,7.475007104873657,1.076977600933388,0.030599498748779298,0.0026520724272392315,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.762763468945191,0.7701834262544596,0.7520765672024156,0.7571494336016209,0.7574546737597673,0.7599256354654376,0.006143356906006575,122,0.7565789337747938,0.7595379441812465,0.7628045799719345,0.7637108351166226,0.7603341636199329,0.7605932913329061,0.0025260581178985493
