,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17,2.868756866455078,0.19780653553622043,0.004215097427368164,0.0004113019877054804,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9311185662403767,0.9321300590037216,0.9310515853520994,0.9307243671812804,0.9344685242518059,0.9318985455081052,0.0013683454265686359,22,0.9322310030091007,0.9330023011013143,0.9304749346261962,0.9317932855467252,0.9319824085634039,0.931896786569348,0.0008214097083409924
18,1.2679296016693116,0.2960329076033351,0.005005693435668946,0.0006630548611737029,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7660056423830209,0.7758910791036694,0.7690096538010851,0.759794092508493,0.7830281439946587,0.7707455133708963,0.008033945897082484,109,0.7717515659705231,0.7780758107583688,0.7736066411312983,0.7628552383614351,0.7736345803890057,0.7719847673221263,0.005017087798020011
19,2.3446857929229736,1.1127369197406267,0.005398273468017578,0.0004989221265706452,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.8519841205587901,0.8615158488762519,0.8476829102865462,0.8785393254143276,0.8691386931615237,0.8617710119181419,0.01122285568763184,91,0.8600731834482853,0.8617220681132243,0.8457278432365704,0.8802675263517047,0.8610402491667365,0.8617661740633042,0.010981103967453314
20,2.792343521118164,0.806690327784696,0.005618238449096679,0.00047371079272865373,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.882307524161572,0.8955439524311599,0.8666684173775804,0.9051958556393428,0.9007285775932217,0.8900877112513216,0.014001676000576372,72,0.8899153812191459,0.8960139120188864,0.8659052992328744,0.9109687255699044,0.8941213316359468,0.8913849299353516,0.014586374292582477
21,3.743738889694214,1.0642511643720278,0.0062144756317138675,0.0004005250926687418,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9124782362505013,0.9157846716089116,0.9145099277813884,0.9089958894274817,0.9166973452482986,0.9136932305256951,0.0027423802582054266,49,0.9183469235113834,0.9138959801857094,0.9126523611431524,0.911726762181575,0.9157173825136296,0.9144678819070899,0.0023556374978504486
22,3.5715940952301026,1.4569511334685281,0.006021261215209961,2.165911741448567e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9054185307135557,0.9198517397957671,0.9073486269245763,0.9354753774299521,0.9303767163028246,0.9196927957972862,0.01199493031946451,38,0.9124345662229938,0.9218004243686115,0.9084645741242939,0.936778127605838,0.9284250982228242,0.9215805581089123,0.010329960238249149
23,2.5011713981628416,0.62885231375067,0.0055980682373046875,0.0004987323929693843,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9341009618910555,0.9326908224280123,0.9359898406364775,0.9328891432133377,0.9323216788082365,0.9335985750654733,0.0013362858628665267,14,0.9389554029176895,0.936075054121775,0.9356368800934226,0.9353209331805661,0.9333454043553562,0.9358667349337619,0.0018050544305397989
24,5.155499792098999,1.2516619590170557,0.01719074249267578,0.0009860961234266564,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.7689942885635069,0.7797333536272885,0.7650357186709984,0.7582492025355877,0.7846422543789356,0.771330875214708,0.009632966424864317,103,0.7707683060466644,0.7781000716660811,0.773227641682696,0.7618390580434411,0.7740034288898016,0.7715877012657367,0.005415599061170923
25,17.821631717681885,4.209670150050617,0.017598772048950197,0.0010181123525149324,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.8681950184348961,0.8775422972352226,0.8651924013429739,0.8827212628662396,0.8801168597808917,0.8747528832428549,0.006847717072690532,83,0.8760870713023361,0.876702888298657,0.8649893364414689,0.8806571238600375,0.8782345516195297,0.875334194304406,0.005407437153363663
26,18.825465822219847,5.983230439306584,0.017394495010375977,0.0011808371393668908,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9049777195400373,0.9130243840683401,0.8759090745063263,0.9149211447268938,0.9047957831068361,0.902725207626841,0.014023468815296416,62,0.9105635269353005,0.913327728535108,0.8772068958149972,0.9190915061006734,0.899853286838188,0.9040085888448534,0.014784486835296137
27,15.195750761032105,1.7522569988805594,0.017395544052124023,0.0013395485723384775,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9159409107057648,0.9207730067530994,0.9206258041211736,0.9211975059683244,0.9201200622673937,0.919731263629454,0.0019264450767983892,37,0.923447483860547,0.9209038278709815,0.9212866462350963,0.9251854617007748,0.9231504958082353,0.9227947830951269,0.0015567968696818004
28,16.866801500320435,5.0136455264146935,0.018807411193847656,0.0017219398775853473,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9303204033484743,0.9313229455437202,0.9225704628391362,0.9398378121679712,0.9288334347215779,0.9305767441131801,0.005541111567471727,24,0.9368724526233279,0.9347638372969285,0.9224181581467258,0.9426653747075366,0.9252184554141045,0.9323876556377246,0.007512382639708614
29,13.652937650680542,3.4670930844292327,0.01880779266357422,0.0011635363343633924,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9376751338923014,0.9366437371175367,0.9380596692299695,0.9366496224806927,0.9377548854003072,0.9373566312164929,0.0005936930081592465,6,0.9424418616078186,0.9402341211093495,0.9411183787132904,0.9403433467609497,0.937432307525972,0.9403140031434759,0.0016423284397947598
30,4.604592657089233,0.7900531619442077,0.009011936187744141,0.0006240203470055072,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.7662594734220329,0.7766456116882702,0.7686782096872908,0.7594857578705753,0.7815816637632219,0.770529996024585,0.007786569788411788,113,0.7713786669225323,0.7781481096033219,0.7756141809956023,0.7621146755776365,0.7735235220240014,0.7721558310246188,0.005498489838281295
31,10.003261756896972,3.2951228171555016,0.009417343139648437,0.00048429550883588926,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.8658279130326285,0.8623735185799853,0.8571493733943628,0.8810664661300119,0.8703637514746568,0.8673555764077623,0.008103537997206766,87,0.873071292687516,0.8634255054275128,0.8562603526667977,0.8804856979789351,0.8639693018898718,0.8674424301301269,0.008426720478351636
32,12.257254934310913,1.824670422717134,0.009798145294189453,0.0011709072764184993,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.8979398015641327,0.901474574973242,0.8804558017547364,0.9106833305573685,0.9021258529539243,0.8985353100862621,0.009963116544991346,68,0.9029861673571643,0.9010941565158329,0.8837704242189814,0.9169519391575828,0.8969058112294372,0.9003416996957998,0.010675878942154356
