iterations,fitness,time,fevals
0,548.0,0.0031827,549
10,564.0,0.00601549999999,1011
20,563.0,0.00854159999997,1477
30,557.0,0.010708,1935
40,560.0,0.0141852,2387
50,559.0,0.01659,2849
60,559.0,0.0183226,3280
70,559.0,0.0203406,3732
80,557.0,0.0225441,4200
90,559.0,0.0258049000001,4663
100,560.0,0.0282257,5126
110,565.0,0.0300384000001,5580
120,559.0,0.0327309,6034
130,559.0,0.0346609,6499
140,559.0,0.0364044,6936
150,563.0,0.0382699,7386
160,567.0,0.041287,7844
170,569.0,0.0429548,8289
180,571.0,0.0447886,8737
190,571.0,0.0467126,9196
200,573.0,0.0487045,9649
210,575.0,0.050819,10092
220,579.0,0.0527454,10544
230,573.0,0.0557253000001,11002
240,571.0,0.0583432000001,11451
250,567.0,0.0605891000001,11906
260,562.0,0.0641483000001,12357
270,559.0,0.0666754000001,12822
280,562.0,0.0686960000001,13277
290,557.0,0.0707926000001,13729
300,555.0,0.0727036000001,14197
310,553.0,0.0746985000001,14644
320,559.0,0.0764599000001,15085
330,563.0,0.0786219000001,15540
340,557.0,0.0806227000001,15996
350,561.0,0.0826357000001,16456
360,565.0,0.0846444000001,16917
370,565.0,0.0862926000001,17375
380,563.0,0.0883421000001,17836
390,571.0,0.0901766000001,18286
400,565.0,0.0919731000001,18742
410,567.0,0.0938327000001,19211
420,567.0,0.0957126000001,19674
430,571.0,0.0985789000001,20134
440,565.0,0.1003649,20585
450,571.0,0.1024941,21046
460,569.0,0.1042656,21497
470,565.0,0.1063214,21954
480,567.0,0.1081355,22408
490,571.0,0.1098808,22862
500,571.0,0.1117786,23310
510,567.0,0.1135041,23751
520,563.0,0.1153135,24203
530,561.0,0.1171885,24663
540,561.0,0.1189339,25118
550,563.0,0.120568,25580
560,563.0,0.1223712,26035
570,563.0,0.124145,26477
580,569.0,0.1257071,26927
590,569.0,0.1276387,27378
600,567.0,0.1293525,27826
610,569.0,0.1314371,28270
620,567.0,0.1346578,28716
630,571.0,0.1364762,29188
640,573.0,0.1385145,29631
650,577.0,0.1402641,30080
660,573.0,0.1420767,30536
670,573.0,0.1437246,30990
680,571.0,0.1455451,31449
690,569.0,0.1475283,31920
700,575.0,0.1492012,32392
710,573.0,0.1507633,32853
720,575.0,0.1523058,33300
730,579.0,0.1546159,33762
740,577.0,0.1562608,34238
750,578.0,0.1590134,34698
760,575.0,0.1607181,35158
770,571.0,0.1623272,35616
780,573.0,0.164045,36055
790,570.0,0.1656639,36510
800,570.0,0.1676651,36948
810,567.0,0.1705627,37408
820,567.0,0.1721371,37860
830,575.0,0.1739862,38314
840,571.0,0.1756397,38770
850,571.0,0.1773748,39220
860,569.0,0.1792811,39681
870,569.0,0.1810153,40142
880,567.0,0.1828306,40602
890,571.0,0.1843343,41064
900,567.0,0.1860474,41513
910,565.0,0.1877235,41970
920,565.0,0.1894149,42437
930,567.0,0.191026,42883
940,567.0,0.1929244,43347
950,569.0,0.1944677,43809
960,571.0,0.196052,44254
970,569.0,0.1976909,44704
980,569.0,0.1994135,45167
990,567.0,0.2010518,45625
1000,567.0,0.2038797,46069
1010,569.0,0.2054347,46531
1020,565.0,0.2070441,46990
1030,567.0,0.2085505,47440
