iterations,fitness,time,fevals
0,549.0,10.2650026,1000
10,573.0,20.5941029,2100
20,593.0,30.5012254,3200
30,616.0,40.2480527,4300
40,639.0,50.0664762,5400
50,655.0,60.5156912,6500
60,695.0,73.150123,7600
70,703.0,86.0478781,8700
80,702.0,96.4338338,9800
90,721.0,107.4686899,10900
100,737.0,117.3821637,12000
110,743.0,125.3221316,13100
120,753.0,133.1613075,14200
130,739.0,157.0179919,15300
140,753.0,168.1504983,16400
150,757.0,178.0897143,17500
160,763.0,186.8112895,18600
170,771.0,195.4521003,19700
180,755.0,203.5286796,20800
190,763.0,211.5897217,21900
200,777.0,219.5269637,23000
210,777.0,227.1230079,24100
220,777.0,234.9212849,25200
230,781.0,242.5572362,26300
240,776.0,250.1401902,27400
250,771.0,258.0505987,28500
260,770.0,267.0645105,29600
270,793.0,275.4333866,30700
280,787.0,282.9382445,31800
290,781.0,290.3828229,32900
300,775.0,297.8216218,34000
310,783.0,305.4065234,35100
320,793.0,312.8393484,36200
330,781.0,320.1985125,37300
340,787.0,327.7139656,38400
350,785.0,335.9059628,39500
360,787.0,343.8353448,40600
370,797.0,352.3048558,41700
380,801.0,360.5782246,42800
390,785.0,369.5607601,43900
400,799.0,379.126953,45000
410,789.0,387.1980678,46100
420,787.0,396.5530401,47200
430,781.0,405.2488568,48300
440,781.0,413.5798257,49400
450,787.0,422.960834,50500
460,789.0,430.5877736,51600
470,803.0,438.1180065,52700
480,791.0,446.4615943,53800
490,787.0,454.8397457,54900
500,789.0,462.4101169,56000
510,793.0,469.57939,57100
520,795.0,476.7576086,58200
530,795.0,483.9233722,59300
540,791.0,491.3904152,60400
550,793.0,498.9676224,61500
560,793.0,506.6634316,62600
570,803.0,515.6396689,63700
580,795.0,523.1687749,64800
590,799.0,531.1846579,65900
600,795.0,538.755181,67000
610,793.0,547.2687905,68100
620,795.0,555.9983232,69200
630,797.0,563.23407,70300
640,797.0,570.735245,71400
650,795.0,578.3173456,72500
660,793.0,585.6268664,73600
670,791.0,594.0362058,74700
680,791.0,603.5413041,75800
690,789.0,611.0583286,76900
700,799.0,619.5365632,78000
710,795.0,627.8367751,79100
720,801.0,636.3423373,80200
730,783.0,645.6615197,81300
740,791.0,654.6891575,82400
750,793.0,662.185924,83500
760,786.0,669.7233527,84600
770,785.0,677.2169357,85700
780,801.0,684.3346454,86800
790,783.0,691.6466511,87900
800,789.0,698.8271174,89000
810,795.0,706.907634,90100
820,789.0,716.0772418,91200
830,775.0,723.9619126,92300
840,795.0,731.3813224,93400
850,786.0,738.6981885,94500
860,805.0,746.3382437,95600
870,791.0,754.4617472,96700
880,801.0,762.1983239,97800
890,793.0,769.5102021,98900
900,807.0,777.1876167,100000
910,809.0,786.5024911,101100
920,811.0,794.6616869,102200
930,801.0,801.9775203,103300
940,803.0,809.403306,104400
950,803.0,817.2821769,105500
960,804.0,825.2885427,106600
970,803.0,833.0708899,107700
980,805.0,842.7340459,108800
990,797.0,851.497439,109900
1000,803.0,860.3585211,111000
1010,799.0,869.9185028,112100
1020,811.0,878.8044271,113200
1030,817.0,887.0745949,114300
1040,815.0,894.4331661,115400
1050,799.0,901.716186,116500
1060,817.0,908.8258078,117600
1070,812.0,915.9662083,118700
1080,803.0,923.8138896,119800
1090,803.0,931.8723123,120900
1100,811.0,940.5361553,122000
1110,825.0,948.8535553,123100
1120,815.0,956.8623619,124200
1130,811.0,965.7685405,125300
1140,811.0,974.2001508,126400
1150,805.0,982.0881193,127500
1160,815.0,990.6659638,128600
1170,805.0,999.0902205,129700
1180,815.0,1007.9604109,130800
1190,805.0,1015.4210111,131900
1200,809.0,1023.6699385,133000
1210,811.0,1031.576187,134100
1220,809.0,1040.1406254,135200
1230,811.0,1047.9462467,136300
1240,808.0,1058.1331673,137400
1250,801.0,1067.470881,138500
1260,816.0,1076.4753379,139600
1270,808.0,1085.9772555,140700
1280,806.0,1094.1044322,141800
1290,810.0,1102.1497989,142900
1300,806.0,1110.0368787,144000
1310,794.0,1118.5408263,145100
1320,796.0,1127.1546953,146200
1330,788.0,1135.1658331,147300
1340,806.0,1143.3904878,148400
1350,816.0,1151.1538539,149500
1360,804.0,1159.4077887,150600
1370,800.0,1167.7975531,151700
1380,800.0,1176.1220088,152800
1390,802.0,1184.81403,153900
1400,814.0,1193.2788925,155000
1410,801.0,1201.3842402,156100
1420,814.0,1210.0950109,157200
1430,804.0,1220.0375711,158300
1440,808.0,1227.8438937,159400
1450,806.0,1236.5536066,160500
1460,820.0,1244.0922122,161600
1470,812.0,1251.391659,162700
1480,804.0,1258.5829992,163800
1490,814.0,1265.6280917,164900
1500,802.0,1272.8158505,166000
1510,796.0,1280.7277018,167100
1520,802.0,1288.9346954,168200
1530,816.0,1298.0534776,169300
