iterations,fitness,time,fevals
0,575.0,11.9779662,1000
10,606.0,21.1251748,2100
20,663.0,29.2104351,3200
30,697.0,36.3693065,4300
40,709.0,43.0073663,5400
50,715.0,49.5154338,6500
60,711.0,55.9933448,7600
70,713.0,62.324927,8700
80,717.0,68.7969749,9800
90,715.0,75.9542119,10900
100,719.0,82.7779552,12000
110,721.0,89.0506719,13100
120,719.0,95.4952388,14200
130,719.0,102.7491995,15300
140,719.0,109.5223813,16400
150,721.0,115.8669333,17500
160,719.0,122.9786726,18600
170,721.0,129.5001425,19700
180,723.0,136.537714,20800
190,721.0,142.9161622,21900
200,721.0,149.8425506,23000
210,725.0,156.7644511,24100
220,720.0,163.6517155,25200
230,723.0,169.9728526,26300
240,721.0,176.3551228,27400
250,721.0,182.5920516,28500
260,723.0,189.386514,29600
270,725.0,197.4901549,30700
280,725.0,203.695855,31800
290,731.0,209.9429864,32900
300,731.0,216.380467,34000
310,733.0,222.7194011,35100
320,731.0,228.9064073,36200
330,731.0,235.6897685,37300
340,733.0,242.46783,38400
350,731.0,249.5563588,39500
360,733.0,256.011136,40600
370,733.0,263.6168461,41700
380,733.0,269.7732794,42800
390,733.0,276.1319683,43900
400,733.0,282.3259,45000
410,735.0,288.5108572,46100
420,733.0,294.6480022,47200
430,735.0,300.9286298,48300
440,733.0,307.0891507,49400
450,733.0,314.1750501,50500
460,733.0,320.4501666,51600
470,733.0,326.5844147,52700
480,733.0,332.6913315,53800
490,733.0,339.0863226,54900
500,735.0,345.9894971,56000
510,737.0,352.3055715,57100
520,739.0,358.673705,58200
530,743.0,365.0506324,59300
540,743.0,372.117714,60400
550,741.0,378.8884554,61500
560,741.0,385.5055903,62600
570,745.0,391.7752486,63700
580,745.0,397.9462473,64800
590,745.0,404.0149521,65900
600,747.0,409.9361729,67000
610,747.0,416.0340159,68100
620,745.0,421.9960621,69200
630,745.0,427.990507,70300
640,745.0,433.970512,71400
650,745.0,440.1576352,72500
660,747.0,447.2482987,73600
670,745.0,454.245567,74700
680,745.0,461.5783722,75800
690,745.0,469.1471714,76900
700,745.0,475.5282898,78000
710,745.0,482.5811857,79100
720,745.0,489.7704772,80200
730,745.0,496.2736468,81300
740,747.0,502.348938,82400
750,745.0,508.5035889,83500
760,745.0,514.8745538,84600
770,743.0,521.398407,85700
780,745.0,528.2459612,86800
790,745.0,534.8544013,87900
800,745.0,541.1728125,89000
810,745.0,548.0065799,90100
820,745.0,554.5093845,91200
830,745.0,561.2461854,92300
840,745.0,568.1000928,93400
850,745.0,574.656388,94500
860,749.0,580.7207422,95600
870,747.0,586.8668651,96700
880,747.0,593.2579325,97800
890,748.0,599.4556812,98900
900,749.0,605.7727846,100000
910,749.0,612.393163,101100
920,751.0,618.8534796,102200
930,749.0,625.1858541,103300
940,751.0,631.665951,104400
950,753.0,637.871809,105500
960,753.0,644.1657004,106600
970,753.0,650.2149966,107700
980,751.0,656.1757709,108800
990,753.0,662.146721,109900
1000,753.0,668.0961312,111000
1010,753.0,673.9810182,112100
1020,755.0,679.98106,113200
1030,755.0,686.1027368,114300
1040,756.0,692.1807138,115400
1050,755.0,699.0984265,116500
1060,755.0,706.9310036,117600
1070,755.0,715.0599729,118700
1080,755.0,722.7554202,119800
1090,755.0,730.919106,120900
1100,753.0,739.2565474,122000
1110,755.0,746.0329856,123100
1120,759.0,752.2498966,124200
1130,755.0,759.2104684,125300
1140,755.0,766.3073335,126400
1150,755.0,772.9329561,127500
1160,755.0,779.4361995,128600
1170,755.0,786.2595941,129700
1180,755.0,793.2227919,130800
1190,757.0,800.0507947,131900
