iterations,fitness,time,fevals
0,485.0,4.38999999943e-05,11
10,483.0,0.00012439999999,21
20,479.0,0.000236799999982,31
30,475.0,0.000317799999976,41
40,481.0,0.000394199999974,51
50,483.0,0.000486699999982,61
60,485.0,0.000565699999981,71
70,485.0,0.000660499999981,81
80,489.0,0.00073639999998,91
90,491.0,0.000805399999976,101
100,491.0,0.000880199999983,111
110,495.0,0.000949099999985,121
120,497.0,0.00100359999999,131
130,499.0,0.00109309999999,141
140,501.0,0.0011808,151
150,501.0,0.0012595,161
160,503.0,0.00132970000001,171
170,507.0,0.00138860000001,181
180,507.0,0.00148360000001,191
190,507.0,0.00155410000002,201
200,509.0,0.00162620000002,211
210,509.0,0.00169680000002,221
220,513.0,0.00176830000002,231
230,513.0,0.00185360000002,241
240,519.0,0.00193420000002,251
250,521.0,0.00201230000003,261
260,525.0,0.00206620000004,271
270,525.0,0.00214260000004,281
280,529.0,0.00223920000003,291
290,535.0,0.00231940000003,301
300,537.0,0.00239110000004,311
310,537.0,0.00246130000004,321
320,539.0,0.00252670000003,331
330,543.0,0.00259760000004,341
340,543.0,0.00267820000005,351
350,543.0,0.00275300000004,361
360,547.0,0.00282620000004,371
370,547.0,0.00289070000004,381
380,547.0,0.00295920000003,391
390,547.0,0.00304780000003,401
400,551.0,0.00311990000003,411
410,553.0,0.00319150000003,421
420,555.0,0.00326840000002,431
430,555.0,0.00333710000002,441
440,555.0,0.00341550000002,451
450,557.0,0.00348560000002,461
460,557.0,0.00355310000002,471
470,561.0,0.00362790000003,481
480,561.0,0.00368970000002,491
490,565.0,0.00377920000003,501
500,565.0,0.00384410000002,511
510,565.0,0.00390740000002,521
520,569.0,0.00397920000002,531
530,573.0,0.00404870000001,541
540,573.0,0.0041166,551
550,573.0,0.00418230000001,561
560,573.0,0.00425290000001,571
570,579.0,0.00432860000001,581
580,579.0,0.00439770000001,591
590,583.0,0.0044455,601
600,585.0,0.0045302,611
610,587.0,0.00459660000001,621
620,587.0,0.00466610000001,631
630,591.0,0.00472860000001,641
640,593.0,0.00479390000001,651
650,595.0,0.00487370000002,661
660,595.0,0.00493960000001,671
670,595.0,0.00500680000002,681
680,601.0,0.00508780000001,691
690,603.0,0.00516660000002,701
700,603.0,0.00526480000002,711
710,607.0,0.00532400000002,721
720,607.0,0.005402,731
730,607.0,0.0054683,741
740,609.0,0.0055339,751
750,611.0,0.00559650000001,761
760,613.0,0.00566140000002,771
770,615.0,0.00572700000002,781
780,617.0,0.00580660000001,791
790,617.0,0.00585340000001,801
800,617.0,0.00592080000001,811
