iterations,fitness,time,fevals
0,527.0,3.80000000035e-05,11
10,521.0,0.000103700000004,21
20,521.0,0.000148500000009,31
30,525.0,0.000239700000009,41
40,527.0,0.000306900000005,51
50,531.0,0.000394600000007,61
60,531.0,0.000485600000005,71
70,531.0,0.000555100000007,81
80,533.0,0.000629900000007,91
90,533.0,0.000700500000008,101
100,535.0,0.000761800000006,111
110,537.0,0.000840300000007,121
120,543.0,0.000901500000005,131
130,545.0,0.000971300000003,141
140,549.0,0.0010427,151
150,553.0,0.0011159,161
160,555.0,0.0011971,171
170,559.0,0.0012766,181
180,559.0,0.0013243,191
190,563.0,0.0013938,201
200,565.0,0.00144229999999,211
210,567.0,0.00151219999999,221
220,571.0,0.0015922,231
230,577.0,0.0016608,241
240,581.0,0.0017258,251
250,581.0,0.001788,261
260,581.0,0.0018559,271
270,585.0,0.00194439999999,281
280,589.0,0.00202539999999,291
290,595.0,0.0020939,301
300,599.0,0.0021655,311
310,603.0,0.0022335,321
320,605.0,0.0023288,331
330,611.0,0.0024158,341
340,613.0,0.0024762,351
350,615.0,0.0025428,361
360,617.0,0.00263229999999,371
370,617.0,0.00270339999999,381
380,619.0,0.0027753,391
390,621.0,0.0028448,401
400,625.0,0.0029046,411
410,625.0,0.0029709,421
420,631.0,0.0030398,431
430,631.0,0.0030963,441
440,633.0,0.003173,451
450,637.0,0.00322040000001,461
460,637.0,0.00328140000001,471
470,641.0,0.00336540000001,481
480,643.0,0.00345160000001,491
490,643.0,0.00351740000001,501
500,645.0,0.0036014,511
510,645.0,0.0036783,521
520,647.0,0.0037616,531
530,647.0,0.00382490000001,541
540,649.0,0.0039177,551
550,649.0,0.003985,561
560,649.0,0.0040509,571
570,649.0,0.0041198,581
580,649.0,0.0041856,591
590,651.0,0.0042505,601
600,653.0,0.00432720000001,611
610,655.0,0.0044139,621
620,655.0,0.00449070000001,631
630,657.0,0.0045782,641
640,657.0,0.00466120000001,651
650,661.0,0.00470670000001,661
660,661.0,0.00477290000001,671
670,661.0,0.00484000000001,681
680,663.0,0.00492630000001,691
690,665.0,0.00501120000001,701
700,670.0,0.00506310000001,711
710,670.0,0.00513420000001,721
720,672.0,0.00519910000001,731
730,672.0,0.00528500000001,741
740,674.0,0.00539560000001,751
