iterations,fitness,time,fevals
0,561.0,12.3180158,1000
10,608.0,23.2531478,2100
20,666.0,34.4577582,3200
30,700.0,44.1864413,4300
40,712.0,53.3735156,5400
50,722.0,61.7292205,6500
60,720.0,69.1306158,7600
70,724.0,76.6591311,8700
80,724.0,84.0375657,9800
90,720.0,91.4848313,10900
100,722.0,98.4445396,12000
110,720.0,106.5809764,13100
120,720.0,114.6081465,14200
130,722.0,122.0133152,15300
140,722.0,129.3185802,16400
150,722.0,136.4211646,17500
160,724.0,143.4099318,18600
170,722.0,150.4608058,19700
180,722.0,157.7075782,20800
190,728.0,165.1253988,21900
200,728.0,172.509133,23000
210,734.0,180.901128,24100
220,732.0,188.0985334,25200
230,730.0,195.0731771,26300
240,734.0,202.1126102,27400
250,732.0,209.7519474,28500
260,734.0,217.2645935,29600
270,736.0,224.4901875,30700
280,736.0,231.7123039,31800
290,734.0,239.6361818,32900
300,734.0,247.6613968,34000
310,734.0,255.4633434,35100
320,734.0,262.5434584,36200
330,734.0,269.301615,37300
340,734.0,276.847529,38400
350,734.0,283.9867914,39500
360,734.0,290.8316682,40600
370,734.0,298.0395117,41700
380,736.0,304.885242,42800
390,734.0,311.5566864,43900
400,734.0,318.4950072,45000
410,736.0,325.3225177,46100
420,734.0,332.0666626,47200
430,734.0,338.8856247,48300
440,734.0,345.7969974,49400
450,734.0,352.9054615,50500
460,734.0,359.6382965,51600
470,736.0,366.4664459,52700
480,734.0,373.2765582,53800
490,734.0,380.1696041,54900
500,734.0,387.0495928,56000
510,732.0,393.9325347,57100
520,734.0,400.7726154,58200
530,736.0,407.697891,59300
540,734.0,414.406697,60400
550,734.0,422.5019902,61500
560,734.0,430.2582969,62600
570,734.0,437.2479779,63700
580,734.0,445.0555575,64800
590,736.0,452.1059428,65900
600,736.0,458.9730035,67000
610,738.0,465.9455014,68100
620,742.0,473.0504077,69200
630,744.0,479.8586483,70300
640,746.0,487.0023218,71400
650,750.0,494.7869761,72500
660,746.0,502.3572564,73600
670,744.0,509.4890281,74700
680,746.0,517.1699419,75800
690,744.0,524.4044233,76900
700,744.0,531.4418149,78000
710,744.0,538.9191119,79100
720,748.0,549.6487827,80200
730,744.0,562.177754,81300
740,742.0,572.4648655,82400
750,744.0,583.077933,83500
760,742.0,593.2056924,84600
770,744.0,603.7924282,85700
780,744.0,616.2488903,86800
790,744.0,625.1337092,87900
800,744.0,632.2144215,89000
810,744.0,639.1987079,90100
820,744.0,646.0317413,91200
830,746.0,653.165796,92300
840,744.0,660.2018986,93400
850,746.0,667.7108235,94500
860,746.0,674.8699389,95600
870,748.0,682.1122146,96700
880,746.0,690.066463,97800
890,746.0,697.5662384,98900
900,748.0,705.2509788,100000
910,746.0,712.9746409,101100
920,750.0,720.6387626,102200
930,746.0,728.4694896,103300
940,746.0,736.641304,104400
950,748.0,743.9277779,105500
960,746.0,750.8652133,106600
970,748.0,758.4635231,107700
980,746.0,766.3743981,108800
990,746.0,773.2458294,109900
1000,744.0,780.3827601,111000
1010,746.0,787.4775605,112100
1020,746.0,794.5252591,113200
1030,746.0,801.7887005,114300
1040,746.0,808.8597828,115400
1050,746.0,816.1322864,116500
1060,746.0,824.6384511,117600
1070,748.0,832.6943107,118700
1080,746.0,840.8753729,119800
1090,746.0,848.545822,120900
1100,746.0,856.2428226,122000
1110,746.0,864.4613598,123100
1120,746.0,872.1540268,124200
1130,746.0,879.6543391,125300
1140,746.0,886.5702961,126400
1150,746.0,894.3252078,127500
1160,746.0,902.5077055,128600
1170,748.0,910.336122,129700
1180,744.0,917.4858052,130800
1190,746.0,924.7575788,131900
1200,748.0,932.2218969,133000
1210,746.0,939.9957518,134100
1220,746.0,947.6734721,135200
1230,750.0,955.0908793,136300
1240,748.0,962.6565754,137400
1250,750.0,969.5706871,138500
1260,750.0,976.7482081,139600
1270,748.0,983.4863337,140700
1280,750.0,990.1257118,141800
1290,750.0,997.022139,142900
1300,750.0,1004.044964,144000
1310,750.0,1010.8290201,145100
1320,750.0,1017.8356477,146200
1330,750.0,1024.8894209,147300
1340,752.0,1031.6488887,148400
1350,748.0,1038.4208463,149500
1360,752.0,1045.2394301,150600
1370,750.0,1052.0881606,151700
1380,750.0,1059.0870474,152800
1390,750.0,1066.139945,153900
1400,751.0,1073.1017369,155000
1410,750.0,1080.1548296,156100
1420,750.0,1087.0072361,157200
1430,750.0,1094.2132117,158300
1440,752.0,1102.6136264,159400
1450,750.0,1111.4219762,160500
1460,750.0,1121.356206,161600
1470,750.0,1130.0402857,162700
1480,750.0,1137.071926,163800
1490,750.0,1144.7975595,164900
1500,750.0,1152.4340492,166000
1510,750.0,1160.0710304,167100
1520,750.0,1167.6222866,168200
1530,750.0,1174.4191168,169300
1540,752.0,1181.7016908,170400
1550,754.0,1189.1094068,171500
1560,752.0,1196.7017998,172600
1570,754.0,1204.4000793,173700
1580,754.0,1212.3820118,174800
1590,754.0,1220.7133338,175900
1600,754.0,1228.1022724,177000
1610,754.0,1235.5286347,178100
1620,754.0,1243.0839201,179200
1630,752.0,1250.9124298,180300
1640,754.0,1257.6123371,181400
1650,754.0,1264.5740069,182500
1660,754.0,1271.8136873,183600
1670,754.0,1278.6670149,184700
1680,756.0,1285.3338919,185800
1690,752.0,1292.178976,186900
1700,754.0,1299.0385172,188000
1710,752.0,1305.8339096,189100
1720,754.0,1312.6601697,190200
1730,754.0,1319.5414332,191300
1740,754.0,1327.2977128,192400
1750,754.0,1334.2775136,193500
1760,754.0,1341.2991455,194600
1770,756.0,1348.1184717,195700
1780,754.0,1355.0804429,196800
1790,752.0,1361.8931268,197900
1800,754.0,1368.7094463,199000
1810,754.0,1375.6335195,200100
1820,754.0,1383.199415,201200
1830,754.0,1389.9913593,202300
1840,752.0,1396.9713113,203400
1850,754.0,1403.7767874,204500
1860,756.0,1410.5982698,205600
1870,754.0,1418.4401789,206700
