iterations,fitness,time,fevals
0,563.0,10.987961,1000
10,635.0,20.7990771,2100
20,681.0,28.8009555,3200
30,709.0,35.8067096,4300
40,719.0,42.3296618,5400
50,719.0,49.5598521,6500
60,723.0,56.8824489,7600
70,721.0,63.4703734,8700
80,723.0,70.4473995,9800
90,727.0,78.2022819,10900
100,725.0,84.7672159,12000
110,725.0,91.4756313,13100
120,727.0,98.5354728,14200
130,727.0,105.54561,15300
140,725.0,112.6518077,16400
150,727.0,119.059573,17500
160,727.0,126.2621922,18600
170,727.0,133.191498,19700
180,729.0,140.8463721,20800
190,727.0,148.031339,21900
200,729.0,154.483147,23000
210,729.0,161.2923643,24100
220,729.0,168.1861607,25200
230,729.0,174.6367444,26300
240,729.0,181.8935975,27400
250,733.0,188.804023,28500
260,733.0,196.0838007,29600
270,733.0,202.609887,30700
280,735.0,209.4977226,31800
290,733.0,216.1858985,32900
300,731.0,223.0983842,34000
310,733.0,229.7736682,35100
320,733.0,235.8677761,36200
330,733.0,242.7494037,37300
340,733.0,249.286689,38400
350,735.0,255.9827318,39500
360,733.0,263.2662339,40600
370,735.0,269.7910813,41700
380,735.0,276.272983,42800
390,731.0,282.4545378,43900
400,735.0,289.9185728,45000
410,739.0,296.0129439,46100
420,737.0,303.0102161,47200
430,737.0,309.3945955,48300
440,739.0,316.3680631,49400
450,739.0,323.1320125,50500
460,739.0,329.6096362,51600
470,739.0,336.66384,52700
480,739.0,343.9241328,53800
490,739.0,351.1553899,54900
500,739.0,357.5175852,56000
510,739.0,363.7196994,57100
520,745.0,371.2951233,58200
530,747.0,379.7988233,59300
540,747.0,387.3871902,60400
550,749.0,394.6908997,61500
560,747.0,401.7347031,62600
570,747.0,409.0728732,63700
580,747.0,415.3775489,64800
590,747.0,422.2875039,65900
600,747.0,428.9883765,67000
610,749.0,435.7433607,68100
620,749.0,442.3945076,69200
630,749.0,449.0193767,70300
640,751.0,455.6982916,71400
650,749.0,462.421265,72500
660,751.0,469.5836067,73600
670,751.0,476.1141509,74700
680,751.0,482.6315089,75800
690,751.0,488.8704916,76900
700,751.0,496.24492,78000
710,751.0,503.0558813,79100
720,751.0,510.3432413,80200
730,751.0,516.8982345,81300
740,751.0,523.2202931,82400
750,753.0,530.0986895,83500
760,751.0,536.2987614,84600
770,751.0,543.2049613,85700
780,751.0,549.8037537,86800
790,751.0,556.2172244,87900
800,751.0,563.0994335,89000
810,751.0,569.1869235,90100
