iterations,fitness,time,fevals
0,545.0,0.0023147,436
10,577.0,0.00522839999999,779
20,555.0,0.0071974,1120
30,557.0,0.00997889999999,1450
40,555.0,0.0119084,1781
50,555.0,0.0134396,2117
60,551.0,0.0149972,2441
70,553.0,0.0165215,2773
80,555.0,0.0180843,3102
90,554.0,0.0200667,3431
100,554.0,0.0215931,3764
110,552.0,0.0230273,4099
120,559.0,0.024595,4431
130,554.0,0.0260516,4772
140,553.0,0.0274679,5104
150,554.0,0.0291174,5445
160,551.0,0.0313168,5780
170,557.0,0.0328762,6117
180,555.0,0.0342896,6455
190,556.0,0.035778,6795
200,559.0,0.0372367,7129
210,555.0,0.0389954,7456
220,559.0,0.0417343,7793
230,555.0,0.044574,8121
240,559.0,0.0459874,8451
250,555.0,0.0475795,8784
260,553.0,0.0491847,9112
270,555.0,0.0507002,9456
280,555.0,0.052174,9787
290,559.0,0.0536799,10117
300,559.0,0.0550989,10451
310,561.0,0.057111,10787
320,563.0,0.0591009,11125
330,561.0,0.0605368000001,11462
340,561.0,0.0619466,11801
350,561.0,0.0634099,12137
360,563.0,0.064896,12474
370,557.0,0.0665645,12808
380,561.0,0.0681576,13124
390,556.0,0.0695449,13444
400,559.0,0.0715008,13790
410,563.0,0.0741965,14125
420,559.0,0.0755881,14468
430,561.0,0.0772405,14802
440,560.0,0.0785858,15140
450,559.0,0.0803252,15476
460,557.0,0.0816659,15806
470,559.0,0.0830779,16143
480,555.0,0.08445,16466
490,557.0,0.0857952,16804
500,561.0,0.0876189,17140
510,552.0,0.0889363,17472
520,552.0,0.0903272,17804
530,554.0,0.0919513,18144
540,550.0,0.0932656,18478
550,554.0,0.0951644,18817
560,554.0,0.0965756,19146
570,552.0,0.0980403,19475
580,554.0,0.0994987000001,19813
590,552.0,0.1012134,20143
600,552.0,0.104028,20496
610,552.0,0.1053496,20825
620,556.0,0.1071799,21167
630,556.0,0.1085509,21494
640,562.0,0.1098803,21817
650,558.0,0.1114202,22153
660,556.0,0.1128416,22495
670,556.0,0.1142544,22832
680,560.0,0.1157155,23174
690,558.0,0.1173711,23508
700,562.0,0.1187877,23846
710,562.0,0.1201571,24175
720,562.0,0.1222181,24503
730,564.0,0.123734,24822
740,566.0,0.12512,25161
750,560.0,0.1264969,25487
760,562.0,0.1279052,25834
770,562.0,0.1295125,26167
780,554.0,0.1310555,26498
790,554.0,0.1337853,26824
800,554.0,0.1352282,27168
810,558.0,0.1368004,27504
820,554.0,0.1382323,27831
830,554.0,0.139585,28164
840,554.0,0.1409432,28501
850,550.0,0.1424049,28837
860,550.0,0.1437417,29176
870,554.0,0.1455393,29513
880,556.0,0.1468509,29842
890,554.0,0.1483573,30182
900,558.0,0.1497945,30519
910,552.0,0.1511076,30855
920,556.0,0.1524766,31195
930,554.0,0.153881,31516
940,554.0,0.1557116,31851
950,552.0,0.1570784,32188
960,554.0,0.158428,32523
970,554.0,0.1601912,32851
980,556.0,0.1614937,33191
990,552.0,0.1640737,33531
1000,550.0,0.1654084,33855
1010,554.0,0.1669472,34194
1020,548.0,0.168649,34521
1030,550.0,0.1699882,34856
1040,552.0,0.1715346,35174
1050,550.0,0.173006,35514
1060,550.0,0.1742938,35835
1070,554.0,0.1757831,36160
1080,552.0,0.1771448,36497
1090,558.0,0.1785159,36833
1100,558.0,0.1799725,37179
1110,550.0,0.1815979,37512
1120,554.0,0.1828828,37840
1130,554.0,0.1842462,38174
1140,554.0,0.1855839,38503
1150,554.0,0.1868984,38834
1160,558.0,0.188241,39174
1170,560.0,0.1899343,39502
1180,562.0,0.1925283,39848
1190,550.0,0.1939149,40189
1200,552.0,0.1952637,40527
1210,552.0,0.1965917,40861
1220,556.0,0.1979196,41191
1230,552.0,0.2001356,41518
1240,552.0,0.2015041,41852
1250,554.0,0.2028879,42187
1260,558.0,0.2042104,42526
1270,556.0,0.2057132,42865
1280,554.0,0.207012,43191
1290,556.0,0.2083712,43531
1300,556.0,0.2097005,43850
1310,558.0,0.2110155,44176
1320,554.0,0.2123322,44502
1330,551.0,0.2137664,44834
1340,552.0,0.2151719,45172
1350,550.0,0.2164716,45512
1360,552.0,0.2178433,45850
1370,552.0,0.2208433,46188
1380,552.0,0.222236,46523
1390,552.0,0.2235424,46863
1400,556.0,0.2250377,47202
1410,548.0,0.2263567,47534
1420,550.0,0.227711,47865
1430,548.0,0.2290475,48185
1440,548.0,0.2305883,48521
1450,552.0,0.2319115,48846
1460,554.0,0.2333173,49183
1470,556.0,0.2352849,49519
1480,558.0,0.2366975,49846
1490,560.0,0.2380508,50179
1500,562.0,0.239375,50513
1510,560.0,0.2407711,50854
1520,558.0,0.2422581,51194
1530,560.0,0.2435951,51519
1540,562.0,0.2449203,51863
1550,564.0,0.2463322,52195
1560,562.0,0.248872,52525
1570,566.0,0.2507891,52859
1580,564.0,0.2520942,53199
1590,564.0,0.2535432,53533
1600,564.0,0.254849,53868
1610,562.0,0.2562595,54209
1620,560.0,0.2577599,54547
1630,562.0,0.2591044,54886
1640,562.0,0.2605337,55217
1650,562.0,0.2621674,55551
1660,566.0,0.2636768,55878
1670,566.0,0.2654254,56218
1680,568.0,0.2668645,56551
1690,566.0,0.268741,56884
1700,564.0,0.2701332,57229
1710,568.0,0.2717497,57562
1720,570.0,0.2730849,57897
1730,572.0,0.2744546,58231
1740,574.0,0.2757913,58571
1750,576.0,0.2784343,58899
1760,576.0,0.2798032,59244
1770,576.0,0.2815118,59574
1780,578.0,0.2828279,59910
1790,580.0,0.2842575,60235
1800,580.0,0.2857949,60574
1810,578.0,0.2872178,60902
1820,576.0,0.2886781,61234
1830,576.0,0.2900558,61562
1840,578.0,0.2916359,61907
1850,580.0,0.2933414,62247
1860,578.0,0.2948097,62580
1870,580.0,0.2961273,62919
1880,578.0,0.2977341,63258
1890,582.0,0.2992421,63591
1900,582.0,0.3006176,63928
1910,586.0,0.3019571,64258
1920,586.0,0.3038382,64584
1930,586.0,0.3051775,64917
1940,580.0,0.3084401,65250
1950,587.0,0.3099297,65598
1960,588.0,0.3112584,65937
1970,586.0,0.3127516,66262
1980,586.0,0.3140265,66602
1990,584.0,0.315636,66934
2000,582.0,0.3170953,67260
2010,581.0,0.3185401,67594
2020,583.0,0.319938,67925
