iterations,fitness,time,fevals
0,532.0,0.00280839999999,570
10,533.0,0.00540589999997,1048
20,536.0,0.00784809999999,1532
30,551.0,0.00990309999997,2018
40,542.0,0.0118105,2512
50,547.0,0.0136285,2996
60,548.0,0.0155371,3480
70,550.0,0.0176701,3956
80,553.0,0.0193599,4434
90,550.0,0.0211427,4926
100,549.0,0.0227688,5410
110,556.0,0.0244521,5883
120,558.0,0.0267468,6377
130,548.0,0.0284884,6868
140,556.0,0.0301421,7344
150,560.0,0.0334035,7824
160,560.0,0.0350479,8298
170,562.0,0.0366036,8782
180,564.0,0.0383646,9266
190,562.0,0.0399458,9757
200,564.0,0.0416397,10244
210,566.0,0.0431742,10737
220,564.0,0.0448795,11213
230,562.0,0.0471922,11688
240,560.0,0.0486843,12165
250,558.0,0.0504253,12650
260,560.0,0.0520025999999,13136
270,560.0,0.0535580999999,13615
280,554.0,0.0551302999999,14090
290,552.0,0.0565920999999,14572
300,552.0,0.0581714999999,15061
310,554.0,0.0597468999999,15550
320,560.0,0.0617214999999,16021
330,560.0,0.0634640999999,16501
340,560.0,0.0657814999999,16987
350,562.0,0.0684320999999,17479
360,560.0,0.0700130999999,17968
370,558.0,0.0716925999999,18447
380,560.0,0.0733276999999,18937
390,560.0,0.0751139,19406
400,560.0,0.0768171,19894
410,560.0,0.0784397,20385
420,560.0,0.0802984,20875
430,560.0,0.0818889,21361
440,564.0,0.0834913,21835
450,566.0,0.0850736,22312
460,564.0,0.0867448,22803
470,564.0,0.0886069,23289
480,564.0,0.0902373,23780
490,560.0,0.0918634,24252
500,560.0,0.0935718,24730
510,560.0,0.0951797,25221
520,560.0,0.0968995,25697
530,562.0,0.0987035,26174
540,562.0,0.1017103,26667
550,562.0,0.1033993,27156
560,560.0,0.1052296,27647
570,560.0,0.1069219,28133
580,562.0,0.1086733,28606
590,560.0,0.1103252,29089
600,554.0,0.1126085,29579
610,556.0,0.1146162,30061
620,554.0,0.1163658,30554
630,552.0,0.1179797,31045
640,550.0,0.1198663,31538
650,550.0,0.1214175,32015
660,552.0,0.1232788,32497
670,548.0,0.1248711,32975
680,548.0,0.1270864,33458
690,544.0,0.1293156,33956
700,548.0,0.1308812,34437
710,550.0,0.132878,34924
720,548.0,0.1344942,35400
730,550.0,0.1377164,35885
740,548.0,0.1395499,36370
750,547.0,0.1417533,36851
760,548.0,0.1439473,37340
770,548.0,0.1462341,37823
780,550.0,0.1479496,38304
790,548.0,0.1496407,38783
800,552.0,0.151447,39255
810,552.0,0.1530847,39737
820,554.0,0.1549196,40231
830,552.0,0.156618,40709
840,550.0,0.1581894,41194
850,548.0,0.1597884,41682
860,552.0,0.1615901,42163
870,550.0,0.1632672,42643
