iterations,fitness,time,fevals
0,551.0,0.00176190000002,283
10,553.0,0.0032961,469
20,567.0,0.00470869999998,654
30,555.0,0.00603459999996,843
40,565.0,0.00731029999997,1027
50,561.0,0.00991379999999,1218
60,565.0,0.0113222,1401
70,563.0,0.0126993,1585
80,557.0,0.014008,1776
90,557.0,0.0152768,1967
100,559.0,0.0166028,2152
110,559.0,0.0179087,2338
120,557.0,0.019182,2530
130,555.0,0.0207678,2712
140,559.0,0.0220035,2899
150,559.0,0.0233786,3090
160,555.0,0.0250192,3280
170,555.0,0.0267285,3463
180,553.0,0.0286498,3653
190,553.0,0.0301569000001,3839
200,555.0,0.0317973000001,4028
210,557.0,0.0340769000001,4217
220,557.0,0.0356180000001,4407
230,559.0,0.0370598,4589
240,553.0,0.0384613,4775
250,551.0,0.041599,4964
260,553.0,0.0433644,5145
270,551.0,0.0448375,5329
280,557.0,0.0474145,5513
290,555.0,0.0487162,5697
300,557.0,0.0503524,5886
310,553.0,0.0516538,6071
320,553.0,0.053381,6257
330,553.0,0.0562222,6444
340,553.0,0.0575351000001,6632
350,553.0,0.0594047000001,6819
360,555.0,0.0607441000001,7005
370,553.0,0.0622599000001,7184
380,553.0,0.0635734000001,7368
390,553.0,0.0648383000001,7555
400,551.0,0.0662528000001,7741
410,551.0,0.0678672000001,7928
420,553.0,0.0691715000001,8112
430,555.0,0.0711153000001,8302
440,553.0,0.0732388000001,8483
450,557.0,0.0745462000001,8673
460,559.0,0.0759918000001,8863
470,559.0,0.0772685000001,9048
480,553.0,0.0785441000001,9234
490,555.0,0.0799284000001,9417
500,555.0,0.0815873000001,9605
510,556.0,0.0829383000001,9790
520,557.0,0.0841994000002,9974
530,552.0,0.0854273000002,10158
540,552.0,0.0866951000002,10340
550,554.0,0.0880842000001,10527
560,556.0,0.0892833000001,10707
570,552.0,0.0905998000001,10892
580,554.0,0.0919947000001,11077
590,552.0,0.0932402000001,11261
600,556.0,0.0946012000001,11445
610,552.0,0.0960552000001,11630
620,556.0,0.0973548000001,11820
630,556.0,0.1004328,12006
640,556.0,0.1016825,12192
650,556.0,0.1029103,12377
660,556.0,0.1040803,12567
670,556.0,0.1054175,12757
680,554.0,0.1066748,12945
690,554.0,0.1078761,13136
700,552.0,0.1091731,13319
710,551.0,0.1104425,13505
720,554.0,0.111725,13692
730,554.0,0.1129349,13882
740,548.0,0.1142721,14067
750,548.0,0.1155448,14256
760,548.0,0.1166984,14441
770,548.0,0.1178734,14632
