iterations,fitness,time,fevals
0,547.0,9.6701177,1000
10,583.0,19.7134997,2100
20,617.0,28.9743081,3200
30,638.0,37.864993,4300
40,674.0,47.6367852,5400
50,700.0,56.669667,6500
60,734.0,65.5160433,7600
70,746.0,73.1066819,8700
80,750.0,80.8394639,9800
90,756.0,89.0541207,10900
100,764.0,96.8411691,12000
110,772.0,104.6586377,13100
120,762.0,112.3334221,14200
130,764.0,120.1218409,15300
140,764.0,128.3637657,16400
150,778.0,136.220574,17500
160,766.0,143.8078234,18600
170,764.0,152.2646991,19700
180,770.0,160.2844989,20800
190,766.0,168.4773156,21900
200,764.0,175.6393342,23000
210,772.0,182.5537709,24100
220,776.0,190.9691039,25200
230,776.0,199.3698216,26300
240,770.0,207.4958199,27400
250,768.0,215.8604546,28500
260,768.0,223.0445061,29600
270,778.0,230.3254811,30700
280,772.0,238.3599981,31800
290,774.0,245.6248117,32900
300,780.0,252.8012243,34000
310,774.0,259.8839396,35100
320,778.0,267.4175521,36200
330,776.0,274.3253415,37300
340,776.0,281.4506169,38400
350,780.0,288.7205029,39500
360,785.0,295.7134629,40600
370,782.0,303.7195124,41700
380,780.0,310.6542645,42800
390,778.0,317.7520604,43900
400,780.0,324.9254519,45000
410,786.0,332.2362531,46100
420,782.0,339.0493539,47200
430,782.0,346.0082849,48300
440,784.0,353.228887,49400
450,790.0,360.0648908,50500
460,784.0,366.8473014,51600
470,790.0,373.7241839,52700
480,786.0,380.5546332,53800
490,788.0,387.3967043,54900
500,798.0,395.0045811,56000
510,790.0,403.3036985,57100
520,786.0,411.4637384,58200
530,792.0,418.9934053,59300
540,792.0,426.92141,60400
550,790.0,434.6762957,61500
560,792.0,443.1308355,62600
570,792.0,452.0815617,63700
580,790.0,460.5339077,64800
590,792.0,468.7918578,65900
600,792.0,476.2687876,67000
610,794.0,483.3075974,68100
620,792.0,491.5768854,69200
630,786.0,498.4300854,70300
640,800.0,506.0060187,71400
650,790.0,512.8133347,72500
660,794.0,519.7606922,73600
670,788.0,526.6829941,74700
680,788.0,533.7989793,75800
690,796.0,541.394696,76900
700,790.0,549.1706538,78000
710,798.0,557.2357237,79100
720,798.0,565.4017252,80200
730,794.0,573.6154652,81300
740,798.0,580.8112064,82400
750,802.0,587.6142177,83500
760,798.0,594.7103205,84600
770,796.0,601.7541111,85700
780,800.0,608.6113782,86800
790,796.0,615.567859,87900
800,792.0,622.7600099,89000
810,798.0,629.9788114,90100
820,800.0,637.4931896,91200
830,804.0,645.2941926,92300
840,800.0,652.9757434,93400
850,796.0,659.9243194,94500
860,802.0,666.9958208,95600
870,796.0,674.0179352,96700
880,798.0,680.8568679,97800
890,800.0,687.5933215,98900
900,804.0,694.6919907,100000
910,804.0,701.2413776,101100
920,798.0,707.9004062,102200
930,800.0,714.565457,103300
940,798.0,721.9675542,104400
950,800.0,728.8231032,105500
960,800.0,736.5111204,106600
970,794.0,743.3293805,107700
980,802.0,750.2233043,108800
990,798.0,757.0597142,109900
1000,798.0,764.1222655,111000
1010,800.0,770.9601653,112100
1020,796.0,777.9016762,113200
1030,800.0,784.6528042,114300
1040,796.0,791.7700067,115400
1050,804.0,799.1545059,116500
1060,798.0,806.0413649,117600
1070,800.0,812.9092666,118700
1080,798.0,819.8357153,119800
1090,800.0,826.639743,120900
1100,800.0,833.5057298,122000
1110,794.0,841.8144528,123100
1120,798.0,849.2663786,124200
1130,796.0,856.3300251,125300
1140,800.0,864.0853172,126400
1150,800.0,871.258328,127500
1160,794.0,878.2002122,128600
1170,800.0,885.17199,129700
1180,804.0,892.1481139,130800
1190,796.0,898.9477588,131900
1200,806.0,905.8103656,133000
1210,802.0,912.6649856,134100
1220,798.0,919.41916,135200
1230,800.0,927.4053419,136300
1240,806.0,935.157629,137400
1250,804.0,941.9009195,138500
1260,802.0,949.2832313,139600
1270,804.0,958.1107909,140700
1280,812.0,965.3646756,141800
1290,806.0,972.180363,142900
1300,808.0,978.9303325,144000
1310,812.0,986.4918011,145100
1320,806.0,993.3408388,146200
1330,808.0,1000.5210328,147300
1340,806.0,1007.8130384,148400
1350,806.0,1014.8045308,149500
1360,804.0,1021.9373508,150600
1370,806.0,1028.5559758,151700
1380,812.0,1035.3081824,152800
1390,808.0,1041.9148235,153900
1400,808.0,1048.515086,155000
1410,810.0,1055.0524135,156100
1420,810.0,1062.3915306,157200
1430,802.0,1069.4581186,158300
1440,802.0,1077.8079627,159400
1450,804.0,1086.0689894,160500
1460,810.0,1094.2134329,161600
1470,808.0,1102.3047278,162700
1480,802.0,1111.0733677,163800
1490,804.0,1118.1407243,164900
1500,808.0,1125.4612655,166000
1510,802.0,1133.7448246,167100
1520,802.0,1141.5625161,168200
1530,808.0,1150.8708052,169300
1540,808.0,1157.7879945,170400
1550,802.0,1165.48007,171500
1560,806.0,1172.4263047,172600
1570,808.0,1180.2672592,173700
1580,806.0,1187.6746114,174800
1590,798.0,1195.1674815,175900
1600,810.0,1203.551328,177000
1610,808.0,1211.8330869,178100
1620,808.0,1219.2733193,179200
1630,804.0,1226.7798504,180300
1640,806.0,1235.09046,181400
1650,814.0,1243.333103,182500
1660,810.0,1250.2911685,183600
1670,808.0,1257.7505243,184700
1680,814.0,1264.405739,185800
1690,814.0,1272.1203147,186900
1700,810.0,1279.5116647,188000
1710,812.0,1287.033049,189100
1720,806.0,1294.5078528,190200
1730,808.0,1301.2301053,191300
1740,804.0,1308.6546937,192400
1750,812.0,1316.1244357,193500
1760,810.0,1324.2940739,194600
1770,804.0,1331.3164993,195700
1780,808.0,1338.3032094,196800
1790,804.0,1345.3508456,197900
1800,810.0,1352.3939085,199000
1810,810.0,1359.3452901,200100
1820,806.0,1366.6751951,201200
1830,810.0,1375.0773696,202300
1840,812.0,1383.5911717,203400
1850,802.0,1391.6559085,204500
1860,810.0,1398.6919219,205600
1870,804.0,1406.7877826,206700
1880,806.0,1413.473188,207800
1890,808.0,1420.1199475,208900
1900,806.0,1426.8447536,210000
1910,808.0,1434.2703636,211100
1920,806.0,1441.5162298,212200
1930,806.0,1448.9170782,213300
1940,806.0,1455.6988618,214400
1950,802.0,1462.9752363,215500
1960,804.0,1470.6066492,216600
1970,806.0,1478.973648,217700
1980,808.0,1486.0371832,218800
1990,806.0,1493.2516945,219900
2000,810.0,1501.6127726,221000
2010,804.0,1509.3650388,222100
2020,812.0,1517.3684167,223200
2030,812.0,1525.4399574,224300
2040,810.0,1533.6839774,225400
2050,810.0,1540.689085,226500
2060,812.0,1547.8330644,227600
2070,800.0,1554.6672699,228700
2080,810.0,1561.5302104,229800
2090,812.0,1568.4098357,230900
2100,812.0,1575.9510744,232000
2110,808.0,1583.9161921,233100
2120,806.0,1591.3339419,234200
2130,816.0,1599.1374372,235300
2140,808.0,1606.6198745,236400
2150,805.0,1615.1443253,237500
2160,808.0,1622.9021727,238600
2170,810.0,1630.2962014,239700
2180,804.0,1637.1036672,240800
2190,806.0,1644.6639721,241900
2200,804.0,1652.0946643,243000
2210,810.0,1659.8547946,244100
2220,810.0,1667.9925195,245200
2230,814.0,1676.155507,246300
2240,804.0,1682.9979825,247400
2250,812.0,1689.8172777,248500
2260,806.0,1696.6137713,249600
2270,804.0,1704.0685974,250700
2280,812.0,1710.7664536,251800
2290,808.0,1717.5235363,252900
2300,806.0,1724.327031,254000
2310,810.0,1731.2625249,255100
2320,802.0,1738.1776739,256200
2330,814.0,1745.0221244,257300
2340,812.0,1751.707994,258400
2350,810.0,1758.6973976,259500
2360,808.0,1765.5047084,260600
2370,816.0,1772.3872945,261700
2380,814.0,1779.5248707,262800
2390,808.0,1786.3368432,263900
2400,814.0,1793.16615,265000
2410,808.0,1800.0396243,266100
2420,816.0,1806.7856805,267200
2430,813.0,1813.831926,268300
2440,808.0,1820.6794498,269400
2450,812.0,1827.7108594,270500
2460,814.0,1834.4385872,271600
2470,815.0,1841.2965596,272700
2480,814.0,1848.1407901,273800
2490,812.0,1855.2424977,274900
2500,812.0,1862.2404504,276000
2510,816.0,1869.8810075,277100
2520,812.0,1877.100148,278200
2530,814.0,1883.7387089,279300
2540,820.0,1890.5537375,280400
2550,816.0,1897.195561,281500
2560,814.0,1904.0473366,282600
2570,816.0,1910.8746884,283700
2580,816.0,1917.5613203,284800
2590,814.0,1925.6366955,285900
2600,814.0,1932.8425454,287000
2610,814.0,1942.0924831,288100
2620,814.0,1950.3586109,289200
2630,816.0,1958.7000051,290300
2640,818.0,1966.407267,291400
2650,820.0,1973.2926533,292500
2660,820.0,1980.1818832,293600
2670,822.0,1987.0064347,294700
2680,814.0,1993.8439274,295800
2690,816.0,2000.8737061,296900
2700,816.0,2008.10072,298000
2710,810.0,2014.7524436,299100
2720,813.0,2021.6515674,300200
2730,810.0,2028.5212224,301300
2740,814.0,2035.9963304,302400
2750,814.0,2043.1474357,303500
2760,810.0,2049.895476,304600
2770,806.0,2056.7105048,305700
2780,810.0,2064.1896109,306800
2790,810.0,2072.5555024,307900
2800,818.0,2080.831597,309000
2810,816.0,2087.795201,310100
2820,812.0,2095.2453014,311200
2830,816.0,2102.254018,312300
2840,816.0,2109.3450247,313400
2850,806.0,2117.6079024,314500
2860,812.0,2125.069249,315600
2870,812.0,2132.2659176,316700
2880,820.0,2138.877899,317800
2890,812.0,2145.5534518,318900
2900,814.0,2153.2097615,320000
2910,812.0,2160.089844,321100
2920,816.0,2167.1468016,322200
2930,812.0,2173.8782804,323300
2940,820.0,2180.6876741,324400
2950,818.0,2187.7860023,325500
2960,816.0,2196.0413174,326600
2970,814.0,2202.963581,327700
2980,818.0,2209.9795232,328800
2990,818.0,2218.0209723,329900
3000,816.0,2226.207481,331000
3010,808.0,2233.1066487,332100
3020,814.0,2241.5115118,333200
3030,814.0,2248.5037312,334300
3040,816.0,2255.3197051,335400
3050,816.0,2262.1780062,336500
3060,814.0,2270.5539542,337600
3070,814.0,2278.2670426,338700
3080,815.0,2285.1279679,339800
3090,814.0,2291.9595179,340900
3100,820.0,2298.7241299,342000
3110,812.0,2306.4044869,343100
3120,814.0,2314.6160938,344200
3130,810.0,2322.472178,345300
3140,814.0,2331.6234859,346400
3150,814.0,2341.5997249,347500
3160,810.0,2351.4279531,348600
3170,816.0,2360.4512048,349700
3180,818.0,2368.4431213,350800
