iterations,fitness,time,fevals
0,529.0,0.00298029999999,470
10,538.0,0.00559680000001,835
20,533.0,0.00789660000001,1208
30,545.0,0.0105233,1576
40,536.0,0.0125743,1948
50,533.0,0.015013,2315
60,533.0,0.0184569,2682
70,542.0,0.0202375,3051
80,544.0,0.0219383,3420
90,545.0,0.0236882,3792
100,541.0,0.0257552,4161
110,543.0,0.0274215,4533
120,544.0,0.0296807,4898
130,543.0,0.0316915,5260
140,544.0,0.0332715,5629
150,546.0,0.0354364,5999
160,550.0,0.0370379,6359
170,544.0,0.0390863,6723
180,547.0,0.0407048,7081
190,551.0,0.0425076,7455
200,545.0,0.0441453,7817
210,548.0,0.0458577,8185
220,549.0,0.0475856,8555
230,549.0,0.0492337,8926
240,549.0,0.050837,9295
250,549.0,0.0539551,9659
260,549.0,0.0559194,10024
270,545.0,0.0574904,10387
280,547.0,0.0591419,10758
290,547.0,0.0607922,11128
300,547.0,0.0623808000001,11491
310,547.0,0.0639089000001,11851
320,545.0,0.0657447000001,12215
330,547.0,0.0675068000001,12580
340,549.0,0.0693177000001,12948
350,547.0,0.0712202000001,13317
360,547.0,0.0729358000001,13683
370,547.0,0.0745618000001,14051
380,547.0,0.0766430000001,14419
390,549.0,0.0783592000001,14782
400,549.0,0.0800369,15151
410,551.0,0.0820416000001,15526
420,549.0,0.0837018000001,15893
430,551.0,0.0853136000001,16268
440,551.0,0.0886203000001,16627
450,551.0,0.0902021000001,16994
460,549.0,0.0917384000001,17358
470,551.0,0.0940913000001,17728
480,551.0,0.0956898000001,18084
490,551.0,0.0973445,18448
500,551.0,0.0990524000001,18814
510,551.0,0.100832,19182
520,549.0,0.1027155,19553
530,549.0,0.1043105,19924
540,549.0,0.1059364,20292
550,549.0,0.1076249,20660
560,547.0,0.1093774,21032
570,547.0,0.1109862,21391
580,547.0,0.1130621,21756
590,547.0,0.1145619,22122
600,547.0,0.1163883,22492
610,549.0,0.1184068,22861
620,549.0,0.1203401,23229
630,549.0,0.1234145,23599
640,551.0,0.1251708,23960
650,553.0,0.1267483,24327
660,551.0,0.1287345,24687
670,551.0,0.1305856,25059
680,549.0,0.1323757,25427
690,549.0,0.1342531,25801
700,551.0,0.1359833,26172
710,553.0,0.1376228,26536
720,551.0,0.1394212,26905
730,551.0,0.1411043,27265
740,551.0,0.1427443,27640
750,551.0,0.1445591,28002
760,551.0,0.1462439,28369
770,551.0,0.1479044,28736
780,555.0,0.1500758,29107
790,551.0,0.1516699,29479
800,551.0,0.1538975,29844
810,549.0,0.1557098,30219
820,551.0,0.1578742,30584
830,549.0,0.1605076,30959
840,549.0,0.1629494,31329
850,551.0,0.1645162,31694
860,547.0,0.1665023,32058
870,551.0,0.1680412,32418
880,551.0,0.1698642,32780
890,551.0,0.1719097,33151
900,551.0,0.1734614,33521
910,551.0,0.1755718,33881
920,551.0,0.1772243,34244
930,551.0,0.1791325,34602
940,553.0,0.1808343,34970
950,553.0,0.1824397,35333
960,557.0,0.1845097,35706
970,557.0,0.1863166,36076
980,553.0,0.1880641,36443
990,553.0,0.1903177,36808
1000,555.0,0.1925948,37172
1010,553.0,0.1942704,37536
1020,553.0,0.197343,37907
1030,551.0,0.19896,38270
1040,551.0,0.2006357,38640
1050,549.0,0.2021626,39003
1060,549.0,0.2037917,39377
1070,551.0,0.205755,39750
1080,551.0,0.2073074,40113
1090,551.0,0.209179,40479
1100,551.0,0.2108655,40844
1110,549.0,0.2125965,41205
1120,549.0,0.2141383,41576
1130,553.0,0.2167497,41940
1140,553.0,0.2184153,42308
1150,553.0,0.2203902,42675
1160,555.0,0.2222908,43042
1170,555.0,0.2238245,43416
1180,551.0,0.2255252,43782
