iterations,fitness,time,fevals
0,554.0,10.6979839,1000
10,593.0,20.9248755,2100
20,659.0,30.3368636,3200
30,713.0,39.9508744,4300
40,733.0,48.8577614,5400
50,747.0,56.5817668,6500
60,753.0,65.8254318,7600
70,751.0,73.2502624999,8700
80,751.0,80.0548538999,9800
90,749.0,88.0115871999,10900
100,749.0,96.0350301,12000
110,753.0,103.9310448,13100
120,753.0,111.8164321,14200
130,753.0,119.1495461,15300
140,751.0,126.9907718,16400
150,749.0,135.1394814,17500
160,749.0,142.5247589,18600
170,751.0,150.4766052,19700
180,751.0,157.3869287,20800
190,751.0,164.544043,21900
200,751.0,171.8192481,23000
210,749.0,179.4867058,24100
220,753.0,186.1862986,25200
230,751.0,193.0843305,26300
240,751.0,199.9893555,27400
250,751.0,206.8112435,28500
260,751.0,213.8362208,29600
270,753.0,220.9182984,30700
280,749.0,227.9465734,31800
290,751.0,235.0897356,32900
300,751.0,242.9271567,34000
310,749.0,250.9886129,35100
320,751.0,258.4951833,36200
330,751.0,266.0527131,37300
340,751.0,273.5251773,38400
350,755.0,280.4113873,39500
360,751.0,287.2251108,40600
370,751.0,294.1879324,41700
380,751.0,301.387601,42800
390,749.0,309.4056416,43900
400,751.0,316.2148948,45000
410,753.0,323.019485,46100
420,751.0,330.416277,47200
430,751.0,337.9635109,48300
440,749.0,344.7174217,49400
450,749.0,351.5344699,50500
460,753.0,358.6567231,51600
470,753.0,366.2389755,52700
480,749.0,373.2047028,53800
490,749.0,380.2723105,54900
500,751.0,387.299504,56000
510,751.0,395.1226203,57100
520,749.0,402.2046676,58200
530,751.0,409.2921379,59300
540,749.0,417.6126942,60400
550,749.0,426.4771392,61500
560,749.0,435.6781088,62600
570,751.0,444.2476414,63700
580,753.0,452.8206007,64800
590,751.0,460.3516512,65900
600,751.0,467.8416593,67000
610,751.0,475.6124012,68100
620,753.0,483.3440062,69200
630,749.0,490.3748163,70300
640,751.0,497.4615486,71400
650,751.0,504.4874585,72500
660,753.0,511.4070527,73600
670,753.0,518.0959184,74700
680,749.0,524.9085383,75800
690,751.0,531.715386,76900
700,751.0,538.7181811,78000
710,751.0,545.608252,79100
720,752.0,552.9325901,80200
