iterations,fitness,time,fevals
0,558.0,11.5943836,1000
10,596.0,22.9279588,2100
20,652.0,32.7555543,3200
30,698.0,43.4681866,4300
40,718.0,52.3509745,5400
50,726.0,61.0135759,6500
60,730.0,68.5415448,7600
70,744.0,77.1399201,8700
80,744.0,84.5741631,9800
90,746.0,92.6349499,10900
100,746.0,99.1923168,12000
110,746.0,106.6964928,13100
120,746.0,113.6438266,14200
130,746.0,120.7852648,15300
140,748.0,127.5461876,16400
150,746.0,135.2716408,17500
160,746.0,142.5816847,18600
170,748.0,149.2774271,19700
180,748.0,156.0159376,20800
190,750.0,163.3112638,21900
200,748.0,170.722271,23000
210,748.0,177.8687007,24100
220,746.0,184.2580731,25200
230,750.0,191.0445841,26300
240,748.0,197.3413652,27400
250,748.0,203.7497417,28500
260,748.0,210.1327855,29600
270,748.0,216.4707883,30700
280,748.0,222.8104335,31800
290,748.0,230.3510245,32900
300,748.0,236.8755097,34000
310,748.0,243.4126077,35100
320,748.0,250.2965504,36200
330,746.0,257.0005599,37300
340,748.0,264.1068065,38400
350,750.0,271.0193087,39500
360,748.0,279.0359973,40600
370,752.0,287.1276881,41700
380,750.0,294.231389,42800
390,750.0,302.0627982,43900
400,748.0,309.427677,45000
410,750.0,316.2214286,46100
420,750.0,323.8832456,47200
430,748.0,331.3784077,48300
440,750.0,338.8566716,49400
450,752.0,346.0455156,50500
460,748.0,353.2105922,51600
470,752.0,361.0701995,52700
480,750.0,368.7754117,53800
490,754.0,376.3077436,54900
500,750.0,383.0371864,56000
510,752.0,389.8322424,57100
520,748.0,396.6482449,58200
530,750.0,403.4866181,59300
540,750.0,410.5136256,60400
550,750.0,418.0526614,61500
560,748.0,428.3468281,62600
570,750.0,436.354885,63700
580,750.0,447.3893958,64800
590,750.0,454.7222085,65900
600,750.0,462.2387192,67000
610,750.0,470.9786304,68100
620,750.0,478.5223779,69200
630,748.0,485.3735756,70300
640,750.0,492.9710355,71400
650,752.0,499.9763215,72500
660,748.0,507.9225265,73600
670,750.0,515.3377842,74700
680,750.0,523.8358751,75800
690,750.0,530.8513746,76900
700,752.0,538.399185,78000
710,750.0,545.4295528,79100
720,750.0,552.6700409,80200
730,748.0,560.237817,81300
740,750.0,567.1671764,82400
750,750.0,573.8304452,83500
760,752.0,581.265308,84600
770,748.0,587.9728507,85700
780,748.0,595.4871003,86800
790,748.0,604.1229226,87900
800,750.0,613.638382,89000
810,750.0,621.2972157,90100
820,748.0,630.341166,91200
830,750.0,637.5407435,92300
840,750.0,644.8130366,93400
850,752.0,652.7586146,94500
860,750.0,659.7189202,95600
870,752.0,666.861945,96700
880,750.0,673.5699219,97800
890,752.0,679.9322822,98900
900,752.0,686.2359144,100000
910,752.0,692.4312723,101100
920,754.0,698.7000725,102200
930,752.0,705.3637814,103300
940,750.0,712.1667229,104400
950,750.0,718.892711,105500
960,752.0,725.8886701,106600
970,752.0,733.2649989,107700
980,750.0,740.1112114,108800
990,750.0,746.7729289,109900
1000,752.0,753.9264327,111000
1010,750.0,761.8672422,112100
1020,750.0,769.0795836,113200
1030,750.0,776.2875099,114300
1040,750.0,783.3977598,115400
1050,750.0,790.9853291,116500
1060,752.0,798.7616439,117600
1070,750.0,805.6701436,118700
1080,750.0,812.6839802,119800
1090,754.0,819.5127184,120900
1100,754.0,828.8259733,122000
1110,752.0,837.1839467,123100
1120,752.0,844.9715787,124200
1130,754.0,851.8126754,125300
1140,750.0,859.1837485,126400
1150,752.0,867.1232472,127500
1160,752.0,875.609726,128600
1170,752.0,883.0613501,129700
1180,750.0,891.0176876,130800
1190,752.0,899.1881201,131900
1200,752.0,906.979702,133000
1210,752.0,913.7304025,134100
1220,752.0,920.3951296,135200
1230,752.0,927.918468,136300
1240,750.0,935.0430069,137400
1250,752.0,941.58811,138500
1260,752.0,948.1887529,139600
1270,750.0,954.9342846,140700
1280,750.0,962.7349462,141800
1290,750.0,971.3853997,142900
1300,752.0,978.9616024,144000
1310,752.0,987.1125669,145100
1320,754.0,995.2206593,146200
1330,754.0,1003.5391417,147300
1340,754.0,1013.152819,148400
1350,752.0,1022.370399,149500
1360,752.0,1031.6753161,150600
1370,752.0,1039.3625158,151700
1380,752.0,1047.6390929,152800
1390,754.0,1054.710128,153900
1400,754.0,1062.3765497,155000
1410,754.0,1069.6063062,156100
1420,754.0,1078.947196,157200
1430,754.0,1087.8509545,158300
1440,754.0,1097.6522354,159400
1450,752.0,1107.8640457,160500
1460,754.0,1117.0825113,161600
1470,754.0,1127.227746,162700
1480,754.0,1136.3928241,163800
1490,752.0,1146.646499,164900
1500,754.0,1155.4452295,166000
1510,754.0,1166.4017606,167100
1520,754.0,1177.0394266,168200
1530,754.0,1185.892426,169300
1540,754.0,1194.5651681,170400
1550,754.0,1205.3952609,171500
1560,756.0,1215.5970613,172600
1570,756.0,1223.9328737,173700
1580,756.0,1232.0562462,174800
1590,756.0,1241.3161981,175900
1600,756.0,1250.3740333,177000
1610,756.0,1260.2703552,178100
1620,754.0,1269.3260943,179200
1630,756.0,1276.7693925,180300
1640,756.0,1284.5101693,181400
1650,756.0,1292.9410699,182500
1660,754.0,1300.863756,183600
1670,758.0,1309.6812927,184700
1680,756.0,1317.5713637,185800
1690,754.0,1326.2638134,186900
1700,756.0,1334.1645421,188000
1710,756.0,1342.2962824,189100
1720,758.0,1350.3007262,190200
1730,756.0,1358.5595972,191300
1740,756.0,1366.6682821,192400
1750,754.0,1374.8966371,193500
1760,756.0,1382.5326185,194600
1770,756.0,1391.1235443,195700
1780,756.0,1398.8653207,196800
1790,756.0,1406.8474361,197900
1800,756.0,1414.3263614,199000
1810,756.0,1422.3435436,200100
1820,756.0,1430.0256423,201200
1830,754.0,1437.7616581,202300
1840,756.0,1445.3698725,203400
1850,756.0,1453.3309589,204500
1860,756.0,1461.0196485,205600
1870,756.0,1468.6138693,206700
1880,756.0,1476.454659,207800
1890,758.0,1484.4507563,208900
1900,756.0,1491.9702654,210000
1910,754.0,1499.4391195,211100
1920,756.0,1506.7565383,212200
1930,756.0,1514.1412559,213300
1940,754.0,1522.0854059,214400
1950,758.0,1530.5728811,215500
1960,756.0,1538.0077242,216600
1970,756.0,1546.4467471,217700
1980,760.0,1553.845584,218800
1990,757.0,1561.1176026,219900
2000,756.0,1568.7996549,221000
2010,758.0,1576.0488038,222100
2020,758.0,1583.3152034,223200
2030,758.0,1590.8049063,224300
2040,756.0,1598.1563138,225400
2050,756.0,1605.5292113,226500
2060,756.0,1612.9054158,227600
2070,756.0,1620.599291,228700
2080,756.0,1627.9545696,229800
2090,756.0,1635.5025124,230900
2100,756.0,1642.9681224,232000
2110,756.0,1650.3148705,233100
2120,758.0,1657.780351,234200
2130,758.0,1665.1182748,235300
2140,758.0,1672.593331,236400
2150,756.0,1679.9063092,237500
2160,758.0,1688.1233881,238600
2170,758.0,1695.7493373,239700
2180,758.0,1703.7616434,240800
2190,758.0,1711.5000619,241900
2200,758.0,1719.9349584,243000
2210,756.0,1727.83087,244100
2220,758.0,1735.6281119,245200
2230,758.0,1745.6413553,246300
2240,756.0,1754.722714,247400
