iterations,fitness,time,fevals
0,504.0,5.86999999967e-05,11
10,500.0,0.000120699999997,21
20,500.0,0.000187999999994,31
30,496.0,0.000255799999991,41
40,498.0,0.000317599999988,51
50,492.0,0.000378099999992,61
60,488.0,0.000471999999988,71
70,486.0,0.00054329999999,81
80,488.0,0.000610299999991,91
90,482.0,0.000656899999996,101
100,480.0,0.000730399999995,111
110,476.0,0.000852899999998,121
120,478.0,0.00102729999999,131
130,476.0,0.0011033,141
140,476.0,0.0011805,151
150,478.0,0.00125749999999,161
160,478.0,0.00137009999999,171
170,480.0,0.00143879999999,181
180,482.0,0.00150929999998,191
190,480.0,0.00157469999998,201
200,482.0,0.00164809999998,211
210,484.0,0.00172359999999,221
220,488.0,0.00179179999999,231
230,484.0,0.00185319999999,241
240,488.0,0.00192659999998,251
250,492.0,0.00199889999998,261
260,492.0,0.00206439999998,271
270,490.0,0.00216639999998,281
280,488.0,0.00223809999997,291
290,486.0,0.00230639999998,301
300,488.0,0.00237599999998,311
310,490.0,0.00244479999999,321
320,488.0,0.00254509999999,331
330,488.0,0.00261019999999,341
340,484.0,0.00268289999998,351
350,484.0,0.00275729999998,361
360,484.0,0.00282949999998,371
370,484.0,0.00291499999997,381
380,487.0,0.00297119999998,391
390,481.0,0.00303969999997,401
400,481.0,0.00310319999997,411
410,481.0,0.00315469999997,421
420,481.0,0.00324899999997,431
430,477.0,0.00332019999998,441
440,477.0,0.00336959999997,451
450,477.0,0.00346439999997,461
460,477.0,0.00353699999997,471
470,481.0,0.00360619999996,481
480,485.0,0.00368039999996,491
490,485.0,0.00375099999997,501
500,487.0,0.00382279999997,511
510,487.0,0.00389179999996,521
520,491.0,0.00393819999995,531
530,493.0,0.00402289999995,541
540,495.0,0.00411439999995,551
550,495.0,0.00430449999995,561
560,499.0,0.00439149999994,571
570,503.0,0.00446209999993,581
580,505.0,0.00454959999993,591
590,509.0,0.00463659999994,601
600,511.0,0.00470719999994,611
610,513.0,0.00475579999994,621
620,517.0,0.00484609999994,631
630,519.0,0.00493839999993,641
640,527.0,0.00504229999993,651
650,527.0,0.00512109999993,661
660,533.0,0.00524329999992,671
670,535.0,0.00531789999992,681
680,537.0,0.00545689999993,691
690,537.0,0.00552869999993,701
700,539.0,0.00564789999993,711
710,541.0,0.00576889999992,721
720,545.0,0.00584309999992,731
730,547.0,0.00598569999993,741
740,547.0,0.00608389999994,751
750,549.0,0.00617769999994,761
760,549.0,0.00625859999994,771
770,549.0,0.00630699999995,781
780,549.0,0.00637039999995,791
790,549.0,0.00647349999994,801
800,549.0,0.00654619999995,811
810,549.0,0.00662039999995,821
820,551.0,0.00669379999995,831
830,555.0,0.00676439999995,841
840,555.0,0.00685469999996,851
850,555.0,0.00690239999996,861
860,555.0,0.00697379999995,871
870,557.0,0.00702809999996,881
880,557.0,0.00770659999996,891
890,559.0,0.00778389999996,901
900,559.0,0.00785949999997,911
910,563.0,0.00793079999997,921
920,567.0,0.00801019999997,931
930,571.0,0.00808589999997,941
940,571.0,0.00814329999996,951
950,571.0,0.00822939999996,961
960,573.0,0.00828489999995,971
970,575.0,0.00835929999995,981
980,577.0,0.00841199999995,991
990,577.0,0.00851119999994,1001
1000,579.0,0.00860419999995,1011
1010,581.0,0.00870179999994,1021
1020,583.0,0.00879289999993,1031
1030,585.0,0.00885369999993,1041
1040,589.0,0.00894129999993,1051
1050,589.0,0.00903819999994,1061
1060,589.0,0.00910999999994,1071
1070,591.0,0.00918109999994,1081
1080,593.0,0.00925319999993,1091
1090,593.0,0.00932679999994,1101
1100,593.0,0.00942159999994,1111
1110,593.0,0.00949269999994,1121
1120,593.0,0.00958129999994,1131
1130,593.0,0.00965249999993,1141
1140,597.0,0.00972779999994,1151
1150,597.0,0.00979969999993,1161
1160,599.0,0.00988119999994,1171
1170,601.0,0.00996749999995,1181
1180,601.0,0.0100176999999,1191
1190,601.0,0.0100779999999,1201
1200,601.0,0.0101567999999,1211
1210,603.0,0.0102409999999,1221
1220,605.0,0.0103147999999,1231
1230,605.0,0.0103797999999,1241
1240,609.0,0.0104549999999,1251
1250,611.0,0.0105297999999,1261
1260,617.0,0.0106114999999,1271
1270,623.0,0.0106856999999,1281
1280,623.0,0.0107563999999,1291
1290,623.0,0.0108287999999,1301
1300,623.0,0.0109161999999,1311
1310,625.0,0.0110053999999,1321
1320,629.0,0.0110730999999,1331
1330,631.0,0.0111438999999,1341
1340,631.0,0.0112114999999,1351
1350,631.0,0.0112808999999,1361
1360,631.0,0.0113617999999,1371
1370,631.0,0.0114518999999,1381
1380,635.0,0.0115316999999,1391
1390,635.0,0.0116010999999,1401
1400,635.0,0.0116680999999,1411
1410,637.0,0.0117384999999,1421
1420,637.0,0.0118229999999,1431
1430,637.0,0.0118917999999,1441
1440,639.0,0.0119616999999,1451
1450,639.0,0.0120384999999,1461
1460,639.0,0.0121040999999,1471
1470,639.0,0.0121940999999,1481
1480,639.0,0.0122620999999,1491
1490,639.0,0.0123282999999,1501
1500,643.0,0.0123942999999,1511
1510,643.0,0.0124650999999,1521
1520,643.0,0.0125536999999,1531
1530,645.0,0.0126286999999,1541
1540,645.0,0.0126928999999,1551
1550,645.0,0.0127652999999,1561
1560,645.0,0.0128552999999,1571
1570,649.0,0.0129345999999,1581
1580,653.0,0.0130108999999,1591
1590,655.0,0.0130746999999,1601
1600,655.0,0.0131403999999,1611
1610,659.0,0.0132232999999,1621
1620,665.0,0.0132922999999,1631
1630,665.0,0.0133952999999,1641
1640,667.0,0.0134563999999,1651
1650,667.0,0.0135331999999,1661
1660,667.0,0.0135968999999,1671
1670,669.0,0.0136752999999,1681
1680,671.0,0.0137503999999,1691
1690,675.0,0.0138135999999,1701
1700,675.0,0.0138834999999,1711
1710,677.0,0.0139470999999,1721
1720,677.0,0.0140100999999,1731
1730,679.0,0.0141033999999,1741
1740,679.0,0.0141621999999,1751
1750,683.0,0.0142226999999,1761
1760,683.0,0.0143009999999,1771
1770,683.0,0.0143625999999,1781
1780,687.0,0.0144218999999,1791
1790,689.0,0.0144988999999,1801
1800,689.0,0.0145726999999,1811
1810,689.0,0.0146334999999,1821
1820,689.0,0.0147085999999,1831
1830,689.0,0.0147488999999,1841
1840,689.0,0.0148310999999,1851
1850,691.0,0.0148962999999,1861
1860,693.0,0.0149551999999,1871
1870,693.0,0.0150219999999,1881
1880,695.0,0.0150851999999,1891
1890,697.0,0.0151641999999,1901
1900,697.0,0.0152256999999,1911
1910,699.0,0.0152834999999,1921
1920,699.0,0.0153428999999,1931
1930,701.0,0.0153936999999,1941
1940,701.0,0.0154837999999,1951
1950,701.0,0.0155515999999,1961
1960,703.0,0.0156127999999,1971
1970,703.0,0.0156715999999,1981
1980,703.0,0.0157630999999,1991
1990,703.0,0.0158197999999,2001
2000,705.0,0.0158782999999,2011
2010,705.0,0.0159397999999,2021
2020,705.0,0.0159969999999,2031
2030,705.0,0.0160611999999,2041
2040,707.0,0.0161199999999,2051
2050,707.0,0.0162123999999,2061
2060,707.0,0.0162741999999,2071
2070,709.0,0.0163489999999,2081
2080,709.0,0.0164098999999,2091
2090,709.0,0.0165107999999,2101
2100,711.0,0.0165780999999,2111
2110,711.0,0.0166512999999,2121
2120,711.0,0.0166965999999,2131
2130,715.0,0.0167631999999,2141
2140,717.0,0.0168219999999,2151
2150,719.0,0.0168974999999,2161
2160,721.0,0.0169655999999,2171
2170,721.0,0.0170357999999,2181
2180,723.0,0.0170910999999,2191
2190,725.0,0.0171572999999,2201
2200,725.0,0.0172147999999,2211
2210,725.0,0.0173047999999,2221
2220,725.0,0.0173568999999,2231
2230,727.0,0.0174313999999,2241
2240,727.0,0.0174844999999,2251
2250,727.0,0.0175536999999,2261
2260,727.0,0.0176311999999,2271
2270,727.0,0.0176942999999,2281
2280,727.0,0.0177718999999,2291
2290,727.0,0.0179719999999,2301
2300,727.0,0.0180387999999,2311
2310,727.0,0.0181151999999,2321
2320,727.0,0.0181905999999,2331
2330,727.0,0.0182640999999,2341
2340,727.0,0.0183286999999,2351
2350,727.0,0.0183938999999,2361
2360,727.0,0.0184902999999,2371
2370,727.0,0.0185493999999,2381
2380,727.0,0.0186116999999,2391
2390,727.0,0.0186833999999,2401
2400,727.0,0.0187500999999,2411
2410,727.0,0.0188277999999,2421
2420,727.0,0.0189016999999,2431
2430,727.0,0.0189713999999,2441
2440,727.0,0.0190303999999,2451
2450,729.0,0.0190818999999,2461
2460,729.0,0.0191600999999,2471
2470,731.0,0.0192022999999,2481
2480,733.0,0.0192926999999,2491
2490,733.0,0.0193680999999,2501
2500,733.0,0.0194459999999,2511
2510,733.0,0.0195069999999,2521
2520,733.0,0.0195916999999,2531
2530,733.0,0.0196478999999,2541
2540,733.0,0.0197035999999,2551
2550,735.0,0.0197631999999,2561
2560,735.0,0.0198246999999,2571
2570,735.0,0.0198941999999,2581
2580,737.0,0.0199506999999,2591
2590,737.0,0.0200350999999,2601
2600,737.0,0.0200920999999,2611
2610,737.0,0.0201461999999,2621
2620,739.0,0.0202113999999,2631
2630,739.0,0.0202685999999,2641
2640,739.0,0.0203189999999,2651
2650,739.0,0.0203750999999,2661
2660,741.0,0.0204339999999,2671
2670,741.0,0.0205028999999,2681
2680,741.0,0.0205586999999,2691
2690,741.0,0.0206199999999,2701
2700,741.0,0.0206791999999,2711
2710,741.0,0.0207320999999,2721
2720,741.0,0.0207928999999,2731
2730,741.0,0.0208628999999,2741
2740,741.0,0.0209266999999,2751
2750,741.0,0.0209844999999,2761
2760,741.0,0.0210394999999,2771
2770,741.0,0.0211167999999,2781
2780,741.0,0.0211975999999,2791
2790,741.0,0.0212486999999,2801
