iterations,fitness,time,fevals
0,556.0,10.0831601,1000
10,584.0,20.3422764,2100
20,606.0,30.115498,3200
30,636.0,39.5084654,4300
40,662.0,49.0428541,5400
50,701.0,57.7627509,6500
60,728.0,65.9995594,7600
70,752.0,73.761626,8700
80,750.0,82.3689051,9800
90,762.0,91.4062634,10900
100,772.0,99.141993,12000
110,778.0,106.8131263,13100
120,774.0,114.2288967,14200
130,772.0,121.3517843,15300
140,778.0,128.4358047,16400
150,782.0,137.0712911,17500
160,778.0,144.6089953,18600
170,776.0,152.6105607,19700
180,788.0,160.0617573,20800
190,780.0,167.2813753,21900
200,776.0,174.565551,23000
210,786.0,181.6803433,24100
220,782.0,188.813244,25200
230,780.0,196.1458583,26300
240,786.0,203.2398167,27400
250,788.0,210.4357353,28500
260,786.0,218.2884974,29600
270,788.0,225.7923506,30700
280,788.0,233.3926257,31800
290,784.0,240.6440675,32900
300,786.0,248.0785844,34000
310,784.0,255.5540969,35100
320,784.0,263.906495,36200
330,782.0,271.4414592,37300
340,786.0,279.1132734,38400
350,786.0,286.7171103,39500
360,784.0,294.9538263,40600
370,786.0,303.5017466,41700
380,784.0,311.4837942,42800
390,786.0,319.5497009,43900
400,788.0,328.3306571,45000
410,784.0,336.1230161,46100
420,786.0,343.4274385,47200
430,786.0,350.6419102,48300
440,790.0,357.7875493,49400
450,794.0,365.1787854,50500
460,788.0,372.4299351,51600
470,782.0,379.6511936,52700
480,794.0,386.98786,53800
490,784.0,395.2561883,54900
500,788.0,402.856068,56000
510,788.0,410.7049996,57100
520,792.0,417.9158477,58200
530,790.0,425.0934658,59300
540,800.0,433.521346,60400
550,790.0,442.1575707,61500
560,794.0,450.8822442,62600
570,792.0,459.6166097,63700
580,798.0,467.0684358,64800
590,796.0,475.496465,65900
600,798.0,482.9146785,67000
610,794.0,490.1896102,68100
620,798.0,497.2210802,69200
630,796.0,504.382635,70300
640,802.0,511.366876,71400
650,796.0,518.454691,72500
660,794.0,526.1322883,73600
670,798.0,533.4848525,74700
680,800.0,540.581091,75800
690,798.0,547.9814951,76900
700,800.0,555.1994411,78000
710,798.0,563.0132559,79100
720,797.0,570.834575,80200
730,796.0,578.060979,81300
740,792.0,585.6627878,82400
750,798.0,593.0193412,83500
760,792.0,600.1095142,84600
770,800.0,607.2739128,85700
780,800.0,614.5706883,86800
790,798.0,622.2428444,87900
800,802.0,630.5956271,89000
810,792.0,637.9978483,90100
820,798.0,646.469698,91200
830,792.0,653.9045924,92300
840,802.0,661.9861858,93400
850,800.0,669.7954071,94500
860,798.0,676.9204033,95600
870,802.0,684.1087696,96700
880,797.0,691.4184798,97800
890,804.0,698.6164829,98900
900,806.0,706.5027758,100000
910,800.0,713.8467725,101100
920,798.0,721.1129179,102200
930,806.0,728.9022313,103300
940,800.0,738.1832252,104400
