iterations,fitness,time,fevals
0,542.0,0.00265919999998,472
10,547.0,0.00482099999999,831
20,550.0,0.00694119999997,1200
30,538.0,0.00886379999997,1564
40,546.0,0.010713,1927
50,542.0,0.0126465,2288
60,548.0,0.0144907,2654
70,553.0,0.0162079,3025
80,544.0,0.0182298999999,3388
90,547.0,0.0199770999999,3747
100,546.0,0.02161,4111
110,543.0,0.0232588999999,4476
120,545.0,0.0249137,4847
130,539.0,0.0264949,5222
140,545.0,0.0286329,5592
150,549.0,0.0301058,5951
160,548.0,0.0315164,6317
170,549.0,0.0340898999999,6686
180,545.0,0.0357290999999,7057
190,549.0,0.0372324999999,7428
200,549.0,0.0388673999999,7790
210,546.0,0.0403021999999,8171
220,547.0,0.0417353999999,8544
230,551.0,0.0432265999999,8914
240,552.0,0.0449623,9285
250,549.0,0.0469156999999,9657
260,550.0,0.0483814,10028
270,552.0,0.0500043,10391
280,548.0,0.051465,10761
290,550.0,0.0529109,11134
300,554.0,0.0545064,11510
310,550.0,0.0561231999999,11873
320,552.0,0.0575797999999,12239
330,550.0,0.0591235999999,12594
340,552.0,0.0611654999999,12966
350,548.0,0.0625494999999,13337
360,550.0,0.0653635999999,13697
370,552.0,0.0672945999999,14062
380,548.0,0.0687489999999,14432
390,548.0,0.0701200999999,14807
400,552.0,0.0718420999999,15174
410,548.0,0.0732657999999,15546
420,548.0,0.0747799999999,15919
430,550.0,0.0762808999999,16289
440,554.0,0.0777049999999,16658
450,552.0,0.0794268999999,17035
460,552.0,0.0808006999999,17405
470,550.0,0.0822479999999,17779
480,552.0,0.0837525999999,18150
490,554.0,0.0859915999999,18517
500,554.0,0.0878652999999,18886
510,554.0,0.0894806999999,19255
520,554.0,0.0909493999999,19621
530,554.0,0.0925494999999,19981
540,556.0,0.0940067999999,20346
550,554.0,0.0968995999999,20721
560,554.0,0.0983570999999,21099
570,554.0,0.0997768999999,21465
580,552.0,0.101297,21832
590,554.0,0.1033308,22199
600,556.0,0.1049771,22557
610,554.0,0.1066198,22934
620,554.0,0.1081623,23299
630,552.0,0.1098095,23664
640,550.0,0.1112422,24028
650,552.0,0.1128528,24396
660,552.0,0.1143565,24765
670,552.0,0.1164598,25131
680,552.0,0.1179258,25499
690,554.0,0.1195106,25870
700,552.0,0.1210477,26242
710,552.0,0.1228825,26608
720,556.0,0.1246976,26980
730,554.0,0.1262889,27348
740,554.0,0.1288943,27712
750,554.0,0.1312353,28085
760,552.0,0.1327072,28458
770,552.0,0.1341627,28827
780,552.0,0.1358326,29182
790,550.0,0.1374443,29542
800,552.0,0.1388967,29903
810,554.0,0.1404555,30271
820,552.0,0.1419039,30637
830,552.0,0.1434483,31011
840,554.0,0.1450254,31379
850,556.0,0.1467476,31741
860,554.0,0.1481154,32109
870,560.0,0.1503612,32477
880,554.0,0.1520595,32835
890,552.0,0.1534623,33202
900,558.0,0.1552591,33574
910,558.0,0.1569527,33938
920,556.0,0.158399,34307
930,560.0,0.1618206,34686
940,560.0,0.1632938,35050
950,562.0,0.1650038,35426
960,562.0,0.1665758,35796
970,564.0,0.1679927,36165
980,564.0,0.1695911,36531
990,562.0,0.1713567,36901
1000,562.0,0.1728124,37260
1010,562.0,0.1743888,37634
1020,562.0,0.1758976,38001
1030,562.0,0.1778688,38366
1040,564.0,0.1799299,38733
1050,564.0,0.1824209,39101
1060,568.0,0.1848565,39472
1070,564.0,0.1863436,39839
1080,566.0,0.1886444,40206
1090,566.0,0.1900715,40571
1100,566.0,0.19154,40929
1110,566.0,0.1932463,41293
1120,566.0,0.1960421,41662
1130,570.0,0.1975515,42024
1140,568.0,0.1995802,42389
1150,568.0,0.201011,42750
1160,568.0,0.2025154,43118
1170,568.0,0.203992,43488
1180,566.0,0.2054367,43851
1190,562.0,0.206813,44213
