iterations,fitness,time,fevals
0,517.0,3.56999999997e-05,11
10,518.0,8.72999999988e-05,21
20,522.0,0.000167599999999,31
30,522.0,0.0002222,41
40,524.0,0.000271099999999,51
50,526.0,0.0003207,61
60,528.0,0.0003788,71
70,528.0,0.000444400000001,81
80,528.0,0.000502500000001,91
90,530.0,0.000562400000002,101
100,532.0,0.0006158,111
110,534.0,0.0006734,121
120,538.0,0.0007248,131
130,542.0,0.0008126,141
140,542.0,0.000868500000001,151
150,542.0,0.000916900000002,161
160,542.0,0.000961000000002,171
170,546.0,0.0010384,181
180,550.0,0.0011143,191
190,550.0,0.0011593,201
200,550.0,0.0012188,211
210,552.0,0.0012758,221
220,556.0,0.0013269,231
230,558.0,0.0013785,241
240,560.0,0.0014329,251
250,564.0,0.0014943,261
260,566.0,0.0015516,271
270,568.0,0.0016055,281
280,568.0,0.0016756,291
290,568.0,0.001722,301
300,568.0,0.0017699,311
310,568.0,0.0018549,321
320,568.0,0.0019071,331
330,570.0,0.0019794,341
340,572.0,0.0020401,351
350,576.0,0.0021256,361
360,576.0,0.002193,371
370,576.0,0.002248,381
380,580.0,0.0023259,391
390,582.0,0.0023943,401
400,586.0,0.0024576,411
410,588.0,0.00251150000001,421
420,590.0,0.00256480000001,431
430,590.0,0.002643,441
440,590.0,0.0027119,451
450,594.0,0.00277000000001,461
460,594.0,0.002831,471
470,596.0,0.00290210000001,481
480,596.0,0.0029514,491
490,598.0,0.0030455,501
500,598.0,0.00314,511
510,602.0,0.0032106,521
520,604.0,0.0032889,531
530,604.0,0.0033409,541
540,604.0,0.003398,551
550,604.0,0.0034704,561
560,606.0,0.00352370000001,571
570,612.0,0.00357500000001,581
580,614.0,0.00363170000001,591
590,614.0,0.00371040000001,601
600,616.0,0.00376390000001,611
610,618.0,0.00383430000001,621
620,618.0,0.00388900000001,631
630,618.0,0.00393870000001,641
640,618.0,0.00400340000001,651
650,618.0,0.00406320000001,661
660,620.0,0.00413670000001,671
670,622.0,0.00418900000001,681
680,622.0,0.00424100000001,691
690,622.0,0.00430770000001,701
700,622.0,0.00435970000001,711
710,626.0,0.00441760000001,721
720,632.0,0.00447430000001,731
730,634.0,0.00452980000001,741
740,634.0,0.00458020000001,751
750,636.0,0.00464850000001,761
760,636.0,0.00470450000001,771
770,640.0,0.00476040000001,781
780,642.0,0.00482250000001,791
790,646.0,0.00489250000001,801
800,646.0,0.00497350000001,811
810,648.0,0.00504530000001,821
820,648.0,0.00510200000001,831
830,648.0,0.00515500000001,841
840,648.0,0.00521130000001,851
850,648.0,0.00527540000001,861
860,654.0,0.00534860000001,871
870,654.0,0.00541070000001,881
880,654.0,0.00546830000001,891
890,656.0,0.00552800000001,901
900,658.0,0.00560400000001,911
910,658.0,0.00567290000001,921
920,658.0,0.00574330000001,931
930,660.0,0.00583660000001,941
940,660.0,0.00589800000001,951
950,660.0,0.00596320000001,961
960,662.0,0.00602660000001,971
970,662.0,0.00608340000001,981
980,664.0,0.00613970000001,991
990,664.0,0.00620540000001,1001
1000,666.0,0.00628800000001,1011
1010,666.0,0.00636470000001,1021
1020,666.0,0.00641730000001,1031
1030,666.0,0.0064734,1041
1040,666.0,0.0065382,1051
1050,668.0,0.00659310000001,1061
1060,668.0,0.0066683,1071
1070,668.0,0.0067346,1081
1080,670.0,0.0068198,1091
1090,670.0,0.0068797,1101
1100,670.0,0.0069351,1111
1110,674.0,0.0070023,1121
1120,674.0,0.0070575,1131
1130,674.0,0.0071173,1141
1140,676.0,0.007187,1151
1150,676.0,0.0072595,1161
1160,676.0,0.0073534,1171
1170,676.0,0.0074081,1181
1180,678.0,0.0075006,1191
1190,678.0,0.0075564,1201
1200,678.0,0.0076274,1211
1210,678.0,0.0077016,1221
1220,686.0,0.0077747,1231
1230,690.0,0.0078438,1241
1240,690.0,0.0078971,1251
1250,690.0,0.0079703,1261
1260,690.0,0.0080505,1271
1270,690.0,0.0081206,1281
1280,692.0,0.0081798,1291
1290,692.0,0.0082616,1301
1300,692.0,0.0083483,1311
1310,692.0,0.0085604,1321
1320,692.0,0.0086345,1331
1330,692.0,0.0086912,1341
1340,694.0,0.0087436,1351
1350,694.0,0.0088005,1361
1360,694.0,0.0088555,1371
1370,694.0,0.008912,1381
1380,694.0,0.0089744,1391
1390,698.0,0.00903020000001,1401
1400,698.0,0.0090911,1411
1410,700.0,0.00914710000001,1421
1420,700.0,0.0092232,1431
1430,700.0,0.0092769,1441
1440,702.0,0.0093252,1451
1450,702.0,0.0093878,1461
1460,702.0,0.0094412,1471
1470,702.0,0.0094987,1481
1480,702.0,0.0095562,1491
1490,702.0,0.0096123,1501
1500,702.0,0.009669,1511
1510,702.0,0.0097253,1521
1520,702.0,0.009799,1531
1530,702.0,0.0098547,1541
1540,702.0,0.0099018,1551
1550,704.0,0.0099536,1561
1560,704.0,0.0100001,1571
1570,704.0,0.0100619,1581
1580,704.0,0.0101135,1591
1590,704.0,0.010175,1601
1600,704.0,0.0102395,1611
1610,706.0,0.010293,1621
1620,706.0,0.0103851,1631
1630,708.0,0.0104357,1641
1640,708.0,0.010487,1651
1650,710.0,0.0105638,1661
1660,710.0,0.0106161,1671
1670,712.0,0.0106883,1681
1680,712.0,0.0108145,1691
1690,714.0,0.0108646,1701
1700,716.0,0.0109134,1711
1710,716.0,0.0109654,1721
1720,716.0,0.0110212,1731
1730,716.0,0.0110855,1741
1740,716.0,0.0111537,1751
1750,716.0,0.0112066,1761
1760,716.0,0.0112652,1771
1770,716.0,0.0113331,1781
1780,716.0,0.0114152,1791
1790,716.0,0.0114682,1801
1800,716.0,0.0115457,1811
1810,716.0,0.0115964,1821
1820,716.0,0.0116546,1831
1830,716.0,0.0117564,1841
1840,716.0,0.0118226,1851
1850,716.0,0.0118964,1861
1860,720.0,0.0119568,1871
1870,720.0,0.0120257,1881
1880,720.0,0.0120949,1891
1890,720.0,0.0121477,1901
1900,720.0,0.0122076,1911
1910,720.0,0.0122697,1921
1920,720.0,0.0123534,1931
1930,720.0,0.0125434,1941
1940,720.0,0.0125946,1951
1950,720.0,0.0126652,1961
1960,722.0,0.0127177,1971
1970,722.0,0.0127736,1981
1980,722.0,0.0128396,1991
1990,722.0,0.0129065,2001
2000,724.0,0.0129613,2011
2010,724.0,0.0130451,2021
2020,724.0,0.0131093,2031
2030,724.0,0.0131698,2041
2040,724.0,0.0132633,2051
2050,724.0,0.0133162,2061
2060,724.0,0.0134598,2071
2070,724.0,0.0135146,2081
2080,724.0,0.0135856,2091
2090,724.0,0.0136821,2101
2100,726.0,0.0137643,2111
2110,728.0,0.0138582,2121
2120,728.0,0.0139712,2131
2130,728.0,0.0140366,2141
2140,728.0,0.0141435,2151
2150,728.0,0.0142162,2161
2160,728.0,0.0142861,2171
2170,730.0,0.0143664,2181
2180,730.0,0.0144346,2191
2190,730.0,0.0145117,2201
2200,730.0,0.0146037,2211
2210,730.0,0.0146699,2221
2220,730.0,0.0147325,2231
2230,732.0,0.0148064,2241
2240,732.0,0.0150419,2251
2250,734.0,0.015113,2261
2260,734.0,0.0151723,2271
2270,734.0,0.0152671,2281
2280,734.0,0.0153555,2291
2290,734.0,0.0154076,2301
2300,734.0,0.0154843,2311
2310,734.0,0.0155587,2321
2320,734.0,0.0156254,2331
2330,734.0,0.0157003,2341
2340,734.0,0.0157976,2351
2350,734.0,0.015892,2361
2360,734.0,0.0159538,2371
2370,734.0,0.0160021,2381
2380,734.0,0.0160878,2391
2390,736.0,0.0161296,2401
2400,736.0,0.0161926,2411
2410,736.0,0.0162448,2421
2420,736.0,0.0162944,2431
2430,736.0,0.0163384,2441
2440,738.0,0.0163949,2451
2450,738.0,0.0164728,2461
2460,740.0,0.0165201,2471
2470,740.0,0.0165601,2481
2480,740.0,0.01661,2491
2490,740.0,0.0166603,2501
2500,740.0,0.0167758,2511
2510,740.0,0.016842,2521
2520,740.0,0.0168826,2531
2530,740.0,0.0169734,2541
2540,740.0,0.0170332,2551
2550,740.0,0.0171195,2561
2560,742.0,0.0171702,2571
2570,742.0,0.0172226,2581
2580,742.0,0.0172676,2591
2590,742.0,0.0173131,2601
2600,744.0,0.0173601,2611
2610,744.0,0.0174111,2621
2620,744.0,0.0174536,2631
2630,744.0,0.0175169,2641
2640,744.0,0.0175586,2651
2650,744.0,0.0176121,2661
2660,744.0,0.017694,2671
2670,744.0,0.0177334,2681
2680,744.0,0.0177835,2691
2690,744.0,0.0178272,2701
2700,744.0,0.0178733,2711
2710,744.0,0.0179244,2721
2720,744.0,0.0179751,2731
2730,746.0,0.0180129,2741
2740,746.0,0.0180486,2751
2750,746.0,0.0180976,2761
2760,746.0,0.018164,2771
2770,748.0,0.0182029,2781
2780,748.0,0.0182402,2791
2790,748.0,0.0182949,2801
2800,750.0,0.0183366,2811
2810,750.0,0.0184046,2821
2820,750.0,0.01845,2831
2830,750.0,0.0184907,2841
2840,752.0,0.0185369,2851
2850,752.0,0.0185756,2861
2860,754.0,0.0186512,2871
2870,754.0,0.0187073,2881
2880,754.0,0.0187474,2891
2890,754.0,0.018793,2901
2900,756.0,0.0188344,2911
2910,756.0,0.0188736,2921
2920,756.0,0.0189316,2931
2930,756.0,0.018988,2941
2940,756.0,0.0190285,2951
2950,756.0,0.0190758,2961
2960,756.0,0.0191222,2971
2970,756.0,0.0191856,2981
2980,756.0,0.0192321,2991
2990,756.0,0.0192762,3001
3000,756.0,0.0193243,3011
3010,756.0,0.0193632,3021
3020,756.0,0.0194093,3031
3030,756.0,0.0194484,3041
3040,756.0,0.0194951,3051
3050,756.0,0.0195432,3061
3060,756.0,0.0195882,3071
3070,756.0,0.0196615,3081
3080,756.0,0.0197015,3091
3090,756.0,0.019753,3101
3100,758.0,0.0197937,3111
3110,758.0,0.0198509,3121
3120,758.0,0.0199152,3131
3130,758.0,0.0199542,3141
3140,758.0,0.0200059,3151
3150,760.0,0.0200428,3161
3160,760.0,0.020144,3171
3170,760.0,0.0202025,3181
3180,760.0,0.0202442,3191
3190,760.0,0.0203125,3201
3200,760.0,0.0203523,3211
3210,760.0,0.0204002,3221
3220,760.0,0.0204531,3231
3230,760.0,0.0204964,3241
3240,760.0,0.0205507,3251
3250,760.0,0.0205908,3261
3260,760.0,0.0206301,3271
3270,760.0,0.0206736,3281
3280,760.0,0.020735,3291
3290,760.0,0.0207679,3301
3300,760.0,0.0208234,3311
3310,760.0,0.0208631,3321
3320,760.0,0.0209132,3331
3330,760.0,0.0209605,3341
3340,760.0,0.0210184,3351
3350,760.0,0.0210667,3361
3360,760.0,0.0211037,3371
3370,760.0,0.0211402,3381
3380,760.0,0.0212101,3391
3390,760.0,0.0212478,3401
3400,760.0,0.0213121,3411
3410,762.0,0.0213838,3421
3420,762.0,0.0214634,3431
3430,762.0,0.0215185,3441
