iterations,fitness,time,fevals
0,542.0,0.00382519999999,653
10,555.0,0.00704680000001,1204
20,549.0,0.0102385,1750
30,555.0,0.0129746,2299
40,565.0,0.0152972,2842
50,564.0,0.0185689,3393
60,567.0,0.0208768,3939
70,559.0,0.0230572999999,4483
80,556.0,0.0252619,5022
90,564.0,0.0274873,5574
100,566.0,0.029467,6123
110,572.0,0.0313577,6672
120,564.0,0.033291,7226
130,564.0,0.0351744,7769
140,561.0,0.0369861,8318
150,561.0,0.0388672,8870
160,563.0,0.0406410000001,9415
170,564.0,0.0426416000001,9959
180,566.0,0.0443310000001,10504
190,567.0,0.0472694000001,11048
200,564.0,0.048959,11585
210,566.0,0.0507084,12136
220,568.0,0.0527225,12677
230,566.0,0.0546549,13236
240,566.0,0.056374,13786
250,566.0,0.0583035,14334
260,566.0,0.0606857,14898
270,566.0,0.0624772,15449
280,566.0,0.0641708000001,15994
290,566.0,0.065982,16545
300,566.0,0.0678334,17098
310,566.0,0.0695567,17645
320,564.0,0.0712853000001,18193
330,566.0,0.0728927000001,18736
340,568.0,0.0746117000001,19285
350,564.0,0.0766491000001,19827
360,564.0,0.0783160000001,20367
370,564.0,0.0804066000001,20918
380,562.0,0.0832867000001,21458
390,562.0,0.0849734000001,22013
400,562.0,0.0866661000001,22561
410,562.0,0.0886745000001,23111
420,562.0,0.0904437000002,23662
430,560.0,0.0921851000002,24211
440,560.0,0.0942337000002,24765
450,562.0,0.0960596000002,25316
460,562.0,0.0976742000001,25860
470,560.0,0.0993554000001,26402
480,558.0,0.1009493,26950
490,558.0,0.1026533,27492
500,559.0,0.1044215,28047
510,562.0,0.1060207,28596
520,562.0,0.1078483,29144
530,560.0,0.1096064,29684
540,564.0,0.1114713,30232
550,560.0,0.1130444,30781
560,561.0,0.11467,31323
570,558.0,0.1174889,31866
580,562.0,0.1190734,32412
590,562.0,0.1207403,32958
600,562.0,0.1226291,33512
610,562.0,0.1244025,34065
620,562.0,0.1269415,34615
630,562.0,0.1285991,35161
640,562.0,0.1305397,35709
650,558.0,0.1321909,36260
660,560.0,0.1344558,36810
670,556.0,0.1364092,37364
680,558.0,0.1384335,37921
690,556.0,0.1400518,38471
700,556.0,0.1421568,39014
710,558.0,0.1437728,39554
720,560.0,0.1456195,40105
730,560.0,0.1472352,40651
740,560.0,0.1490127,41200
750,562.0,0.1509655,41744
760,562.0,0.1539767,42296
770,560.0,0.1557877,42837
780,560.0,0.1575295,43384
